from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2004,2000,ANDERSON,CLAXTON,0024,000013,9.08e-06,exact_name,high,1.0
2004,2000,ANDERSON,CLAXTON,0024,000019,4.3e-06,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON,0028,0028,0.91666667,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON,0028,000005,0.07381741,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON,0028,000006,0.00936712,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON,0028,000025,0.00011421,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON,0028,000019,3.459e-05,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON HIGH,0032,000006,0.88676699,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON HIGH,0032,000005,0.11192421,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON HIGH,0032,000003,0.00093019,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON HIGH,0032,000008,0.00019841,exact_name,high,1.0
2004,2000,ANDERSON,CLINTON HIGH,0032,000009,0.00018019,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000008,0.3711151,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000016,0.29507354,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000007,0.25764435,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000006,0.07578377,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000002,0.00027566,exact_name,high,1.0
2004,2000,ANDERSON,DUTCH VALLEY,0040,000009,0.00010758,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,0010,0.91666667,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,000003,0.08187991,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,000025,0.00086745,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,000005,0.00047794,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,000009,8.723e-05,exact_name,high,1.0
2004,2000,ANDERSON,EMORY VALLEY,0010,000006,2.08e-05,exact_name,high,1.0
2004,2000,ANDERSON,FAIRVIEW,0048,000010,0.63144621,exact_name,high,1.0
2004,2000,ANDERSON,FAIRVIEW,0048,000004,0.36733858,exact_name,high,1.0
2004,2000,ANDERSON,FAIRVIEW,0048,000011,0.00072118,exact_name,high,1.0
2004,2000,ANDERSON,FAIRVIEW,0048,000019,0.00026954,exact_name,high,1.0
2004,2000,ANDERSON,FAIRVIEW,0048,000001,0.0002245,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,0012,0.9166775,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,000002,0.08321497,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,000016,4.841e-05,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,000020,4.644e-05,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,000024,1.258e-05,exact_name,high,1.0
2004,2000,ANDERSON,GLEN ALPINE,0012,000008,9e-08,exact_name,high,1.0
2004,2000,ANDERSON,GLENWOOD,0056,000012,0.99096461,exact_name,high,1.0
2004,2000,ANDERSON,GLENWOOD,0056,000022,0.00689135,exact_name,high,1.0
2004,2000,ANDERSON,GLENWOOD,0056,000009,0.00214404,exact_name,high,1.0
2004,2000,ANDERSON,HENDRIX CREEK,0014,0014,1.0,exact_name,high,1.0
2004,2000,ANDERSON,HIGHLAND VIEW,0060,000014,0.76281162,exact_name,high,1.0
2004,2000,ANDERSON,HIGHLAND VIEW,0060,000023,0.23494711,exact_name,high,1.0
2004,2000,ANDERSON,HIGHLAND VIEW,0060,000022,0.00223073,exact_name,high,1.0
2004,2000,ANDERSON,HIGHLAND VIEW,0060,000017,1.055e-05,exact_name,high,1.0
2004,2000,ANDERSON,LAKE CITY,0064,000015,0.99211177,exact_name,high,1.0
2004,2000,ANDERSON,LAKE CITY,0064,000016,0.00788823,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000017,0.57375094,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000008,0.24817862,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000009,0.09035386,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000022,0.05210499,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000014,0.01701259,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000006,0.01562395,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000012,0.00208821,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000020,0.00076529,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000003,9.914e-05,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000023,1.718e-05,exact_name,high,1.0
2004,2000,ANDERSON,MARLOW,0072,000002,5.24e-06,exact_name,high,1.0
2004,2000,ANDERSON,NORRIS,0076,000018,0.98796646,exact_name,high,1.0
2004,2000,ANDERSON,NORRIS,0076,000011,0.00609834,exact_name,high,1.0
2004,2000,ANDERSON,NORRIS,0076,000001,0.00500071,exact_name,high,1.0
2004,2000,ANDERSON,NORRIS,0076,000016,0.00093449,exact_name,high,1.0
2004,2000,ANDERSON,NORTH CLINTON,0080,000019,0.99747182,exact_name,high,1.0
2004,2000,ANDERSON,NORTH CLINTON,0080,000007,0.00110939,exact_name,high,1.0
2004,2000,ANDERSON,NORTH CLINTON,0080,000005,0.00062736,exact_name,high,1.0
2004,2000,ANDERSON,NORTH CLINTON,0080,000025,0.00051435,exact_name,high,1.0
2004,2000,ANDERSON,NORTH CLINTON,0080,000004,0.00027708,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000020,0.97362023,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000024,0.02551772,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000002,0.00042035,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000017,0.00030576,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000014,5.903e-05,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000023,4.473e-05,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000026,3.143e-05,exact_name,high,1.0
2004,2000,ANDERSON,NORWOOD,0084,000008,7.5e-07,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000022,0.99638487,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000014,0.00244687,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000012,0.00103968,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000009,0.00012415,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000027,4.22e-06,exact_name,high,1.0
2004,2000,ANDERSON,PINE VALLEY,0092,000017,2.1e-07,exact_name,high,1.0
2004,2000,ANDERSON,ROBERTSVILLE,0096,000023,0.96930067,exact_name,high,1.0
2004,2000,ANDERSON,ROBERTSVILLE,0096,000020,0.02653315,exact_name,high,1.0
2004,2000,ANDERSON,ROBERTSVILLE,0096,000026,0.00164856,exact_name,high,1.0
2004,2000,ANDERSON,ROBERTSVILLE,0096,000014,0.00130978,exact_name,high,1.0
2004,2000,ANDERSON,ROBERTSVILLE,0096,000021,0.00120783,exact_name,high,1.0
2004,2000,ANDERSON,ROSEDALE,0100,000024,0.99975797,exact_name,high,1.0
2004,2000,ANDERSON,ROSEDALE,0100,000002,0.00013798,exact_name,high,1.0
2004,2000,ANDERSON,ROSEDALE,0100,000020,0.00010405,exact_name,high,1.0
2004,2000,ANDERSON,SOUTH CLINTON,0104,000025,0.94663066,exact_name,high,1.0
2004,2000,ANDERSON,SOUTH CLINTON,0104,000004,0.04427974,exact_name,high,1.0
2004,2000,ANDERSON,SOUTH CLINTON,0104,000003,0.00494671,exact_name,high,1.0
2004,2000,ANDERSON,SOUTH CLINTON,0104,000019,0.003372,exact_name,high,1.0
2004,2000,ANDERSON,SOUTH CLINTON,0104,000005,0.00077089,exact_name,high,1.0
2004,2000,ANDERSON,WEST HILLS,0108,000026,0.99912372,exact_name,high,1.0
2004,2000,ANDERSON,WEST HILLS,0108,000021,0.0003874,exact_name,high,1.0
2004,2000,ANDERSON,WEST HILLS,0108,000020,0.00036237,exact_name,high,1.0
2004,2000,ANDERSON,WEST HILLS,0108,000013,0.00012639,exact_name,high,1.0
2004,2000,ANDERSON,WEST HILLS,0108,000023,1.1e-07,exact_name,high,1.0
2004,2000,ANDERSON,WOODLAND,0028,0028,0.91666667,exact_name,high,1.0
2004,2000,ANDERSON,WOODLAND,0028,000005,0.07381741,exact_name,high,1.0
2004,2000,ANDERSON,WOODLAND,0028,000006,0.00936712,exact_name,high,1.0
2004,2000,ANDERSON,WOODLAND,0028,000025,0.00011421,exact_name,high,1.0
2004,2000,ANDERSON,WOODLAND,0028,000019,3.459e-05,exact_name,high,1.0
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000101,0.54420522,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000107,0.21208358,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000109,0.12791916,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000108,0.10687097,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000110,0.00776262,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000106,0.00098401,code_token_name,high,0.993
2004,2000,BEDFORD,01 WARTRACE GYM,0216,000103,0.00017444,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000103,0.75423205,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000105,0.11109427,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000110,0.07032222,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000102,0.0572637,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000111,0.00703772,code_token_name,high,0.993
2004,2000,BEDFORD,02 BELL BUCKLE FIRE,0124,000101,5.005e-05,code_token_name,high,0.993
2004,2000,BEDFORD,03 LONGVIEW CC,0168,000104,0.78834577,code_token_name,high,0.993
2004,2000,BEDFORD,03 LONGVIEW CC,0168,000103,0.2114262,code_token_name,high,0.993
2004,2000,BEDFORD,03 LONGVIEW CC,0168,000105,0.00022803,code_token_name,high,0.993
2004,2000,BEDFORD,04 AIRPORT,0128,000105,0.99917747,code_token_name,high,0.993
2004,2000,BEDFORD,04 AIRPORT,0128,000111,0.00077133,code_token_name,high,0.993
2004,2000,BEDFORD,04 AIRPORT,0128,000106,3.612e-05,code_token_name,high,0.993
2004,2000,BEDFORD,04 AIRPORT,0128,000104,1.507e-05,code_token_name,high,0.993
2004,2000,BEDFORD,05 ROVER BAPTIST,0164,000106,0.99985157,code_token_name,high,0.993
2004,2000,BEDFORD,05 ROVER BAPTIST,0164,000108,0.00013212,code_token_name,high,0.993
2004,2000,BEDFORD,05 ROVER BAPTIST,0164,000107,1.631e-05,code_token_name,high,0.993
2004,2000,BEDFORD,06 UNIONVILLE FIRE,0160,000108,0.98150524,code_token_name,high,0.993
2004,2000,BEDFORD,06 UNIONVILLE FIRE,0160,000109,0.00929971,code_token_name,high,0.993
2004,2000,BEDFORD,06 UNIONVILLE FIRE,0160,000106,0.00769722,code_token_name,high,0.993
2004,2000,BEDFORD,06 UNIONVILLE FIRE,0160,000111,0.00149783,code_token_name,high,0.993
2004,2000,BEDFORD,07 HALLS MILL CC,0156,000109,0.9381612,code_token_name,high,0.993
2004,2000,BEDFORD,07 HALLS MILL CC,0156,000108,0.044341,code_token_name,high,0.993
2004,2000,BEDFORD,07 HALLS MILL CC,0156,000101,0.01691933,code_token_name,high,0.993
2004,2000,BEDFORD,07 HALLS MILL CC,0156,000110,0.00057848,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000110,0.87470298,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000111,0.11975786,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000103,0.00298305,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000108,0.00184735,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000109,0.00070877,code_token_name,high,0.993
2004,2000,BEDFORD,08 LIBERTY SCHOOL,0208,000101,0.0,code_token_name,high,0.993
2004,2000,BEDFORD,09 BEDFORD FIRE HALL,0144,000111,0.66899033,code_token_name,high,0.993
2004,2000,BEDFORD,09 BEDFORD FIRE HALL,0144,000105,0.23377063,code_token_name,high,0.993
2004,2000,BEDFORD,09 BEDFORD FIRE HALL,0144,000110,0.09611389,code_token_name,high,0.993
2004,2000,BEDFORD,09 BEDFORD FIRE HALL,0144,000103,0.00111379,code_token_name,high,0.993
2004,2000,BEDFORD,09 BEDFORD FIRE HALL,0144,000108,1.136e-05,code_token_name,high,0.993
2004,2000,BEDFORD,10 WHEEL FIRE HALL,0010,0010,1.0,token_vtd,high,1.0
2004,2000,BEDFORD,11 FLAT CREEK FIRE,0011,0011,1.0,token_vtd,high,1.0
2004,2000,BENTON,1 HOLLADAY SCHOOL,0232,000204,0.9999866,code_token_name,high,0.993
2004,2000,BENTON,1 HOLLADAY SCHOOL,0232,000203,1.34e-05,code_token_name,high,0.993
2004,2000,BENTON,2 CAMDEN HIGH SCHOOL,0272,000204,0.55856305,code_token_name,high,0.993
2004,2000,BENTON,2 CAMDEN HIGH SCHOOL,0272,000203,0.4413232,code_token_name,high,0.993
2004,2000,BENTON,2 CAMDEN HIGH SCHOOL,0272,000202,0.00011375,code_token_name,high,0.993
2004,2000,BENTON,3 BENTON CO COURT,0282,000201,0.99928428,code_token_name,high,0.993
2004,2000,BENTON,3 BENTON CO COURT,0282,000203,0.00038376,code_token_name,high,0.993
2004,2000,BENTON,3 BENTON CO COURT,0282,000206,0.00022446,code_token_name,high,0.993
2004,2000,BENTON,3 BENTON CO COURT,0282,000205,0.00010562,code_token_name,high,0.993
2004,2000,BENTON,3 BENTON CO COURT,0282,000202,1.87e-06,code_token_name,high,0.993
2004,2000,BENTON,4 CAMDEN ELEMENTARY,0004,0004,1.0,exact_name,high,1.0
2004,2000,BENTON,5 BENTON CO COURT,0296,000201,0.97627853,code_token_name,high,0.993
2004,2000,BENTON,5 BENTON CO COURT,0296,000202,0.02303331,code_token_name,high,0.993
2004,2000,BENTON,5 BENTON CO COURT,0296,000205,0.00067315,code_token_name,high,0.993
2004,2000,BENTON,5 BENTON CO COURT,0296,000206,1.5e-05,code_token_name,high,0.993
2004,2000,BENTON,6 BIG SANDY SCHOOL,0300,000205,0.99670015,code_token_name,high,0.993
2004,2000,BENTON,6 BIG SANDY SCHOOL,0300,000201,0.00270674,code_token_name,high,0.993
2004,2000,BENTON,6 BIG SANDY SCHOOL,0300,000203,0.00059312,code_token_name,high,0.993
2004,2000,BLEDSOE,1 1 DILL,0316,000304,0.99894539,exact_name,high,1.0
2004,2000,BLEDSOE,1 1 DILL,0316,000305,0.0005622,exact_name,high,1.0
2004,2000,BLEDSOE,1 1 DILL,0316,000308,0.00049242,exact_name,high,1.0
2004,2000,BLEDSOE,1 2 GRIFFITH,0320,000305,0.98400492,exact_name,high,1.0
2004,2000,BLEDSOE,1 2 GRIFFITH,0320,000304,0.01479022,exact_name,high,1.0
2004,2000,BLEDSOE,1 2 GRIFFITH,0320,000309,0.00096783,exact_name,high,1.0
2004,2000,BLEDSOE,1 2 GRIFFITH,0320,000306,0.0002369,exact_name,high,1.0
2004,2000,BLEDSOE,1 2 GRIFFITH,0320,000311,1.3e-07,exact_name,high,1.0
2004,2000,BLEDSOE,1 3 MT CREST,0324,000309,0.99844349,exact_name,high,1.0
2004,2000,BLEDSOE,1 3 MT CREST,0324,000305,0.00121423,exact_name,high,1.0
2004,2000,BLEDSOE,1 3 MT CREST,0324,000301,0.000308,exact_name,high,1.0
2004,2000,BLEDSOE,1 3 MT CREST,0324,000311,3.411e-05,exact_name,high,1.0
2004,2000,BLEDSOE,1 3 MT CREST,0324,000303,1.8e-07,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000303,0.73911929,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000310,0.16549063,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000311,0.06672419,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000306,0.02822842,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000307,0.0002334,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000312,0.00014847,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000301,5.362e-05,exact_name,high,1.0
2004,2000,BLEDSOE,2 1 COLD SPRINGS,0336,000309,1.98e-06,exact_name,high,1.0
2004,2000,BLEDSOE,2 2 LUMINARY,0340,000307,0.99879016,exact_name,high,1.0
2004,2000,BLEDSOE,2 2 LUMINARY,0340,000310,0.00094745,exact_name,high,1.0
2004,2000,BLEDSOE,2 2 LUMINARY,0340,000303,0.0002624,exact_name,high,1.0
2004,2000,BLEDSOE,3 1 BRAYTON,0348,000302,0.72484412,exact_name,high,1.0
2004,2000,BLEDSOE,3 1 BRAYTON,0348,000308,0.27512799,exact_name,high,1.0
2004,2000,BLEDSOE,3 1 BRAYTON,0348,000312,2.789e-05,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000312,0.76844432,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000307,0.20131139,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000303,0.02974775,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000306,0.00028819,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000308,0.00020179,exact_name,high,1.0
2004,2000,BLEDSOE,3 2 RIGSBY,0344,000302,6.56e-06,exact_name,high,1.0
2004,2000,BLEDSOE,4 1 PIKEVILLE OUT,0352,000311,0.62978781,code_token_name,high,0.993
2004,2000,BLEDSOE,4 1 PIKEVILLE OUT,0352,000306,0.36934426,code_token_name,high,0.993
2004,2000,BLEDSOE,4 1 PIKEVILLE OUT,0352,000305,0.00086793,code_token_name,high,0.993
2004,2000,BLEDSOE,4 2 PIKEVILLE IN,0352,000311,0.62978781,code_token_name,high,0.993
2004,2000,BLEDSOE,4 2 PIKEVILLE IN,0352,000306,0.36934426,code_token_name,high,0.993
2004,2000,BLEDSOE,4 2 PIKEVILLE IN,0352,000305,0.00086793,code_token_name,high,0.993
2004,2000,BLEDSOE,5 1 BELLVIEW,0328,000301,0.79238536,exact_name,high,1.0
2004,2000,BLEDSOE,5 1 BELLVIEW,0328,000309,0.20738973,exact_name,high,1.0
2004,2000,BLEDSOE,5 1 BELLVIEW,0328,000310,0.00013631,exact_name,high,1.0
2004,2000,BLEDSOE,5 1 BELLVIEW,0328,000303,8.86e-05,exact_name,high,1.0
2004,2000,BLEDSOE,5 2 NINE MILE,0332,000310,0.99896119,exact_name,high,1.0
2004,2000,BLEDSOE,5 2 NINE MILE,0332,000307,0.00053829,exact_name,high,1.0
2004,2000,BLEDSOE,5 2 NINE MILE,0332,000301,0.00050052,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000306,0.99244335,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000311,0.00641069,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000308,0.00049973,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000305,0.00031353,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000312,0.00025529,exact_name,high,1.0
2004,2000,BLEDSOE,6 1 LEE STATION,0360,000304,7.741e-05,exact_name,high,1.0
2004,2000,BLEDSOE,6 2 LUSK,0358,000308,0.99910428,exact_name,high,1.0
2004,2000,BLEDSOE,6 2 LUSK,0358,000304,0.00068341,exact_name,high,1.0
2004,2000,BLEDSOE,6 2 LUSK,0358,000306,0.00021232,exact_name,high,1.0
2004,2000,BLEDSOE,6 3 SUNNYSIDE,0356,000308,0.99944488,exact_name,high,1.0
2004,2000,BLEDSOE,6 3 SUNNYSIDE,0356,000306,0.00025936,exact_name,high,1.0
2004,2000,BLEDSOE,6 3 SUNNYSIDE,0356,000312,0.00022778,exact_name,high,1.0
2004,2000,BLEDSOE,6 3 SUNNYSIDE,0356,000302,6.798e-05,exact_name,high,1.0
2004,2000,BLEDSOE,6 4 BRAYTON 6,0356,000308,0.99944488,code_token_name,high,0.993
2004,2000,BLEDSOE,6 4 BRAYTON 6,0356,000306,0.00025936,code_token_name,high,0.993
2004,2000,BLEDSOE,6 4 BRAYTON 6,0356,000312,0.00022778,code_token_name,high,0.993
2004,2000,BLEDSOE,6 4 BRAYTON 6,0356,000302,6.798e-05,code_token_name,high,0.993
2004,2000,BLOUNT,01 ALCOA,0001,0001,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,02 MARTIN L KING,0002,0002,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,03 BIG SPRINGS,0003,0003,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,04 WILL BLOUNT MID,0004,0004,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,05 PELLISSIPPI,0005,0005,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,06 BEECH GROVE,0006,0006,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,07 CHILHOWEE VIEW,0007,0007,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,08 EAGLETON 20TH,0008,0008,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,09 EAGLETON 8TH,0009,0009,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,10 EAGLETON CAF,0010,0010,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,11 EVERETT,0011,0011,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,12 ROCKFORD 20TH,0012,0012,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,14 FRIENDSVILLE CNTY,0014,0014,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,15 FRIENDSVILLE CITY,0015,0015,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,16 HAPPY VALLEY,0016,0016,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,17 CARPENTERS,0017,0017,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,18 HERITAGE,0018,0018,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,19 JOHN SEVIER,0019,0019,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,20 LANIER,0020,0020,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,21 LOUISVILLE 20TH,0021,0021,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,22 MARYVILLE COLLEGE,0022,0022,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,23 MARYVILLE HS,0023,0023,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,24 MARYVILLE MID SCH,0024,0024,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,25 MARYVILLE CITY,0025,0025,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,26 MENTOR,0026,0026,1.0,token_vtd,high,1.0
2004,2000,BLOUNT,27 MISER STATION,0027,0027,1.0,token_vtd,high,1.0
2004,2000,BRADLEY,101 1 MCDONALD,0001,0001,1.0,exact_name,high,1.0
2004,2000,BRADLEY,201 1 E L ROSS,0004,0004,1.0,exact_name,high,1.0
2004,2000,BRADLEY,401 1 OAK GROVE,0008,0008,1.0,exact_name,high,1.0
2004,2000,BRADLEY,601 1 VALLEY VIEW,0012,0012,1.0,exact_name,high,1.0
2004,2000,BRADLEY,604 1 BLACK FOX,0604,000503,0.9993906,token_vtd,high,1.0
2004,2000,BRADLEY,604 1 BLACK FOX,0604,000515,0.00038835,token_vtd,high,1.0
2004,2000,BRADLEY,604 1 BLACK FOX,0604,000501,0.00022089,token_vtd,high,1.0
2004,2000,BRADLEY,604 1 BLACK FOX,0604,000514,1.6e-07,token_vtd,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000602,0.9952338,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000605,0.00195844,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000613,0.00168519,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000611,0.00060725,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000618,0.00026061,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000614,0.0001286,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000609,0.0001261,exact_name,high,1.0
2004,2000,CAMPBELL,CARYVILLE,0644,000610,1e-08,exact_name,high,1.0
