from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2000,2000,CAMPBELL,08 EAST LAFOLLETT,0672,000607,0.01420308,tail_fuzzy_name,low,0.965517
2000,2000,CAMPBELL,08 EAST LAFOLLETT,0672,000616,0.00423447,tail_fuzzy_name,low,0.965517
2000,2000,CAMPBELL,08 EAST LAFOLLETT,0672,000601,0.00199018,tail_fuzzy_name,low,0.965517
2000,2000,CAMPBELL,08 EAST LAFOLLETT,0672,000603,0.00018421,tail_fuzzy_name,low,0.965517
2000,2000,CLAIBORNE,HOWARD S QUARTE,1140,001214,0.9983129,tail_fuzzy_name,low,0.967742
2000,2000,CLAIBORNE,HOWARD S QUARTE,1140,001215,0.0016293,tail_fuzzy_name,low,0.967742
2000,2000,CLAIBORNE,HOWARD S QUARTE,1140,001216,5.78e-05,tail_fuzzy_name,low,0.967742
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001208,0.961715,tail_fuzzy_name,low,0.969697
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001201,0.03683987,tail_fuzzy_name,low,0.969697
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001217,0.00089158,tail_fuzzy_name,low,0.969697
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001202,0.00028535,tail_fuzzy_name,low,0.969697
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001213,0.00024916,tail_fuzzy_name,low,0.969697
2000,2000,CLAIBORNE,VANBEBBER SPRING,1176,001205,1.905e-05,tail_fuzzy_name,low,0.969697
2000,2000,DAVIDSON,AIS,0200,0200,1.0,forced_best_name,low,0.333333
2000,2000,DAVIDSON,PAPER VOTES,1728,001890,0.72853221,forced_best_name,low,0.413793
2000,2000,DAVIDSON,PAPER VOTES,1728,001894,0.26332687,forced_best_name,low,0.413793
2000,2000,DAVIDSON,PAPER VOTES,1728,001895,0.00749059,forced_best_name,low,0.413793
2000,2000,DAVIDSON,PAPER VOTES,1728,001880,0.0005487,forced_best_name,low,0.413793
2000,2000,DAVIDSON,PAPER VOTES,1728,001828,0.00010163,forced_best_name,low,0.413793
2000,2000,DYER,17 I COMMUNITY CE,2464,002364,0.9326594,tail_fuzzy_name,low,0.857143
2000,2000,DYER,17 I COMMUNITY CE,2464,002363,0.04942769,tail_fuzzy_name,low,0.857143
2000,2000,DYER,17 I COMMUNITY CE,2464,002365,0.01724024,tail_fuzzy_name,low,0.857143
2000,2000,DYER,17 I COMMUNITY CE,2464,002362,0.00047381,tail_fuzzy_name,low,0.857143
2000,2000,DYER,17 I COMMUNITY CE,2464,002361,0.00019886,tail_fuzzy_name,low,0.857143
2000,2000,DYER,18 I HURRICANE HIL,2484,002365,0.64698123,tail_fuzzy_name,low,0.962963
2000,2000,DYER,18 I HURRICANE HIL,2484,002358,0.19323734,tail_fuzzy_name,low,0.962963
2000,2000,DYER,18 I HURRICANE HIL,2484,002364,0.12509963,tail_fuzzy_name,low,0.962963
2000,2000,DYER,18 I HURRICANE HIL,2484,002363,0.03423618,tail_fuzzy_name,low,0.962963
2000,2000,DYER,18 I HURRICANE HIL,2484,002353,0.00044562,tail_fuzzy_name,low,0.962963
2000,2000,GREENE,ANDREW JOHNSON,0012,0012,1.0,forced_best_name,low,0.344828
2000,2000,GREENE,BAILEYTON CORP,0001,0001,1.0,tail_fuzzy_name,low,0.782609
2000,2000,GREENE,CANEY BRANCH,0003,0003,1.0,forced_best_name,low,0.416667
2000,2000,GREENE,CROSS ANCHOR,0004,0004,1.0,forced_best_name,low,0.333333
2000,2000,GREENE,EAST VIEW,0017,0017,1.0,forced_best_name,low,0.571429
2000,2000,GREENE,FLAG BRANCH,0001,0001,1.0,forced_best_name,low,0.363636
2000,2000,GREENE,FOREST HILLS,0017,0017,1.0,forced_best_name,low,0.5
2000,2000,GREENE,GREYSTONE,0001,0001,1.0,forced_best_name,low,0.5
2000,2000,GREENE,HARDINS,0001,0001,1.0,forced_best_name,low,0.333333
2000,2000,GREENE,HIGHLAND ROBY,0009,0009,1.0,forced_best_name,low,0.384615
2000,2000,GREENE,JOCKEY,0005,0005,1.0,forced_best_name,low,0.533333
2000,2000,GREENE,LOST MOUNTAIN,0010,0010,1.0,forced_best_name,low,0.434783
2000,2000,GREENE,MIDWAY,0014,0014,1.0,forced_best_name,low,0.428571
2000,2000,GREENE,MOHAWK,0007,0007,1.0,forced_best_name,low,0.5
2000,2000,GREENE,MOSHEIM CORP,0011,0011,1.0,forced_best_name,low,0.666667
2000,2000,GREENE,MT CARMEL,0002,0002,1.0,forced_best_name,low,0.47619
2000,2000,GREENE,MT PLEASANT,0017,0017,1.0,forced_best_name,low,0.434783
2000,2000,GREENE,NEWMANSVILLE,0001,0001,1.0,forced_best_name,low,0.347826
2000,2000,GREENE,OREBANK,0007,0007,1.0,forced_best_name,low,0.461538
2000,2000,GREENE,SUNNYSIDE,0015,0015,1.0,forced_best_name,low,0.380952
2000,2000,GREENE,TUSCULUM,0016,0016,1.0,tail_fuzzy_name,low,0.761905
2000,2000,GREENE,TUSCULUM CORP,0016,0016,1.0,forced_best_name,low,0.642857
2000,2000,GREENE,UNION TEMPLE,0002,0002,1.0,forced_best_name,low,0.333333
2000,2000,GREENE,WARRENSBURG,0017,0017,1.0,forced_best_name,low,0.347826
2000,2000,GREENE,WOODLAWN,0008,0008,1.0,forced_best_name,low,0.444444
2000,2000,GRUNDY,13 SWISS MEMORIA,3192,003163,0.37574564,forced_best_name,low,0.47619
2000,2000,GRUNDY,13 SWISS MEMORIA,3192,003154,0.36803503,forced_best_name,low,0.47619
2000,2000,GRUNDY,13 SWISS MEMORIA,3192,003162,0.25555801,forced_best_name,low,0.47619
2000,2000,GRUNDY,13 SWISS MEMORIA,3192,003155,0.00050206,forced_best_name,low,0.47619
2000,2000,GRUNDY,13 SWISS MEMORIA,3192,003152,0.00015926,forced_best_name,low,0.47619
2000,2000,KNOX,104 087,4500,004862,0.94840116,forced_best_name,low,0.545455
2000,2000,KNOX,104 087,4500,004832,0.04636178,forced_best_name,low,0.545455
2000,2000,KNOX,104 087,4500,004860,0.0028291,forced_best_name,low,0.545455
2000,2000,KNOX,104 087,4500,004864,0.00198186,forced_best_name,low,0.545455
2000,2000,KNOX,104 087,4500,004861,0.0004261,forced_best_name,low,0.545455
2000,2000,KNOX,105 091,4500,004862,0.94840116,forced_best_name,low,0.545455
2000,2000,KNOX,105 091,4500,004832,0.04636178,forced_best_name,low,0.545455
2000,2000,KNOX,105 091,4500,004860,0.0028291,forced_best_name,low,0.545455
2000,2000,KNOX,105 091,4500,004864,0.00198186,forced_best_name,low,0.545455
2000,2000,KNOX,105 091,4500,004861,0.0004261,forced_best_name,low,0.545455
2000,2000,LAUDERDALE,20 CROSS ROADS,4940,005054,0.99807857,tail_fuzzy_name,low,0.952381
2000,2000,LAUDERDALE,20 CROSS ROADS,4940,005051,0.00152519,tail_fuzzy_name,low,0.952381
2000,2000,LAUDERDALE,20 CROSS ROADS,4940,005052,0.00039623,tail_fuzzy_name,low,0.952381
2000,2000,LINCOLN,26 LINCOLN COMM,5256,000013,0.99964373,tail_fuzzy_name,low,0.827586
2000,2000,LINCOLN,26 LINCOLN COMM,5256,000019,0.00012001,tail_fuzzy_name,low,0.827586
2000,2000,LINCOLN,26 LINCOLN COMM,5256,000006,0.00010446,tail_fuzzy_name,low,0.827586
2000,2000,LINCOLN,26 LINCOLN COMM,5256,000009,7.413e-05,tail_fuzzy_name,low,0.827586
2000,2000,LINCOLN,26 LINCOLN COMM,5256,000008,5.767e-05,tail_fuzzy_name,low,0.827586
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005464,0.35149932,tail_fuzzy_name,low,0.965517
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005465,0.32959225,tail_fuzzy_name,low,0.965517
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005455,0.31762643,tail_fuzzy_name,low,0.965517
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005457,0.00077537,tail_fuzzy_name,low,0.965517
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005456,0.00032826,tail_fuzzy_name,low,0.965517
2000,2000,LOUDON,16 TELLICO VILLAG,5338,005459,0.00017837,tail_fuzzy_name,low,0.965517
2000,2000,MARION,22 MINERAL SPRING,5649,005762,0.92229319,tail_fuzzy_name,low,0.875
2000,2000,MARION,22 MINERAL SPRING,5649,005754,0.07748629,tail_fuzzy_name,low,0.875
2000,2000,MARION,22 MINERAL SPRING,5649,005760,0.00022052,tail_fuzzy_name,low,0.875
2000,2000,MARION,28 POWELLS CROSS,0017,0017,1.0,tail_fuzzy_name,low,0.866667
2000,2000,MAURY,023 LIBRARY TH 64,5814,005961,0.99989573,tail_fuzzy_name,low,0.962963
2000,2000,MAURY,023 LIBRARY TH 64,5814,005968,8.964e-05,tail_fuzzy_name,low,0.962963
2000,2000,MAURY,023 LIBRARY TH 64,5814,005964,1.462e-05,tail_fuzzy_name,low,0.962963
2000,2000,MAURY,024 MT PLEASANT 6,0019,0019,1.0,tail_fuzzy_name,low,0.827586
2000,2000,MAURY,025 HAMPSHIRE TH,5808,005962,0.94615163,tail_fuzzy_name,low,0.857143
2000,2000,MAURY,025 HAMPSHIRE TH,5808,005961,0.05380018,tail_fuzzy_name,low,0.857143
2000,2000,MAURY,025 HAMPSHIRE TH,5808,005953,4.819e-05,tail_fuzzy_name,low,0.857143
2000,2000,MAURY,026 ST CATHERINE 7,0006,0006,1.0,tail_fuzzy_name,low,0.894737
2000,2000,MAURY,027 WILLIAMSPORT 7,5880,005962,0.55172777,tail_fuzzy_name,low,0.848485
2000,2000,MAURY,027 WILLIAMSPORT 7,5880,005953,0.44827223,tail_fuzzy_name,low,0.848485
2000,2000,MAURY,028 LIBRARY TH 70,5816,005961,1.0,tail_fuzzy_name,low,0.962963
2000,2000,MAURY,029 MT PLEASANT 7,0019,0019,1.0,tail_fuzzy_name,low,0.827586
2000,2000,MONTGOMERY,3EARLY,0005,0005,1.0,forced_best_name,low,0.434783
2000,2000,MONTGOMERY,4ABSENTEE,0014,0014,1.0,forced_best_name,low,0.526316
2000,2000,PERRY,403 LOBELVILLE SC,6544,006956,0.9934702,tail_fuzzy_name,low,0.869565
2000,2000,PERRY,403 LOBELVILLE SC,6544,006952,0.00632899,tail_fuzzy_name,low,0.869565
2000,2000,PERRY,403 LOBELVILLE SC,6544,006951,0.00018353,tail_fuzzy_name,low,0.869565
2000,2000,PERRY,403 LOBELVILLE SC,6544,006957,1.728e-05,tail_fuzzy_name,low,0.869565
2000,2000,PERRY,501 502 LINDEN FIRE,0009,0009,1.0,forced_best_name,low,0.62069
2000,2000,PUTNAM,ALGOOD IN,6652,007252,0.99475839,tail_fuzzy_name,low,0.818182
2000,2000,PUTNAM,ALGOOD IN,6652,007254,0.00429826,tail_fuzzy_name,low,0.818182
2000,2000,PUTNAM,ALGOOD IN,6652,007253,0.00044707,tail_fuzzy_name,low,0.818182
2000,2000,PUTNAM,ALGOOD IN,6652,007251,0.00038638,tail_fuzzy_name,low,0.818182
2000,2000,PUTNAM,ALGOOD IN,6652,007255,0.00010991,tail_fuzzy_name,low,0.818182
2000,2000,PUTNAM,ALGOOD OUT,6656,007254,0.75105501,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007253,0.12146268,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007260,0.0792091,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007252,0.03057284,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007255,0.01728986,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007261,0.00038825,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,ALGOOD OUT,6656,007266,2.227e-05,tail_fuzzy_name,low,0.833333
2000,2000,PUTNAM,MONTEREY CC,0005,0005,1.0,tail_fuzzy_name,low,0.842105
2000,2000,PUTNAM,MONTEREY E,0005,0005,1.0,tail_fuzzy_name,low,0.888889
2000,2000,PUTNAM,MONTEREY W,0005,0005,1.0,tail_fuzzy_name,low,0.888889
2000,2000,ROANE,21 JOHNSON,6900,007474,0.99906304,forced_best_name,low,0.466667
2000,2000,ROANE,21 JOHNSON,6900,007473,0.0006719,forced_best_name,low,0.466667
2000,2000,ROANE,21 JOHNSON,6900,007454,0.00026507,forced_best_name,low,0.466667
2000,2000,ROANE,22 KINGSTON W 1,0015,0015,1.0,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007456,0.68166791,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007455,0.31564712,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007462,0.00095313,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007452,0.00089355,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007469,0.00052946,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007457,0.00018969,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,23 KINGSTON W 2,6908,007454,0.00011915,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,24 LAWNVILLE NOR,6912,007452,0.99741605,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,24 LAWNVILLE NOR,6912,007456,0.00092663,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,24 LAWNVILLE NOR,6912,007458,0.00089324,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,24 LAWNVILLE NOR,6912,007457,0.00046816,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,24 LAWNVILLE NOR,6912,007453,0.00029592,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007452,0.88113348,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007455,0.11782783,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007451,0.00044807,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007453,0.00022055,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007456,0.00020113,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,25 LAWNVILLE SOU,6913,007454,0.00016894,tail_fuzzy_name,low,0.928571
2000,2000,ROANE,27 ROCKWOOD W 1,6952,007471,0.99446366,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,27 ROCKWOOD W 1,6952,007467,0.00225283,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,27 ROCKWOOD W 1,6952,007470,0.00204887,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,27 ROCKWOOD W 1,6952,007472,0.00123464,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,28 ROCKWOOD W 2,6956,007472,0.99758408,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,28 ROCKWOOD W 2,6956,007467,0.00140997,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,28 ROCKWOOD W 2,6956,007464,0.00064772,tail_fuzzy_name,low,0.909091
2000,2000,ROANE,28 ROCKWOOD W 2,6956,007471,0.00035822,tail_fuzzy_name,low,0.909091
2000,2000,SULLIVAN,10OB OREBANK MB,8752,008521,0.99371246,forced_best_name,low,0.47619
2000,2000,SULLIVAN,10OB OREBANK MB,8752,008522,0.00375587,forced_best_name,low,0.47619
2000,2000,SULLIVAN,10OB OREBANK MB,8752,008520,0.00159646,forced_best_name,low,0.47619
2000,2000,SULLIVAN,10OB OREBANK MB,8752,008508,0.00053111,forced_best_name,low,0.47619
2000,2000,SULLIVAN,10OB OREBANK MB,8752,008505,0.0004041,forced_best_name,low,0.47619
2000,2000,VAN BUREN,8 WHITE HILL CC,0006,0006,1.0,tail_fuzzy_name,low,0.869565
