precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
SHELBY - 008266,Ross Store 13,Ross Store 13,SHELBY,008266,85,0.3306684179557731,3376975.333355104,10212572.927986048
SHELBY - 008267,Ross Store 14,Ross Store 14,SHELBY,008267,85,0.99981300113354,4072079.769866147,4072841.3865887104
SHELBY - 008268,Ross Store 15,Ross Store 15,SHELBY,008268,85,0.9995161518435115,3611151.7491621487,3612899.8440912897
SHELBY - 008269,Ross Store 16,Ross Store 16,SHELBY,008269,85,0.999995742730766,5207165.547917051,5207187.716317112
SHELBY - 008061,Memphis 87-2,Memphis 87-2,SHELBY,008061,86,0.0007626456717582368,8054.406366700907,10561138.238852028
SHELBY - 008064,Memphis 87-4,Memphis 87-4,SHELBY,008064,86,0.0007545334002271443,10986.902758575336,14561188.086926099
SHELBY - 008098,Lucy 1,Lucy 1,SHELBY,008098,86,0.8483873352423547,34284372.76567028,40411226.50172097
SHELBY - 008099,Lucy 3,Lucy 3,SHELBY,008099,86,0.9989873461457084,25353856.34499948,25379557.05126766
SHELBY - 008100,McConnells,McConnells,SHELBY,008100,86,0.9995992516463647,123098003.10429594,123147354.20374765
SHELBY - 008101,Memphis 01,Memphis 01,SHELBY,008101,86,0.9976597292772298,10414086.130535007,10438515.081770068
SHELBY - 008102,Memphis 02,Memphis 02,SHELBY,008102,86,0.8997202892562453,3493809.248533672,3883217.140097878
SHELBY - 008103,Memphis 11,Memphis 11,SHELBY,008103,86,0.018936850526317748,96043.03302577681,5071753.240714431
SHELBY - 008104,Memphis 12,Memphis 12,SHELBY,008104,86,0.9373597127483128,4512354.0419102125,4813897.9951251745
SHELBY - 008105,Memphis 13,Memphis 13,SHELBY,008105,86,0.10750702627512046,353295.8893877992,3286258.5974955927
SHELBY - 008110,Memphis 20-3,Memphis 20-3,SHELBY,008110,86,0.0010796701934006085,7305.281228088715,6766215.528354511
SHELBY - 008121,Memphis 50-2,Memphis 50-2,SHELBY,008121,86,0.34045088854198563,1710545.7599072356,5024353.930262352
SHELBY - 008145,Memphis 50-1,Memphis 50-1,SHELBY,008145,86,0.9997135060891038,144601278.65566936,144642717.9136071
SHELBY - 008182,Memphis 69-2,Memphis 69-2,SHELBY,008182,86,0.9997362439292254,31460721.058451988,31469021.203835834
SHELBY - 008183,Memphis 70-1,Memphis 70-1,SHELBY,008183,86,0.16592424462945002,760667.4547094103,4584426.2025008425
SHELBY - 008184,Memphis 70-2,Memphis 70-2,SHELBY,008184,86,0.31159466547124176,2770758.074593579,8892187.131648127
SHELBY - 008187,Memphis 71-4,Memphis 71-4,SHELBY,008187,86,0.22792423126804437,2772561.503312631,12164399.931888033
SHELBY - 008200,Memphis 75-1,Memphis 75-1,SHELBY,008200,86,0.9989781963586237,7426270.157940551,7433866.10940064
SHELBY - 008201,Memphis 75-11,Memphis 75-11,SHELBY,008201,86,0.6975737051717952,6640693.96761797,9519702.245632282
SHELBY - 008202,Memphis 75-6,Memphis 75-6,SHELBY,008202,86,0.9707800477026388,6776686.314167764,6980660.892449184
SHELBY - 008203,Memphis 75-7,Memphis 75-7,SHELBY,008203,86,0.9965499927422059,18335323.899930503,18398799.893096387
SHELBY - 008205,Memphis 76-5,Memphis 76-5,SHELBY,008205,86,0.0003913380372419845,1880.302592889969,4804804.066943487
SHELBY - 008207,Memphis 77-1,Memphis 77-1,SHELBY,008207,86,0.0009637714455399585,9164.305724473295,9508795.645360649
SHELBY - 008224,Memphis 82-2,Memphis 82-2,SHELBY,008224,86,0.999999822519933,10088339.042282976,10088340.832762383
SHELBY - 008239,Memphis 90-2,Memphis 90-2,SHELBY,008239,86,2.6059332727978672e-06,31.530751035335925,12099600.309981402
SHELBY - 008260,Millington 1,Millington 1,SHELBY,008260,86,0.9997417679661167,151780296.0602314,151819500.71868512
SHELBY - 008261,Millington 2,Millington 2,SHELBY,008261,86,0.0005741846456325832,43517.79780868284,75790598.26780804
SHELBY - 008270,Stewartville,Stewartville,SHELBY,008270,86,0.010457775040675481,1844955.0494474364,176419462.29207358
TIPTON - 008701,21 W. Wilkinsville,21 W. Wilkinsville,TIPTON,008701,86,2.065973153207435e-06,113.87133824032244,55117530.47881409
TIPTON - 008706,14 Southwest Tipton,14 Southwest Tipton,TIPTON,008706,86,9.960029413038021e-06,3241.490672232063,325449909.61460817
SHELBY - 008141,Memphis 46-2,Memphis 46-2,SHELBY,008141,87,0.12476816875231832,839089.7734385888,6725191.062988954
SHELBY - 008158,Memphis 58-1,Memphis 58-1,SHELBY,008158,87,8.595506031367451e-07,2.625645892581887,3054672.8523023045
SHELBY - 008159,Memphis 58-4,Memphis 58-4,SHELBY,008159,87,0.635061537681055,3492119.6566103506,5498868.140183585
SHELBY - 008161,Memphis 59-5,Memphis 59-5,SHELBY,008161,87,0.22488621691590324,1603330.840820256,7129520.264996166
SHELBY - 008164,Memphis 60-3,Memphis 60-3,SHELBY,008164,87,1.3495320967203755e-05,112.38623623925457,8327792.759607193
SHELBY - 008166,Memphis 60-5,Memphis 60-5,SHELBY,008166,87,0.5013560805545377,8090285.572736058,16136805.529091401
SHELBY - 008167,Memphis 60-6,Memphis 60-6,SHELBY,008167,87,0.4704968682151545,4399268.940600688,9350261.899275675
SHELBY - 008168,Memphis 60-7,Memphis 60-7,SHELBY,008168,87,8.329013572762541e-05,4060.843798718989,48755398.98264448
SHELBY - 008176,Memphis 66,Memphis 66,SHELBY,008176,87,0.9994139666056515,4337952.413560031,4340496.089216351
SHELBY - 008177,Memphis 67-1,Memphis 67-1,SHELBY,008177,87,2.442829630412414e-05,90.6729115220917,3711798.415789795
SHELBY - 008191,Memphis 73-1,Memphis 73-1,SHELBY,008191,87,0.8300461899119688,5071415.918926142,6109799.647973802
SHELBY - 008192,Memphis 73-3,Memphis 73-3,SHELBY,008192,87,0.9998928703391522,4890203.104085804,4890727.046015543
SHELBY - 008194,Memphis 74-1,Memphis 74-1,SHELBY,008194,87,0.2186053742159746,1384667.1983079012,6334094.9566038465
SHELBY - 008195,Memphis 74-2,Memphis 74-2,SHELBY,008195,87,0.7853104044058709,2461909.305348959,3134950.576914264
SHELBY - 008197,Memphis 74-5,Memphis 74-5,SHELBY,008197,87,1.0,3086502.6207846375,3086502.6207846375
SHELBY - 008199,Memphis 74-9,Memphis 74-9,SHELBY,008199,87,0.24379323264443375,1394306.4297970613,5719217.119659026
SHELBY - 008204,Memphis 76-4,Memphis 76-4,SHELBY,008204,87,0.4499665587372394,1890514.617712673,4201455.821557286
SHELBY - 008205,Memphis 76-5,Memphis 76-5,SHELBY,008205,87,0.22352574030547015,1073997.3860862767,4804804.066943487
SHELBY - 008206,Memphis 76-6,Memphis 76-6,SHELBY,008206,87,0.4918935554143833,2165132.222303604,4401627.544153619
SHELBY - 008207,Memphis 77-1,Memphis 77-1,SHELBY,008207,87,0.00033301579184603946,3166.579111341948,9508795.645360649
SHELBY - 008209,Memphis 77-3,Memphis 77-3,SHELBY,008209,87,0.9997184838136982,4367704.842922984,4368934.768777291
SHELBY - 008210,Memphis 78-3,Memphis 78-3,SHELBY,008210,87,0.9998280776019788,7238498.804119101,7239743.478178928
SHELBY - 008211,Memphis 79-1,Memphis 79-1,SHELBY,008211,87,0.788972347103937,4126642.890139751,5230402.440956677
SHELBY - 008212,Memphis 79-2,Memphis 79-2,SHELBY,008212,87,4.218245749067936e-05,162.6645593505097,3856213.4362715133
SHELBY - 008214,Memphis 79-7,Memphis 79-7,SHELBY,008214,87,5.585591888637612e-05,146.2805277259988,2618890.3636795823
SHELBY - 008243,Memphis 92-1,Memphis 92-1,SHELBY,008243,87,0.0149735488093561,58576.390782098984,3911991.1737622283
SHELBY - 008053,Bartlett 09,Bartlett 09,SHELBY,008053,88,0.013591489266718238,85553.28352117003,6294621.718214951
SHELBY - 008054,Bartlett 03,Bartlett 03,SHELBY,008054,88,4.379464458271612e-05,192.53399068743965,4396290.745636616
SHELBY - 008055,Bartlett 04,Bartlett 04,SHELBY,008055,88,0.3155402151381235,2918983.6560956896,9250750.034565145
SHELBY - 008057,Bartlett 06,Bartlett 06,SHELBY,008057,88,0.489149310483853,2054145.6035927797,4199424.510198891
SHELBY - 008058,Bartlett 08,Bartlett 08,SHELBY,008058,88,0.5832871781070148,2940915.5397272343,5041968.433579504
SHELBY - 008061,Memphis 87-2,Memphis 87-2,SHELBY,008061,88,0.7966967907142476,8414024.941182932,10561138.238852028
SHELBY - 008063,Bartlett 13,Bartlett 13,SHELBY,008063,88,0.9400243085807245,8159372.251354628,8679958.780719066
SHELBY - 008064,Memphis 87-4,Memphis 87-4,SHELBY,008064,88,0.998826611699072,14544102.159177288,14561188.086926099
SHELBY - 008066,Brunswick 2,Brunswick 2,SHELBY,008066,88,0.0006959125579690374,15509.045960635078,22285911.905221153
SHELBY - 008098,Lucy 1,Lucy 1,SHELBY,008098,88,0.15161263279123927,6126852.444249018,40411226.50172097
SHELBY - 008099,Lucy 3,Lucy 3,SHELBY,008099,88,0.0005437189048572355,13799.34496567698,25379557.05126766
SHELBY - 008101,Memphis 01,Memphis 01,SHELBY,008101,88,0.0018142822630498553,18938.412765433844,10438515.081770068
SHELBY - 008102,Memphis 02,Memphis 02,SHELBY,008102,88,0.06396107253203531,248374.7331554431,3883217.140097878
SHELBY - 008103,Memphis 11,Memphis 11,SHELBY,008103,88,0.4112101019728792,2085556.1672954618,5071753.240714431
SHELBY - 008106,Memphis 16-3,Memphis 16-3,SHELBY,008106,88,0.1507673987789799,482888.9230953541,3202873.6119753155
SHELBY - 008107,Memphis 16-1,Memphis 16-1,SHELBY,008107,88,0.1301120398548459,347051.03859217896,2667324.5533568766
SHELBY - 008108,Memphis 17,Memphis 17,SHELBY,008108,88,0.6567644400950632,776213.722590127,1181875.3805820763
SHELBY - 008109,Memphis 20-1,Memphis 20-1,SHELBY,008109,88,0.4995749853753922,1657397.1254407177,3317614.3200911293
SHELBY - 008110,Memphis 20-3,Memphis 20-3,SHELBY,008110,88,0.9989130814026018,6758861.202862738,6766215.528354511
SHELBY - 008111,Memphis 21,Memphis 21,SHELBY,008111,88,0.4587480384376095,2111633.455434124,4603035.388719836
SHELBY - 008114,Memphis 28,Memphis 28,SHELBY,008114,88,9.401800503890675e-06,25.081843439595666,2667770.2243539672
SHELBY - 008122,Memphis 36-1,Memphis 36-1,SHELBY,008122,88,0.0021263561541246473,4997.778103416803,2350395.578709733
SHELBY - 008182,Memphis 69-2,Memphis 69-2,SHELBY,008182,88,1.550030872079848e-05,487.7795438008088,31469021.203835834
SHELBY - 008183,Memphis 70-1,Memphis 70-1,SHELBY,008183,88,0.8337202034138586,3822128.7460848256,4584426.2025008425
SHELBY - 008184,Memphis 70-2,Memphis 70-2,SHELBY,008184,88,0.6876395662640906,6114619.702345646,8892187.131648127
SHELBY - 008187,Memphis 71-4,Memphis 71-4,SHELBY,008187,88,0.7720757687319562,9391838.428575408,12164399.931888033
SHELBY - 008189,Memphis 72-3,Memphis 72-3,SHELBY,008189,88,0.998909104945102,4632965.362375539,4638024.960869845
SHELBY - 008190,Memphis 72-7,Memphis 72-7,SHELBY,008190,88,0.0009643652994088084,12261.674695567886,12714761.411557162
SHELBY - 008228,Memphis 84-2,Memphis 84-2,SHELBY,008228,88,0.00039725441619383074,970.4901985404767,2442994.1090118666
SHELBY - 008229,Memphis 86,Memphis 86,SHELBY,008229,88,2.2060057335699441e-07,1.5171185965421046,6877219.643880868
SHELBY - 008231,Memphis 87-3,Memphis 87-3,SHELBY,008231,88,0.17617535450506822,1061148.462613737,6023251.467805106
SHELBY - 008232,Memphis 88-2,Memphis 88-2,SHELBY,008232,88,5.039877931301503e-05,111.92865613622212,2220860.458565066
SHELBY - 008239,Memphis 90-2,Memphis 90-2,SHELBY,008239,88,0.5489050396444366,6641531.587832179,12099600.309981402
SHELBY - 008270,Stewartville,Stewartville,SHELBY,008270,88,1.946026586337526e-09,0.3433169639677458,176419462.29207358
ANDERSON - 000004,Claxton,Claxton,ANDERSON,000004,89,0.0004383258161553909,29258.036145631457,66749516.15274969
ANDERSON - 000013,Hendrix Creek,Hendrix Creek,ANDERSON,000013,89,0.0003257917704045411,7728.892740904404,23723413.060149767
ANDERSON - 000026,West Hills,West Hills,ANDERSON,000026,89,0.0008063914989956035,48076.604167835365,59619433.27492529
KNOX - 004802,39,39,KNOX,004802,89,0.000771205261507431,3715.269649428963,4817484.8316866215
KNOX - 004803,41,41,KNOX,004803,89,0.41880114060490653,1807320.6055930257,4315462.472195215
KNOX - 004805,66-N,66-N,KNOX,004805,89,0.20435337047148344,5182736.428958488,25361639.091153204
KNOX - 004806,40,40,KNOX,004806,89,0.9989953532828895,4346134.208101766,4350504.928596053
KNOX - 004828,70-E,70-E,KNOX,004828,89,0.9996377889252135,16629173.540764857,16635198.994071787
KNOX - 004838,46,46,KNOX,004838,89,1.8702337917136964e-06,11.191622333640858,5984076.634283229
KNOX - 004844,62,62,KNOX,004844,89,0.9990374579717427,48532168.50146244,48578927.76112019
KNOX - 004845,65-N,65-N,KNOX,004845,89,0.9999999999999994,6893051.192372838,6893051.192372842
KNOX - 004846,64,64,KNOX,004846,89,0.9989416748830194,32929090.8105778,32963977.415832553
KNOX - 004847,70-W,70-W,KNOX,004847,89,0.9992018145623476,15637586.182099199,15650077.84633427
KNOX - 004848,63,63,KNOX,004848,89,0.9997226843492946,26472568.635065578,26479911.929072812
KNOX - 004849,63-N,63-N,KNOX,004849,89,0.9971647697492647,9780211.080305893,9808019.072680546
KNOX - 004850,68,68,KNOX,004850,89,2.5994956533335926e-05,320.1695680197199,12316603.322999774
KNOX - 004852,67,67,KNOX,004852,89,0.0013791732589928808,16479.36494522629,11948727.136183081
KNOX - 004853,55,55,KNOX,004853,89,0.9960098766502417,4816143.804198979,4835437.797460932
KNOX - 004854,45,45,KNOX,004854,89,0.0015029146788965663,20449.357973552167,13606466.328857737
KNOX - 004855,44,44,KNOX,004855,89,0.10079252741647134,681393.921010165,6760361.491826355
KNOX - 004856,42,42,KNOX,004856,89,0.004667398304306144,19249.318622227853,4124207.3993274625
KNOX - 004857,43,43,KNOX,004857,89,0.0005628291344574832,2709.7857728059935,4814579.784356728
KNOX - 004888,72,72,KNOX,004888,89,0.0004159717337418742,8123.782776679236,19529650.977968477
KNOX - 004892,73,73,KNOX,004892,89,0.0002208555463610541,3979.5581402270827,18018828.16979978
KNOX - 004896,65-E,65-E,KNOX,004896,89,0.00011709856482106677,1864.3293970883656,15921026.871141985
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,89,1.5548145648530854e-06,110.66012152708879,71172552.68157658
ROANE - 007458,Oak Hills,Oak Hills,ROANE,007458,89,5.6855461752570306e-05,6142.329071114083,108034107.57342766
CLAIBORNE - 001201,7-1 Arthur,7-1 Arthur,CLAIBORNE,001201,9,0.9985867121561868,73173874.84241174,73277436.95328361
CLAIBORNE - 001202,9-1 Clairfield,9-1 Clairfield,CLAIBORNE,001202,9,8.35678583604519e-05,16007.53041702287,191551282.1685324
CLAIBORNE - 001203,5-1 Big Spring Union,5-1 Big Spring Union,CLAIBORNE,001203,9,0.9999649898538358,97344620.98362534,97348029.15235476
CLAIBORNE - 001204,6-1 Harrogate,6-1 Harrogate,CLAIBORNE,001204,9,0.9995129124544269,55360560.45632097,55387539.036765724
CLAIBORNE - 001206,3-2 New Tazewell,3-2 New Tazewell,CLAIBORNE,001206,9,0.0015361777140954207,45672.27129403638,29731111.75547194
CLAIBORNE - 001207,3-1 Lone Mountain,3-1 Lone Mountain,CLAIBORNE,001207,9,0.9985158243104852,58238135.89014998,58324699.99197631
CLAIBORNE - 001208,8-2 Vanbebber Springs,8-2 Vanbebber Springs,CLAIBORNE,001208,9,0.0005742951426330507,40349.27545303773,70258778.9059869
CLAIBORNE - 001209,7-2 Cumberland Gap,7-2 Cumberland Gap,CLAIBORNE,001209,9,0.998124046717207,9694500.486900821,9712721.097929334
CLAIBORNE - 001210,1-1 Tazewell,1-1 Tazewell,CLAIBORNE,001210,9,0.9991322489502694,51607380.7934449,51652202.045991205
CLAIBORNE - 001211,2-3 Sandlick,2-3 Sandlick,CLAIBORNE,001211,9,0.0004656367040623652,17145.50656425234,36821638.87569299
CLAIBORNE - 001212,4-1 Gibson Hall,4-1 Gibson Hall,CLAIBORNE,001212,9,0.9999999999999998,35121802.263896495,35121802.2638965
CLAIBORNE - 001213,2-1 Clouds,2-1 Clouds,CLAIBORNE,001213,9,0.001077410727796493,92289.21095439591,85658336.76368217
CLAIBORNE - 001214,4-2 Howard's Quarter,4-2 Howard's Quarter,CLAIBORNE,001214,9,0.9999999999999999,52653126.19043525,52653126.19043526
CLAIBORNE - 001215,4-4 Springdale,4-4 Springdale,CLAIBORNE,001215,9,0.9995454516910671,140819032.00345078,140883070.16475144
CLAIBORNE - 001216,4-3 Liberty,4-3 Liberty,CLAIBORNE,001216,9,1.0000000000000002,21251675.37665472,21251675.376654718
GRAINGER - 002951,4-2 Washburn Ele. School,4-2 Washburn Ele. School,GRAINGER,002951,9,0.00038929983185622904,48521.24341811837,124637206.2036687
GRAINGER - 002956,4-1 Thorn Hill Comm. Blg.,4-1 Thorn Hill Comm. Blg.,GRAINGER,002956,9,0.0007369640168320978,93090.48126610312,126316182.52714758
GRAINGER - 002957,2-1 Bean Station Ele. School,2-1 Bean Station Ele. School,GRAINGER,002957,9,0.00037840090610627945,20713.500678654957,54739564.16171283
GRAINGER - 002959,5-2 Senior Citizens Center,5-2 Senior Citizens Center,GRAINGER,002959,9,3.140481339963657e-05,1182.4475763169203,37651794.3689041
GREENE - 003054,McDonald,McDonald,GREENE,003054,9,0.00015379996823338662,22168.752873303274,144140165.48860976
GREENE - 003067,Baileyton,Baileyton,GREENE,003067,9,0.00031532690718805015,45785.96958470944,145201594.0948682
GREENE - 003082,Mosheim,Mosheim,GREENE,003082,9,0.0001216640506786095,20238.57280129523,166348010.67702326
HAMBLEN - 003257,7-1,7-1,HAMBLEN,003257,9,5.21242918651565e-06,91.7068680465587,17593882.768479764
HAMBLEN - 003258,8-1,8-1,HAMBLEN,003258,9,8.269867435901425e-05,2174.0455255625084,26288759.069153503
HAMBLEN - 003259,9-1,9-1,HAMBLEN,003259,9,0.0013548403708156169,26729.10174148863,19728598.525151454
HAMBLEN - 003260,9-2,9-2,HAMBLEN,003260,9,0.0004481889193686886,31899.09447114485,71173322.43750554
HANCOCK - 000001,1st,1st,HANCOCK,000001,9,0.9996575820514847,99315415.34373888,99349434.37324312
HANCOCK - 000002,2nd,2nd,HANCOCK,000002,9,1.0000000000000009,80134784.67472199,80134784.67472191
HANCOCK - 000003,3rd,3rd,HANCOCK,000003,9,0.9999712520599213,77083955.78534193,77086171.85399128
HANCOCK - 000004,4th,4th,HANCOCK,000004,9,0.9999424054979479,111213290.49575227,111219696.13876978
HANCOCK - 000005,5th,5th,HANCOCK,000005,9,0.999975675051531,104492893.51573227,104495435.3618127
HANCOCK - 000006,6th,6th,HANCOCK,000006,9,1.0000000000000002,3948189.579041888,3948189.579041887
HANCOCK - 000007,7th,7th,HANCOCK,000007,9,1.0000000000000018,102560818.4244607,102560818.42446052
HAWKINS - 003801,7 Cherokee,7 Cherokee,HAWKINS,003801,9,0.999653790020094,78997993.86295255,79025353.22890599
HAWKINS - 003802,4 Keplar,4 Keplar,HAWKINS,003802,9,0.9991565092935141,73541163.28802454,73603246.94278798
HAWKINS - 003803,2 McPheeter's Bend,2 McPheeter's Bend,HAWKINS,003803,9,0.0012771457478789401,55867.11296219106,43743725.45574702
HAWKINS - 003805,4 Dykes,4 Dykes,HAWKINS,003805,9,0.0006046955966880023,33830.9249596796,55947033.755456544
HAWKINS - 003806,4 Upper Beech,4 Upper Beech,HAWKINS,003806,9,9.259959232679495e-05,4350.71838397785,46984206.67580964
HAWKINS - 003808,3 Carter's Valley,3 Carter's Valley,HAWKINS,003808,9,0.000788284312175883,35043.59672925066,44455529.798025064
HAWKINS - 003809,1 Mount Carmel,1 Mount Carmel,HAWKINS,003809,9,0.0001969447553278674,9526.510667574492,48371486.97722393
HAWKINS - 003811,3 Wallace,3 Wallace,HAWKINS,003811,9,0.979152464293795,81984921.69101553,83730496.20024846
HAWKINS - 003812,6 Alumwell,6 Alumwell,HAWKINS,003812,9,0.9999999999999981,99914840.34454548,99914840.34454568
HAWKINS - 003813,6 Choptack,6 Choptack,HAWKINS,003813,9,1.0,86671171.97998105,86671171.97998105
HAWKINS - 003814,5 Rogersville 5th,5 Rogersville 5th,HAWKINS,003814,9,0.9999999999999983,61848863.35230948,61848863.352309585
HAWKINS - 003816,7 St. Clair,7 St. Clair,HAWKINS,003816,9,0.9997880516488595,80765216.64188416,80782338.32529348
HAWKINS - 003817,6 Mooresburg,6 Mooresburg,HAWKINS,003817,9,0.9995223501848849,108021391.97634976,108073013.03104296
HAWKINS - 003818,6 Clinch,6 Clinch,HAWKINS,003818,9,0.9999999999999999,106656494.70144863,106656494.70144865
HAWKINS - 003819,3 Watterson,3 Watterson,HAWKINS,003819,9,0.9999999999999997,59779711.87717655,59779711.877176575
HAWKINS - 003820,4 Rogersville North,4 Rogersville North,HAWKINS,003820,9,0.999999999999999,31332517.478553418,31332517.478553448
HAWKINS - 003823,7 Bulls Gap,7 Bulls Gap,HAWKINS,003823,9,0.9990023530898475,56850657.129354805,56907430.6517092
HAWKINS - 003825,2 Church Hill,2 Church Hill,HAWKINS,003825,9,0.9987617696596615,30840145.360683072,30878379.907545093
HAWKINS - 003826,4 Surgoinsville,4 Surgoinsville,HAWKINS,003826,9,0.9996383625446824,89309910.61258589,89342220.10571735
UNION - 009001,3-3 Brock Community Center,3-3 Brock Community Center,UNION,009001,9,0.00017453841132280954,9056.203394107155,51886592.32928199
KNOX - 004801,48,48,KNOX,004801,90,0.9996729384309542,5143919.024357104,5145601.953005539
KNOX - 004802,39,39,KNOX,004802,90,0.4274248227950654,2059112.6005015697,4817484.8316866215
KNOX - 004803,41,41,KNOX,004803,90,0.5806720172724783,2505868.2991932714,4315462.472195215
KNOX - 004804,19-E,19-E,KNOX,004804,90,0.002058966984439689,8949.665659797056,4346677.594848637
KNOX - 004806,40,40,KNOX,004806,90,4.603116928981056e-05,200.2588288643601,4350504.928596053
KNOX - 004808,84,84,KNOX,004808,90,8.252506599883666e-05,3777.1144815834477,45769299.7378117
KNOX - 004816,82,82,KNOX,004816,90,6.793730081816157e-05,1173.906487436314,17279262.9865933
KNOX - 004833,24-Q,24-Q,KNOX,004833,90,0.0004157677107188723,2888.8427624048923,6948213.360316062
KNOX - 004834,49,49,KNOX,004834,90,0.4069527552924352,2543658.6517229825,6250501.11749487
KNOX - 004837,47,47,KNOX,004837,90,0.680552400339627,6867006.876425547,10090342.599627294
KNOX - 004838,46,46,KNOX,004838,90,0.6937037650443229,4151176.491516035,5984076.634283229
KNOX - 004850,68,68,KNOX,004850,90,0.00044749787505869243,5511.653814983229,12316603.322999774
KNOX - 004851,68-E,68-E,KNOX,004851,90,0.9966927523867535,3331735.716452348,3342791.154519715
KNOX - 004852,67,67,KNOX,004852,90,0.0005724139861930873,6839.618529956069,11948727.136183081
KNOX - 004854,45,45,KNOX,004854,90,0.0007515828753805196,10226.38708721112,13606466.328857737
KNOX - 004855,44,44,KNOX,004855,90,0.0012449806154168181,8416.519010534135,6760361.491826355
KNOX - 004856,42,42,KNOX,004856,90,0.0007958903526504133,3282.416881454178,4124207.3993274625
KNOX - 004857,43,43,KNOX,004857,90,0.996819819262794,4799268.550468775,4814579.784356728
KNOX - 004858,50-N,50-N,KNOX,004858,90,0.9999999999999999,2093594.087238205,2093594.0872382051
KNOX - 004859,23,23,KNOX,004859,90,0.9978389103505377,3238534.0168127934,3245547.936865988
KNOX - 004860,50-S,50-S,KNOX,004860,90,0.9896406204664204,2974941.8370866356,3006082.9917071685
KNOX - 004861,09,09,KNOX,004861,90,0.0728268356924244,230268.5407321369,3161863.8726066453
KNOX - 004862,10-N,10-N,KNOX,004862,90,0.03112145405889462,40059.020788986934,1287183.455926537
KNOX - 004863,20,20,KNOX,004863,90,1.5975208920593994e-06,2.866833137150479,1794551.2646503055
KNOX - 004864,06,06,KNOX,004864,90,0.09815449248690106,314351.912173718,3202623.784292593
KNOX - 004867,15,15,KNOX,004867,90,0.0007114898413764113,2462.5661049608234,3461140.21838579
KNOX - 004870,31,31,KNOX,004870,90,0.010682852400944734,101936.34481014629,9542053.094464881
KNOX - 004872,32,32,KNOX,004872,90,0.5578137267705313,2942686.5897213044,5275392.928671764
KNOX - 004875,11,11,KNOX,004875,90,0.9970012323295038,2884034.245183031,2892708.806833122
KNOX - 004876,17,17,KNOX,004876,90,0.9995453844505112,2406462.305776955,2407556.8185429424
KNOX - 004877,18,18,KNOX,004877,90,0.999563707066429,4088905.7119638575,4090690.4513011863
KNOX - 004879,37,37,KNOX,004879,90,0.7230960670714945,7409768.361482487,10247280.684974134
KNOX - 004880,36,36,KNOX,004880,90,0.0010751062942230402,6084.493582058007,5659434.434299503
KNOX - 004882,34,34,KNOX,004882,90,0.0007407501036241409,3253.094247403532,4391621.724367875
KNOX - 004883,16,16,KNOX,004883,90,0.6930856220537122,4551550.855221495,6567083.070825501
KNOX - 004884,33,33,KNOX,004884,90,0.9974694276189179,7107113.633652292,7125144.327097669
KNOX - 004885,74,74,KNOX,004885,90,0.00014898250665578864,1147.5772254098129,7702764.916294448
KNOX - 004893,10-W,10-W,KNOX,004893,90,0.17316777619246856,126542.30964280704,730749.7527840324
KNOX - 004894,19-W,19-W,KNOX,004894,90,0.0033841068266099402,5335.8939439085625,1576751.035738976
SHELBY - 008102,Memphis 02,Memphis 02,SHELBY,008102,91,0.03528941838487063,137036.4743362148,3883217.140097878
SHELBY - 008103,Memphis 11,Memphis 11,SHELBY,008103,91,0.5698530475008029,2890154.0403931914,5071753.240714431
SHELBY - 008104,Memphis 12,Memphis 12,SHELBY,008104,91,0.06166120138825152,296830.7337399136,4813897.9951251745
SHELBY - 008105,Memphis 13,Memphis 13,SHELBY,008105,91,0.8924929737248798,2932962.708107794,3286258.5974955927
SHELBY - 008106,Memphis 16-3,Memphis 16-3,SHELBY,008106,91,0.8492326012210202,2719984.6888799616,3202873.6119753155
SHELBY - 008107,Memphis 16-1,Memphis 16-1,SHELBY,008107,91,0.8698688697490364,2320222.5944823995,2667324.5533568766
SHELBY - 008108,Memphis 17,Memphis 17,SHELBY,008108,91,0.3432355599049366,405661.657991949,1181875.3805820763
SHELBY - 008113,Memphis 26,Memphis 26,SHELBY,008113,91,0.9478287383353917,2975301.3838739577,3139070.660696869
SHELBY - 008114,Memphis 28,Memphis 28,SHELBY,008114,91,0.25514169303316414,680659.4116651354,2667770.2243539672
SHELBY - 008117,Memphis 31-2,Memphis 31-2,SHELBY,008117,91,0.8521339147671829,1581616.784876335,1856065.9979229425
SHELBY - 008118,Memphis 31-4,Memphis 31-4,SHELBY,008118,91,0.2574583822824865,658058.8059947438,2555981.281948372
SHELBY - 008120,Memphis 34-2,Memphis 34-2,SHELBY,008120,91,0.9999999999999992,2442754.40897237,2442754.408972372
SHELBY - 008121,Memphis 50-2,Memphis 50-2,SHELBY,008121,91,0.6595491114580143,3313808.1703551165,5024353.930262352
SHELBY - 008138,Memphis 45-2,Memphis 45-2,SHELBY,008138,91,0.03097660469055445,117052.83354530366,3778749.631039971
SHELBY - 008139,Memphis 45-4,Memphis 45-4,SHELBY,008139,91,1.3944040955469189e-06,7.019636128225338,5034147.669705508
SHELBY - 008141,Memphis 46-2,Memphis 46-2,SHELBY,008141,91,0.7330972826690272,4930219.293707228,6725191.062988954
SHELBY - 008142,Memphis 47,Memphis 47,SHELBY,008142,91,0.3299774883559194,1335974.1124743691,4048682.5908359075
