src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2010,2020,47,013,0728,A,470130728,West LaFollette,,West LaFollette,West LaFollette,47,013,000603,,47013000603,West LaFollette,,,,0.8929324020151513,,block_fallback
2010,2020,47,013,0732,A,470130732,White Oak,,White Oak,White Oak,47,013,000619,,47013000619,White Oak,,,,0.9999786203638574,,block_fallback
2010,2020,47,013,0732,A,470130732,White Oak,,White Oak,Jellico,47,013,000621,,47013000621,Jellico,,,,2.1379636142547804e-05,,block_fallback
2010,2020,47,015,0740,A,470150740,Auburntown,,Auburntown,Auburntown,47,015,000706,,47015000706,Auburntown,,,,0.9999999999747723,,block_fallback
2010,2020,47,015,0748,P,470150748,4 Eastside,,4 Eastside,Eastside,47,015,000704,,47015000704,Eastside,,,,0.991037227852393,,block_fallback
2010,2020,47,015,0748,P,470150748,4 Eastside,,4 Eastside,Woodbury,47,015,000705,,47015000705,Woodbury,,,,0.008962772152678707,,block_fallback
2010,2020,47,015,0752,A,470150752,Gassaway,,Gassaway,Gassaway,47,015,000702,,47015000702,Gassaway,,,,0.999999999991785,,block_fallback
2010,2020,47,015,0756,A,470150756,Pleasant Ridge,,Pleasant Ridge,Woodbury,47,015,000705,,47015000705,Woodbury,,,,0.010824263207291244,,block_fallback
2010,2020,47,015,0756,A,470150756,Pleasant Ridge,,Pleasant Ridge,Pleasant Ridge,47,015,000707,,47015000707,Pleasant Ridge,,,,0.9891757367927071,,block_fallback
2010,2020,47,015,0760,A,470150760,2 Short Mountain,,2 Short Mountain,Gassaway,47,015,000702,,47015000702,Gassaway,,,,0.0002995289272682448,,block_fallback
2010,2020,47,015,0760,A,470150760,2 Short Mountain,,2 Short Mountain,2 Short Mountain,47,015,000708,,47015000708,2 Short Mountain,,,,0.9996868684532407,,block_fallback
2010,2020,47,015,0760,A,470150760,2 Short Mountain,,2 Short Mountain,4 Short Mountain,47,015,000709,,47015000709,4 Short Mountain,,,,1.3602619490908452e-05,,block_fallback
2010,2020,47,015,0764,A,470150764,4 Short Mountain,,4 Short Mountain,4 Short Mountain,47,015,000709,,47015000709,4 Short Mountain,,,,0.9999999999792587,,block_fallback
2010,2020,47,015,0768,P,470150768,Westside,,Westside,Westside,47,015,000701,,47015000701,Westside,,,,0.995598808513965,,block_fallback
2010,2020,47,015,0768,P,470150768,Westside,,Westside,Woodbury,47,015,000705,,47015000705,Woodbury,,,,0.002468488204444918,,block_fallback
2010,2020,47,015,0768,P,470150768,Westside,,Westside,Pleasant Ridge,47,015,000707,,47015000707,Pleasant Ridge,,,,0.0019327032845128864,,block_fallback
2010,2020,47,015,0772,P,470150772,Woodbury,,Woodbury,Westside,47,015,000701,,47015000701,Westside,,,,0.01907876919083582,,block_fallback
2010,2020,47,015,0772,P,470150772,Woodbury,,Woodbury,Eastside,47,015,000704,,47015000704,Eastside,,,,0.04967705876678782,,block_fallback
2010,2020,47,015,0772,P,470150772,Woodbury,,Woodbury,Woodbury,47,015,000705,,47015000705,Woodbury,,,,0.9211225551114376,,block_fallback
2010,2020,47,015,0772,P,470150772,Woodbury,,Woodbury,Pleasant Ridge,47,015,000707,,47015000707,Pleasant Ridge,,,,0.010121616930937936,,block_fallback
2010,2020,47,015,0776,A,470150776,Woodland,,Woodland,Woodland,47,015,000703,,47015000703,Woodland,,,,1.0000000000054379,,block_fallback
2010,2020,47,017,0788,A,470170788,08 Civic Center,,08 Civic Center,8 Civic Center,47,017,000805,,47017000805,8 Civic Center,,,,0.9999999999999991,,block_fallback
2010,2020,47,017,0792,A,470170792,09 Huntingdon City Hall,,09 Huntingdon City Hall,8 Civic Center,47,017,000805,,47017000805,8 Civic Center,,,,0.0019208402816349411,,block_fallback
2010,2020,47,017,0792,A,470170792,09 Huntingdon City Hall,,09 Huntingdon City Hall,9 Huntingdon Police Station,47,017,000807,,47017000807,9 Huntingdon Police Station,,,,0.9980754552267763,,block_fallback
2010,2020,47,017,0792,A,470170792,09 Huntingdon City Hall,,09 Huntingdon City Hall,4 McLemoresville,47,017,000810,,47017000810,4 McLemoresville,,,,3.7044915877506456e-06,,block_fallback
2010,2020,47,017,0800,A,470170800,06 Clarksburg,,06 Clarksburg,19 Concord,47,017,000806,,47017000806,19 Concord,,,,0.00013540560482104807,,block_fallback
2010,2020,47,017,0800,A,470170800,06 Clarksburg,,06 Clarksburg,6 Clarksburg,47,017,000812,,47017000812,6 Clarksburg,,,,0.9998592147514607,,block_fallback
2010,2020,47,017,0800,A,470170800,06 Clarksburg,,06 Clarksburg,20 Westport,47,017,000813,,47017000813,20 Westport,,,,5.379647824599092e-06,,block_fallback
2010,2020,47,017,0804,A,470170804,10 Yuma,,10 Yuma,6 Clarksburg,47,017,000812,,47017000812,6 Clarksburg,,,,1.0000000000000007,,block_fallback
2010,2020,47,017,0808,A,470170808,11 Buena Vista,,11 Buena Vista,11 Buena Vista,47,017,000819,,47017000819,11 Buena Vista,,,,0.9999999999999983,,block_fallback
2010,2020,47,017,0812,A,470170812,12 Bruceton,,12 Bruceton,12 Bruceton,47,017,000803,,47017000803,12 Bruceton,,,,0.9962419812689524,,block_fallback
2010,2020,47,017,0812,A,470170812,12 Bruceton,,12 Bruceton,13 Hollow Rock,47,017,000815,,47017000815,13 Hollow Rock,,,,0.003758018731048686,,block_fallback
2010,2020,47,017,0816,A,470170816,13 Hollow Rock,,13 Hollow Rock,12 Bruceton,47,017,000803,,47017000803,12 Bruceton,,,,0.2259160832638741,,block_fallback
2010,2020,47,017,0816,A,470170816,13 Hollow Rock,,13 Hollow Rock,13 Hollow Rock,47,017,000815,,47017000815,13 Hollow Rock,,,,0.7740839167361276,,block_fallback
2010,2020,47,017,0820,A,470170820,14 Vale,,14 Vale,12 Bruceton,47,017,000803,,47017000803,12 Bruceton,,,,7.556114828406483e-05,,block_fallback
2010,2020,47,017,0820,A,470170820,14 Vale,,14 Vale,14 Vale,47,017,000811,,47017000811,14 Vale,,,,0.9999244388517152,,block_fallback
2010,2020,47,017,0832,A,470170832,01 Lavinia,,01 Lavinia,5 Cedar Grove,47,017,000804,,47017000804,5 Cedar Grove,,,,0.02946378558406661,,block_fallback
2010,2020,47,017,0832,A,470170832,01 Lavinia,,01 Lavinia,1 Lavinia,47,017,000816,,47017000816,1 Lavinia,,,,0.9705362144093349,,block_fallback
2010,2020,47,017,0836,A,470170836,15 Westview,,15 Westview,5 Cedar Grove,47,017,000804,,47017000804,5 Cedar Grove,,,,0.9969764845678923,,block_fallback
2010,2020,47,017,0836,A,470170836,15 Westview,,15 Westview,1 Lavinia,47,017,000816,,47017000816,1 Lavinia,,,,0.003023515432107264,,block_fallback
2010,2020,47,017,0840,A,470170840,16 Atwood,,16 Atwood,16 Atwood,47,017,000817,,47017000817,16 Atwood,,,,1.0000000000000007,,block_fallback
2010,2020,47,017,0844,A,470170844,17 Senior Citizens,,17 Senior Citizens,17 Senior Citizens,47,017,000808,,47017000808,17 Senior Citizens,,,,0.9999999999999996,,block_fallback
2010,2020,47,017,0848,A,470170848,18 Cannon,,18 Cannon,8 Civic Center,47,017,000805,,47017000805,8 Civic Center,,,,0.08198968184848485,,block_fallback
2010,2020,47,017,0848,A,470170848,18 Cannon,,18 Cannon,18 Cannon,47,017,000814,,47017000814,18 Cannon,,,,0.9180103181475148,,block_fallback
2010,2020,47,017,0852,A,470170852,19 Concord,,19 Concord,19 Concord,47,017,000806,,47017000806,19 Concord,,,,1.0000000000000002,,block_fallback
2010,2020,47,017,0856,A,470170856,20 Westport,,20 Westport,20 Westport,47,017,000813,,47017000813,20 Westport,,,,0.9999999999999982,,block_fallback
2010,2020,47,017,0860,A,470170860,02 Trezevant,,02 Trezevant,2 Trezevant,47,017,000801,,47017000801,2 Trezevant,,,,0.8092578206022701,,block_fallback
2010,2020,47,017,0860,A,470170860,02 Trezevant,,02 Trezevant,9 Huntingdon Police Station,47,017,000807,,47017000807,9 Huntingdon Police Station,,,,0.17470675692017673,,block_fallback
2010,2020,47,017,0860,A,470170860,02 Trezevant,,02 Trezevant,4 McLemoresville,47,017,000810,,47017000810,4 McLemoresville,,,,0.016035422477552956,,block_fallback
2010,2020,47,017,0864,A,470170864,03 Christmasville,,03 Christmasville,2 Trezevant,47,017,000801,,47017000801,2 Trezevant,,,,0.9999999999999997,,block_fallback
2010,2020,47,017,0868,A,470170868,21 Bethel College-Waddle Hall,,21 Bethel College-Waddle Hall,7 Macedonia,47,017,000802,,47017000802,7 Macedonia,,,,0.02424937342268764,,block_fallback
2010,2020,47,017,0868,A,470170868,21 Bethel College-Waddle Hall,,21 Bethel College-Waddle Hall,21 Bethel,47,017,000809,,47017000809,21 Bethel,,,,0.9757506265773132,,block_fallback
2010,2020,47,017,0872,A,470170872,22 McKenzie City Hall,,22 McKenzie City Hall,17 Senior Citizens,47,017,000808,,47017000808,17 Senior Citizens,,,,0.14623437572098008,,block_fallback
2010,2020,47,017,0872,A,470170872,22 McKenzie City Hall,,22 McKenzie City Hall,22 McKenzie City hall,47,017,000818,,47017000818,22 McKenzie City hall,,,,0.8537656242790201,,block_fallback
2010,2020,47,017,0876,A,470170876,04 McLemoresville,,04 McLemoresville,4 McLemoresville,47,017,000810,,47017000810,4 McLemoresville,,,,0.9999659749577856,,block_fallback
2010,2020,47,017,0876,A,470170876,04 McLemoresville,,04 McLemoresville,16 Atwood,47,017,000817,,47017000817,16 Atwood,,,,3.402504221302382e-05,,block_fallback
2010,2020,47,017,0880,A,470170880,05 Cedar Grove,,05 Cedar Grove,5 Cedar Grove,47,017,000804,,47017000804,5 Cedar Grove,,,,0.9999999999999987,,block_fallback
2010,2020,47,017,0884,A,470170884,07 Macedonia,,07 Macedonia,7 Macedonia,47,017,000802,,47017000802,7 Macedonia,,,,1.0000000000000004,,block_fallback
2010,2020,47,019,0892,A,470190892,Central,,Central,Happy Valley,47,019,000901,,47019000901,Happy Valley,,,,0.0006426643409624808,,block_fallback
2010,2020,47,019,0892,A,470190892,Central,,Central,Central,47,019,000902,,47019000902,Central,,,,0.999357335659065,,block_fallback
2010,2020,47,019,0896,A,470190896,Court House,,Court House,Court House,47,019,000906,,47019000906,Court House,,,,0.9999999999999997,,block_fallback
2010,2020,47,019,0900,A,470190900,Eastside,,Eastside,Eastside,47,019,000910,,47019000910,Eastside,,,,0.9993686946517186,,block_fallback
2010,2020,47,019,0900,A,470190900,Eastside,,Eastside,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.0006313053482814313,,block_fallback
2010,2020,47,019,0904,A,470190904,Elk Mills,,Elk Mills,Elk Mills,47,019,000914,,47019000914,Elk Mills,,,,1.0000000000003928,,block_fallback
2010,2020,47,019,0908,A,470190908,Gap Creek,,Gap Creek,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.0027920462844773213,,block_fallback
2010,2020,47,019,0908,A,470190908,Gap Creek,,Gap Creek,Gap Creek,47,019,000917,,47019000917,Gap Creek,,,,0.9972079537155236,,block_fallback
2010,2020,47,019,0912,A,470190912,Hampton,,Hampton,Hampton,47,019,000916,,47019000916,Hampton,,,,1.0000000000000897,,block_fallback
2010,2020,47,019,0916,A,470190916,Happy Valley,,Happy Valley,Happy Valley,47,019,000901,,47019000901,Happy Valley,,,,0.9994557528209774,,block_fallback
2010,2020,47,019,0916,A,470190916,Happy Valley,,Happy Valley,Central,47,019,000902,,47019000902,Central,,,,0.0005271773966307241,,block_fallback
2010,2020,47,019,0916,A,470190916,Happy Valley,,Happy Valley,Gap Creek,47,019,000917,,47019000917,Gap Creek,,,,1.706978384606691e-05,,block_fallback
2010,2020,47,019,0920,A,470190920,Harold McCormick,,Harold McCormick,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.0069719488969358845,,block_fallback
2010,2020,47,019,0920,A,470190920,Harold McCormick,,Harold McCormick,Harold McCormick,47,019,000912,,47019000912,Harold McCormick,,,,0.9930280511030641,,block_fallback
2010,2020,47,019,0924,A,470190924,High School,,High School,High School,47,019,000905,,47019000905,High School,,,,0.999524319259021,,block_fallback
2010,2020,47,019,0924,A,470190924,High School,,High School,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.00018782304584990798,,block_fallback
2010,2020,47,019,0924,A,470190924,High School,,High School,Harold McCormick,47,019,000912,,47019000912,Harold McCormick,,,,0.0002878576951285296,,block_fallback
2010,2020,47,019,0928,A,470190928,Hunter,,Hunter,Court House,47,019,000906,,47019000906,Court House,,,,0.0003659990473808395,,block_fallback
2010,2020,47,019,0928,A,470190928,Hunter,,Hunter,Hunter,47,019,000908,,47019000908,Hunter,,,,0.9506301135665801,,block_fallback
2010,2020,47,019,0928,A,470190928,Hunter,,Hunter,National Guard Armory,47,019,000922,,47019000922,National Guard Armory,,,,0.04900388738544983,,block_fallback
2010,2020,47,019,0932,A,470190932,Keenburg,,Keenburg,Keenburg,47,019,000907,,47019000907,Keenburg,,,,0.9999999999999982,,block_fallback
2010,2020,47,019,0936,A,470190936,Little Milligan,,Little Milligan,Little Milligan,47,019,000913,,47019000913,Little Milligan,,,,1.0000000000000002,,block_fallback
2010,2020,47,019,0944,A,470190944,Midway,,Midway,Midway,47,019,000921,,47019000921,Midway,,,,1.0000000000000016,,block_fallback
2010,2020,47,019,0952,A,470190952,Range,,Range,Central,47,019,000902,,47019000902,Central,,,,0.4128444065139745,,block_fallback
2010,2020,47,019,0952,A,470190952,Range,,Range,Range,47,019,000903,,47019000903,Range,,,,0.5797940391215652,,block_fallback
2010,2020,47,019,0952,A,470190952,Range,,Range,Watauga,47,019,000920,,47019000920,Watauga,,,,0.007361554364460572,,block_fallback
2010,2020,47,019,0956,A,470190956,Roan Mountain,,Roan Mountain,Roan Mountain,47,019,000915,,47019000915,Roan Mountain,,,,0.9999936946188461,,block_fallback
2010,2020,47,019,0960,A,470190960,Siam,,Siam,Siam,47,019,000909,,47019000909,Siam,,,,1.0000000000000007,,block_fallback
2010,2020,47,019,0964,A,470190964,Tiger Valley,,Tiger Valley,Tiger Valley,47,019,000918,,47019000918,Tiger Valley,,,,0.9999999999864244,,block_fallback
2010,2020,47,019,0968,A,470190968,Unaka,,Unaka,Unaka,47,019,000919,,47019000919,Unaka,,,,1.0000000000000016,,block_fallback
2010,2020,47,019,0972,A,470190972,Valley Forge,,Valley Forge,Westside,47,019,000904,,47019000904,Westside,,,,0.01989237329970185,,block_fallback
2010,2020,47,019,0972,A,470190972,Valley Forge,,Valley Forge,High School,47,019,000905,,47019000905,High School,,,,0.0020285745614988557,,block_fallback
2010,2020,47,019,0972,A,470190972,Valley Forge,,Valley Forge,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.9780790521388002,,block_fallback
2010,2020,47,019,0976,A,470190976,Watauga,,Watauga,Range,47,019,000903,,47019000903,Range,,,,0.0005773353358980151,,block_fallback
2010,2020,47,019,0976,A,470190976,Watauga,,Watauga,Watauga,47,019,000920,,47019000920,Watauga,,,,0.9994226646635991,,block_fallback
2010,2020,47,019,0980,A,470190980,Westside,,Westside,Happy Valley,47,019,000901,,47019000901,Happy Valley,,,,0.0022955501573207688,,block_fallback
2010,2020,47,019,0980,A,470190980,Westside,,Westside,Westside,47,019,000904,,47019000904,Westside,,,,0.9945009322478695,,block_fallback
2010,2020,47,019,0980,A,470190980,Westside,,Westside,Valley Forge,47,019,000911,,47019000911,Valley Forge,,,,0.0032035175948101156,,block_fallback
2010,2020,47,021,0988,A,470210988,1-1 Cheatham Co. Library - Ashland City,,1-1 Cheatham Co. Library - Ashland City,1-1 Cheatham Co Library,47,021,001004,,47021001004,1-1 Cheatham Co Library,,,,0.8629512767607529,,block_fallback
2010,2020,47,021,0996,A,470210996,2-2 East Cheatham Elem. School,,2-2 East Cheatham Elem. School,2-1 East Cheatham Elementary,47,021,001001,,47021001001,2-1 East Cheatham Elementary,,,,1.000000000000002,,block_fallback
2010,2020,47,021,1000,A,470211000,3-1 Pleasant View City Hall,,3-1 Pleasant View City Hall,2-1 East Cheatham Elementary,47,021,001001,,47021001001,2-1 East Cheatham Elementary,,,,0.11630346623484718,,block_fallback
2010,2020,47,021,1000,A,470211000,3-1 Pleasant View City Hall,,3-1 Pleasant View City Hall,3-1 Pleasant View First Baptist Church,47,021,001003,,47021001003,3-1 Pleasant View First Baptist Church,,,,0.8007920210321616,,block_fallback
2010,2020,47,021,1000,A,470211000,3-1 Pleasant View City Hall,,3-1 Pleasant View City Hall,4-3 Sycamore Middle School,47,021,001008,,47021001008,4-3 Sycamore Middle School,,,,0.08290451273924396,,block_fallback
2010,2020,47,021,1004,A,470211004,4-2 New Hope Community Center,,4-2 New Hope Community Center,4-1 West Cheatham Elementary,47,021,001002,,47021001002,4-1 West Cheatham Elementary,,,,1.0000000000000004,,block_fallback
2010,2020,47,021,1008,A,470211008,4-1 West Cheatham Elem. School,,4-1 West Cheatham Elem. School,4-1 West Cheatham Elementary,47,021,001002,,47021001002,4-1 West Cheatham Elementary,,,,0.9693887358917267,,block_fallback
2010,2020,47,021,1008,A,470211008,4-1 West Cheatham Elem. School,,4-1 West Cheatham Elem. School,1-1 Cheatham Co Library,47,021,001004,,47021001004,1-1 Cheatham Co Library,,,,0.030609785903905555,,block_fallback
2010,2020,47,021,1008,A,470211008,4-1 West Cheatham Elem. School,,4-1 West Cheatham Elem. School,4-3 Sycamore Middle School,47,021,001008,,47021001008,4-3 Sycamore Middle School,,,,1.4782024619691552e-06,,block_fallback
2010,2020,47,021,1010,A,470211010,4-3 Sycamore Middle School,,4-3 Sycamore Middle School,2-1 East Cheatham Elementary,47,021,001001,,47021001001,2-1 East Cheatham Elementary,,,,0.00039818236126643557,,block_fallback
2010,2020,47,021,1010,A,470211010,4-3 Sycamore Middle School,,4-3 Sycamore Middle School,3-1 Pleasant View First Baptist Church,47,021,001003,,47021001003,3-1 Pleasant View First Baptist Church,,,,0.0003936964162760286,,block_fallback
2010,2020,47,021,1010,A,470211010,4-3 Sycamore Middle School,,4-3 Sycamore Middle School,1-1 Cheatham Co Library,47,021,001004,,47021001004,1-1 Cheatham Co Library,,,,0.013386159895487247,,block_fallback
2010,2020,47,021,1010,A,470211010,4-3 Sycamore Middle School,,4-3 Sycamore Middle School,4-3 Sycamore Middle School,47,021,001008,,47021001008,4-3 Sycamore Middle School,,,,0.8471522031370454,,block_fallback
2010,2020,47,021,1012,A,470211012,5-1 Two Rivers Fire Hall,,5-1 Two Rivers Fire Hall,5-1 Greenbrier Church of Christ,47,021,001005,,47021001005,5-1 Greenbrier Church of Christ,,,,0.9999999999999974,,block_fallback
2010,2020,47,021,1016,A,470211016,5-2 Pegram City Hall,,5-2 Pegram City Hall,5-2 Pegram City Hall,47,021,001007,,47021001007,5-2 Pegram City Hall,,,,0.9999999999999959,,block_fallback
2010,2020,47,021,1020,A,470211020,6-1 Harpeth High School,,6-1 Harpeth High School,5-1 Greenbrier Church of Christ,47,021,001005,,47021001005,5-1 Greenbrier Church of Christ,,,,0.06927719105230419,,block_fallback
2010,2020,47,021,1020,A,470211020,6-1 Harpeth High School,,6-1 Harpeth High School,6-1 Harpeth High School,47,021,001006,,47021001006,6-1 Harpeth High School,,,,0.930722808946242,,block_fallback
2010,2020,47,023,1032,A,470231032,1-2 Enville,,1-2 Enville,1-2 Enville,47,023,001108,,47023001108,1-2 Enville,,,,1.0000000000053553,,block_fallback
2010,2020,47,023,1040,A,470231040,1-5 Sweet Lips,,1-5 Sweet Lips,1-5 Sweet Lips,47,023,001104,,47023001104,1-5 Sweet Lips,,,,0.999999999993122,,block_fallback
2010,2020,47,023,1044,A,470231044,1-6 Harmony,,1-6 Harmony,1-6 Harmony,47,023,001109,,47023001109,1-6 Harmony,,,,1.0,,block_fallback
2010,2020,47,023,1048,A,470231048,2-1 Jacks Creek,,2-1 Jacks Creek,2-1 Jacks Creek,47,023,001107,,47023001107,2-1 Jacks Creek,,,,0.8959526756872697,,block_fallback
2010,2020,47,023,1048,A,470231048,2-1 Jacks Creek,,2-1 Jacks Creek,1-2 Enville,47,023,001108,,47023001108,1-2 Enville,,,,0.10404732431272859,,block_fallback
2010,2020,47,023,1052,A,470231052,2-4 Mifflin,,2-4 Mifflin,2-2 Friendship,47,023,001101,,47023001101,2-2 Friendship,,,,0.9525266104964488,,block_fallback
2010,2020,47,023,1052,A,470231052,2-4 Mifflin,,2-4 Mifflin,5-1 East Chester School,47,023,001105,,47023001105,5-1 East Chester School,,,,0.04747338950355035,,block_fallback
2010,2020,47,023,1068,A,470231068,3-4 Masseyville,,3-4 Masseyville,3-4 Masseyville,47,023,001111,,47023001111,3-4 Masseyville,,,,1.0000000000000002,,block_fallback
2010,2020,47,023,1076,A,470231076,3-6 Deanburg,,3-6 Deanburg,3-6 Deanburg,47,023,001110,,47023001110,3-6 Deanburg,,,,0.9999999999999994,,block_fallback
2010,2020,47,023,1080,A,470231080,3-2 Montezuma,,3-2 Montezuma,3-2 Montezuma,47,023,001103,,47023001103,3-2 Montezuma,,,,1.000000000000002,,block_fallback
2010,2020,47,023,1084,A,470231084,4 West Chester School,,4 West Chester School,4-1 West Chester School,47,023,001102,,47023001102,4-1 West Chester School,,,,0.953273152716414,,block_fallback
2010,2020,47,023,1084,A,470231084,4 West Chester School,,4 West Chester School,3-2 Montezuma,47,023,001103,,47023001103,3-2 Montezuma,,,,0.04672684728358688,,block_fallback
2010,2020,47,023,1088,A,470231088,5 East Chester School,,5 East Chester School,4-1 West Chester School,47,023,001102,,47023001102,4-1 West Chester School,,,,0.004597645814840751,,block_fallback
2010,2020,47,023,1088,A,470231088,5 East Chester School,,5 East Chester School,5-1 East Chester School,47,023,001105,,47023001105,5-1 East Chester School,,,,0.9904126426331108,,block_fallback
2010,2020,47,023,1088,A,470231088,5 East Chester School,,5 East Chester School,6-1 City Hall,47,023,001106,,47023001106,6-1 City Hall,,,,0.004989711552048812,,block_fallback
2010,2020,47,023,1092,A,470231092,6 Henderson City Hall,,6 Henderson City Hall,6-1 City Hall,47,023,001106,,47023001106,6-1 City Hall,,,,0.9999999999999997,,block_fallback
2010,2020,47,025,1104,P,470251104,Arthur,,Arthur,7-1 Arthur,47,025,001201,,47025001201,7-1 Arthur,,,,0.8551759892018116,,block_fallback
2010,2020,47,025,1104,P,470251104,Arthur,,Arthur,8-2 Vanbebber Springs,47,025,001208,,47025001208,8-2 Vanbebber Springs,,,,0.14482401079818888,,block_fallback
2010,2020,47,025,1112,A,470251112,Big Spring Union,,Big Spring Union,5-1 Big Spring Union,47,025,001203,,47025001203,5-1 Big Spring Union,,,,0.9999999999999988,,block_fallback
2010,2020,47,025,1116,A,470251116,Clairfield,,Clairfield,9-1 Clairfield,47,025,001202,,47025001202,9-1 Clairfield,,,,0.9999999999922727,,block_fallback
2010,2020,47,025,1120,P,470251120,Clouds,,Clouds,3-2 New Tazewell,47,025,001206,,47025001206,3-2 New Tazewell,,,,0.00025209314707067703,,block_fallback
2010,2020,47,025,1120,P,470251120,Clouds,,Clouds,2-1 Clouds,47,025,001213,,47025001213,2-1 Clouds,,,,0.9997479068529285,,block_fallback
2010,2020,47,025,1124,A,470251124,Cumberland Gap,,Cumberland Gap,7-2 Cumberland Gap,47,025,001209,,47025001209,7-2 Cumberland Gap,,,,0.9999999999985814,,block_fallback
2010,2020,47,025,1128,P,470251128,Gibson Hall,,Gibson Hall,1-1 Tazewell,47,025,001210,,47025001210,1-1 Tazewell,,,,0.11869375597732966,,block_fallback
2010,2020,47,025,1128,P,470251128,Gibson Hall,,Gibson Hall,4-1 Gibson Hall,47,025,001212,,47025001212,4-1 Gibson Hall,,,,0.8813062440226705,,block_fallback
2010,2020,47,025,1132,P,470251132,Goin,,Goin,2-2 Goin,47,025,001205,,47025001205,2-2 Goin,,,,0.8816825822474427,,block_fallback
2010,2020,47,025,1132,P,470251132,Goin,,Goin,2-3 Sandlick,47,025,001211,,47025001211,2-3 Sandlick,,,,0.10134331800431118,,block_fallback
2010,2020,47,025,1132,P,470251132,Goin,,Goin,2-1 Clouds,47,025,001213,,47025001213,2-1 Clouds,,,,0.016974099748245056,,block_fallback
2010,2020,47,025,1136,P,470251136,Harrogate,,Harrogate,5-1 Big Spring Union,47,025,001203,,47025001203,5-1 Big Spring Union,,,,0.005157160633468219,,block_fallback
2010,2020,47,025,1136,P,470251136,Harrogate,,Harrogate,6-1 Harrogate,47,025,001204,,47025001204,6-1 Harrogate,,,,0.8174251687955597,,block_fallback
2010,2020,47,025,1136,P,470251136,Harrogate,,Harrogate,7-2 Cumberland Gap,47,025,001209,,47025001209,7-2 Cumberland Gap,,,,2.8321393105829642e-05,,block_fallback
2010,2020,47,025,1136,P,470251136,Harrogate,,Harrogate,1-1 Tazewell,47,025,001210,,47025001210,1-1 Tazewell,,,,0.17738934917786464,,block_fallback
2010,2020,47,025,1140,P,470251140,Howard's Quarter,,Howard's Quarter,4-2 Howard's Quarter,47,025,001214,,47025001214,4-2 Howard's Quarter,,,,1.0000000000000013,,block_fallback
2010,2020,47,025,1144,A,470251144,Liberty,,Liberty,4-3 Liberty,47,025,001216,,47025001216,4-3 Liberty,,,,0.9999999999999991,,block_fallback
2010,2020,47,025,1148,P,470251148,Lone Mountain,,Lone Mountain,3-1 Lone Mountain,47,025,001207,,47025001207,3-1 Lone Mountain,,,,0.9569355586092879,,block_fallback
2010,2020,47,025,1148,P,470251148,Lone Mountain,,Lone Mountain,4-4 Springdale,47,025,001215,,47025001215,4-4 Springdale,,,,0.0015587377919798059,,block_fallback
2010,2020,47,025,1152,P,470251152,New Tazewell,,New Tazewell,3-2 New Tazewell,47,025,001206,,47025001206,3-2 New Tazewell,,,,0.9166968815555994,,block_fallback
2010,2020,47,025,1152,P,470251152,New Tazewell,,New Tazewell,2-3 Sandlick,47,025,001211,,47025001211,2-3 Sandlick,,,,1.782777722875841e-05,,block_fallback
2010,2020,47,025,1152,P,470251152,New Tazewell,,New Tazewell,2-1 Clouds,47,025,001213,,47025001213,2-1 Clouds,,,,0.00011326157134574594,,block_fallback
2010,2020,47,025,1156,A,470251156,Rogers Mill,,Rogers Mill,8-1 Rogers Mill,47,025,001217,,47025001217,8-1 Rogers Mill,,,,1.0000000000000002,,block_fallback
2010,2020,47,025,1160,P,470251160,Sandlick,,Sandlick,3-2 New Tazewell,47,025,001206,,47025001206,3-2 New Tazewell,,,,0.004690261288163254,,block_fallback
2010,2020,47,025,1160,P,470251160,Sandlick,,Sandlick,2-3 Sandlick,47,025,001211,,47025001211,2-3 Sandlick,,,,0.9953097387118361,,block_fallback
2010,2020,47,025,1164,A,470251164,Shawanee,,Shawanee,5-1 Big Spring Union,47,025,001203,,47025001203,5-1 Big Spring Union,,,,0.25249528603578164,,block_fallback
2010,2020,47,025,1164,A,470251164,Shawanee,,Shawanee,6-1 Harrogate,47,025,001204,,47025001204,6-1 Harrogate,,,,0.7475047139642175,,block_fallback
2010,2020,47,025,1168,P,470251168,Springdale,,Springdale,1-1 Tazewell,47,025,001210,,47025001210,1-1 Tazewell,,,,0.01015518789959223,,block_fallback
2010,2020,47,025,1168,P,470251168,Springdale,,Springdale,4-2 Howard's Quarter,47,025,001214,,47025001214,4-2 Howard's Quarter,,,,0.00017496012243823467,,block_fallback
2010,2020,47,025,1168,P,470251168,Springdale,,Springdale,4-4 Springdale,47,025,001215,,47025001215,4-4 Springdale,,,,0.9862413729964329,,block_fallback
2010,2020,47,025,1168,P,470251168,Springdale,,Springdale,4-3 Liberty,47,025,001216,,47025001216,4-3 Liberty,,,,0.0034284789815360447,,block_fallback
