from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,name20,weight,match_method,transfer_method,confidence_tier,match_score
2008,2000,FENTRESS,WEST FENTRESS,2624,002560,West Fentress,1,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002559,Pall Mall,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002558,Crossroad,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002562,Grimsley,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002556,Clarkrange,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002561,Tinchtown,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002552,Banner,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002553,Allardt,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002555,Pine Haven,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002557,Community Center,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002554,Courthouse,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,WEST FENTRESS,2624,002563,East Jamestown,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002561,Tinchtown,0.7550525065,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002558,Crossroad,0.1174233837,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002554,Courthouse,0.1131716534,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002562,Grimsley,0.0126033241,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002553,Allardt,0.0017491323,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002560,West Fentress,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002557,Community Center,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002551,Armathwaite,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002555,Pine Haven,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002556,Clarkrange,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002552,Banner,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002559,Pall Mall,0,exact_name,block_chain,high,1.0
2008,2000,FENTRESS,YORK ELEMENTARY,2628,002563,East Jamestown,0,exact_name,block_chain,high,1.0
2008,2000,FRANKLIN,1 1 FC ANNEX,002651,002651,1-1 FC Annex,1.0,manual_override,existing_blockweighted_drawable,high,1.0
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002652,2-1 Clark Memorial,0.6653445385,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002666,7-2 Winchester Springs & Center Grove,0.1406846517,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002668,8-2 Estill Springs,0.0758814818,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002667,8-1 Decherd,0.0576628722,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002651,1-1 FC Annex,0.0384174755,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002663,6-2 Capitol Hill,0.0208364598,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002656,4-1 Belvidere,0.0010686872,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002662,6-1 Alto/Oak Grove,0.0001038333,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002664,6-3 UTSI,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002653,3-1 Broadview,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002658,4-3 Liberty,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002657,4-2 Cowan,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002665,7-1 North Lake,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002654,3-2 Huntland,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,2 1 CLARK MEM,2684,002655,3-3 Walnut Grove,0,tail_fuzzy_name,block_chain,low,0.782609
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002653,3-1 Broadview,1,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002655,3-3 Walnut Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002656,4-1 Belvidere,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002654,3-2 Huntland,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002665,7-1 North Lake,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002652,2-1 Clark Memorial,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002668,8-2 Estill Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002667,8-1 Decherd,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002664,6-3 UTSI,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 1 BROADVIEW,2672,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002654,3-2 Huntland,1,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002655,3-3 Walnut Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002656,4-1 Belvidere,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002661,5-3 Sherwood,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002665,7-1 North Lake,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,005764,South Pittsburg,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,002660,5-2 Sewanee,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 2 HUNTLAND,2704,005757,Monteagle,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002655,3-3 Walnut Grove,0.8300613874,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002656,4-1 Belvidere,0.1699260546,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002654,3-2 Huntland,0.0000125579,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002652,2-1 Clark Memorial,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002667,8-1 Decherd,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002665,7-1 North Lake,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,3 3 OLD SALEM,2716,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002656,4-1 Belvidere,0.9965067439,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002651,1-1 FC Annex,0.0022042269,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002658,4-3 Liberty,0.0004908626,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002655,3-3 Walnut Grove,0.0004758306,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002652,2-1 Clark Memorial,0.0003211042,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002667,8-1 Decherd,0.0000012246,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002654,3-2 Huntland,0.0000000072,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 1 BELVIDERE,2668,002661,5-3 Sherwood,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002657,4-2 Cowan,0.9237199069,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002662,6-1 Alto/Oak Grove,0.0661949681,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002651,1-1 FC Annex,0.0073466758,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002667,8-1 Decherd,0.0011551063,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002652,2-1 Clark Memorial,0.001056095,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002656,4-1 Belvidere,0.0005272479,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002660,5-2 Sewanee,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002661,5-3 Sherwood,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,005764,South Pittsburg,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,005757,Monteagle,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002663,6-2 Capitol Hill,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 2 COWAN,2692,002654,3-2 Huntland,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002658,4-3 Liberty,0.9738842259,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002659,5-1 Keith Springs,0.0153651616,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002651,1-1 FC Annex,0.009239846,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002652,2-1 Clark Memorial,0.0010051295,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002656,4-1 Belvidere,0.0005018038,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002667,8-1 Decherd,0.0000038332,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002661,5-3 Sherwood,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002662,6-1 Alto/Oak Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002654,3-2 Huntland,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,005764,South Pittsburg,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002660,5-2 Sewanee,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,002655,3-3 Walnut Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,4 3 LIBERTY,2712,005757,Monteagle,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002659,5-1 Keith Springs,0.8538491982,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002658,4-3 Liberty,0.1457769859,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002651,1-1 FC Annex,0.000350265,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002661,5-3 Sherwood,0.00002327,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,005764,South Pittsburg,0.0000002808,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002654,3-2 Huntland,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002656,4-1 Belvidere,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002657,4-2 Cowan,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002660,5-2 Sewanee,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,005757,Monteagle,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002655,3-3 Walnut Grove,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002653,3-1 Broadview,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002662,6-1 Alto/Oak Grove,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002667,8-1 Decherd,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 1 KEITH SPGS,2708,002652,2-1 Clark Memorial,0,tail_fuzzy_name,block_chain,low,0.869565
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002660,5-2 Sewanee,0.9990708571,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,005757,Monteagle,0.000575651,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002657,4-2 Cowan,0.0002648306,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002661,5-3 Sherwood,0.0000685527,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002662,6-1 Alto/Oak Grove,0.0000189781,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,005764,South Pittsburg,0.0000007715,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002667,8-1 Decherd,0.00000033,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002651,1-1 FC Annex,0.0000000282,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002659,5-1 Keith Springs,0.0000000009,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002652,2-1 Clark Memorial,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 2 SEWANEE,2720,002663,6-2 Capitol Hill,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002661,5-3 Sherwood,0.9860162607,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,005764,South Pittsburg,0.0118998878,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002659,5-1 Keith Springs,0.0020809857,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002660,5-2 Sewanee,0.0000026802,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002658,4-3 Liberty,0.000000184,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,005757,Monteagle,0.0000000015,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002657,4-2 Cowan,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002662,6-1 Alto/Oak Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002654,3-2 Huntland,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002667,8-1 Decherd,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002652,2-1 Clark Memorial,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002656,4-1 Belvidere,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002655,3-3 Walnut Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,5 3 SHERWOOD,2724,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 1 ALTO OAK,002662,002662,6-1 Alto/Oak Grove,1.0,manual_override,existing_blockweighted_drawable,high,1.0
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002663,6-2 Capitol Hill,0.9531887057,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002668,8-2 Estill Springs,0.0468101336,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002652,2-1 Clark Memorial,0.0000011607,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002664,6-3 UTSI,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002662,6-1 Alto/Oak Grove,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002667,8-1 Decherd,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002666,7-2 Winchester Springs & Center Grove,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002660,5-2 Sewanee,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 2 CAP HILL,2676,002657,4-2 Cowan,0,tail_fuzzy_name,block_chain,low,0.8
2008,2000,FRANKLIN,6 3 UTSI,2678,002664,6-3 UTSI,0.8666059649,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002665,7-1 North Lake,0.0615084998,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002668,8-2 Estill Springs,0.0348211955,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002666,7-2 Winchester Springs & Center Grove,0.0284405874,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002663,6-2 Capitol Hill,0.0086229741,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002652,2-1 Clark Memorial,0.0000007782,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002667,8-1 Decherd,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,6 3 UTSI,2678,002662,6-1 Alto/Oak Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002665,7-1 North Lake,0.9545887173,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002664,6-3 UTSI,0.0454112827,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002668,8-2 Estill Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002651,1-1 FC Annex,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002652,2-1 Clark Memorial,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002654,3-2 Huntland,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002655,3-3 Walnut Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,7 1 NORTH LAKE,2730,002663,6-2 Capitol Hill,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002663,6-2 Capitol Hill,0.3564720294,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002667,8-1 Decherd,0.2948386153,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002657,4-2 Cowan,0.2089402169,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002662,6-1 Alto/Oak Grove,0.0687612528,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002668,8-2 Estill Springs,0.0426633121,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002651,1-1 FC Annex,0.0232271122,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002652,2-1 Clark Memorial,0.0034095467,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002656,4-1 Belvidere,0.0016879146,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002664,6-3 UTSI,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002660,5-2 Sewanee,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002666,7-2 Winchester Springs & Center Grove,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002658,4-3 Liberty,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002659,5-1 Keith Springs,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002653,3-1 Broadview,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,002661,5-3 Sherwood,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 1 DECHERD,2696,005757,Monteagle,0,tail_exact_name,block_chain,medium,0.985
2008,2000,FRANKLIN,8 2 ESTILL SPGS,2700,002668,8-2 Estill Springs,0.7837967268,tail_fuzzy_name,block_chain,low,0.88
