src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Bonny Oaks,47,065,003362,,47065003362,Bonny Oaks,,,,4.6117914214706115e-14,,block_fallback
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Concord 6,47,065,003377,,47065003377,Concord 6,,,,2.705390051641177e-15,,block_fallback
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Kingspoint 3,47,065,003416,,47065003416,Kingspoint 3,,,,0.13815597666153911,,block_fallback
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Lake Hills,47,065,003417,,47065003417,Lake Hills,,,,5.3702010871685133e-14,,block_fallback
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Tyner 1,47,065,003469,,47065003469,Tyner 1,,,,0.7385551315478261,,block_fallback
2000,2020,47,065,3465,A,470653465,97 Tyner 2,97 Tyner 2,,Tyner 2,47,065,003470,,47065003470,Tyner 2,,,,0.12328889178970256,,block_fallback
2000,2020,47,065,3468,A,470653468,47 Valley View East,47 Valley View East,,Lookout Valley 1,47,065,003420,,47065003420,Lookout Valley 1,,,,0.7934261226665595,,block_fallback
2000,2020,47,065,3468,A,470653468,47 Valley View East,47 Valley View East,,Lookout Valley 2,47,065,003421,,47065003421,Lookout Valley 2,,,,0.20657387734516092,,block_fallback
2000,2020,47,065,3468,A,470653468,47 Valley View East,47 Valley View East,,Moccasin Bend,47,065,003427,,47065003427,Moccasin Bend,,,,1.2902708349186645e-14,,block_fallback
2000,2020,47,065,3468,A,470653468,47 Valley View East,47 Valley View East,,Mountain Creek 3,47,065,003430,,47065003430,Mountain Creek 3,,,,2.0793825054263755e-14,,block_fallback
2000,2020,47,065,3472,P,470653472,48 Wauhatchie City,48 Wauhatchie City,,Downtown 2,47,065,003385,,47065003385,Downtown 2,,,,0.007680242223450008,,block_fallback
2000,2020,47,065,3472,P,470653472,48 Wauhatchie City,48 Wauhatchie City,,Lookout Valley 1,47,065,003420,,47065003420,Lookout Valley 1,,,,0.9896459234145597,,block_fallback
2000,2020,47,065,3472,P,470653472,48 Wauhatchie City,48 Wauhatchie City,,Lookout Valley 2,47,065,003421,,47065003421,Lookout Valley 2,,,,0.000118116023099967,,block_fallback
2000,2020,47,065,3472,P,470653472,48 Wauhatchie City,48 Wauhatchie City,,Moccasin Bend,47,065,003427,,47065003427,Moccasin Bend,,,,6.424003713184562e-15,,block_fallback
2000,2020,47,065,3472,P,470653472,48 Wauhatchie City,48 Wauhatchie City,,St Elmo 2,47,065,003464,,47065003464,St Elmo 2,,,,0.0025557183388873086,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Dalewood,47,065,003381,,47065003381,Dalewood,,,,7.484454750969609e-14,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Eastdale,47,065,003396,,47065003396,Eastdale,,,,0.012500641524414708,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Eastgate 1,47,065,003397,,47065003397,Eastgate 1,,,,2.9353950832619434e-14,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Eastgate 2,47,065,003398,,47065003398,Eastgate 2,,,,7.262036300614807e-14,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Woodmore 1,47,065,003476,,47065003476,Woodmore 1,,,,0.9874993584753258,,block_fallback
2000,2020,47,065,3476,P,470653476,49 Woodmore,49 Woodmore,,Woodmore 2,47,065,003477,,47065003477,Woodmore 2,,,,8.36508548681037e-14,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Apison 1,47,065,003355,,47065003355,Apison 1,,,,0.8922920593747057,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Collegedale 2,47,065,003368,,47065003368,Collegedale 2,,,,0.0044105137122544035,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Collegedale 3,47,065,003369,,47065003369,Collegedale 3,,,,0.0007051213851790426,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Collegedale 4,47,065,003370,,47065003370,Collegedale 4,,,,0.005559108033335849,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Ooltewah 4,47,065,003443,,47065003443,Ooltewah 4,,,,1.137872197851521e-16,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Ooltewah 5,47,065,003444,,47065003444,Ooltewah 5,,,,9.647616619665251e-16,,block_fallback
2000,2020,47,065,3480,P,470653480,50 Apison,50 Apison,,Ooltewah 6,47,065,003445,,47065003445,Ooltewah 6,,,,0.09703319750128517,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Bakewell 1,47,065,003359,,47065003359,Bakewell 1,,,,2.6465220954392932e-15,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Bakewell 2,47,065,003360,,47065003360,Bakewell 2,,,,4.867640000693941e-14,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,0.99935360281355,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Dallas 1,47,065,003382,,47065003382,Dallas 1,,,,2.7525977728310847e-15,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Dallas 2,47,065,003383,,47065003383,Dallas 2,,,,4.378956416298468e-15,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Meadowview,47,065,003423,,47065003423,Meadowview,,,,0.0006463971671622983,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,Sale Creek,47,065,003455,,47065003455,Sale Creek,,,,8.61580756994088e-15,,block_fallback
2000,2020,47,065,3484,A,470653484,51 Birchwood,51 Birchwood,,8-1 Garrison,47,143,007360,,47143007360,8-1 Garrison,,,,2.8227190177001436e-18,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Apison 1,47,065,003355,,47065003355,Apison 1,,,,0.0011049289979382236,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Apison 2,47,065,003356,,47065003356,Apison 2,,,,4.676747268745371e-14,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Apison 3,47,065,003357,,47065003357,Apison 3,,,,0.03438436402823292,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Collegedale 1,47,065,003367,,47065003367,Collegedale 1,,,,0.26217082484966453,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Collegedale 2,47,065,003368,,47065003368,Collegedale 2,,,,0.3841580261572209,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Collegedale 3,47,065,003369,,47065003369,Collegedale 3,,,,0.06929187105456708,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Collegedale 4,47,065,003370,,47065003370,Collegedale 4,,,,0.194675732318132,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Concord 7,47,065,003378,,47065003378,Concord 7,,,,3.9290706850975776e-19,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Ooltewah 1,47,065,003440,,47065003440,Ooltewah 1,,,,6.523499408697851e-15,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Ooltewah 3,47,065,003442,,47065003442,Ooltewah 3,,,,3.985172341645232e-18,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Ooltewah 4,47,065,003443,,47065003443,Ooltewah 4,,,,0.035846949469263194,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Ooltewah 5,47,065,003444,,47065003444,Ooltewah 5,,,,0.006298018644267041,,block_fallback
2000,2020,47,065,3488,P,470653488,52 Collegedale,52 Collegedale,,Ooltewah 6,47,065,003445,,47065003445,Ooltewah 6,,,,0.012069284474899702,,block_fallback
2000,2020,47,065,3492,A,470653492,53 East Ridge 1,53 East Ridge 1,,Brainerd,47,065,003363,,47065003363,Brainerd,,,,0.001952880267958073,,block_fallback
2000,2020,47,065,3492,A,470653492,53 East Ridge 1,53 East Ridge 1,,East Ridge 1,47,065,003392,,47065003392,East Ridge 1,,,,1.5950190137143422e-13,,block_fallback
2000,2020,47,065,3492,A,470653492,53 East Ridge 1,53 East Ridge 1,,East Ridge 2,47,065,003393,,47065003393,East Ridge 2,,,,0.9905104222947478,,block_fallback
2000,2020,47,065,3492,A,470653492,53 East Ridge 1,53 East Ridge 1,,Missionary Ridge,47,065,003426,,47065003426,Missionary Ridge,,,,0.007536697437134224,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,Brainerd,47,065,003363,,47065003363,Brainerd,,,,4.53535243328863e-15,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,Brainerd Hills,47,065,003364,,47065003364,Brainerd Hills,,,,1.290808094282843e-13,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,Concord 1,47,065,003371,,47065003371,Concord 1,,,,8.597944522617063e-14,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,East Brainerd 2,47,065,003388,,47065003388,East Brainerd 2,,,,4.526638116470525e-15,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,East Ridge 1,47,065,003392,,47065003392,East Ridge 1,,,,5.824270161593442e-14,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,East Ridge 3,47,065,003394,,47065003394,East Ridge 3,,,,0.0005767101585241553,,block_fallback
2000,2020,47,065,3496,A,470653496,54 East Ridge 2,54 East Ridge 2,,East Ridge 4,47,065,003395,,47065003395,East Ridge 4,,,,0.9994232898411816,,block_fallback
2000,2020,47,065,3500,A,470653500,55 East Ridge 3,55 East Ridge 3,,East Ridge 1,47,065,003392,,47065003392,East Ridge 1,,,,0.9987158626797515,,block_fallback
2000,2020,47,065,3500,A,470653500,55 East Ridge 3,55 East Ridge 3,,East Ridge 2,47,065,003393,,47065003393,East Ridge 2,,,,8.966090707870078e-14,,block_fallback
2000,2020,47,065,3500,A,470653500,55 East Ridge 3,55 East Ridge 3,,East Ridge 3,47,065,003394,,47065003394,East Ridge 3,,,,4.27414864940828e-14,,block_fallback
2000,2020,47,065,3500,A,470653500,55 East Ridge 3,55 East Ridge 3,,Missionary Ridge,47,065,003426,,47065003426,Missionary Ridge,,,,0.0012841373201156112,,block_fallback
2000,2020,47,065,3504,P,470653504,56 East Ridge 4,56 East Ridge 4,,Brainerd,47,065,003363,,47065003363,Brainerd,,,,0.0017902498514079023,,block_fallback
2000,2020,47,065,3504,P,470653504,56 East Ridge 4,56 East Ridge 4,,East Ridge 1,47,065,003392,,47065003392,East Ridge 1,,,,0.998209750148239,,block_fallback
2000,2020,47,065,3504,P,470653504,56 East Ridge 4,56 East Ridge 4,,East Ridge 2,47,065,003393,,47065003393,East Ridge 2,,,,2.0315541898995088e-13,,block_fallback
2000,2020,47,065,3504,P,470653504,56 East Ridge 4,56 East Ridge 4,,East Ridge 3,47,065,003394,,47065003394,East Ridge 3,,,,1.286661184475543e-13,,block_fallback
2000,2020,47,065,3504,P,470653504,56 East Ridge 4,56 East Ridge 4,,East Ridge 4,47,065,003395,,47065003395,East Ridge 4,,,,2.2031691740592e-14,,block_fallback
2000,2020,47,065,3508,A,470653508,57 East Ridge 5,57 East Ridge 5,,East Ridge 1,47,065,003392,,47065003392,East Ridge 1,,,,1.9359453610975875e-13,,block_fallback
2000,2020,47,065,3508,A,470653508,57 East Ridge 5,57 East Ridge 5,,East Ridge 2,47,065,003393,,47065003393,East Ridge 2,,,,1.483765370297567e-14,,block_fallback
2000,2020,47,065,3508,A,470653508,57 East Ridge 5,57 East Ridge 5,,East Ridge 3,47,065,003394,,47065003394,East Ridge 3,,,,0.9999977377908185,,block_fallback
2000,2020,47,065,3508,A,470653508,57 East Ridge 5,57 East Ridge 5,,East Ridge 4,47,065,003395,,47065003395,East Ridge 4,,,,2.675569933428208e-15,,block_fallback
2000,2020,47,065,3508,A,470653508,57 East Ridge 5,57 East Ridge 5,,Missionary Ridge,47,065,003426,,47065003426,Missionary Ridge,,,,2.2622089530436174e-06,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,DuPont,47,065,003386,,47065003386,DuPont,,,,2.2464743726659994e-14,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Ganns,47,065,003404,,47065003404,Ganns,,,,9.422281016284139e-14,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Harrison 1,47,065,003406,,47065003406,Harrison 1,,,,0.0824168176101427,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Harrison 2,47,065,003407,,47065003407,Harrison 2,,,,0.9088319960498972,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Harrison 3,47,065,003408,,47065003408,Harrison 3,,,,4.686613102914277e-16,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Harrison 4,47,065,003409,,47065003409,Harrison 4,,,,0.003732903636442113,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Hixson 3,47,065,003413,,47065003413,Hixson 3,,,,3.884169780390489e-14,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Murray Hills 2,47,065,003433,,47065003433,Murray Hills 2,,,,0.004507691489614733,,block_fallback
2000,2020,47,065,3512,A,470653512,58 Harrison,58 Harrison,,Summit 1,47,065,003466,,47065003466,Summit 1,,,,0.0005105912168626547,,block_fallback
2000,2020,47,065,3516,P,470653516,59 Meadowview,59 Meadowview,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,0.996890818677578,,block_fallback
2000,2020,47,065,3516,P,470653516,59 Meadowview,59 Meadowview,,Meadowview,47,065,003423,,47065003423,Meadowview,,,,0.003109181272999327,,block_fallback
2000,2020,47,065,3516,P,470653516,59 Meadowview,59 Meadowview,,Snowhill 2,47,065,003459,,47065003459,Snowhill 2,,,,1.6993437344267305e-15,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,9.392851552675926e-15,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Collegedale 1,47,065,003367,,47065003367,Collegedale 1,,,,1.4353981945556965e-15,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Collegedale 4,47,065,003370,,47065003370,Collegedale 4,,,,0.05441943992066357,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Concord 7,47,065,003378,,47065003378,Concord 7,,,,4.996764589506905e-19,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Harrison 3,47,065,003408,,47065003408,Harrison 3,,,,2.4214871810289235e-14,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Harrison 4,47,065,003409,,47065003409,Harrison 4,,,,1.1267257987778873e-14,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Ooltewah 1,47,065,003440,,47065003440,Ooltewah 1,,,,9.206110508022956e-19,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Ooltewah 3,47,065,003442,,47065003442,Ooltewah 3,,,,0.03557193404471863,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Ooltewah 4,47,065,003443,,47065003443,Ooltewah 4,,,,0.6519039911681441,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Ooltewah 5,47,065,003444,,47065003444,Ooltewah 5,,,,0.0314407333906247,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Ooltewah 6,47,065,003445,,47065003445,Ooltewah 6,,,,7.248982673726339e-16,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Snowhill 2,47,065,003459,,47065003459,Snowhill 2,,,,0.1714611392008612,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Summit 1,47,065,003466,,47065003466,Summit 1,,,,1.2135472409928702e-19,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Summit 2,47,065,003467,,47065003467,Summit 2,,,,1.2190226388955627e-14,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Summit 3,47,065,003468,,47065003468,Summit 3,,,,0.05520276232024372,,block_fallback
2000,2020,47,065,3520,P,470653520,60 Ooltewah,60 Ooltewah,,Tyner 1,47,065,003469,,47065003469,Tyner 1,,,,4.1320027439732175e-15,,block_fallback
2000,2020,47,065,3524,A,470653524,61 Ridgeside,61 Ridgeside,,Eastdale,47,065,003396,,47065003396,Eastdale,,,,0.006828462971990787,,block_fallback
2000,2020,47,065,3524,A,470653524,61 Ridgeside,61 Ridgeside,,Ridgeside,47,065,003453,,47065003453,Ridgeside,,,,0.9931715370461929,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,0.22785069962453472,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Dallas 1,47,065,003382,,47065003382,Dallas 1,,,,7.461468216359558e-15,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Dallas 2,47,065,003383,,47065003383,Dallas 2,,,,1.1870039438210288e-14,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Harrison 4,47,065,003409,,47065003409,Harrison 4,,,,0.002034317716019603,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Harrison 5,47,065,003410,,47065003410,Harrison 5,,,,3.348206370568008e-14,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Meadowview,47,065,003423,,47065003423,Meadowview,,,,0.17762583402185628,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Ooltewah 4,47,065,003443,,47065003443,Ooltewah 4,,,,9.093829500709071e-15,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Snowhill 1,47,065,003458,,47065003458,Snowhill 1,,,,0.34810166799714237,,block_fallback
2000,2020,47,065,3528,P,470653528,62 Snowhill,62 Snowhill,,Snowhill 2,47,065,003459,,47065003459,Snowhill 2,,,,0.24438748065257465,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Bonny Oaks,47,065,003362,,47065003362,Bonny Oaks,,,,3.873763923270078e-14,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Collegedale 4,47,065,003370,,47065003370,Collegedale 4,,,,2.8260108625042993e-16,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Concord 7,47,065,003378,,47065003378,Concord 7,,,,0.0007977450724704085,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Harrison 1,47,065,003406,,47065003406,Harrison 1,,,,1.980856490898072e-14,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Harrison 2,47,065,003407,,47065003407,Harrison 2,,,,0.012942643627960512,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Harrison 3,47,065,003408,,47065003408,Harrison 3,,,,0.004781847856732915,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Murray Hills 2,47,065,003433,,47065003433,Murray Hills 2,,,,8.466889097926401e-15,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Ooltewah 1,47,065,003440,,47065003440,Ooltewah 1,,,,6.692552333701038e-15,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Ooltewah 2,47,065,003441,,47065003441,Ooltewah 2,,,,0.0951335594457087,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Ooltewah 3,47,065,003442,,47065003442,Ooltewah 3,,,,0.001797499312909504,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Ooltewah 4,47,065,003443,,47065003443,Ooltewah 4,,,,0.0009045764883862691,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Summit 1,47,065,003466,,47065003466,Summit 1,,,,0.6585405473534933,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Summit 2,47,065,003467,,47065003467,Summit 2,,,,0.08386749924511974,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Summit 3,47,065,003468,,47065003468,Summit 3,,,,0.09268260168271202,,block_fallback
2000,2020,47,065,3532,A,470653532,63 Summit,63 Summit,,Tyner 1,47,065,003469,,47065003469,Tyner 1,,,,0.04855147986894172,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,East Brainerd 1,47,065,003387,,47065003387,East Brainerd 1,,,,8.077711847610877e-16,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,East Brainerd 2,47,065,003388,,47065003388,East Brainerd 2,,,,3.127320084204464e-17,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,Ooltewah 1,47,065,003440,,47065003440,Ooltewah 1,,,,2.4014603228089637e-14,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,Westview 1,47,065,003473,,47065003473,Westview 1,,,,0.9999999999759076,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,Westview 2,47,065,003474,,47065003474,Westview 2,,,,5.436104435898352e-14,,block_fallback
2000,2020,47,065,3536,A,470653536,64 Westview,64 Westview,,Westview 3,47,065,003475,,47065003475,Westview 3,,,,2.7983075457555547e-13,,block_fallback
2000,2020,47,065,3540,P,470653540,65 Bakewell,65 Bakewell,,Bakewell 1,47,065,003359,,47065003359,Bakewell 1,,,,0.9315282854145523,,block_fallback
2000,2020,47,065,3540,P,470653540,65 Bakewell,65 Bakewell,,Bakewell 2,47,065,003360,,47065003360,Bakewell 2,,,,0.050634175756718774,,block_fallback
2000,2020,47,065,3540,P,470653540,65 Bakewell,65 Bakewell,,Flat Top Mountain,47,065,003403,,47065003403,Flat Top Mountain,,,,3.20328754108683e-14,,block_fallback
2000,2020,47,065,3540,P,470653540,65 Bakewell,65 Bakewell,,Sale Creek,47,065,003455,,47065003455,Sale Creek,,,,0.003456019941475985,,block_fallback
2000,2020,47,065,3540,P,470653540,65 Bakewell,65 Bakewell,,Soddy Daisy 1,47,065,003460,,47065003460,Soddy Daisy 1,,,,0.014381518882324829,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Bakewell 1,47,065,003359,,47065003359,Bakewell 1,,,,0.09623932266751611,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Bakewell 2,47,065,003360,,47065003360,Bakewell 2,,,,0.9006470455303691,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,9.217549510298393e-16,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Dallas 1,47,065,003382,,47065003382,Dallas 1,,,,1.150350038663503e-15,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Dallas 2,47,065,003383,,47065003383,Dallas 2,,,,1.8300286124310024e-15,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Sale Creek,47,065,003455,,47065003455,Sale Creek,,,,0.000758083180853019,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,Soddy Daisy 1,47,065,003460,,47065003460,Soddy Daisy 1,,,,0.002355548621257455,,block_fallback
2000,2020,47,065,3541,A,470653541,99 Bakewell 2,99 Bakewell 2,,8-1 Garrison,47,143,007360,,47143007360,8-1 Garrison,,,,1.6997422878283468e-18,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Bakewell 1,47,065,003359,,47065003359,Bakewell 1,,,,1.1549063670654488e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Bakewell 2,47,065,003360,,47065003360,Bakewell 2,,,,3.928970591501222e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Birchwood,47,065,003361,,47065003361,Birchwood,,,,1.007962938768026e-14,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Dallas 1,47,065,003382,,47065003382,Dallas 1,,,,0.6765338448440977,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Dallas 2,47,065,003383,,47065003383,Dallas 2,,,,0.270377292818065,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Ganns,47,065,003404,,47065003404,Ganns,,,,1.1744870213383962e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Harrison 4,47,065,003409,,47065003409,Harrison 4,,,,2.2003206566640442e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Harrison 5,47,065,003410,,47065003410,Harrison 5,,,,4.160514577536831e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Lakesite,47,065,003418,,47065003418,Lakesite,,,,0.008009401544684311,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Meadowview,47,065,003423,,47065003423,Meadowview,,,,2.3859707627669585e-16,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Middle Valley 1,47,065,003424,,47065003424,Middle Valley 1,,,,6.129562404056083e-15,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Middle Valley 2,47,065,003425,,47065003425,Middle Valley 2,,,,0.04507946079633174,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Snowhill 1,47,065,003458,,47065003458,Snowhill 1,,,,8.690741347939816e-16,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Soddy Daisy 1,47,065,003460,,47065003460,Soddy Daisy 1,,,,6.789329279789011e-14,,block_fallback
2000,2020,47,065,3544,P,470653544,66 Dallas,66 Dallas,,Soddy Daisy 2,47,065,003461,,47065003461,Soddy Daisy 2,,,,1.4022645590842014e-14,,block_fallback
2000,2020,47,065,3548,P,470653548,67 Fairmount,67 Fairmount,,Fairmount,47,065,003401,,47065003401,Fairmount,,,,0.9851758979644911,,block_fallback
