from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2020,2020,HENDERSON,3 3 FIRE STATION 4,004006,004006,1.0,tail_fuzzy_name,low,0.896552
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004105,0.83646074,forced_best_name,low,0.736842
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004104,0.14464863,forced_best_name,low,0.736842
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004103,0.01827348,forced_best_name,low,0.736842
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004113,0.00034296,forced_best_name,low,0.736842
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004109,0.0002197,forced_best_name,low,0.736842
2020,2020,HENRY,5 1 HENRY CO HIGH,4108,004102,5.449e-05,forced_best_name,low,0.736842
2020,2020,HENRY,5 2 TN TECH CENTER,004109,004109,1.0,forced_best_name,low,0.818182
2020,2020,HUMPHREYS,4 5 NJMC,4264,004402,0.93306122,forced_best_name,low,0.75
2020,2020,HUMPHREYS,4 5 NJMC,4264,004405,0.06592729,forced_best_name,low,0.75
2020,2020,HUMPHREYS,4 5 NJMC,4264,004408,0.00071879,forced_best_name,low,0.75
2020,2020,HUMPHREYS,4 5 NJMC,4264,004403,0.00027674,forced_best_name,low,0.75
2020,2020,HUMPHREYS,4 5 NJMC,4264,004404,1.595e-05,forced_best_name,low,0.75
2020,2020,KNOX,72 DANTE,0084,004888,1.0,forced_best_name,low,0.695652
2020,2020,LAWRENCE,02 1 LORETTO CIV CTR,005151,005151,1.0,tail_fuzzy_name,low,0.916667
2020,2020,LAWRENCE,07 1 LAWRENCEBURG,005157,005157,1.0,tail_fuzzy_name,low,0.774194
2020,2020,LINCOLN,2 1 BOONSHILL,000004,000004,1.0,forced_best_name,low,0.5625
2020,2020,LINCOLN,7 3 KELSO,0016,000007,1.0,forced_best_name,low,0.666667
2020,2020,MADISON,2 3 MONTESSORI,0015,005660,1.0,forced_best_name,low,0.56
2020,2020,MADISON,3 2 OLD BELLS FIRE STATIO,005679,005679,1.0,tail_fuzzy_name,low,0.976744
2020,2020,MADISON,3 3 MCVS,0019,005658,1.0,forced_best_name,low,0.555556
2020,2020,MADISON,5 1 JCTS,0011,005653,1.0,forced_best_name,low,0.47619
2020,2020,MAURY,CP CHURCH 5 1,005957,005957,1.0,tail_fuzzy_name,low,0.818182
2020,2020,MCMINN,CENTRAL,0007,006053,1.0,forced_best_name,low,0.5
2020,2020,MCMINN,CITY PARK,006060,006060,1.0,forced_best_name,low,0.444444
2020,2020,MCMINN,INGLESIDE,006055,006055,1.0,forced_best_name,low,0.642857
2020,2020,MCMINN,NORTH CITY,0007,006053,1.0,forced_best_name,low,0.6
2020,2020,MONTGOMERY,1B EMMANUEL,0030,006466,0.527487,forced_best_name,low,0.615385
2020,2020,MONTGOMERY,1B EMMANUEL,0030,006465,0.254347,forced_best_name,low,0.615385
2020,2020,MONTGOMERY,1B EMMANUEL,0030,006463,0.218166,forced_best_name,low,0.615385
2020,2020,MONTGOMERY,2A ST B MC,0001,006478,0.506933,tail_fuzzy_name,low,0.909091
2020,2020,MONTGOMERY,2A ST B MC,0001,006464,0.493067,tail_fuzzy_name,low,0.909091
2020,2020,MONTGOMERY,9 OUTLAW,0013,006455,1.0,forced_best_name,low,0.555556
2020,2020,SEQUATCHIE,7 EWTON S ANNEX,7252,007859,0.54329213,forced_best_name,low,0.484848
2020,2020,SEQUATCHIE,7 EWTON S ANNEX,7252,007858,0.28675401,forced_best_name,low,0.484848
2020,2020,SEQUATCHIE,7 EWTON S ANNEX,7252,007856,0.16941604,forced_best_name,low,0.484848
2020,2020,SEQUATCHIE,7 EWTON S ANNEX,7252,007853,0.00037555,forced_best_name,low,0.484848
2020,2020,SEQUATCHIE,7 EWTON S ANNEX,7252,007857,0.00016226,forced_best_name,low,0.484848
2020,2020,SHELBY,BRUNSWICK 01,008065,008065,1.0,tail_fuzzy_name,low,0.956522
2020,2020,SHELBY,BRUNSWICK 02,008066,008066,1.0,tail_fuzzy_name,low,0.956522
2020,2020,SHELBY,COLLIERVILLE 01,008068,008068,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 02,008069,008069,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 03,008070,008070,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 04,008071,008071,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 05,008072,008072,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 06,008073,008073,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,COLLIERVILLE 07,008074,008074,1.0,tail_fuzzy_name,low,0.965517
2020,2020,SHELBY,CORDOVA 03,008076,008076,1.0,tail_fuzzy_name,low,0.947368
2020,2020,SHELBY,CORDOVA 04,008077,008077,1.0,tail_fuzzy_name,low,0.947368
2020,2020,SHELBY,CORDOVA 05,008078,008078,1.0,tail_fuzzy_name,low,0.947368
2020,2020,SHELBY,MILLINGTON 01,008260,008260,1.0,tail_fuzzy_name,low,0.96
2020,2020,SHELBY,MILLINGTON 02,008261,008261,1.0,tail_fuzzy_name,low,0.96
2020,2020,SUMNER,5 1 FB GALLATIN,0011,008618,0.857716,forced_best_name,low,0.733333
2020,2020,SUMNER,5 1 FB GALLATIN,0011,008608,0.142284,forced_best_name,low,0.733333
2020,2020,UNION,1 1 UCHS,0001,009003,1.0,forced_best_name,low,0.75
2020,2020,WASHINGTON,05 B C WEST,009316,009316,1.0,tail_fuzzy_name,low,0.75
2020,2020,WASHINGTON,06 B C CENTRAL,009302,009302,1.0,forced_best_name,low,0.647059
2020,2020,WASHINGTON,09 B C EAST,009315,009315,1.0,tail_fuzzy_name,low,0.75
2020,2020,WEAKLEY,1A PALMERSVILLE,009501,009501,1.0,forced_best_name,low,0.695652
2020,2020,WEAKLEY,1B LATHAM,009503,009503,1.0,forced_best_name,low,0.487805
2020,2020,WEAKLEY,2A GLEASON,009502,009502,1.0,forced_best_name,low,0.45
2020,2020,WEAKLEY,4A SHARON,9636,009506,0.99790746,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009508,0.0011863,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009505,0.00044266,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009502,0.000207,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009507,0.00010752,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009509,7.939e-05,forced_best_name,low,0.5
2020,2020,WEAKLEY,4A SHARON,9636,009504,6.967e-05,forced_best_name,low,0.5
2020,2020,WEAKLEY,5A MARTIN COC,009508,009508,1.0,forced_best_name,low,0.6
2020,2020,WEAKLEY,6A TRINITY,009510,009510,1.0,forced_best_name,low,0.458333
2020,2020,WEAKLEY,7A MARTIN SHEPHERD S,009509,009509,1.0,forced_best_name,low,0.627451
2020,2020,WEAKLEY,8A MARTIN FUMC,009509,009509,1.0,forced_best_name,low,0.488889
2020,2020,WEAKLEY,9A DRESDEN,9668,009504,0.9842915,forced_best_name,low,0.5625
2020,2020,WEAKLEY,9A DRESDEN,9668,009506,0.01516988,forced_best_name,low,0.5625
2020,2020,WEAKLEY,9A DRESDEN,9668,009501,0.00019342,forced_best_name,low,0.5625
2020,2020,WEAKLEY,9A DRESDEN,9668,009503,0.00017861,forced_best_name,low,0.5625
2020,2020,WEAKLEY,9A DRESDEN,9668,009505,0.00016659,forced_best_name,low,0.5625
