src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight,chain_method
2010,2020,47,125,6230,A,471256230,17,,17,13,47,125,006458,,47125006458,13,,,,0.3553079580457367,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,5A,47,125,006459,,47125006459,5A,,,,1.6766340865150656e-14,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,6A,47,125,006460,,47125006460,6A,,,,3.325108142978778e-14,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,14,47,125,006465,,47125006465,14,,,,1.9097096379204182e-14,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,4B,47,125,006472,,47125006472,4B,,,,2.72273969360743e-16,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,21A,47,125,006474,,47125006474,21A,,,,0.3840292852308475,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,5B,47,125,006476,,47125006476,5B,,,,0.2606627567233388,,block_chain
2010,2020,47,125,6230,A,471256230,17,,17,2B,47,125,006478,,47125006478,2B,,,,7.489269548649166e-15,,block_chain
2010,2020,47,125,6232,A,471256232,16,,16,10,47,125,006454,,47125006454,10,,,,8.197549664660913e-14,,block_chain
2010,2020,47,125,6232,A,471256232,16,,16,11,47,125,006456,,47125006456,11,,,,0.3542204215884586,,block_chain
2010,2020,47,125,6232,A,471256232,16,,16,12,47,125,006457,,47125006457,12,,,,0.23410418010560247,,block_chain
2010,2020,47,125,6232,A,471256232,16,,16,13,47,125,006458,,47125006458,13,,,,5.9166479925224845e-15,,block_chain
2010,2020,47,125,6232,A,471256232,16,,16,16,47,125,006470,,47125006470,16,,,,0.4116753983058522,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,21B,47,125,006462,,47125006462,21B,,,,0.48323032046249625,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,2A,47,125,006464,,47125006464,2A,,,,0.41117540207807146,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,15,47,125,006468,,47125006468,15,,,,0.10559427744222957,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,20A,47,125,006469,,47125006469,20A,,,,1.7089637779283725e-14,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,19,47,125,006471,,47125006471,19,,,,1.0128298598541546e-14,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,21A,47,125,006474,,47125006474,21A,,,,4.591925305700257e-14,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,20B,47,125,006477,,47125006477,20B,,,,7.0127008521879905e-15,,block_chain
2010,2020,47,125,6234,A,471256234,19,,19,2B,47,125,006478,,47125006478,2B,,,,1.4362967106791636e-13,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,3,47,125,006453,,47125006453,3,,,,1.2786270666684004e-14,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,21B,47,125,006462,,47125006462,21B,,,,0.03394989869816408,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,2A,47,125,006464,,47125006464,2A,,,,0.00017114232172106905,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,15,47,125,006468,,47125006468,15,,,,0.5063351991649725,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,20A,47,125,006469,,47125006469,20A,,,,0.44951798420515404,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,19,47,125,006471,,47125006471,19,,,,2.068249934578212e-14,,block_chain
2010,2020,47,125,6236,A,471256236,20,,20,20B,47,125,006477,,47125006477,20B,,,,4.7721309546162094e-14,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,3,47,125,006453,,47125006453,3,,,,3.194921422674899e-14,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,5A,47,125,006459,,47125006459,5A,,,,5.662704861474877e-14,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,4A,47,125,006461,,47125006461,4A,,,,1.0407653428768231e-14,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,21B,47,125,006462,,47125006462,21B,,,,4.378648643125753e-14,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,20A,47,125,006469,,47125006469,20A,,,,0.11274134759997284,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,4B,47,125,006472,,47125006472,4B,,,,0.03096010359883767,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,21A,47,125,006474,,47125006474,21A,,,,0.0955552158833286,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,5B,47,125,006476,,47125006476,5B,,,,0.1866537462971178,,block_chain
2010,2020,47,125,6238,A,471256238,21,,21,20B,47,125,006477,,47125006477,20B,,,,0.5740895866236775,,block_chain
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,,,,6.045270072967122e-15,,block_chain
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,,,,0.9999999999918707,,block_chain
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,,,,3.7516321616338944e-14,,block_chain
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,,,,6.867626375382993e-14,,block_chain
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,,,,4.050459043536655e-14,,block_chain
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,,,,1.0000000000083071,,block_chain
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,,,,7.97224832679137e-15,,block_chain
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,,,,0.9999999999998985,,block_chain
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,,,,1.4077333131592545e-14,,block_chain
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,,,,1.2733941388424107e-14,,block_chain
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,,,,0.913993082159728,,block_chain
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,,,,7.380618252584688e-14,,block_chain
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,,,,0.036261670944440355,,block_chain
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,,,,0.04974524689569553,,block_chain
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,,,,3.824628899319889e-14,,block_chain
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,,,,2.2710175899475807e-14,,block_chain
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,,,,3.3524310036141655e-14,,block_chain
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,,,,0.9999999999998939,,block_chain
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,,,,1.3235911274556585e-14,,block_chain
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,,,,7.39648464754802e-06,,block_chain
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,,,,0.9999813840530123,,block_chain
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,,,,1.1219458074408109e-05,,block_chain
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,0.9998597068052615,,block_chain
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,,,,0.00014029320353362213,,block_chain
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,,,,5.371665007720671e-15,,block_chain
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,,,,8.157301491307889e-15,,block_chain
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,,,,2.932662085610812e-14,,block_chain
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,,,,0.020283258210424232,,block_chain
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,,,,0.5629726739749806,,block_chain
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,,,,3.8704919001762006e-14,,block_chain
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,,,,0.41674406781062046,,block_chain
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,,,,0.9999999999999176,,block_chain
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,,,,2.950606639518715e-14,,block_chain
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,,,,1.6158186753348185e-14,,block_chain
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,0.8878445300348784,,block_chain
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,3.9410435219967644e-14,,block_chain
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,,,,4.506962791426842e-15,,block_chain
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,,,,0.11215546996507837,,block_chain
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,4.86018601120742e-15,,block_chain
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,,,,0.12823963177877945,,block_chain
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,,,,0.3783442737509796,,block_chain
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,,,,0.4934160944702087,,block_chain
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,,,,3.257365879867435e-16,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,0.012272457183916428,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,,,,1.2417860419183558e-14,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,0.6305850964971655,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,,,,0.3571424463188903,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,,,,1.4565667313919636e-14,,block_chain
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,,,,1.2683816327070557e-15,,block_chain
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,0.11776002009152521,,block_chain
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,,,,1.960454112047823e-14,,block_chain
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,1.0879221797397227e-14,,block_chain
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,,,,0.2141253534015092,,block_chain
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,,,,0.6681146264940763,,block_chain
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,,,,0.8313244437155588,,block_chain
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,0.11730946511548918,,block_chain
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,,,,0.0425153854583374,,block_chain
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,,,,0.008850705710584827,,block_chain
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,0.2978179131160496,,block_chain
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,,,,0.46761440632484713,,block_chain
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,3.5365863242447555e-16,,block_chain
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,,,,0.23456768055907573,,block_chain
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,,,,0.9999082898510723,,block_chain
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,,,,1.1109756574558757e-14,,block_chain
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,,,,3.0110399320680933e-14,,block_chain
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,,,,9.171016750274671e-05,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,,,,9.966807603150359e-16,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,,,,4.745934817767372e-15,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,,,,0.026989243695903706,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,,,,0.6507520231489029,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,,,,0.033676929845073665,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,,,,0.053503323830420814,,block_chain
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,,,,0.23507847941456095,,block_chain
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,,,,0.9999999999998987,,block_chain
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,,,,6.974038864243519e-15,,block_chain
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,,,,2.1943709629197036e-14,,block_chain
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,2-1 EDDIE COX SR. CENTER,47,131,006756,,47131006756,2-1 EDDIE COX SR. CENTER,,,,1.969443979043982e-15,,block_chain
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,1.539939004504074e-16,,block_chain
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,,,,5.3253949330582254e-15,,block_chain
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,,,,0.9999999999999274,,block_chain
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,,,,5.2493782064834597e-14,,block_chain
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,,,,9.674446513947912e-15,,block_chain
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,1-1 SOUTH FULTON,47,131,006751,,47131006751,1-1 SOUTH FULTON,,,,0.9998043585711188,,block_chain
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,2-1 EDDIE COX SR. CENTER,47,131,006756,,47131006756,2-1 EDDIE COX SR. CENTER,,,,0.00019564142882292057,,block_chain
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,1.5677588963935978e-14,,block_chain
2010,2020,47,131,6382,A,471316382,3-2 KENTON,,3-2 KENTON,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,,,,0.9999999999998307,,block_chain
2010,2020,47,131,6382,A,471316382,3-2 KENTON,,3-2 KENTON,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,,,,2.8496888809106746e-14,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,1-1 SOUTH FULTON,47,131,006751,,47131006751,1-1 SOUTH FULTON,,,,3.478546231994356e-15,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,7-2 OBION CO. LIBRARY,47,131,006752,,47131006752,7-2 OBION CO. LIBRARY,,,,0.016538360024911453,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,,,,0.15500195972413364,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,,,,8.571320545473872e-15,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,,,,0.0004612603409030537,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,0.825662821457086,,block_chain
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,4-1 FAIR GROUNDS,47,131,006762,,47131006762,4-1 FAIR GROUNDS,,,,0.002335598452483923,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,,,,4.1230780019333065e-14,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,,,,0.0020057495523313484,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,,,,0.2275015110587035,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,,,,5.776359705795024e-15,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,,,,0.7704927393889014,,block_chain
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,1.7365204611948016e-14,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,,,,8.48760677095679e-05,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,,,,0.7952471646022692,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,,,,0.20466795933001752,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,,,,4.403486650739441e-15,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,,,,1.577197103553034e-15,,block_chain
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,1.9621755321298302e-16,,block_chain
2010,2020,47,131,6392,A,471316392,5-5 SAMBURG,,5-5 SAMBURG,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,,,,3.3437814268945913e-15,,block_chain
2010,2020,47,131,6392,A,471316392,5-5 SAMBURG,,5-5 SAMBURG,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,,,,0.0030979057260874234,,block_chain
2010,2020,47,131,6392,A,471316392,5-5 SAMBURG,,5-5 SAMBURG,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,,,,0.9969020942738336,,block_chain
2010,2020,47,131,6394,A,471316394,5-2 CLOVERDALE,,5-2 CLOVERDALE,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,,,,0.08637189735857344,,block_chain
2010,2020,47,131,6394,A,471316394,5-2 CLOVERDALE,,5-2 CLOVERDALE,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,,,,2.6911525363795827e-15,,block_chain
2010,2020,47,131,6394,A,471316394,5-2 CLOVERDALE,,5-2 CLOVERDALE,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,,,,1.234707868910186e-14,,block_chain
2010,2020,47,131,6394,A,471316394,5-2 CLOVERDALE,,5-2 CLOVERDALE,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,,,,0.9136281026413731,,block_chain
2010,2020,47,131,6394,A,471316394,5-2 CLOVERDALE,,5-2 CLOVERDALE,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,,,,2.451454204521205e-15,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,1-1 SOUTH FULTON,47,131,006751,,47131006751,1-1 SOUTH FULTON,,,,9.834561515684429e-15,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,7-2 OBION CO. LIBRARY,47,131,006752,,47131006752,7-2 OBION CO. LIBRARY,,,,0.01022305477892991,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,,,,0.2038770532110876,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,2-1 EDDIE COX SR. CENTER,47,131,006756,,47131006756,2-1 EDDIE COX SR. CENTER,,,,0.7084716208369843,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,,,,8.397771894851428e-16,,block_chain
2010,2020,47,131,6400,A,471316400,2-1 EDDIE COX SR. CENTER,,2-1 EDDIE COX SR. CENTER,4-1 FAIR GROUNDS,47,131,006762,,47131006762,4-1 FAIR GROUNDS,,,,5.108305276947058e-16,,block_chain
