from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,BLOUNT,ALCOA MIDDLE SCHOOL,0380,000421,0.0,tail_fuzzy_name,low,0.774194
2002,2000,BLOUNT,MARYVILLE HS,0452,000420,0.96342114,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000433,0.03491547,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000427,0.00136191,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000414,0.00029212,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000417,5.72e-06,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000412,3.64e-06,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000411,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000404,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000432,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000436,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000419,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000434,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000403,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000413,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000425,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE HS,0452,000426,0.0,tail_fuzzy_name,low,0.846154
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000404,0.9999957,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000427,4.3e-06,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000420,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000432,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000433,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000411,0.0,tail_fuzzy_name,low,0.820513
2002,2000,BLOUNT,MARYVILLE MID SCHOOL,0456,000414,0.0,tail_fuzzy_name,low,0.820513
