from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003401,0.96215354,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003456,0.03667288,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003431,0.00061532,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003472,0.00035123,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003402,0.00020581,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003457,1.22e-06,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,110 VALDEAU 2,3620,003471,0.99308688,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003428,0.00477409,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003457,0.00145688,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003472,0.00050249,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,110 VALDEAU 2,3620,003402,0.00017965,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,112 AIRPORT 2,0001,0001,1.0,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,118 APISON 2,0004,0004,1.0,tail_fuzzy_name,low,0.875
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003438,0.88853359,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003439,0.08409169,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003471,0.01803524,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003428,0.00724545,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003450,0.0011118,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003436,0.00063293,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003437,0.00019959,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003411,0.00013683,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,119 NORTHWOODS NO,3428,003412,1.287e-05,tail_fuzzy_name,low,0.896552
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003454,0.70663032,forced_best_name,low,0.451613
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003465,0.28434527,forced_best_name,low,0.451613
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003435,0.0051201,forced_best_name,low,0.451613
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003448,0.00184873,forced_best_name,low,0.451613
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003354,0.00146075,forced_best_name,low,0.451613
2002,2000,HAMILTON,120 TENNESSEE RIVER,3448,003434,0.00059482,forced_best_name,low,0.451613
2002,2000,HAMILTON,121 LOOKOUT MTN 2,0045,0045,1.0,tail_fuzzy_name,low,0.83871
2002,2000,HAMILTON,130 TYNER 4,3465,003469,0.73966415,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003416,0.13831979,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003470,0.12114245,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003417,0.00043998,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003362,0.00028256,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003351,0.0001413,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,130 TYNER 4,3465,003466,9.78e-06,tail_fuzzy_name,low,0.857143
2002,2000,HAMILTON,131 EASTDALE 2,3364,003396,0.99600978,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,131 EASTDALE 2,3364,003381,0.00146209,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,131 EASTDALE 2,3364,003405,0.00102447,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,131 EASTDALE 2,3364,003476,0.00084154,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,131 EASTDALE 2,3364,003453,0.00060825,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,131 EASTDALE 2,3364,003397,5.387e-05,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,132 EAST SIDE 2,3360,003399,0.61556509,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,132 EAST SIDE 2,3360,003451,0.20681447,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,132 EAST SIDE 2,3360,003452,0.17761937,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,132 EAST SIDE 2,3360,003426,1.06e-06,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003399,0.78984047,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003391,0.17161507,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003400,0.03421974,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003352,0.00429105,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003452,1.719e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,133 CLIFTON HILLS 2,3324,003451,1.648e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003399,0.78984047,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003391,0.17161507,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003400,0.03421974,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003352,0.00429105,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003452,1.719e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,134 CLIFTON HILLS 3,3324,003451,1.648e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003399,0.78984047,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003391,0.17161507,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003400,0.03421974,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003352,0.00429105,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003452,1.719e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,135 CLIFTON HILLS 4,3324,003451,1.648e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003399,0.78984047,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003391,0.17161507,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003400,0.03421974,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003352,0.00429105,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003452,1.719e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,136 CLIFTON HILLS 5,3324,003451,1.648e-05,tail_fuzzy_name,low,0.928571
2002,2000,HAMILTON,137 ST ELMO 2,3452,003463,0.90565704,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,137 ST ELMO 2,3452,003385,0.05155242,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,137 ST ELMO 2,3452,003353,0.02779742,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,137 ST ELMO 2,3452,003420,0.00528071,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,137 ST ELMO 2,3452,003464,0.00519114,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,137 ST ELMO 2,3452,003352,0.00452127,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003463,0.90565704,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003385,0.05155242,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003353,0.02779742,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003420,0.00528071,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003464,0.00519114,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,138 ST ELMO 3,3452,003352,0.00452127,tail_fuzzy_name,low,0.916667
2002,2000,HAMILTON,139 NORTH CHATT 2,0058,0058,1.0,tail_fuzzy_name,low,0.8125
2002,2000,HAMILTON,140 HARRISON 4,3636,003409,0.40357458,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003408,0.29518904,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003410,0.24150707,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003407,0.0572201,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003459,0.00145827,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003458,0.000334,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003404,0.00018686,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003443,0.00017698,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003418,0.00015464,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003468,0.00014489,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003383,3.848e-05,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,140 HARRISON 4,3636,003467,1.509e-05,tail_fuzzy_name,low,0.9
2002,2000,HAMILTON,141 CONCORD 3,3329,003375,0.78489721,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003372,0.17639327,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003378,0.03183452,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003376,0.00395162,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003441,0.00169264,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003475,0.00044625,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003377,0.00042316,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003387,0.00036078,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,141 CONCORD 3,3329,003470,5.6e-07,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003426,0.82200204,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003396,0.13275113,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003452,0.03423621,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003392,0.00549795,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003391,0.00203606,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003393,0.0020164,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003405,0.00144712,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003394,1.298e-05,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,142 MISSION RDGE SO,3404,003453,1e-07,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,144 SODDY DAISY NO,3612,003460,0.99868549,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,144 SODDY DAISY NO,3612,003403,0.00040952,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,144 SODDY DAISY NO,3612,003359,0.00038054,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,144 SODDY DAISY NO,3612,003360,0.00037465,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,144 SODDY DAISY NO,3612,003382,0.0001498,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003461,0.64525362,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003460,0.3448066,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003431,0.00536554,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003462,0.0042169,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003382,0.00030195,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003425,3.79e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003439,1.622e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003424,1.25e-06,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,149 SODDY DAISY SO,3616,003402,2e-08,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003461,0.64525362,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003460,0.3448066,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003431,0.00536554,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003462,0.0042169,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003382,0.00030195,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003425,3.79e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003439,1.622e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003424,1.25e-06,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,150 SODDY DAISY SO,3616,003402,2e-08,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003461,0.64525362,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003460,0.3448066,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003431,0.00536554,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003462,0.0042169,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003382,0.00030195,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003425,3.79e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003439,1.622e-05,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003424,1.25e-06,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,151 SODDY DAISY SO,3616,003402,2e-08,tail_fuzzy_name,low,0.903226
2002,2000,HAMILTON,154 AIRPORT 4,0001,0001,1.0,tail_fuzzy_name,low,0.888889
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003390,0.49231874,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003389,0.34947563,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003358,0.1459881,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003381,0.00687758,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003415,0.00352725,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003414,0.00168382,forced_best_name,low,0.685714
2002,2000,HAMILTON,155 EAST CHATT 3,3352,003354,0.00012888,forced_best_name,low,0.685714
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003426,0.82200204,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003396,0.13275113,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003452,0.03423621,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003392,0.00549795,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003391,0.00203606,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003393,0.0020164,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003405,0.00144712,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003394,1.298e-05,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,156 MISSION RDGE SO,3404,003453,1e-07,tail_fuzzy_name,low,0.810811
2002,2000,HAMILTON,157 SATELLITE 1 EC,3468,003420,0.79111648,forced_best_name,low,0.486486
2002,2000,HAMILTON,157 SATELLITE 1 EC,3468,003421,0.20839838,forced_best_name,low,0.486486
2002,2000,HAMILTON,157 SATELLITE 1 EC,3468,003427,0.00036583,forced_best_name,low,0.486486
2002,2000,HAMILTON,157 SATELLITE 1 EC,3468,003430,8.988e-05,forced_best_name,low,0.486486
2002,2000,HAMILTON,157 SATELLITE 1 EC,3468,003429,2.944e-05,forced_best_name,low,0.486486
2002,2000,HAMILTON,158 SATELLITE 2 NG,3549,003401,0.76038887,forced_best_name,low,0.533333
2002,2000,HAMILTON,158 SATELLITE 2 NG,3549,003471,0.19130453,forced_best_name,low,0.533333
