from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2012,2010,BEDFORD,1 1 WARTRACE,0220,000101,0.96747741,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000107,0.02924597,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000110,0.00262032,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000109,0.00063167,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000103,2.464e-05,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000102,0.0,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000106,0.0,tail_fuzzy_name,low,0.8
2012,2010,BEDFORD,1 1 WARTRACE,0220,000108,0.0,tail_fuzzy_name,low,0.8
2012,2010,BLOUNT,BOARD OF EDUCATION,0508,000403,1.0,tail_fuzzy_name,low,0.837209
2012,2010,BLOUNT,BOARD OF EDUCATION,0508,000431,0.0,tail_fuzzy_name,low,0.837209
2012,2010,BLOUNT,BOARD OF EDUCATION,0508,000425,0.0,tail_fuzzy_name,low,0.837209
2012,2010,BLOUNT,PELLISSIPPI CAMPUS,0394,000412,1.0,tail_fuzzy_name,low,0.8
2012,2010,BLOUNT,PELLISSIPPI CAMPUS,0394,000408,0.0,tail_fuzzy_name,low,0.8
2012,2010,BLOUNT,PELLISSIPPI CAMPUS,0394,000414,0.0,tail_fuzzy_name,low,0.8
2012,2010,BLOUNT,PELLISSIPPI CAMPUS,0394,000407,0.0,tail_fuzzy_name,low,0.8
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000420,0.51272542,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000417,0.23104129,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000414,0.16699655,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000436,0.05209531,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000433,0.02528609,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000419,0.01185534,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WILLIAM BLOUNT HS,0519,000412,0.0,tail_fuzzy_name,low,0.903226
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000419,0.99413732,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000433,0.00586268,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000415,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000436,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000417,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000434,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000420,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BLOUNT,WM BLOUNT ACADEMY,0388,000418,0.0,tail_fuzzy_name,low,0.871795
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000508,0.99992816,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000506,7.184e-05,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000505,0.0,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000512,0.0,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000504,0.0,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000509,0.0,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,4 2 MICHIGAN AVE,0576,000510,0.0,tail_fuzzy_name,low,0.888889
2012,2010,BRADLEY,5 2 COMMUNITY SC,0584,000510,0.99990605,tail_fuzzy_name,low,0.846154
2012,2010,BRADLEY,5 2 COMMUNITY SC,0584,000512,9.395e-05,tail_fuzzy_name,low,0.846154
2012,2010,BRADLEY,5 2 COMMUNITY SC,0584,000502,0.0,tail_fuzzy_name,low,0.846154
2012,2010,BRADLEY,5 2 COMMUNITY SC,0584,000514,0.0,tail_fuzzy_name,low,0.846154
2012,2010,BRADLEY,5 2 COMMUNITY SC,0584,000509,0.0,tail_fuzzy_name,low,0.846154
2012,2010,BRADLEY,6 2 BLUE SPRINGS,0608,000515,1.0,tail_fuzzy_name,low,0.956522
2012,2010,BRADLEY,6 2 BLUE SPRINGS,0608,000503,0.0,tail_fuzzy_name,low,0.956522
2012,2010,BRADLEY,6 2 BLUE SPRINGS,0608,000511,0.0,tail_fuzzy_name,low,0.956522
2012,2010,BRADLEY,6 2 BLUE SPRINGS,0608,000513,0.0,tail_fuzzy_name,low,0.956522
