from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,name20,weight,match_method,transfer_method,confidence_tier,match_score
2024,2020,DAVIDSON,33 2,0163,001943,31-4,0.237495,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 2,0163,001946,32-3,0.201794,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 3,0164,001946,32-3,1.0,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 4,0165,001946,32-3,0.879781,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 4,0165,001940,31-1,0.120219,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 5,0166,001940,31-1,1.0,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 6,0167,001939,30-4,0.785045,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,33 6,0167,001940,31-1,0.214955,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 1,0168,001955,34-3,1.0,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 2,0169,001954,34-2,0.5259,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 2,0169,001956,34-4,0.4741,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 3,0170,001956,34-4,0.945758,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 3,0170,001906,22-4,0.054242,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 4,0171,001918,25-1,0.593488,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 4,0171,001953,34-1,0.406512,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 5,0172,001953,34-1,0.576004,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 5,0172,001957,34-5,0.306009,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 5,0172,001920,25-3,0.117987,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 6,0173,001917,24-6,0.530182,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,34 6,0173,001920,25-3,0.469818,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 1,0174,001959,35-2,1.0,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 2,0175,001960,35-3,0.404427,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 2,0175,001959,35-2,0.316308,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 2,0175,001961,35-4,0.279265,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 3,0176,001960,35-3,0.959309,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 3,0176,001905,22-3,0.040691,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 4,0177,001958,35-1,0.749387,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 4,0177,001908,23-2,0.250613,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 5,0178,001958,35-1,0.96701,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DAVIDSON,35 5,0178,001903,22-1,0.03299,prctseq_area_overlay,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,1 1 DUNBAR,0001,002054,Dunbar,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,2 1 SCOTTS HILL,0002,002051,Scotts Hill,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,3 1 DECATURVILLE,0003,002053,3rd Decaturville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,4 1 DECATURVILLE,0004,002052,4th Decaturville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,5 1 PARSONS,0005,002055,5th Parsons,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,6 1 PARSONS,0006,002056,6th Parsons,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,7 1 CROSSROADS,0007,002057,7-1 Jeanette,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,8 1 PARSONS,0008,002058,8th Parsons,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DECATUR,9 1 BEACON,0009,002059,9-2 Hydro,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,1 1 ALEXANDRIA,0001,002158,1-1 Alexandria,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,1 2 TEMPERENCE HALL,0002,002159,1-2 Temperence Hall,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,2 1 LIBERTY,0003,002152,2-1 Liberty,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,2 3 SNOWS HILL,0004,002161,2-3 Snows Hill,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,3 1 CHURCH OF GOD,0005,002153,3 Church of God,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,4 2 ROCK CASTLE,0006,002162,4-2 Rock Castle,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,4 3 COURTHOUSE,0007,002155,4-3 Courthouse,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,5 1 JOHNSON CHAPEL,0008,002164,5-1 Johnson Chapel,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,6 2 KELTONBURG,0010,002165,6-2 Keltonburg,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,6 3 BLUE SPRINGS,0011,002154,6-3 Blue Springs,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DEKALB,7 1 CHURCH OF CHRIST,0012,002156,7 Church of Christ Annex,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,1 1,0001,002263,1-1 Charlotte Fagan UMC,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,10 1,0011,002265,10-1 First Baptist Church,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,11 1,0012,002266,11-1 Tennsco Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,12 1,0013,002254,12-1 White Bluff Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,2 1,0002,002256,2-1 Eno Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,3 1,0003,002258,3-1 Calvary Chapel,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,4 1,0004,002260,4-1 Jackson Chapel,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,5 1,0005,002261,5-1 White Bluff Civic Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,6 1,0006,002252,6-1 Burns Church of Christ,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,6 2,0007,002251,6-2 Porter Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,7 1,0008,002255,7-1 Pomona Baptist Church,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,8 1,0009,002267,8-1 Senior Citizens,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DICKSON,9 1,0010,002264,9-1 Restoration Church,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,A1 BONICORD,0001,002351,A - Bonicord,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,A2 FOWLKES,0002,002352,A - Fowlkes,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,B NEWBERN,0003,002353,B - Newbern,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,C1 TATUMVILLE,0004,002354,C-Tatumville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,C2 TRIMBLE,0005,002356,C - Trimble,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,D1 MILLSFIELD,0006,002358,D - Millsfield,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,D2 BOGOTA,0007,002357,D-Bogota,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,E1 FINLEY,0008,002359,E - Finley,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,E2 LENOX,0009,002360,E - Lenox,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,F PILGRIM REST,0010,002361,F - Dyer County Central,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,G COURTHOUSE,0011,002362,G - Courthouse,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,H E DYERSBURG,0012,002363,H - E. Dyersburg,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,I1 COMMUNITY CENTER,0013,002364,I - Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,I2 HURRICANE HILL,0014,002365,I - Hurricane Hill,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,DYER,J NORTH DYERSBURG,0015,002366,J-N Dyersburg,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,BRADEN,0004,002462,4 Braden,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,ELBA,0008,002453,8 Elba,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,FAYETTE CORNER,0002,002461,2 Fayette Corner,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,GALLAWAY,0005,002463,5 Gallaway,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,GARNETT,0003,002464,3 Garnett,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,HICKORY WITHE,0007,002452,7 Hickory White,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,LAGRANGE,0015,002459,15 La Grange,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,MACON,0011,002456,11 Macon,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,MOSCOW,0013,002457,13 Moscow,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,NORTH OAKLAND,0006,002451,6 Oakland,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,PARKS,0014,002460,14 Parks,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,PIPERTON,0009,002454,9 Piperton,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,ROSSVILLE,0010,002455,10 Rossville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,SOMERVILLE,0001,002465,1 Somerville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,SOUTH OAKLAND,0016,002451,6 Oakland,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FAYETTE,WILLISTON,0012,002458,12 Williston,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,ALLARDT,0001,002553,Allardt,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,ARMATHWAITE,0002,002551,Armathwaite,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,BANNER,0003,002552,Banner,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,CLARKRANGE,0006,002556,Clarkrange,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,COMMUNITY CENTER,0004,002557,Community Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,COURTHOUSE,0005,002554,Courthouse,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,CROSSROADS,0007,002558,Crossroad,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,EAST JAMESTOWN,0008,002563,East Jamestown,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,GRIMSLEY,0009,002562,Grimsley,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,PALL MALL,0011,002559,Pall Mall,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,PINE HAVEN,0010,002555,Pine Haven,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,TINCHTOWN,0012,002561,Tinchtown,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FENTRESS,WEST FENTRESS,0013,002560,West Fentress,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,1 1 ANNEX,0001,002651,1-1 FC Annex,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,2 1 CLARK MEMORIAL,0002,002652,2-1 Clark Memorial,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,3 1 BROADVIEW,0003,002653,3-1 Broadview,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,3 2 HUNTLAND,0004,002654,3-2 Huntland,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,3 3 WALNUT GROVE,0005,002655,3-3 Walnut Grove,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,4 1 BELVIDERE,0006,002656,4-1 Belvidere,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,4 2 COWAN,0007,002657,4-2 Cowan,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,4 3 LIBERTY,0008,002658,4-3 Liberty,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,5 1 KEITH SPRINGS,0009,002659,5-1 Keith Springs,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,5 2 SEWANEE,0010,002660,5-2 Sewanee,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,5 3 SHERWOOD,0011,002661,5-3 Sherwood,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,6 1 ALTO OAK GROVE,0012,002662,6-1 Alto/Oak Grove,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,6 2 CAPITOL HILL,0013,002663,6-2 Capitol Hill,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,6 3 UTSI,0014,002664,6-3 UTSI,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,7 1 NORTH LAKE,0015,002665,7-1 North Lake,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,7 2 CG WINCHESTER SPRINGS,0016,002666,7-2 Winchester Springs & Center Grove,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,8 1 DECHERD,0017,002667,8-1 Decherd,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,FRANKLIN,8 2 ESTILL SPRINGS,0018,002668,8-2 Estill Springs,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,1 1 MEDINA,0001,002751,01 Medina,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,10 22 AGRI PLEX,0010,002763,22 Agri Plex,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,11 26 UNION CENTRAL,0011,002765,26 Union Central,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,11 27 SKULLBONE,0012,002766,27 Skullbone,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,12 28 CPC,0013,002767,28 Cumberland Presbyterian Church,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,13 29 POLK CLARK,0014,002768,29 Milan Polk Clark,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,14 30 1STASSEMBLY,0015,002769,30 Milan Assembly/God,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,15 31 MILAN MUNICIPAL,0016,002770,31 Milan Muni Bldg,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,16 17 YORKVILLE,0017,002771,17 Yorkville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,16 18 KENTON,0018,002772,18 Kenton,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,16 40 RUTHERFORD,0019,002773,40 Rutherford,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,17 32 BRADFORD,0020,002774,32 Bradford,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,18 37 GOOD LUCK,0021,002776,37 Good Luck,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,19 38 DYER,0022,002777,38 Dyer,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,2 6 CHURCH OF CHRIST,0002,002754,06 Humboldt Ch of Chr,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,3 7 BAILEY PARK,0003,002755,07 Humboldt Park,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,4 8 STIGALL CENTER,0004,002756,08 St. James Baptist Church,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,5 9 LANE CHAPEL,0005,002757,09 Humboldt Lane Chapel,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,6 2 SITKA,0006,002754,06 Humboldt Ch of Chr,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,7 4 GIBSON,0007,002753,04 Gibson,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,8 14 BRAZIL,0008,002761,14 Brazil,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GIBSON,9 13 FRUITLAND,0009,002759,13 Fruitland,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,1A ARDMORE,0001,002854,1A Ardmore,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,1B PROSPECT,0002,002851,1B Prospect,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,2A MINOR HILL,0003,002853,2A Minor Hill,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,2B AIRPORT,0004,002852,2B Airport,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,3A RICHLAND TRACE,0005,002855,3A Richland Trace Market,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,3B CAMPBELLSVILLE,0006,002856,3B Campbellsville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,4A LYNNVILLE,0007,002857,4A Lynnville,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,4B ODD FELLOWS HALL,0008,002858,4B Odds Fellows Hall,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,5A TCAT,0009,002859,5A TCAT,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,5B AGRI PARK,0010,002860,5B Agri-Park,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,6A UTS,0011,002861,6A MMC Martin Methodist College,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,6B BRIDGEFORTH,0012,002862,6B BMS Bridgeforth Middle School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,7A GCHS,0013,002863,7A GCHS Giles County High School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GILES,7B REC CENTER,0014,002864,7B Recreation Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,1 1,0001,002953,1-1 Rutledge Middle School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,1 2,0002,002952,1-2 Old Central Point School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,2 1,0003,002957,2-1 Bean Station Ele. School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,2 2,0004,002958,2-2 Grainger High School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,3 1,0005,002955,3-1 Blaine City Hall,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,3 2,0006,002954,3-2 Indian Ridge Comm. Blg.,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,4 1,0007,002956,4-1 Thorn Hill Comm. Blg.,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,4 2,0008,002951,4-2 Washburn Ele. School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,5 1,0009,002960,5-1 Bean Station Library,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRAINGER,5 2,0010,002959,5-2 Senior Citizens Center,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,1 BAILEYTON,0001,003067,Baileyton,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,1 OTTWAY,0014,003080,Ottway,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,1 WEST PINES,0017,003076,West Pines,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,2 CHUCKEY,0005,003053,Nolachuckey,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,2 CHUCKEY DOAK,0003,003069,Doak,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,3 DOAK,0007,003073,Chuckey,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,3 TUSCULUM VIEW,0016,003063,Tusculum View,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,4 CAMP CREEK,0002,003052,Camp Creek,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,4 COURTHOUSE,0004,003065,Court House,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,5 DEBUSK,0006,003059,Debusk,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,5 MIDDLE SCHOOL,0012,003066,Middle School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,5 NOLACHUCKEY,0013,003072,Chuckey Doak,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,5 SOUTH GREENE,0015,003077,South Greene,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,6 MCDONALD,0010,003054,McDonald,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,6 MOSHEIM,0011,003082,Mosheim,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,7 GLENWOOD,0008,003084,Glenwood,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GREENE,7 HIGH SCHOOL,0009,003061,High School,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,ALTAMONT,0001,003153,Altamont,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,BEERSHEBA SPRINGS,0002,003152,Beersheba,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,CENTRAL,0003,003155,Central,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,COALMONT,0006,003160,Coalmont,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,COLLINS,0004,003154,Collins,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,GRUETLI LAAGER,0007,003163,Gruetli,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,MONTEAGLE,0009,003161,Monteagle,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,PALMER,0008,003162,Palmer,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,PELHAM VALLEY,0005,003157,Cross Roads,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,GRUNDY,TRACY CITY,0010,003156,Tracy,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,01 1,0001,003252,1-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,02 1,0002,003253,2-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,03 1,0003,003254,3-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,04 1,0004,003251,4-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,05 1,0005,003255,5-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,06 1,0006,003256,6-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,07 1,0007,003257,7-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,08 1,0008,003258,8-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,09 1,0009,003259,9-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,09 2,0010,003260,9-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,10 1,0011,003261,10-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,11 1,0012,003267,11-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,11 2,0013,003266,11-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,12 1,0014,003263,12-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,13 1,0015,003264,13-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMBLEN,14 1,0016,003265,14-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMILTON,AIRPORT A,0001,003477,Woodmore 2,0.525734,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMILTON,AIRPORT A,0001,003351,Airport,0.269622,exact_name,existing_blockweighted_drawable,high,1.0
2024,2020,HAMILTON,AIRPORT A,0001,003416,Kingspoint 3,0.156105,exact_name,existing_blockweighted_drawable,high,1.0
