from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2020,2020,ANDERSON,HIGHLAND VIEW,0015,0015,1.0,exact_name,high,1.0
2020,2020,ANDERSON,LAKE CITY MS,0016,0016,0.875,exact_name,high,1.0
2020,2020,ANDERSON,LAKE CITY MS,0016,000021,0.12444763,exact_name,high,1.0
2020,2020,ANDERSON,LAKE CITY MS,0016,000026,0.00054754,exact_name,high,1.0
2020,2020,ANDERSON,LAKE CITY MS,0016,000023,4.83e-06,exact_name,high,1.0
2020,2020,ANDERSON,MARLOW,0017,0017,1.0,exact_name,high,1.0
2020,2020,ANDERSON,NORRIS,0018,0018,1.0,exact_name,high,1.0
2020,2020,ANDERSON,NORTH CLINTON,0019,0019,1.0,exact_name,high,1.0
2020,2020,ANDERSON,NORWOOD,0020,0020,1.0,exact_name,high,1.0
2020,2020,ANDERSON,OAK RIDGE,0016,0016,0.875,prefix_name,high,0.995
2020,2020,ANDERSON,OAK RIDGE,0016,000021,0.12444763,prefix_name,high,0.995
2020,2020,ANDERSON,OAK RIDGE,0016,000026,0.00054754,prefix_name,high,0.995
2020,2020,ANDERSON,OAK RIDGE,0016,000023,4.83e-06,prefix_name,high,0.995
2020,2020,ANDERSON,PINE VALLEY,0022,0022,1.0,exact_name,high,1.0
2020,2020,ANDERSON,ROBERTSVILLE,0023,0023,1.0,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,0024,0.83343829,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000004,0.09859191,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000003,0.06764591,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000025,0.00029746,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000009,1.306e-05,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000013,9.08e-06,exact_name,high,1.0
2020,2020,ANDERSON,ROCKY TOP,0024,000019,4.3e-06,exact_name,high,1.0
2020,2020,ANDERSON,ROSEDALE,0025,0025,1.0,exact_name,high,1.0
2020,2020,ANDERSON,SOUTH CLINTON,0026,0026,1.0,exact_name,high,1.0
2020,2020,ANDERSON,WEST HILLS,0027,0027,1.0,exact_name,high,1.0
2020,2020,ANDERSON,WOODLAND,0028,0028,0.91666667,exact_name,high,1.0
2020,2020,ANDERSON,WOODLAND,0028,000005,0.07377615,exact_name,high,1.0
2020,2020,ANDERSON,WOODLAND,0028,000006,0.00940846,exact_name,high,1.0
2020,2020,ANDERSON,WOODLAND,0028,000025,0.00011415,exact_name,high,1.0
2020,2020,ANDERSON,WOODLAND,0028,000019,3.457e-05,exact_name,high,1.0
2020,2020,BEDFORD,1 1 WARTRACE,0001,0001,1.0,exact_name,high,1.0
2020,2020,BEDFORD,1 2 BELL BUCKLE,0002,0002,1.0,exact_name,high,1.0
2020,2020,BEDFORD,2 3 FAIR HAVEN,0003,0003,1.0,code_token_name,high,0.993
2020,2020,BEDFORD,3 3 UNIONVILLE,0004,0004,1.0,exact_name,high,1.0
2020,2020,BEDFORD,4 3 BEDFORD,0005,0005,1.0,exact_name,high,1.0
2020,2020,BEDFORD,5 2 FLAT CREEK,0006,0006,1.0,exact_name,high,1.0
2020,2020,BEDFORD,5 5 NORMANDY,0007,0007,1.0,exact_name,high,1.0
2020,2020,BEDFORD,6 1 EAST SIDE,0008,0008,1.0,exact_name,high,1.0
2020,2020,BEDFORD,7 1 DEERY EAKIN,0009,0009,1.0,exact_name,high,1.0
2020,2020,BEDFORD,8 1 THOMAS,0010,0010,1.0,exact_name,high,1.0
2020,2020,BEDFORD,9 2 SOUTHSIDE,0011,0011,1.0,exact_name,high,1.0
2020,2020,BENTON,1 HOLLADAY,0001,0001,1.0,exact_name,high,1.0
2020,2020,BENTON,2 CAMDEN JR HIGH,0002,0002,1.0,exact_name,high,1.0
2020,2020,BENTON,3 CAMDEN CITY HALL,0003,0003,1.0,exact_name,high,1.0
2020,2020,BENTON,4 CAMDEN ELEMENTARY,0004,0004,1.0,exact_name,high,1.0
2020,2020,BENTON,5 LIBRARY,0005,0005,1.0,exact_name,high,1.0
2020,2020,BENTON,6 BIG SANDY,0006,0006,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,1 1 DILL,0001,0001,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,1 2 GRIFFITH,0002,0002,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,1 3 MT CREST,0003,0003,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,2 1 COLD SPRINGS,0004,0004,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,2 2 LUMINARY,0005,0005,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,3 1 BRAYTON,0006,0006,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,3 2 RIGSBY,0007,0007,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,4 1 PIKEVILLE,0008,0008,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,5 1 BELLVIEW,0009,0009,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,5 2 NINE MILE,0010,0010,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,6 1 LEE STATION,0011,0011,1.0,exact_name,high,1.0
2020,2020,BLEDSOE,6 2 LUSK,0012,0012,1.0,exact_name,high,1.0
2020,2020,BLOUNT,ALCOA,0001,0001,1.0,exact_name,high,1.0
2020,2020,BLOUNT,BIG SPRINGS,0384,000415,0.99870856,exact_name,high,1.0
2020,2020,BLOUNT,BIG SPRINGS,0384,000416,0.0006452,exact_name,high,1.0
2020,2020,BLOUNT,BIG SPRINGS,0384,000419,0.00052907,exact_name,high,1.0
2020,2020,BLOUNT,BIG SPRINGS,0384,000436,0.00011207,exact_name,high,1.0
2020,2020,BLOUNT,BIG SPRINGS,0384,000418,5.1e-06,exact_name,high,1.0
2020,2020,BLOUNT,BOARD OF EDUCATION,0002,0002,1.0,exact_name,high,1.0
2020,2020,BLOUNT,CARPENTERS,0003,0003,1.0,exact_name,high,1.0
2020,2020,BLOUNT,CHILHOWEE VIEW,0004,0004,1.0,exact_name,high,1.0
2020,2020,BLOUNT,EAGLETON MS CAFETERIA,0005,0005,1.0,exact_name,high,1.0
2020,2020,BLOUNT,EVERETT,0006,0006,1.0,exact_name,high,1.0
2020,2020,BLOUNT,FAIRVIEW,0007,0007,1.0,exact_name,high,1.0
2020,2020,BLOUNT,FRIENDSVILLE,0008,0008,1.0,exact_name,high,1.0
2020,2020,BLOUNT,HERITAGE,0009,0009,1.0,exact_name,high,1.0
2020,2020,BLOUNT,JOHN SEVIER,0010,0010,1.0,exact_name,high,1.0
2020,2020,BLOUNT,LANIER,0011,0011,1.0,exact_name,high,1.0
2020,2020,BLOUNT,LOUISVILLE,0012,0012,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MARTIN LUTHER KING,0013,0013,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MARYVILLE COLLEGE,0014,0014,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MARYVILLE HS,0015,0015,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MARYVILLE JR HIGH,0016,0016,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MARYVILLE MUNICIPAL,0017,0017,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MENTOR,0464,000409,0.83724215,exact_name,high,1.0
2020,2020,BLOUNT,MENTOR,0464,000423,0.15348933,exact_name,high,1.0
2020,2020,BLOUNT,MENTOR,0464,000410,0.00596582,exact_name,high,1.0
2020,2020,BLOUNT,MENTOR,0464,000408,0.00313893,exact_name,high,1.0
2020,2020,BLOUNT,MENTOR,0464,000407,0.00016377,exact_name,high,1.0
2020,2020,BLOUNT,MIDDLESETTLEMENTS,0018,0018,1.0,exact_name,high,1.0
2020,2020,BLOUNT,MONTVALE,0019,0019,1.0,exact_name,high,1.0
2020,2020,BLOUNT,OAK STREET,0480,000402,0.99931707,manual_override,high,1.0
2020,2020,BLOUNT,OAK STREET,0480,000426,0.000251,manual_override,high,1.0
2020,2020,BLOUNT,OAK STREET,0480,000424,0.00017128,manual_override,high,1.0
2020,2020,BLOUNT,OAK STREET,0480,000405,0.00016402,manual_override,high,1.0
2020,2020,BLOUNT,OAK STREET,0480,000429,9.663e-05,manual_override,high,1.0
2020,2020,BLOUNT,OAKVIEW,0020,0020,1.0,prefix_name,high,0.995
2020,2020,BLOUNT,PELLISSIPPI CAMPUS,0021,0021,1.0,exact_name,high,1.0
2020,2020,BLOUNT,PORTER,0022,0022,1.0,exact_name,high,1.0
2020,2020,BLOUNT,PROSPECT,0023,0023,1.0,exact_name,high,1.0
2020,2020,BLOUNT,ROCKFORD,0024,0024,1.0,exact_name,high,1.0
2020,2020,BLOUNT,TOWNSEND,0025,0025,1.0,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000426,0.75872111,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000401,0.24049524,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000425,0.00027155,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000402,0.00022447,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000427,0.00018423,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000424,6.422e-05,exact_name,high,1.0
2020,2020,BLOUNT,WALLAND,0516,000435,3.918e-05,exact_name,high,1.0
2020,2020,BLOUNT,WILLIAM BLOUNT HS,0026,0026,1.0,exact_name,high,1.0
2020,2020,BLOUNT,WM BLOUNT ACADEMY,0027,0027,1.0,exact_name,high,1.0
2020,2020,BRADLEY,1 1 MCDONALD,0001,0001,1.0,exact_name,high,1.0
2020,2020,BRADLEY,1 2 PROSPECT,0002,0002,1.0,exact_name,high,1.0
2020,2020,BRADLEY,1 3 HOPEWELL,0003,0003,1.0,exact_name,high,1.0
2020,2020,BRADLEY,2 1 E L ROSS,0004,0004,1.0,exact_name,high,1.0
2020,2020,BRADLEY,2 2 WALKER VALLEY,0005,0005,1.0,exact_name,high,1.0
2020,2020,BRADLEY,3 1 LEE UNIVERSITY,0006,0006,1.0,exact_name,high,1.0
2020,2020,BRADLEY,3 2 SENIOR CENTER,0007,0007,1.0,exact_name,high,1.0
2020,2020,BRADLEY,4 1 OAK GROVE,0008,0008,1.0,exact_name,high,1.0
2020,2020,BRADLEY,4 2 MICHIGAN AVE,0009,0009,1.0,exact_name,high,1.0
2020,2020,BRADLEY,5 1 BLYTHE BOWER,0010,0010,1.0,exact_name,high,1.0
2020,2020,BRADLEY,5 2 MUSEUM,0011,0011,1.0,exact_name,high,1.0
2020,2020,BRADLEY,6 1 VALLEY VIEW,0012,0012,1.0,exact_name,high,1.0
2020,2020,BRADLEY,6 2 BLUE SPRINGS,0013,0013,1.0,exact_name,high,1.0
2020,2020,BRADLEY,6 3 WATERVILLE,0014,0014,1.0,exact_name,high,1.0
2020,2020,BRADLEY,6 4 BLACK FOX,0015,0015,1.0,exact_name,high,1.0
2020,2020,BRADLEY,7 1 STUART,0017,0017,1.0,exact_name,high,1.0
2020,2020,BRADLEY,7 2 CLEVELAND HIGH,0018,0018,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,1 1 ALDER SPRINGS,0001,0001,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,1 2 DEMORY,0002,0002,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,1 3 PINECREST,0003,0003,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,1 4 VALLEY VIEW,0004,0004,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,1 5 WELL SPRINGS,0005,0005,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,2 1 COLLEGE HILL,0006,0006,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,2 2 EAST LAFOLLETTE,0009,0009,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,2 3 LAFOLLETTE ES,0012,0012,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,3 1 CCHS,0013,0013,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,3 2 JACKSBORO STA,0014,0014,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,3 3 WEST LAFOLLETTE,0015,0015,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,4 1 CARYVILLE,0018,0018,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,4 2 CLINCHMORE,0019,0019,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,4 3 JACKSBORO,0020,0020,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,4 4 RIDGEWOOD,0021,0021,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,5 1 ELK VALLEY,0022,0022,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,5 2 HABERSHAM,0023,0023,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,5 3 JELLICO,0024,0024,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,5 4 NEWCOMB,0025,0025,1.0,exact_name,high,1.0
2020,2020,CAMPBELL,5 5 WHITE OAK,0026,0026,1.0,exact_name,high,1.0
2020,2020,CANNON,1 1 WESTSIDE,0001,0001,1.0,exact_name,high,1.0
2020,2020,CANNON,2 1 AUBURNTOWN,0002,0002,1.0,exact_name,high,1.0
2020,2020,CANNON,2 2 GASSAWAY,0003,0003,1.0,exact_name,high,1.0
2020,2020,CANNON,2 3 PLEASANT RIDGE,0004,0004,1.0,exact_name,high,1.0
2020,2020,CANNON,2 4 SHORT MOUNTAIN,0005,0005,1.0,exact_name,high,1.0
2020,2020,CANNON,3 2 WOODLAND,0006,0006,1.0,exact_name,high,1.0
2020,2020,CANNON,4 1 EASTSIDE,0007,0007,1.0,exact_name,high,1.0
2020,2020,CANNON,4 2 SHORT MOUNTAIN,0008,0008,1.0,exact_name,high,1.0
2020,2020,CANNON,5 1 WOODBURY,0009,0009,1.0,exact_name,high,1.0
2020,2020,CARROLL,ATWOOD,0003,0003,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,BRUCETON,0006,0006,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000819,0.99868506,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000803,0.00034829,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000813,0.00034766,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000815,0.00025767,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000806,0.00013908,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000812,0.00012619,tail_exact_name,medium,0.985
2020,2020,CARROLL,BUENA VISTA,0808,000805,9.605e-05,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000814,0.91723462,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000805,0.08217448,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000811,0.00026844,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000815,0.00020991,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000802,7.828e-05,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000803,2.182e-05,tail_exact_name,medium,0.985
2020,2020,CARROLL,CANNON,0848,000809,1.246e-05,tail_exact_name,medium,0.985
2020,2020,CARROLL,CEDAR GROVE,0002,0002,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,CHURCH OF CHRIST,0014,0014,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,CIVIC CENTER,0009,0009,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,CLARKSBURG,0010,0010,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000806,0.99804864,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000812,0.00058486,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000813,0.00040892,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000805,0.00038933,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000819,0.00037234,tail_exact_name,medium,0.985
2020,2020,CARROLL,CONCORD,0852,000807,0.00019591,tail_exact_name,medium,0.985
2020,2020,CARROLL,HOLLOW ROCK,0008,0008,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,HUNT POLICE STATION,1244,0012,1.0,manual_override,high,1.0
2020,2020,CARROLL,LAVINIA,0001,0001,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,MACEDONIA,0884,000802,0.9987924,tail_exact_name,medium,0.985
2020,2020,CARROLL,MACEDONIA,0884,000809,0.00078548,tail_exact_name,medium,0.985
2020,2020,CARROLL,MACEDONIA,0884,000814,0.00042213,tail_exact_name,medium,0.985
2020,2020,CARROLL,MCKENZIE,0872,000818,0.85707453,core_exact_name,medium,0.982
2020,2020,CARROLL,MCKENZIE,0872,000808,0.14233587,core_exact_name,medium,0.982
2020,2020,CARROLL,MCKENZIE,0872,000809,0.0005896,core_exact_name,medium,0.982
2020,2020,CARROLL,MCLEMORESVILLE,0004,0004,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,SENIOR CITIZENS,0013,0013,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,TREZEVANT,0005,0005,1.0,tail_exact_name,medium,0.985
2020,2020,CARROLL,VALE,0820,000811,0.9992638,tail_exact_name,medium,0.985
2020,2020,CARROLL,VALE,0820,000803,0.00037649,tail_exact_name,medium,0.985
2020,2020,CARROLL,VALE,0820,000814,0.00035971,tail_exact_name,medium,0.985
2020,2020,CARROLL,WESTPORT,0856,000813,0.99814805,tail_exact_name,medium,0.985
2020,2020,CARROLL,WESTPORT,0856,000812,0.00090413,tail_exact_name,medium,0.985
2020,2020,CARROLL,WESTPORT,0856,000819,0.00051911,tail_exact_name,medium,0.985
2020,2020,CARROLL,WESTPORT,0856,000806,0.00042871,tail_exact_name,medium,0.985
2020,2020,CARTER,CENTRAL,0006,0006,1.0,exact_name,high,1.0
2020,2020,CARTER,COURTHOUSE,0010,0010,1.0,exact_name,high,1.0
2020,2020,CARTER,EASTSIDE,0011,0011,1.0,exact_name,high,1.0
2020,2020,CARTER,ELK MILLS,0015,0015,1.0,exact_name,high,1.0
2020,2020,CARTER,GAP CREEK,0019,0019,1.0,exact_name,high,1.0
2020,2020,CARTER,HAMPTON,0016,0016,1.0,exact_name,high,1.0
2020,2020,CARTER,HAPPY VALLEY,0014,0014,1.0,exact_name,high,1.0
2020,2020,CARTER,HAROLD MCCORMICK,0021,0021,1.0,exact_name,high,1.0
2020,2020,CARTER,HIGH SCHOOL,0022,0022,1.0,exact_name,high,1.0
2020,2020,CARTER,HUNTER,0001,0001,1.0,exact_name,high,1.0
2020,2020,CARTER,KEENBURG,0007,0007,1.0,exact_name,high,1.0
2020,2020,CARTER,LITTLE MILLIGAN,0017,0017,1.0,exact_name,high,1.0
2020,2020,CARTER,MIDWAY,0002,0002,1.0,exact_name,high,1.0
2020,2020,CARTER,NATIONAL GUARD,0012,0012,1.0,exact_name,high,1.0
2020,2020,CARTER,RANGE,0008,0008,1.0,exact_name,high,1.0
2020,2020,CARTER,ROAN MOUNTAIN,0004,0004,1.0,exact_name,high,1.0
2020,2020,CARTER,SIAM,0013,0013,1.0,exact_name,high,1.0
2020,2020,CARTER,TIGER VALLEY,0005,0005,1.0,exact_name,high,1.0
2020,2020,CARTER,UNAKA,0003,0003,1.0,exact_name,high,1.0
2020,2020,CARTER,VALLEY FORGE,0018,0018,1.0,exact_name,high,1.0
2020,2020,CARTER,WATAUGA,0009,0009,1.0,exact_name,high,1.0
2020,2020,CARTER,WESTSIDE,0020,0020,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,2 2 EAST CHEATHAM,0002,0002,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,3 1 PLEASANT VIEW,0003,0003,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,4 1 WEST CHEATHAM,0004,0004,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,4 3 SYCAMORE,0005,0005,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,5 1 GREENBRIER,0007,0007,1.0,code_token_name,high,0.993
2020,2020,CHEATHAM,5 2 PEGRAM,0007,0007,1.0,exact_name,high,1.0
2020,2020,CHEATHAM,6 1 HARPETH,0008,0008,1.0,exact_name,high,1.0
2020,2020,CHESTER,1 2 ENVILLE,0001,0001,1.0,exact_name,high,1.0
2020,2020,CHESTER,1 5 SWEETLIPS,0002,0002,1.0,exact_name,high,1.0
2020,2020,CHESTER,1 6 HARMONY,0003,0003,1.0,exact_name,high,1.0
2020,2020,CHESTER,2 1 JACKS CREEK,1048,001107,0.89483667,exact_name,high,1.0
2020,2020,CHESTER,2 1 JACKS CREEK,1048,001108,0.1044943,exact_name,high,1.0
2020,2020,CHESTER,2 1 JACKS CREEK,1048,001101,0.00058741,exact_name,high,1.0
2020,2020,CHESTER,2 1 JACKS CREEK,1048,001104,8.162e-05,exact_name,high,1.0
2020,2020,CHESTER,2 2 FRIENDSHIP,0005,0005,1.0,exact_name,high,1.0
2020,2020,CHESTER,3 2 MONTEZUMA,0006,0006,1.0,exact_name,high,1.0
2020,2020,CHESTER,3 4 MASSEYVILLE,1068,001111,0.99898977,exact_name,high,1.0
2020,2020,CHESTER,3 4 MASSEYVILLE,1068,001103,0.00101023,exact_name,high,1.0
2020,2020,CHESTER,3 6 DEANBURG,0007,0007,1.0,exact_name,high,1.0
2020,2020,CHESTER,4 1 WEST CHESTER,0008,0008,1.0,code_token_name,high,0.993
2020,2020,CHESTER,5 1 EAST CHESTER,0009,0009,1.0,code_token_name,high,0.993
2020,2020,CHESTER,6 1 CITY HALL,0010,0010,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,1 1 TAZEWELL,0001,0001,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,2 1 CLOUDS,0002,0002,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,2 2 GOIN,0003,0003,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,2 3 SANDLICK,0004,0004,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,3 1 LONE MOUNTAIN,0005,0005,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,3 2 NEW TAZEWELL,0006,0006,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,4 2 HOWARD S QUARTER,0007,0007,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,4 3 LIBERTY,0008,0008,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,4 4 SPRINGDALE,0009,0009,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,5 1 BIG SPRING UNION,0010,0010,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,6 1 HARROGATE,0011,0011,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,7 1 ARTHUR,0012,0012,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,7 2 CUMBERLAND GAP,0013,0013,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,8 1 ROGERS MILL,0014,0014,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,8 2 VANBEBBER SPRNGS,0015,0015,1.0,exact_name,high,1.0
2020,2020,CLAIBORNE,9 1 CLAIRFIELD,0016,0016,1.0,exact_name,high,1.0
2020,2020,CLAY,1 DENTONS CROSS ROAD,0001,0001,1.0,exact_name,high,1.0
2020,2020,CLAY,2 HERMITAGE SPRINGS,0002,0002,1.0,exact_name,high,1.0
2020,2020,CLAY,3 CELINA,0003,0003,1.0,exact_name,high,1.0
2020,2020,CLAY,4 1 MAPLE GROVE,0004,0004,1.0,exact_name,high,1.0
2020,2020,CLAY,4 2 BUTLERS LANDING,0005,0005,1.0,exact_name,high,1.0
2020,2020,CLAY,5 1 BEECH BETHANY,0006,0006,1.0,exact_name,high,1.0
2020,2020,CLAY,5 2 PEA RIDGE,0007,0007,1.0,exact_name,high,1.0
2020,2020,COCKE,ARMORY,0010,0010,1.0,exact_name,high,1.0
2020,2020,COCKE,BRIDGEPORT,0004,0004,1.0,exact_name,high,1.0
2020,2020,COCKE,CENTERVIEW,0007,0007,1.0,exact_name,high,1.0
2020,2020,COCKE,CENTRAL,0016,0016,1.0,exact_name,high,1.0
2020,2020,COCKE,COSBY,0013,0013,1.0,exact_name,high,1.0
2020,2020,COCKE,DEL RIO,0001,0001,1.0,exact_name,high,1.0
2020,2020,COCKE,EDGEMONT,0011,0011,1.0,exact_name,high,1.0
2020,2020,COCKE,EDWINA,0003,0003,1.0,exact_name,high,1.0
2020,2020,COCKE,FOREST HILL,0008,0008,1.0,exact_name,high,1.0
2020,2020,COCKE,GRASSY FORK,0002,0002,1.0,exact_name,high,1.0
2020,2020,COCKE,HOUSTON VALLEY,1240,001418,0.99887616,exact_name,high,1.0
2020,2020,COCKE,HOUSTON VALLEY,1240,001401,0.00065283,exact_name,high,1.0
