src_year,dst_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,name00,name10,name20,dst_statefp,dst_countyfp,dst_vtdst,dst_vtdi,dst_geoid,dst_name,intersection_area_m2,src_area_m2,dst_area_m2,src_weight,dst_weight
2010,2020,47,125,6234,A,471256234,19,,19,19,47,125,006471,,47125006471,19,2.1450784687605156e-09,17710564.283655122,137007139.34337282,1.211185840498704e-16,1.5656691169826072e-17
2010,2020,47,125,6234,A,471256234,19,,19,21A,47,125,006474,,47125006474,21A,825.1514668657188,17710564.283655122,4729267.612268398,4.659091904978102e-05,0.0001744776431608898
2010,2020,47,125,6234,A,471256234,19,,19,20B,47,125,006477,,47125006477,20B,6.331938399656337,17710564.283655122,7031756.861897002,3.5752324421983613e-07,9.004774374334851e-07
2010,2020,47,125,6234,A,471256234,19,,19,2B,47,125,006478,,47125006478,2B,16060.629357742839,17710564.283655122,5589547.14267846,0.0009068389409006584,0.002873332838561002
2010,2020,47,125,6236,A,471256236,20,,20,3,47,125,006453,,47125006453,3,13908.936427003717,22540656.817095906,188510505.72394633,0.0006170599437215387,7.378334896290544e-05
2010,2020,47,125,6236,A,471256236,20,,20,21B,47,125,006462,,47125006462,21B,764464.1901444482,22540656.817095906,9314508.031562993,0.03391490302823129,0.08207241730362967
2010,2020,47,125,6236,A,471256236,20,,20,2A,47,125,006464,,47125006464,2A,7084.056140935075,22540656.817095906,25800951.2052275,0.00031427904689814497,0.0002745656966127583
2010,2020,47,125,6236,A,471256236,20,,20,15,47,125,006468,,47125006468,15,11658711.849839032,22540656.817095906,28025489.80644706,0.5172303515573029,0.41600385685880253
2010,2020,47,125,6236,A,471256236,20,,20,20A,47,125,006469,,47125006469,20A,10076079.034165423,22540656.817095906,11563196.41731615,0.4470179869170115,0.8713921886751198
2010,2020,47,125,6236,A,471256236,20,,20,19,47,125,006471,,47125006471,19,15579.909897565398,22540656.817095906,137007139.34337282,0.0006911914778698398,0.0001137160440852531
2010,2020,47,125,6236,A,471256236,20,,20,20B,47,125,006477,,47125006477,20B,4828.840481506584,22540656.817095906,7031756.861897002,0.0002142280289651614,0.0006867189205122597
2010,2020,47,125,6238,A,471256238,21,,21,3,47,125,006453,,47125006453,3,102712.94647008998,12275369.85217731,188510505.72394633,0.008367401366067317,0.0005448659005801099
2010,2020,47,125,6238,A,471256238,21,,21,5A,47,125,006459,,47125006459,5A,3361.7478184522524,12275369.85217731,4932324.116194663,0.0002738612244629005,0.000681574799071776
2010,2020,47,125,6238,A,471256238,21,,21,4A,47,125,006461,,47125006461,4A,54.43299676783505,12275369.85217731,173724468.81135857,4.434326413242868e-06,3.133294759239815e-07
2010,2020,47,125,6238,A,471256238,21,,21,21B,47,125,006462,,47125006462,21B,2532.7452805648627,12275369.85217731,9314508.031562993,0.00020632741099166344,0.00027191401542437266
2010,2020,47,125,6238,A,471256238,21,,21,15,47,125,006468,,47125006468,15,11.69674723086375,12275369.85217731,28025489.80644706,9.528631211701594e-07,4.173610278230712e-07
2010,2020,47,125,6238,A,471256238,21,,21,20A,47,125,006469,,47125006469,20A,1309642.4728904467,12275369.85217731,11563196.41731615,0.10668863656748821,0.11325955433302398
2010,2020,47,125,6238,A,471256238,21,,21,4B,47,125,006472,,47125006472,4B,384728.22290422866,12275369.85217731,9151340.0222756,0.03134147708274456,0.042040643443227776
2010,2020,47,125,6238,A,471256238,21,,21,21A,47,125,006474,,47125006474,21A,1170642.8977735983,12275369.85217731,4729267.612268398,0.0953651834421884,0.24753154055752374
2010,2020,47,125,6238,A,471256238,21,,21,5B,47,125,006476,,47125006476,5B,2283538.7858693474,12275369.85217731,4708412.628407175,0.1860260679204147,0.4849912202027743
2010,2020,47,125,6238,A,471256238,21,,21,20B,47,125,006477,,47125006477,20B,7018143.903426548,12275369.85217731,7031756.861897002,0.5717256577961048,0.9980640743504345
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,24742.5408559777,94851606.13013317,33147670.768287547,0.000260855265034013,0.000746433769930192
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,94684948.90398665,94851606.13013317,96188287.8020099,0.9982429688547617,0.9843708737063949
2010,2020,47,127,6244,A,471276244,3 Moore County Building,,3 Moore County Building,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,57737.4079772679,94851606.13013317,49072951.03213635,0.0006087130237737266,0.0011765627858707228
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,27019.934773111752,47264126.878248535,101340715.21659562,0.0005716795497505872,0.0002666246702064616
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,48545.26669325434,47264126.878248535,96188287.8020099,0.0010271059659751254,0.0005046899971145964
2010,2020,47,127,6248,A,471276248,1 Courthouse,,1 Courthouse,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,47157995.08780582,47264126.878248535,49072951.03213635,0.9977544959051903,0.9609773632102034
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,32148.468294805134,101370494.51749139,33147670.768287547,0.00031713831966418934,0.0009698560275783132
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,101185672.27191184,101370494.51749139,101340715.21659562,0.998176764881544,0.9984700823913429
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,29573.665514802502,101370494.51749139,49072951.03213635,0.0002917383964196761,0.0006026469754271682
2010,2020,47,127,6252,A,471276252,4 Elementary School,,4 Elementary School,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,38667.146612703276,101370494.51749139,58061822.31749433,0.0003814437997639569,0.0006659650880618789
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,33054286.17973636,36246079.15991309,33147670.768287547,0.9119410139205693,0.997182770723048
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,31881.946022865675,36246079.15991309,101340715.21659562,0.0008795970974462253,0.00031460154938441434
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,3 Moore County Building,47,127,006553,,47127006553,3 Moore County Building,1328405.430597457,36246079.15991309,96188287.8020099,0.03664963111559463,0.013810469662707724
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,1 Courthouse,47,127,006554,,47127006554,1 Courthouse,1797528.4760237902,36246079.15991309,49072951.03213635,0.049592356406145975,0.03662972041046899
2010,2020,47,127,6256,A,471276256,2 Moore County High School,,2 Moore County High School,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,18664.667552827465,36246079.15991309,58061822.31749433,0.0005149430775803729,0.000321461966018998
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,2 Moore County High School,47,127,006551,,47127006551,2 Moore County High School,24101.257364939505,58046029.27542252,33147670.768287547,0.00041520940649672147,0.0007270875089056705
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,4 Elementary School,47,127,006552,,47127006552,4 Elementary School,22152.769525268082,58046029.27542252,101340715.21659562,0.0003816414283939292,0.00021859693291014323
2010,2020,47,127,6260,A,471276260,5 Motlow College,,5 Motlow College,5 Motlow College,47,127,006555,,47127006555,5 Motlow College,57988232.47509908,58046029.27542252,58061822.31749433,0.9990042936434256,0.9987325605801202
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,46371.23467613994,187652867.5755909,85682746.29906552,0.00024711178291725566,0.0005411968766067163
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,67860.29481999192,187652867.5755909,251959561.27982914,0.0003616267403569318,0.00026933010390752947
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,187319074.9089373,187652867.5755909,187584215.5810206,0.9982212226705295,0.9985865512657233
2010,2020,47,129,6268,A,471296268,5-2 Burville t,,5-2 Burville t,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,61234.67637387576,187652867.5755909,48625629.04141978,0.0003263188949095543,0.001259308672834144
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,97634363.20600331,97718444.49234417,133501896.39234816,0.9991395556204596,0.7313331558906556
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,36033.39438563621,97718444.49234417,22625628.300279193,0.0003687471139438704,0.001592591989376559
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,5384.596150057925,97718444.49234417,46227472.13484862,5.51031709318683e-05,0.00011648043687854485
2010,2020,47,129,6276,A,471296276,1-1 Coalfield,,1-1 Coalfield,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,7112.831858954106,97718444.49234417,37736377.82325514,7.278904096259296e-05,0.00018848740311718009
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,45819.21424164686,111310842.17989591,85682746.29906552,0.00041163298511025345,0.0005347542675828843
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,31292.59452714241,111310842.17989591,251959561.27982914,0.0002811280007797321,0.0001241968924227031
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,62668390.380735345,111310842.17989591,188795205.01750797,0.5630034698637292,0.33193846408823663
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,41874.34295794385,111310842.17989591,187584215.5810206,0.0003761928500214588,0.00022322956560200376
2010,2020,47,129,6280,A,471296280,4-2 Deer Lodge,,4-2 Deer Lodge,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,48523465.64743379,111310842.17989591,48625629.04141978,0.43592757630035894,0.9978989805170649
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,57377017.661571644,57449330.21264363,85682746.29906552,0.998741281215911,0.6696449418334928
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,40170.17586640606,57449330.21264363,187584215.5810206,0.000699227923419119,0.00021414475488773694
2010,2020,47,129,6282,A,471296282,4-3 Chestnut Ridge,,4-3 Chestnut Ridge,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,13098.48755845698,57449330.21264363,48625629.04141978,0.000228000700965078,0.0002693741513821767
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,17285059.761447612,19475254.410898723,133501896.39234816,0.8875396129241097,0.12947426387598737
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,12820.969230401457,19475254.410898723,140422019.72168136,0.0006583210139337948,9.130312507833757e-05
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,3568.685955761353,19475254.410898723,21593183.584110875,0.00018324207121855356,0.00016526909716024156
2010,2020,47,129,6284,A,471296284,6-2 Kellys,,6-2 Kellys,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,2173804.994264941,19475254.410898723,46227472.13484862,0.11161882399073764,0.04702409398298499
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,42789.193973430854,219925483.39240974,140422019.72168136,0.00019456223677854893,0.00030471854811830583
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Chestnut Ridge 4-3,47,129,006655,,47129006655,Chestnut Ridge 4-3,28158527.3068307,219925483.39240974,85682746.29906552,0.128036673479025,0.32863707716074697
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,83192287.03142454,219925483.39240974,251959561.27982914,0.3782748854210123,0.33018110767001313
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,108471175.86216049,219925483.39240974,188795205.01750797,0.4932178581079528,0.5745441249532868
2010,2020,47,129,6286,A,471296286,4-1 Lancing,,4-1 Lancing,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,3194.172248939535,219925483.39240974,48625629.04141978,1.4523884179625613e-05,6.56890679238043e-05
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,354691.3951780484,28421089.347750004,133501896.39234816,0.012479866300625387,0.002656826642639198
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,5493.698781205385,28421089.347750004,188508259.9352652,0.00019329655925522438,2.9143013590449308e-05
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,17878253.54192862,28421089.347750004,140422019.72168136,0.6290488490140852,0.1273180201891669
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,10155340.46848413,28421089.347750004,21593183.584110875,0.35731707339669905,0.47030306711960873
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,19420.008474990278,28421089.347750004,46227472.13484862,0.0006832957117643941,0.0004200966996062605
2010,2020,47,129,6296,A,471296296,6-3 Mossy Grove,,6-3 Mossy Grove,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,7890.234903020639,28421089.347750004,37736377.82325514,0.0002776190175710236,0.00020908829511872922
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,6300679.580479116,53434916.901543975,133501896.39234816,0.11791315390437261,0.047195431306549206
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,9289.219548779745,53434916.901543975,188508259.9352652,0.00017384175156285006,4.927751999816727e-05
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,4862.835701443395,53434916.901543975,140422019.72168136,9.100483323298452e-05,3.4630150677804034e-05
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Mossy Grove 2-2,47,129,006657,,47129006657,Mossy Grove 2-2,11434274.429670973,53434916.901543975,21593183.584110875,0.21398506992607647,0.5295316637832306
2010,2020,47,129,6300,A,471296300,2-1 Oakdale,,2-1 Oakdale,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,35667023.8979983,53434916.901543975,37736377.82325514,0.6674853441564484,0.9451628893756309
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,188414944.85429606,226772157.31812555,188508259.9352652,0.8308557235709481,0.999504981474015
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,26578690.16168108,226772157.31812555,140422019.72168136,0.1172043802731716,0.18927722457176202
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,9678715.01072052,226772157.31812555,188795205.01750797,0.042680349850633605,0.05126568235577255
2010,2020,47,129,6304,A,471296304,2-2 Oakdale High,,2-2 Oakdale High,Oakdale 2-3,47,129,006662,,47129006662,Oakdale 2-3,2018554.5040508902,226772157.31812555,37736377.82325514,0.008901244879102052,0.053490944825312595
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,11879384.910666438,39848041.59689297,133501896.39234816,0.2981171579481762,0.08898289261565367
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,18599426.63129741,39848041.59689297,22625628.300279193,0.4667588640729497,0.8220512767403635
2010,2020,47,129,6308,A,471296308,6-1 Petros,,6-1 Petros,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,9354440.48352267,39848041.59689297,46227472.13484862,0.2347528287124669,0.20235673835322737
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,163656123.78912833,163794976.03108636,251959561.27982914,0.999152280214433,0.649533293985101
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,42475.859504445405,163794976.03108636,188795205.01750797,0.0002593233353896275,0.00022498378335671394
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Burrville 5-2,47,129,006659,,47129006659,Burrville 5-2,62442.79977674785,163794976.03108636,187584215.5810206,0.00038122536655151707,0.0003328787530621297
2010,2020,47,129,6312,A,471296312,5-1 Sunbright,,5-1 Sunbright,Deer Lodge 4-2,47,129,006661,,47129006661,Deer Lodge 4-2,24636.057804753436,163794976.03108636,48625629.04141978,0.00015040789651617765,0.0005066475907955495
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Coalfield 1-1,47,129,006651,,47129006651,Coalfield 1-1,2149.917061064014,147459356.82591859,133501896.39234816,1.457972628757681e-05,1.6104018887833863e-05
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Oakdale High 2-1,47,129,006652,,47129006652,Oakdale High 2-1,11976.962344572465,147459356.82591859,188508259.9352652,8.122212521726734e-05,6.353547769570108e-05
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Petros 6-2,47,129,006653,,47129006653,Petros 6-2,3974239.546513514,147459356.82591859,22625628.300279193,0.026951423307815293,0.17565211864036825
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Wartburg 3-1,47,129,006654,,47129006654,Wartburg 3-1,95880670.60881421,147459356.82591859,140422019.72168136,0.6502176102802687,0.6828036713818189
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Sunbright 5-1,47,129,006656,,47129006656,Sunbright 5-1,4980846.620359132,147459356.82591859,251959561.27982914,0.03377775902168902,0.01976843662950876
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Lancing 4-1,47,129,006658,,47129006658,Lancing 4-1,7908724.026732408,147459356.82591859,188795205.01750797,0.05363324645494663,0.041890492006928834
2010,2020,47,129,6316,A,471296316,3-1 Wartburg,,3-1 Wartburg,Kelly's 6-1,47,129,006660,,47129006660,Kelly's 6-1,34674422.05243598,147459356.82591859,46227472.13484862,0.2351456211311871,0.7500825905273033
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,108087335.68639563,108277879.64953819,122569696.89124645,0.9982402318575199,0.8818438686545769
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,9423.447196608675,108277879.64953819,158536628.83518556,8.703021547068932e-05,5.944018909601816e-05
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,18466.003715766,108277879.64953819,155530241.80276328,0.00017054271634737132,0.00011872934486389976
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,2-1 EDDIE COX SR. CENTER,47,131,006756,,47131006756,2-1 EDDIE COX SR. CENTER,9365.849634019896,108277879.64953819,52451833.01771605,8.649827337157171e-05,0.0001785609595541971
2010,2020,47,131,6320,A,471316320,2-4 WOODLAND,,2-4 WOODLAND,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,4834.382904580316,108277879.64953819,229600283.43999207,4.46479273534697e-05,2.1055648678429535e-05
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,18740.684733407958,77782094.00007239,171354980.07136372,0.00024093829015956443,0.00010936761059178483
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,77698517.80605751,77782094.00007239,108384070.6828031,0.9989255085622303,0.7168813398183765
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,28742.321564628917,77782094.00007239,168161547.30190566,0.0003695236279522401,0.00017092089140347246
2010,2020,47,131,6368,A,471316368,6-2 OBION,,6-2 OBION,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,23674.93063313868,77782094.00007239,107816728.79601125,0.00030437507420559605,0.00021958494658033575
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,1-1 SOUTH FULTON,47,131,006751,,47131006751,1-1 SOUTH FULTON,131325287.89565474,131507821.75470448,136152818.47134858,0.9986119923772275,0.9645432931180214
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,2-1 EDDIE COX SR. CENTER,47,131,006756,,47131006756,2-1 EDDIE COX SR. CENTER,35398.87807396828,131507821.75470448,52451833.01771605,0.0002691769782332505,0.0006748835271783926
2010,2020,47,131,6370,A,471316370,1-1 SOUTH FULTON,,1-1 SOUTH FULTON,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,28732.829853065596,131507821.75470448,229600283.43999207,0.00021848761138071034,0.00012514283267675127
2010,2020,47,131,6382,A,471316382,3-2 KENTON,,3-2 KENTON,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,133506035.10744631,133529215.31939453,171354980.07136372,0.9998264034436751,0.7791196675570529
2010,2020,47,131,6382,A,471316382,3-2 KENTON,,3-2 KENTON,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,12785.465106903783,133529215.31939453,108384070.6828031,9.575032008030343e-05,0.0001179644298867657
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,1-1 SOUTH FULTON,47,131,006751,,47131006751,1-1 SOUTH FULTON,14081.556476704334,242120420.1943974,136152818.47134858,5.815930959230253e-05,0.00010342464177241838
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,7-2 OBION CO. LIBRARY,47,131,006752,,47131006752,7-2 OBION CO. LIBRARY,2520185.724395256,242120420.1943974,11621042.52084159,0.01040881112948594,0.21686399648529517
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,37547419.949981846,242120420.1943974,171354980.07136372,0.15507746071081155,0.2191206811400788
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,23351.171292889918,242120420.1943974,108384070.6828031,9.644445220333489e-05,0.00021544836935705685
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,90491.23301889445,242120420.1943974,107816728.79601125,0.00037374473803671515,0.0008393060523112645
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,201352795.07042688,242120420.1943974,229600283.43999207,0.8316225244808415,0.8769710213491618
2010,2020,47,131,6386,A,471316386,3-4 RIVES,,3-4 RIVES,4-1 FAIR GROUNDS,47,131,006762,,47131006762,4-1 FAIR GROUNDS,570502.2134548873,242120420.1943974,16419055.415360287,0.0023562746710782743,0.03474634800983578
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,67052.8295192298,134732660.5341807,158536628.83518556,0.0004976731644234025,0.00042294850099870495
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,3-2 KENTON,47,131,006757,,47131006757,3-2 KENTON,273047.5285092752,134732660.5341807,171354980.07136372,0.0020265875209968484,0.001593461295350505
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,6-2 OBION,47,131,006758,,47131006758,6-2 OBION,30609410.24068579,134732660.5341807,108384070.6828031,0.22718626737813438,0.28241613410394334
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,5-2 CLOVERDALE,47,131,006759,,47131006759,5-2 CLOVERDALE,12307.588613021584,134732660.5341807,168161547.30190566,9.134821923819457e-05,7.318907806506672e-05
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,6-1 TROY SENIOR CENTER,47,131,006760,,47131006760,6-1 TROY SENIOR CENTER,103714322.46577947,134732660.5341807,107816728.79601125,0.7697786272057464,0.9619501873592036
2010,2020,47,131,6388,A,471316388,6-1 TROY SENIOR CENTER,,6-1 TROY SENIOR CENTER,3-4 RIVES,47,131,006761,,47131006761,3-4 RIVES,56519.881070584146,134732660.5341807,229600283.43999207,0.00041949651143603344,0.00024616642551034167
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,2-4 WOODLAND,47,131,006753,,47131006753,2-4 WOODLAND,30261.209074334336,178913301.33915055,122569696.89124645,0.00016913895639861213,0.00024688980916045243
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,5-4 HORNBEAK,47,131,006754,,47131006754,5-4 HORNBEAK,142164428.44594094,178913301.33915055,158536628.83518556,0.7945995483949629,0.8967292258606991
2010,2020,47,131,6390,A,471316390,5-4 HORNBEAK,,5-4 HORNBEAK,5-5 SAMBURG,47,131,006755,,47131006755,5-5 SAMBURG,36643461.31639516,178913301.33915055,155530241.80276328,0.2048112747466065,0.2356034485104499
