from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,name20,weight,match_method,transfer_method,confidence_tier,match_score
2022,2020,DAVIDSON,17 1,0090,001879,17-2,0.308933,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 2,0091,001879,17-2,0.544987,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 2,0091,001878,17-1,0.455013,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 3,0092,001878,17-1,0.803271,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 3,0092,001879,17-2,0.196729,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 4,0093,001880,17-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 5,0094,001883,17-6,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 6,0095,001894,19-5,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 7,0096,001881,17-4,0.718682,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 7,0096,001878,17-1,0.281318,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 8,0097,001884,17-7,0.6584,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,17 8,0097,001880,17-3,0.3416,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 1,0098,001885,18-1,0.4843674848,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 1,0098,001887,18-3,0.3171883232,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 1,0098,001879,17-2,0.099996101,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 1,0098,001893,19-4,0.0540810505,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 1,0098,001888,18-4,0.0443670404,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 2,0099,001886,18-2,0.5019565,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 2,0099,001881,17-4,0.26584027,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 2,0099,001888,18-4,0.14225214,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 2,0099,001878,17-1,0.08113108,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 2,0099,001921,25-4,0.00882001,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 3,0100,001888,18-4,0.508455,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 3,0100,001887,18-3,0.436759,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 3,0100,001889,18-5,0.039524,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,18 3,0100,001918,25-1,0.015262,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 1,0101,001828,6-3,0.428842,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 1,0101,001824,5-4,0.407549,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 1,0101,001890,19-1,0.147245,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 1,0101,001894,19-5,0.010586,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 1,0101,001895,19-6,0.005778,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 2,0102,001891,19-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 3,0103,001892,19-3,0.909406,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 3,0103,001902,21-4,0.090594,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 4,0104,001890,19-1,0.879316,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 4,0104,001893,19-4,0.120684,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 5,0105,001890,19-1,0.768371,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,19 5,0105,001893,19-4,0.231629,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,2 1,GRP::DAVIDSON::2,001806,2-1,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 1,GRP::DAVIDSON::2,001807,2-2,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 1,GRP::DAVIDSON::2,001808,2-3,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 1,GRP::DAVIDSON::2,001809,2-4,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 1,GRP::DAVIDSON::2,001810,2-5,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 2,GRP::DAVIDSON::2,001806,2-1,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 2,GRP::DAVIDSON::2,001807,2-2,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 2,GRP::DAVIDSON::2,001808,2-3,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 2,GRP::DAVIDSON::2,001809,2-4,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 2,GRP::DAVIDSON::2,001810,2-5,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 3,GRP::DAVIDSON::2,001806,2-1,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 3,GRP::DAVIDSON::2,001807,2-2,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 3,GRP::DAVIDSON::2,001808,2-3,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 3,GRP::DAVIDSON::2,001809,2-4,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 3,GRP::DAVIDSON::2,001810,2-5,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 4,GRP::DAVIDSON::2,001806,2-1,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 4,GRP::DAVIDSON::2,001807,2-2,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 4,GRP::DAVIDSON::2,001808,2-3,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 4,GRP::DAVIDSON::2,001809,2-4,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 4,GRP::DAVIDSON::2,001810,2-5,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 5,GRP::DAVIDSON::2,001806,2-1,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 5,GRP::DAVIDSON::2,001807,2-2,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 5,GRP::DAVIDSON::2,001808,2-3,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 5,GRP::DAVIDSON::2,001809,2-4,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,2 5,GRP::DAVIDSON::2,001810,2-5,0.2,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,20 1,0106,001896,20-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 2,0107,001897,20-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 3,0108,001898,20-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 4,0109,001907,23-1,0.802262,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 4,0109,001911,23-5,0.197738,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 5,0110,001898,20-3,0.591122,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 5,0110,001913,24-2,0.398371,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,20 5,0110,001917,24-6,0.010507,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,21 1,0111,001902,21-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,21 2,0112,001901,21-3,0.81122,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,21 2,0112,001892,19-3,0.18878,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,21 3,0113,001900,21-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,21 4,0114,001899,21-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 1,0115,001903,22-1,0.763857,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 1,0115,001905,22-3,0.236143,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 2,0116,001908,23-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 3,0117,001961,35-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 4,0118,001905,22-3,0.63085,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,22 4,0118,001906,22-4,0.36915,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 1,0119,001910,23-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 2,0120,001907,23-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 3,0121,001908,23-2,0.772026,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 3,0121,001909,23-3,0.227974,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 4,0122,001908,23-2,0.707772,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 4,0122,001909,23-3,0.292228,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,23 5,0123,001917,24-6,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 1,0124,001901,21-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 2,0125,001918,25-1,0.623032,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 2,0125,001917,24-6,0.376968,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 3,0126,001915,24-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 4,0127,001916,24-5,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 5,0128,001912,24-1,0.698071,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 5,0128,001913,24-2,0.301929,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 6,0129,001917,24-6,0.550326,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,24 6,0129,001914,24-3,0.449674,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 1,0130,001919,25-2,0.84902,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 1,0130,001921,25-4,0.15098,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 2,0131,001957,34-5,0.855811,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 2,0131,001919,25-2,0.144189,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 3,0132,001919,25-2,0.502861,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 3,0132,001920,25-3,0.439828,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 3,0132,001957,34-5,0.057311,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 4,0133,001921,25-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 5,0134,001920,25-3,0.5944215959,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 5,0134,001918,25-1,0.3714613737,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,25 5,0134,001921,25-4,0.0341170303,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 1,0135,001882,17-5,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 2,0136,001817,4-1,0.57426,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 2,0136,001925,26-4,0.41304,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 2,0136,001956,34-4,0.0127,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 3,0137,001923,26-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 4,0138,001924,26-3,0.545771,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 4,0138,001877,16-5,0.22516,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 4,0138,001875,16-3,0.137443,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 4,0138,001926,27-1,0.064574,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,26 4,0138,001928,27-3,0.027052,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 1,0139,001926,27-1,0.467761,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 1,0139,001939,30-4,0.365466,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 1,0139,001938,30-3,0.166773,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 3,0140,001928,27-3,0.489908,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 3,0140,001936,30-1,0.213576,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 3,0140,001926,27-1,0.116175,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 3,0140,001938,30-3,0.106904,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 3,0140,001937,30-2,0.073437,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 4,0141,001926,27-1,0.472013,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 4,0141,001927,27-2,0.275391,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,27 4,0141,001928,27-3,0.252596,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 1,0142,001929,28-1,0.634098,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 1,0142,001932,29-1,0.365902,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 2,0143,001929,28-1,0.550711,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 2,0143,001860,13-2,0.449289,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 3,0144,001931,28-3,0.776084,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 3,0144,001860,13-2,0.223916,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 4,0145,001930,28-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 5,0146,001929,28-1,0.802897,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,28 5,0146,001930,28-2,0.197103,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 1,0147,001935,29-4,0.761871,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 1,0147,001949,33-2,0.238129,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 2,0148,001933,29-2,0.393661,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 2,0148,001934,29-3,0.390433,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 2,0148,001932,29-1,0.108566,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 2,0148,001949,33-2,0.073433,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 2,0148,001935,29-4,0.033907,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 3,0149,001933,29-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 4,0150,001949,33-2,0.54830545,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 4,0150,001935,29-4,0.41242059,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 4,0150,001934,29-3,0.02022598,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,29 4,0150,001933,29-2,0.01904798,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 1,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 2,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 3,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 4,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 5,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 6,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 7,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001811,3-1,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001812,3-2,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001813,3-3,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001814,3-4,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001815,3-5,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,3 8,GRP::DAVIDSON::3,001816,3-6,0.1666666667,code_token_name,existing_blockweighted_drawable,high,0.993
2022,2020,DAVIDSON,30 1,0151,001937,30-2,0.624053,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 1,0151,001936,30-1,0.375947,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 2,0152,001922,26-1,0.794717,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 2,0152,001936,30-1,0.205283,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 3,0153,001922,26-1,0.46876,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 3,0153,001924,26-3,0.305987,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 3,0153,001875,16-3,0.161118,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,30 3,0153,001937,30-2,0.064135,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,31 1,0154,001941,31-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,31 2,0155,001942,31-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,31 3,0156,001943,31-4,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,31 4,0157,001941,31-2,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 1,0158,001950,33-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 2,0159,001945,32-2,0.642082,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 2,0159,001946,32-3,0.357918,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 3,0160,001944,32-1,0.598814,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 3,0160,001947,32-4,0.401186,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 4,0161,001944,32-1,0.794822,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,32 4,0161,001930,28-2,0.205178,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 1,0162,001943,31-4,0.501779,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 1,0162,001951,33-4,0.498221,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 2,0163,001951,33-4,0.560711,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 2,0163,001943,31-4,0.237495,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 2,0163,001946,32-3,0.201794,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 3,0164,001946,32-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 4,0165,001946,32-3,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 5,0166,001940,31-1,1.0,exact_name,existing_blockweighted_drawable,high,1.0
2022,2020,DAVIDSON,33 6,0167,001939,30-4,0.785045,exact_name,existing_blockweighted_drawable,high,1.0
