src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,block_geoid,weight
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003026,0.00018668238037407577
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003027,0.00032481390932126653
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003028,0.022299871569161717
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003029,0.0007636462897610109
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003030,3.627170515729912e-05
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003031,0.04313943350191834
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003032,1.0360693987649797e-06
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003033,9.766013135494844e-05
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003034,0.006107696703583204
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003035,0.002118145761957058
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003036,0.0014838222308460297
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003037,0.0015163545941391024
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003038,0.0168758964292882
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003039,0.004365720548796071
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003040,0.020542382191616505
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003041,0.04734910052676681
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003042,0.00012212308721365966
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003043,0.019287383875964847
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003044,0.0009605221041424964
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003045,0.005506159157878146
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003046,0.02673467988644266
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003047,0.006792528719386296
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003048,0.005556795650173977
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003049,0.0008774499951877136
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003050,0.002020871538868453
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003051,0.0025962402928352657
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003052,0.052488861414172715
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003053,0.048483941553338454
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003054,0.0004252990182981092
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003055,4.650630944237974e-05
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003056,0.0018406873204267356
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003057,0.0009589758985323737
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003058,0.010669337364310824
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003059,0.0007315951874835775
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003060,0.006744943557740741
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003061,0.010496714902442294
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003062,0.004228612104681363
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003063,0.0090289108680406
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003064,3.969250423589446e-16
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003095,3.57927311856692e-17
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003101,7.273613801442908e-05
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003102,0.0015627162337483488
2000,47,047,2545,A,470472545,07-14 Moscow,470470606003103,0.00032373814938926735
2000,47,047,2545,A,470472545,07-14 Moscow,470470607002002,4.618038330272352e-16
2000,47,047,2545,A,470472545,07-14 Moscow,470470607002018,1.093016826763627e-14
2000,47,047,2545,A,470472545,07-14 Moscow,470470607002027,1.2782299331211413e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002029,4.318889195256855e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002030,0.0014768842675431002
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002031,1.1109381939573335e-14
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002036,0.04759933762388072
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002037,0.050522354904726945
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002038,0.028424823014232527
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002039,0.0010853998398056709
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002040,0.0007278529796242871
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002041,4.7452206038765096e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002042,0.00011108405621410556
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002043,0.00013841632131108756
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002044,0.0363913155529601
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002045,4.5823551150395415e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002046,2.072871670599502e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002047,1.685583150669751e-16
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002051,2.3410528286579927e-16
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002053,5.2883580934397926e-17
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002054,3.4756278639395835e-16
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002055,0.011409584097006625
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002056,0.0038434954988052585
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002057,0.00010888961139454259
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002058,5.414514171897396e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002059,0.0061656850223634945
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002060,3.1785056541984705e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002061,4.622452828790651e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002062,5.977244126495918e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002063,1.645977522227145e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002064,3.251789339742083e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002065,2.4205902197897505e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002066,4.49953122677324e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002067,5.8412890771793935e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002068,6.959024758671562e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002069,2.070048745591016e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002070,0.0017001794718608505
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002071,2.5335430164682103e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002072,1.9017881023554263e-07
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002073,0.005881272155299941
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002074,0.008595028241107664
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002075,6.638540142257319e-16
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002076,0.0012941043283421576
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002077,0.007891777470025289
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002078,0.009832230816964287
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002079,0.0011260469612349954
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002080,0.0013120734635425433
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002081,0.0010059090456672156
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002082,0.0003149954579514453
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002083,0.003738808890188768
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002084,0.0005425027696804605
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002085,0.003316370370004115
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002086,0.028688969761801297
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002087,4.779487125557717e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002088,3.6158428363630064e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002089,0.0013073947387251311
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002090,0.004750850585519591
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002091,0.00870577140718057
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002092,0.0004850083193226284
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002093,4.0226465503322545e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002094,0.004495957610569846
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002095,0.0068755025955235605
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002096,0.04987481004902859
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002097,1.668109822224415e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002098,0.07271178547963555
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002099,2.569455854841608e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002110,7.128811200233607e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002112,1.9213235977237454e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002113,0.007030798150177065
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002114,0.005625935171680122
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002115,0.00015001587091062073
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002116,0.0008299413873966877
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002117,0.003912749293310103
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002118,0.011903452877297658
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002119,0.006470406064688947
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002120,0.013497666625055233
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002121,0.00012135617609514013
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002122,0.0006679085983596007
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002123,0.00550721861720418
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002124,0.002610509454456545
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002125,1.5070593058105556e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002126,0.0014957860380141715
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002127,0.0009527017411919629
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002128,0.001946064661122202
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002129,0.0017825528671088552
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002130,0.0059602905839698786
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002131,7.152747607677316e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002132,0.0002338838018419793
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002133,0.00028138794983109086
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002134,0.00011977134984450236
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002135,9.069927494031637e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002136,9.346899298894891e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002137,8.667585708015496e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002138,0.00016710627434903644
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002139,0.0007993397623207844
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002140,1.2334520226133463e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002141,6.299230610426326e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002142,6.036136571489777e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002143,1.4234816101311258e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002144,0.0007239989577549418
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002145,0.00020714594109130636
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606002146,2.6990470208786462e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003000,0.0002896187325087291
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003001,0.0010034004302364394
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003002,8.013814609164098e-06
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003003,3.0688838302923086e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003004,6.474877866376348e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003005,1.219044562394108e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003006,7.432958799104393e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003007,0.00385001406316372
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003008,0.0024577145765666865
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003009,8.107020114601069e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003010,8.966071934165814e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003011,8.826469428238624e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003012,9.020370319202912e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003013,0.003131695715944342
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003014,8.579252184189428e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003015,8.987358803224459e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003016,0.0015250788479233147
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003017,0.0061190758956479315
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003018,0.0030253150449038096
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003019,5.1926888825086384e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003020,0.027561021955420383
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003021,0.11897931152752303
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003022,5.098653233718206e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003037,3.0022588040822824e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003038,5.639612614451417e-16
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003062,3.635599595392688e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003063,7.035397886662035e-15
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003064,0.0649198794771748
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003065,0.026558687957380447
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003066,0.03776052140771236
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003067,9.218997367433856e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003068,2.7491793219466854e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003069,0.00010394994441901766
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003070,0.03023413313560294
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003071,0.0018460725063894057
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003072,0.0002859955400256342
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003073,0.004033150907644336
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003074,0.015826242413108694
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003075,0.005509942413708056
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003076,0.006992408485292562
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003077,0.0012234643290275778
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003078,6.437957352865664e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003079,0.0038821698979857326
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003080,0.0077574562361364605
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003081,0.0016568738038823406
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003082,0.0003507156599543712
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003083,0.0018669605291453944
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003084,0.008582465294833934
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003085,0.0006646776061792933
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003086,0.020608897481906578
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003087,9.241523779778892e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003088,0.0038319800673089037
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003089,0.002021489835179522
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003090,0.023279930000208077
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003091,0.0023768573070546244
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003092,0.008769259468776354
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003093,0.021710205525325686
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003094,0.003570258836233031
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003095,0.02494696523663298
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003096,0.0003926631657599468
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003097,0.00553460569279028
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003098,0.0074849765561414055
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003099,5.342566245507641e-05
2000,47,047,2549,A,470472549,07-15 LaGrange,470470606003100,2.2583660415851983e-05
2000,47,047,2553,A,470472553,06-12 Williston,470470605002041,2.0650747305132585e-14
2000,47,047,2553,A,470472553,06-12 Williston,470470605002042,1.7232453584609046e-15
2000,47,047,2553,A,470472553,06-12 Williston,470470605002043,0.0006419676254380513
2000,47,047,2553,A,470472553,06-12 Williston,470470605002044,3.9893236487513445e-15
2000,47,047,2553,A,470472553,06-12 Williston,470470605003008,2.350992696337522e-15
