county,precinct,office,district,party,candidate,votes
CUMBERLAND,3 Homestead,U.S. House of Representatives District,6,G,Pat Riley,75
CUMBERLAND,3 Homestead,U.S. House of Representatives District,6,I,Scott Beasley,105
CUMBERLAND,3 Homestead,U.S. House of Representatives District,6,Write-In,Rachel Robinson,3
CUMBERLAND,3 Homestead,State House District,25,R,Cameron Sexton,765
CUMBERLAND,3 Homestead,State House District,25,D,Flo Matheson,239
CUMBERLAND,3 Dorton,President,NA,R,Mitt Romney,259
CUMBERLAND,3 Dorton,President,NA,D,Barack Obama,79
CUMBERLAND,3 Dorton,President,NA,I,Gary Johnson,4
CUMBERLAND,3 Dorton,United States Senate,NA,R,Bob Corker,241
CUMBERLAND,3 Dorton,United States Senate,NA,D,Mark E. Clayton,64
CUMBERLAND,3 Dorton,United States Senate,NA,C,Kermit Steck,3
CUMBERLAND,3 Dorton,United States Senate,NA,G,Martin Pleasant,3
CUMBERLAND,3 Dorton,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,3 Dorton,United States Senate,NA,I,James Higdon,1
CUMBERLAND,3 Dorton,U.S. House of Representatives District,6,R,Diane Black,204
CUMBERLAND,3 Dorton,U.S. House of Representatives District,6,G,Pat Riley,25
CUMBERLAND,3 Dorton,U.S. House of Representatives District,6,I,Scott Beasley,39
CUMBERLAND,3 Dorton,State House District,25,R,Cameron Sexton,238
CUMBERLAND,3 Dorton,State House District,25,D,Flo Matheson,74
CUMBERLAND,3 Linary,President,NA,R,Mitt Romney,473
CUMBERLAND,3 Linary,President,NA,D,Barack Obama,131
CUMBERLAND,3 Linary,President,NA,G,Jill Stein,2
CUMBERLAND,3 Linary,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,3 Linary,President,NA,I,Gary Johnson,1
CUMBERLAND,3 Linary,United States Senate,NA,R,Bob Corker,443
CUMBERLAND,3 Linary,United States Senate,NA,D,Mark E. Clayton,91
CUMBERLAND,3 Linary,United States Senate,NA,C,Kermit Steck,3
CUMBERLAND,3 Linary,United States Senate,NA,G,Martin Pleasant,12
CUMBERLAND,3 Linary,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,3 Linary,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,3 Linary,United States Senate,NA,I,James Higdon,3
CUMBERLAND,3 Linary,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,3 Linary,U.S. House of Representatives District,6,R,Diane Black,399
CUMBERLAND,3 Linary,U.S. House of Representatives District,6,G,Pat Riley,31
CUMBERLAND,3 Linary,U.S. House of Representatives District,6,I,Scott Beasley,62
CUMBERLAND,3 Linary,State House District,25,R,Cameron Sexton,425
CUMBERLAND,3 Linary,State House District,25,D,Flo Matheson,121
CUMBERLAND,3 Big Lick,President,NA,R,Mitt Romney,491
CUMBERLAND,3 Big Lick,President,NA,D,Barack Obama,172
CUMBERLAND,3 Big Lick,President,NA,C,Virgil Goode,5
CUMBERLAND,3 Big Lick,President,NA,I,Gary Johnson,2
CUMBERLAND,3 Big Lick,President,NA,I,Merlin Miller,1
CUMBERLAND,3 Big Lick,United States Senate,NA,R,Bob Corker,461
CUMBERLAND,3 Big Lick,United States Senate,NA,D,Mark E. Clayton,144
CUMBERLAND,3 Big Lick,United States Senate,NA,C,Kermit Steck,6
CUMBERLAND,3 Big Lick,United States Senate,NA,G,Martin Pleasant,9
CUMBERLAND,3 Big Lick,United States Senate,NA,I,Shaun E. Crowell,2
CUMBERLAND,3 Big Lick,United States Senate,NA,I,David Gatchell,1
CUMBERLAND,3 Big Lick,United States Senate,NA,I,Michel Joseph Long,4
CUMBERLAND,3 Big Lick,United States Senate,NA,I,Troy Stephen Scoggin,3
CUMBERLAND,3 Big Lick,U.S. House of Representatives District,6,R,Diane Black,405
CUMBERLAND,3 Big Lick,U.S. House of Representatives District,6,G,Pat Riley,44
CUMBERLAND,3 Big Lick,U.S. House of Representatives District,6,I,Scott Beasley,92
CUMBERLAND,3 Big Lick,U.S. House of Representatives District,6,Write-In,Rachel Robinson,3
CUMBERLAND,3 Big Lick,State House District,25,R,Cameron Sexton,456
CUMBERLAND,3 Big Lick,State House District,25,D,Flo Matheson,144
CUMBERLAND,4 Tabor,President,NA,R,Mitt Romney,647
CUMBERLAND,4 Tabor,President,NA,D,Barack Obama,175
CUMBERLAND,4 Tabor,President,NA,C,Virgil Goode,2
CUMBERLAND,4 Tabor,President,NA,G,Jill Stein,1
CUMBERLAND,4 Tabor,President,NA,I,Gary Johnson,5
CUMBERLAND,4 Tabor,United States Senate,NA,R,Bob Corker,614
CUMBERLAND,4 Tabor,United States Senate,NA,D,Mark E. Clayton,130
CUMBERLAND,4 Tabor,United States Senate,NA,C,Kermit Steck,6
CUMBERLAND,4 Tabor,United States Senate,NA,G,Martin Pleasant,13
CUMBERLAND,4 Tabor,United States Senate,NA,I,Shaun E. Crowell,5
CUMBERLAND,4 Tabor,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,4 Tabor,United States Senate,NA,I,James Higdon,5
CUMBERLAND,4 Tabor,United States Senate,NA,I,Michel Joseph Long,3
CUMBERLAND,4 Tabor,United States Senate,NA,I,Troy Stephen Scoggin,2
CUMBERLAND,4 Tabor,U.S. House of Representatives District,6,R,Diane Black,542
CUMBERLAND,4 Tabor,U.S. House of Representatives District,6,G,Pat Riley,59
CUMBERLAND,4 Tabor,U.S. House of Representatives District,6,I,Scott Beasley,87
CUMBERLAND,4 Tabor,State House District,25,R,Cameron Sexton,594
CUMBERLAND,4 Tabor,State House District,25,D,Flo Matheson,158
CUMBERLAND,4 Bakers,President,NA,R,Mitt Romney,463
CUMBERLAND,4 Bakers,President,NA,D,Barack Obama,150
CUMBERLAND,4 Bakers,President,NA,C,Virgil Goode,1
CUMBERLAND,4 Bakers,President,NA,G,Jill Stein,1
CUMBERLAND,4 Bakers,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,4 Bakers,President,NA,I,Gary Johnson,2
CUMBERLAND,4 Bakers,President,NA,I,Merlin Miller,1
CUMBERLAND,4 Bakers,United States Senate,NA,R,Bob Corker,446
CUMBERLAND,4 Bakers,United States Senate,NA,D,Mark E. Clayton,98
CUMBERLAND,4 Bakers,United States Senate,NA,C,Kermit Steck,3
CUMBERLAND,4 Bakers,United States Senate,NA,G,Martin Pleasant,6
CUMBERLAND,4 Bakers,United States Senate,NA,I,Shaun E. Crowell,2
CUMBERLAND,4 Bakers,United States Senate,NA,I,David Gatchell,3
CUMBERLAND,4 Bakers,United States Senate,NA,I,James Higdon,1
CUMBERLAND,4 Bakers,United States Senate,NA,I,Michel Joseph Long,5
CUMBERLAND,4 Bakers,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,4 Bakers,U.S. House of Representatives District,6,R,Diane Black,386
CUMBERLAND,4 Bakers,U.S. House of Representatives District,6,G,Pat Riley,27
CUMBERLAND,4 Bakers,U.S. House of Representatives District,6,I,Scott Beasley,79
CUMBERLAND,4 Bakers,State House District,25,R,Cameron Sexton,428
CUMBERLAND,4 Bakers,State House District,25,D,Flo Matheson,127
CUMBERLAND,4 Oak Hill,President,NA,R,Mitt Romney,826
CUMBERLAND,4 Oak Hill,President,NA,D,Barack Obama,227
CUMBERLAND,4 Oak Hill,President,NA,C,Virgil Goode,2
CUMBERLAND,4 Oak Hill,President,NA,G,Jill Stein,2
CUMBERLAND,4 Oak Hill,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,4 Oak Hill,President,NA,I,Gary Johnson,5
CUMBERLAND,4 Oak Hill,United States Senate,NA,R,Bob Corker,773
CUMBERLAND,4 Oak Hill,United States Senate,NA,D,Mark E. Clayton,167
CUMBERLAND,4 Oak Hill,United States Senate,NA,C,Kermit Steck,8
CUMBERLAND,4 Oak Hill,United States Senate,NA,G,Martin Pleasant,16
CUMBERLAND,4 Oak Hill,United States Senate,NA,I,Shaun E. Crowell,6
CUMBERLAND,4 Oak Hill,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,4 Oak Hill,United States Senate,NA,I,James Higdon,8
CUMBERLAND,4 Oak Hill,U.S. House of Representatives District,6,R,Diane Black,710
CUMBERLAND,4 Oak Hill,U.S. House of Representatives District,6,G,Pat Riley,55
CUMBERLAND,4 Oak Hill,U.S. House of Representatives District,6,I,Scott Beasley,106
CUMBERLAND,4 Oak Hill,U.S. House of Representatives District,6,Write-In,Rachel Robinson,1
CUMBERLAND,4 Oak Hill,State House District,25,R,Cameron Sexton,793
CUMBERLAND,4 Oak Hill,State House District,25,D,Flo Matheson,180
CUMBERLAND,5 Lantana,President,NA,R,Mitt Romney,506
CUMBERLAND,5 Lantana,President,NA,D,Barack Obama,190
CUMBERLAND,5 Lantana,President,NA,C,Virgil Goode,2
CUMBERLAND,5 Lantana,President,NA,G,Jill Stein,3
CUMBERLAND,5 Lantana,President,NA,I,Gary Johnson,2
CUMBERLAND,5 Lantana,United States Senate,NA,R,Bob Corker,469
CUMBERLAND,5 Lantana,United States Senate,NA,D,Mark E. Clayton,126
CUMBERLAND,5 Lantana,United States Senate,NA,C,Kermit Steck,5
CUMBERLAND,5 Lantana,United States Senate,NA,G,Martin Pleasant,14
CUMBERLAND,5 Lantana,United States Senate,NA,I,Shaun E. Crowell,8
CUMBERLAND,5 Lantana,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,5 Lantana,United States Senate,NA,I,James Higdon,2
CUMBERLAND,5 Lantana,United States Senate,NA,I,Troy Stephen Scoggin,2
CUMBERLAND,5 Lantana,U.S. House of Representatives District,6,R,Diane Black,411
CUMBERLAND,5 Lantana,U.S. House of Representatives District,6,G,Pat Riley,53
CUMBERLAND,5 Lantana,U.S. House of Representatives District,6,I,Scott Beasley,82
CUMBERLAND,5 Lantana,State House District,25,R,Cameron Sexton,445
CUMBERLAND,5 Lantana,State House District,25,D,Flo Matheson,176
CUMBERLAND,5 Vandever,President,NA,R,Mitt Romney,530
CUMBERLAND,5 Vandever,President,NA,D,Barack Obama,138
CUMBERLAND,5 Vandever,President,NA,C,Virgil Goode,1
CUMBERLAND,5 Vandever,President,NA,G,Jill Stein,4
CUMBERLAND,5 Vandever,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,5 Vandever,President,NA,I,Gary Johnson,2
CUMBERLAND,5 Vandever,United States Senate,NA,R,Bob Corker,500
CUMBERLAND,5 Vandever,United States Senate,NA,D,Mark E. Clayton,115
CUMBERLAND,5 Vandever,United States Senate,NA,C,Kermit Steck,3
CUMBERLAND,5 Vandever,United States Senate,NA,G,Martin Pleasant,4
CUMBERLAND,5 Vandever,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,5 Vandever,United States Senate,NA,I,David Gatchell,1
CUMBERLAND,5 Vandever,United States Senate,NA,I,James Higdon,1
CUMBERLAND,5 Vandever,United States Senate,NA,I,Michel Joseph Long,2
CUMBERLAND,5 Vandever,United States Senate,NA,I,Troy Stephen Scoggin,6
CUMBERLAND,5 Vandever,U.S. House of Representatives District,6,R,Diane Black,460
CUMBERLAND,5 Vandever,U.S. House of Representatives District,6,G,Pat Riley,43
CUMBERLAND,5 Vandever,U.S. House of Representatives District,6,I,Scott Beasley,78
CUMBERLAND,5 Vandever,State House District,25,R,Cameron Sexton,484
CUMBERLAND,5 Vandever,State House District,25,D,Flo Matheson,133
CUMBERLAND,5 Tansi,President,NA,R,Mitt Romney,1303
CUMBERLAND,5 Tansi,President,NA,D,Barack Obama,407
CUMBERLAND,5 Tansi,President,NA,C,Virgil Goode,5
CUMBERLAND,5 Tansi,President,NA,G,Jill Stein,7
CUMBERLAND,5 Tansi,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,5 Tansi,President,NA,I,Gary Johnson,9
CUMBERLAND,5 Tansi,President,NA,I,Merlin Miller,1
CUMBERLAND,5 Tansi,United States Senate,NA,R,Bob Corker,1253
CUMBERLAND,5 Tansi,United States Senate,NA,D,Mark E. Clayton,296
CUMBERLAND,5 Tansi,United States Senate,NA,C,Kermit Steck,8
CUMBERLAND,5 Tansi,United States Senate,NA,G,Martin Pleasant,35
CUMBERLAND,5 Tansi,United States Senate,NA,I,Shaun E. Crowell,15
CUMBERLAND,5 Tansi,United States Senate,NA,I,David Gatchell,7
CUMBERLAND,5 Tansi,United States Senate,NA,I,James Higdon,7
CUMBERLAND,5 Tansi,United States Senate,NA,I,Michel Joseph Long,3
CUMBERLAND,5 Tansi,United States Senate,NA,I,Troy Stephen Scoggin,6
CUMBERLAND,5 Tansi,U.S. House of Representatives District,6,R,Diane Black,1128
CUMBERLAND,5 Tansi,U.S. House of Representatives District,6,G,Pat Riley,111
CUMBERLAND,5 Tansi,U.S. House of Representatives District,6,I,Scott Beasley,210
CUMBERLAND,5 Tansi,U.S. House of Representatives District,6,Write-In,Rachel Robinson,1
CUMBERLAND,5 Tansi,State House District,25,R,Cameron Sexton,1251
CUMBERLAND,5 Tansi,State House District,25,D,Flo Matheson,347
CUMBERLAND,6 Crab Orchard,President,NA,R,Mitt Romney,291
CUMBERLAND,6 Crab Orchard,President,NA,D,Barack Obama,110
CUMBERLAND,6 Crab Orchard,President,NA,C,Virgil Goode,4
CUMBERLAND,6 Crab Orchard,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,6 Crab Orchard,President,NA,I,Gary Johnson,6
CUMBERLAND,6 Crab Orchard,President,NA,I,Merlin Miller,1
CUMBERLAND,6 Crab Orchard,United States Senate,NA,R,Bob Corker,274
CUMBERLAND,6 Crab Orchard,United States Senate,NA,D,Mark E. Clayton,75
CUMBERLAND,6 Crab Orchard,United States Senate,NA,C,Kermit Steck,10
CUMBERLAND,6 Crab Orchard,United States Senate,NA,G,Martin Pleasant,5
CUMBERLAND,6 Crab Orchard,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,6 Crab Orchard,United States Senate,NA,I,James Higdon,1
CUMBERLAND,6 Crab Orchard,United States Senate,NA,I,Michel Joseph Long,1
CUMBERLAND,6 Crab Orchard,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,6 Crab Orchard,U.S. House of Representatives District,6,R,Diane Black,237
CUMBERLAND,6 Crab Orchard,U.S. House of Representatives District,6,G,Pat Riley,19
CUMBERLAND,6 Crab Orchard,U.S. House of Representatives District,6,I,Scott Beasley,65
CUMBERLAND,6 Crab Orchard,State House District,25,R,Cameron Sexton,272
CUMBERLAND,6 Crab Orchard,State House District,25,D,Flo Matheson,94
CUMBERLAND,6 Chestnut Hill,President,NA,R,Mitt Romney,566
CUMBERLAND,6 Chestnut Hill,President,NA,D,Barack Obama,217
CUMBERLAND,6 Chestnut Hill,President,NA,C,Virgil Goode,3
CUMBERLAND,6 Chestnut Hill,President,NA,G,Jill Stein,2
CUMBERLAND,6 Chestnut Hill,President,NA,I,"Ross C. ""Rocky"" Anderson",2
CUMBERLAND,6 Chestnut Hill,President,NA,I,Gary Johnson,1
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,R,Bob Corker,545
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,D,Mark E. Clayton,163
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,C,Kermit Steck,6
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,G,Martin Pleasant,12
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,I,Shaun E. Crowell,8
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,I,David Gatchell,3
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,I,James Higdon,4
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,I,Michel Joseph Long,4
CUMBERLAND,6 Chestnut Hill,United States Senate,NA,I,Troy Stephen Scoggin,4
CUMBERLAND,6 Chestnut Hill,U.S. House of Representatives District,6,R,Diane Black,482
CUMBERLAND,6 Chestnut Hill,U.S. House of Representatives District,6,G,Pat Riley,72
CUMBERLAND,6 Chestnut Hill,U.S. House of Representatives District,6,I,Scott Beasley,99
CUMBERLAND,6 Chestnut Hill,State House District,25,R,Cameron Sexton,526
CUMBERLAND,6 Chestnut Hill,State House District,25,D,Flo Matheson,199
CUMBERLAND,6 Ozone-Pineview,President,NA,R,Mitt Romney,393
CUMBERLAND,6 Ozone-Pineview,President,NA,D,Barack Obama,154
CUMBERLAND,6 Ozone-Pineview,President,NA,C,Virgil Goode,3
CUMBERLAND,6 Ozone-Pineview,President,NA,G,Jill Stein,1
CUMBERLAND,6 Ozone-Pineview,President,NA,I,Gary Johnson,6
CUMBERLAND,6 Ozone-Pineview,President,NA,I,Merlin Miller,2
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,R,Bob Corker,376
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,D,Mark E. Clayton,122
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,C,Kermit Steck,9
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,G,Martin Pleasant,6
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,I,James Higdon,3
CUMBERLAND,6 Ozone-Pineview,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,6 Ozone-Pineview,U.S. House of Representatives District,6,R,Diane Black,316
CUMBERLAND,6 Ozone-Pineview,U.S. House of Representatives District,6,G,Pat Riley,28
CUMBERLAND,6 Ozone-Pineview,U.S. House of Representatives District,6,I,Scott Beasley,87
CUMBERLAND,6 Ozone-Pineview,State House District,25,R,Cameron Sexton,332
CUMBERLAND,6 Ozone-Pineview,State House District,25,D,Flo Matheson,141
CUMBERLAND,6 Grassy Cove,President,NA,R,Mitt Romney,268
CUMBERLAND,6 Grassy Cove,President,NA,D,Barack Obama,58
CUMBERLAND,6 Grassy Cove,President,NA,C,Virgil Goode,2
CUMBERLAND,6 Grassy Cove,President,NA,G,Jill Stein,1
CUMBERLAND,6 Grassy Cove,President,NA,I,Gary Johnson,3
CUMBERLAND,6 Grassy Cove,United States Senate,NA,R,Bob Corker,253
CUMBERLAND,6 Grassy Cove,United States Senate,NA,D,Mark E. Clayton,52
CUMBERLAND,6 Grassy Cove,United States Senate,NA,C,Kermit Steck,7
CUMBERLAND,6 Grassy Cove,United States Senate,NA,G,Martin Pleasant,4
CUMBERLAND,6 Grassy Cove,United States Senate,NA,I,Shaun E. Crowell,3
CUMBERLAND,6 Grassy Cove,United States Senate,NA,I,Michel Joseph Long,1
CUMBERLAND,6 Grassy Cove,U.S. House of Representatives District,6,R,Diane Black,224
CUMBERLAND,6 Grassy Cove,U.S. House of Representatives District,6,G,Pat Riley,31
CUMBERLAND,6 Grassy Cove,U.S. House of Representatives District,6,I,Scott Beasley,33
CUMBERLAND,6 Grassy Cove,State House District,25,R,Cameron Sexton,249
CUMBERLAND,6 Grassy Cove,State House District,25,D,Flo Matheson,54
CUMBERLAND,7 Rinnie,President,NA,R,Mitt Romney,323
CUMBERLAND,7 Rinnie,President,NA,D,Barack Obama,48
CUMBERLAND,7 Rinnie,President,NA,C,Virgil Goode,2
CUMBERLAND,7 Rinnie,President,NA,I,Gary Johnson,3
CUMBERLAND,7 Rinnie,United States Senate,NA,R,Bob Corker,280
CUMBERLAND,7 Rinnie,United States Senate,NA,D,Mark E. Clayton,43
CUMBERLAND,7 Rinnie,United States Senate,NA,C,Kermit Steck,6
CUMBERLAND,7 Rinnie,United States Senate,NA,G,Martin Pleasant,4
CUMBERLAND,7 Rinnie,United States Senate,NA,I,Shaun E. Crowell,5
CUMBERLAND,7 Rinnie,United States Senate,NA,I,David Gatchell,1
CUMBERLAND,7 Rinnie,United States Senate,NA,I,Michel Joseph Long,2
CUMBERLAND,7 Rinnie,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,7 Rinnie,U.S. House of Representatives District,6,R,Diane Black,240
CUMBERLAND,7 Rinnie,U.S. House of Representatives District,6,G,Pat Riley,22
CUMBERLAND,7 Rinnie,U.S. House of Representatives District,6,I,Scott Beasley,33
CUMBERLAND,7 Rinnie,State House District,25,R,Cameron Sexton,265
CUMBERLAND,7 Rinnie,State House District,25,D,Flo Matheson,59
CUMBERLAND,7 Woody,President,NA,R,Mitt Romney,731
CUMBERLAND,7 Woody,President,NA,D,Barack Obama,236
CUMBERLAND,7 Woody,President,NA,C,Virgil Goode,4
CUMBERLAND,7 Woody,President,NA,G,Jill Stein,3
CUMBERLAND,7 Woody,President,NA,I,"Ross C. ""Rocky"" Anderson",4
CUMBERLAND,7 Woody,President,NA,I,Gary Johnson,11
CUMBERLAND,7 Woody,United States Senate,NA,R,Bob Corker,692
CUMBERLAND,7 Woody,United States Senate,NA,D,Mark E. Clayton,168
CUMBERLAND,7 Woody,United States Senate,NA,C,Kermit Steck,13
CUMBERLAND,7 Woody,United States Senate,NA,G,Martin Pleasant,12
CUMBERLAND,7 Woody,United States Senate,NA,I,Shaun E. Crowell,6
CUMBERLAND,7 Woody,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,7 Woody,United States Senate,NA,I,James Higdon,2
CUMBERLAND,7 Woody,United States Senate,NA,I,Michel Joseph Long,1
CUMBERLAND,7 Woody,United States Senate,NA,I,Troy Stephen Scoggin,4
CUMBERLAND,7 Woody,U.S. House of Representatives District,6,R,Diane Black,604
CUMBERLAND,7 Woody,U.S. House of Representatives District,6,G,Pat Riley,59
CUMBERLAND,7 Woody,U.S. House of Representatives District,6,I,Scott Beasley,118
CUMBERLAND,7 Woody,State House District,25,R,Cameron Sexton,665
CUMBERLAND,7 Woody,State House District,25,D,Flo Matheson,208
CUMBERLAND,7 Mayland,President,NA,R,Mitt Romney,642
CUMBERLAND,7 Mayland,President,NA,D,Barack Obama,211
CUMBERLAND,7 Mayland,President,NA,C,Virgil Goode,4
CUMBERLAND,7 Mayland,President,NA,G,Jill Stein,3
CUMBERLAND,7 Mayland,President,NA,I,"Ross C. ""Rocky"" Anderson",2
CUMBERLAND,7 Mayland,President,NA,I,Gary Johnson,7
CUMBERLAND,7 Mayland,United States Senate,NA,R,Bob Corker,593
CUMBERLAND,7 Mayland,United States Senate,NA,D,Mark E. Clayton,154
CUMBERLAND,7 Mayland,United States Senate,NA,C,Kermit Steck,8
CUMBERLAND,7 Mayland,United States Senate,NA,G,Martin Pleasant,21
CUMBERLAND,7 Mayland,United States Senate,NA,I,Shaun E. Crowell,11
CUMBERLAND,7 Mayland,United States Senate,NA,I,David Gatchell,7
CUMBERLAND,7 Mayland,United States Senate,NA,I,James Higdon,4
CUMBERLAND,7 Mayland,United States Senate,NA,I,Michel Joseph Long,1
CUMBERLAND,7 Mayland,U.S. House of Representatives District,6,R,Diane Black,543
CUMBERLAND,7 Mayland,U.S. House of Representatives District,6,G,Pat Riley,69
CUMBERLAND,7 Mayland,U.S. House of Representatives District,6,I,Scott Beasley,116
CUMBERLAND,7 Mayland,U.S. House of Representatives District,6,Write-In,Rachel Robinson,2
CUMBERLAND,7 Mayland,State House District,25,R,Cameron Sexton,572
CUMBERLAND,7 Mayland,State House District,25,D,Flo Matheson,206
CUMBERLAND,8 Pleasant Hill,President,NA,R,Mitt Romney,495
CUMBERLAND,8 Pleasant Hill,President,NA,D,Barack Obama,313
CUMBERLAND,8 Pleasant Hill,President,NA,C,Virgil Goode,3
CUMBERLAND,8 Pleasant Hill,President,NA,G,Jill Stein,31
CUMBERLAND,8 Pleasant Hill,President,NA,I,"Ross C. ""Rocky"" Anderson",1
CUMBERLAND,8 Pleasant Hill,President,NA,I,Gary Johnson,2
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,R,Bob Corker,467
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,D,Mark E. Clayton,207
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,C,Kermit Steck,5
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,G,Martin Pleasant,78
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,I,Shaun E. Crowell,7
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,I,David Gatchell,2
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,I,James Higdon,4
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,I,Michel Joseph Long,4
CUMBERLAND,8 Pleasant Hill,United States Senate,NA,I,Troy Stephen Scoggin,3
CUMBERLAND,8 Pleasant Hill,U.S. House of Representatives District,6,R,Diane Black,426
CUMBERLAND,8 Pleasant Hill,U.S. House of Representatives District,6,G,Pat Riley,109
CUMBERLAND,8 Pleasant Hill,U.S. House of Representatives District,6,I,Scott Beasley,98
CUMBERLAND,8 Pleasant Hill,U.S. House of Representatives District,6,Write-In,Rachel Robinson,15
CUMBERLAND,8 Pleasant Hill,State House District,25,R,Cameron Sexton,441
CUMBERLAND,8 Pleasant Hill,State House District,25,D,Flo Matheson,291
CUMBERLAND,8 Pomona,President,NA,R,Mitt Romney,980
CUMBERLAND,8 Pomona,President,NA,D,Barack Obama,288
CUMBERLAND,8 Pomona,President,NA,C,Virgil Goode,3
CUMBERLAND,8 Pomona,President,NA,G,Jill Stein,5
CUMBERLAND,8 Pomona,President,NA,I,"Ross C. ""Rocky"" Anderson",2
CUMBERLAND,8 Pomona,President,NA,I,Gary Johnson,10
CUMBERLAND,8 Pomona,United States Senate,NA,R,Bob Corker,933
CUMBERLAND,8 Pomona,United States Senate,NA,D,Mark E. Clayton,220
CUMBERLAND,8 Pomona,United States Senate,NA,C,Kermit Steck,8
CUMBERLAND,8 Pomona,United States Senate,NA,G,Martin Pleasant,16
CUMBERLAND,8 Pomona,United States Senate,NA,I,Shaun E. Crowell,11
CUMBERLAND,8 Pomona,United States Senate,NA,I,David Gatchell,7
CUMBERLAND,8 Pomona,United States Senate,NA,I,James Higdon,2
CUMBERLAND,8 Pomona,United States Senate,NA,I,Michel Joseph Long,3
CUMBERLAND,8 Pomona,United States Senate,NA,I,Troy Stephen Scoggin,3
CUMBERLAND,8 Pomona,U.S. House of Representatives District,6,R,Diane Black,865
CUMBERLAND,8 Pomona,U.S. House of Representatives District,6,G,Pat Riley,73
CUMBERLAND,8 Pomona,U.S. House of Representatives District,6,I,Scott Beasley,166
CUMBERLAND,8 Pomona,State House District,25,R,Cameron Sexton,926
CUMBERLAND,8 Pomona,State House District,25,D,Flo Matheson,259
CUMBERLAND,8 Midway,President,NA,R,Mitt Romney,203
CUMBERLAND,8 Midway,President,NA,D,Barack Obama,53
CUMBERLAND,8 Midway,President,NA,C,Virgil Goode,2
CUMBERLAND,8 Midway,President,NA,I,Gary Johnson,1
CUMBERLAND,8 Midway,United States Senate,NA,R,Bob Corker,186
CUMBERLAND,8 Midway,United States Senate,NA,D,Mark E. Clayton,42
CUMBERLAND,8 Midway,United States Senate,NA,C,Kermit Steck,4
CUMBERLAND,8 Midway,United States Senate,NA,G,Martin Pleasant,1
CUMBERLAND,8 Midway,United States Senate,NA,I,Shaun E. Crowell,1
CUMBERLAND,8 Midway,United States Senate,NA,I,David Gatchell,1
CUMBERLAND,8 Midway,United States Senate,NA,I,Michel Joseph Long,1
CUMBERLAND,8 Midway,United States Senate,NA,I,Troy Stephen Scoggin,1
CUMBERLAND,8 Midway,U.S. House of Representatives District,6,R,Diane Black,157
CUMBERLAND,8 Midway,U.S. House of Representatives District,6,G,Pat Riley,8
CUMBERLAND,8 Midway,U.S. House of Representatives District,6,I,Scott Beasley,41
CUMBERLAND,8 Midway,State House District,25,R,Cameron Sexton,185
CUMBERLAND,8 Midway,State House District,25,D,Flo Matheson,42
CUMBERLAND,9 N Fairfield Glade,President,NA,R,Mitt Romney,2359
CUMBERLAND,9 N Fairfield Glade,President,NA,D,Barack Obama,803
