county,precinct,office,district,party,candidate,votes
Anderson,Clinton High,U.S. Senate,NA,Independent,Steven J. Hooper,3
Anderson,Clinton High,U.S. Senate,NA,Independent,Aaron James,1
Anderson,Clinton High,U.S. Senate,NA,Independent,Elizabeth McLeod,6
Anderson,Clinton High,U.S. Senate,NA,Independent,Eric William Stansberry,3
Anderson,Clinton High,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Clinton High,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Clinton High,U.S. House,3,Republican,Chuck Fleischmann,941
Anderson,Clinton High,U.S. House,3,Democratic,Meg Gorman,325
Anderson,Clinton High,U.S. House,3,Independent,Amber L. Hysell,14
Anderson,Clinton High,U.S. House,3,Independent,Keith Douglas Sweitzer,5
Anderson,Clinton High,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Clinton High,State Representative,33,Republican,John D Ragan,1084
Anderson,Claxton,President,NA,Republican,Donald J. Trump,1637
Anderson,Claxton,President,NA,Democratic,Joseph R. Biden,520
Anderson,Claxton,President,NA,Independent,Don Blankenship,5
Anderson,Claxton,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Claxton,President,NA,Independent,Howie Hawkins,3
Anderson,Claxton,President,NA,Independent,Jo Jorgensen,22
Anderson,Claxton,President,NA,Independent,Alyson Kennedy,5
Anderson,Claxton,President,NA,Independent,Gloria La Riva,0
Anderson,Claxton,President,NA,Independent,Kanye West,6
Anderson,Claxton,President,NA,NA,Write-In - Brian Carroll,0
Anderson,Claxton,President,NA,NA,Write-In - Tom Hoefling,1
Anderson,Claxton,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Claxton,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Claxton,U.S. Senate,NA,Republican,Bill Hagerty,1622
Anderson,Claxton,U.S. Senate,NA,Democratic,Marquita Bradshaw,484
Anderson,Claxton,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",6
Anderson,Claxton,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,3
Anderson,Claxton,U.S. Senate,NA,Independent,Ronnie Henley,2
Anderson,Claxton,U.S. Senate,NA,Independent,G. Dean Hill,4
Anderson,Claxton,U.S. Senate,NA,Independent,Steven J. Hooper,0
Anderson,Claxton,U.S. Senate,NA,Independent,Aaron James,3
Anderson,Claxton,U.S. Senate,NA,Independent,Elizabeth McLeod,12
Anderson,Claxton,U.S. Senate,NA,Independent,Eric William Stansberry,3
Anderson,Claxton,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Claxton,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Claxton,U.S. House,3,Republican,Chuck Fleischmann,1609
Anderson,Claxton,U.S. House,3,Democratic,Meg Gorman,463
Anderson,Claxton,U.S. House,3,Independent,Amber L. Hysell,39
Anderson,Claxton,U.S. House,3,Independent,Keith Douglas Sweitzer,7
Anderson,Claxton,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Claxton,State Representative,33,Republican,John D Ragan,1804
Anderson,Clinton Middle,President,NA,Republican,Donald J. Trump,533
Anderson,Clinton Middle,President,NA,Democratic,Joseph R. Biden,124
Anderson,Clinton Middle,President,NA,Independent,Don Blankenship,1
Anderson,Clinton Middle,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Clinton Middle,President,NA,Independent,Howie Hawkins,0
Anderson,Clinton Middle,President,NA,Independent,Jo Jorgensen,4
Anderson,Clinton Middle,President,NA,Independent,Alyson Kennedy,0
Anderson,Clinton Middle,President,NA,Independent,Gloria La Riva,0
Anderson,Clinton Middle,President,NA,Independent,Kanye West,3
Anderson,Clinton Middle,President,NA,NA,Write-In - Brian Carroll,0
Anderson,Clinton Middle,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Clinton Middle,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Clinton Middle,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Clinton Middle,U.S. Senate,NA,Republican,Bill Hagerty,530
Anderson,Clinton Middle,U.S. Senate,NA,Democratic,Marquita Bradshaw,103
Anderson,Clinton Middle,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",0
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,2
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Ronnie Henley,1
Anderson,Clinton Middle,U.S. Senate,NA,Independent,G. Dean Hill,1
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Steven J. Hooper,1
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Aaron James,1
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Elizabeth McLeod,1
Anderson,Clinton Middle,U.S. Senate,NA,Independent,Eric William Stansberry,4
Anderson,Clinton Middle,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Clinton Middle,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Clinton Middle,U.S. House,3,Republican,Chuck Fleischmann,522
Anderson,Clinton Middle,U.S. House,3,Democratic,Meg Gorman,107
Anderson,Clinton Middle,U.S. House,3,Independent,Amber L. Hysell,5
Anderson,Clinton Middle,U.S. House,3,Independent,Keith Douglas Sweitzer,4
Anderson,Clinton Middle,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Clinton Middle,State Representative,33,Republican,John D Ragan,575
Anderson,Dutch Valley,President,NA,Republican,Donald J. Trump,344
Anderson,Dutch Valley,President,NA,Democratic,Joseph R. Biden,69
Anderson,Dutch Valley,President,NA,Independent,Don Blankenship,0
Anderson,Dutch Valley,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Dutch Valley,President,NA,Independent,Howie Hawkins,0
Anderson,Dutch Valley,President,NA,Independent,Jo Jorgensen,4
Anderson,Dutch Valley,President,NA,Independent,Alyson Kennedy,0
Anderson,Dutch Valley,President,NA,Independent,Gloria La Riva,0
Anderson,Dutch Valley,President,NA,Independent,Kanye West,1
Anderson,Dutch Valley,President,NA,NA,Write-In - Brian Carroll,0
Anderson,Dutch Valley,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Dutch Valley,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Dutch Valley,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Dutch Valley,U.S. Senate,NA,Republican,Bill Hagerty,329
Anderson,Dutch Valley,U.S. Senate,NA,Democratic,Marquita Bradshaw,70
Anderson,Dutch Valley,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",0
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,0
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Ronnie Henley,0
Anderson,Dutch Valley,U.S. Senate,NA,Independent,G. Dean Hill,1
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Steven J. Hooper,0
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Aaron James,0
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Elizabeth McLeod,2
Anderson,Dutch Valley,U.S. Senate,NA,Independent,Eric William Stansberry,0
Anderson,Dutch Valley,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Dutch Valley,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Dutch Valley,U.S. House,3,Republican,Chuck Fleischmann,327
Anderson,Dutch Valley,U.S. House,3,Democratic,Meg Gorman,66
Anderson,Dutch Valley,U.S. House,3,Independent,Amber L. Hysell,4
Anderson,Dutch Valley,U.S. House,3,Independent,Keith Douglas Sweitzer,1
Anderson,Dutch Valley,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Dutch Valley,State Representative,33,Republican,John D Ragan,335
Anderson,Emory Valley,President,NA,Republican,Donald J. Trump,1077
Anderson,Emory Valley,President,NA,Democratic,Joseph R. Biden,1151
Anderson,Emory Valley,President,NA,Independent,Don Blankenship,4
Anderson,Emory Valley,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Emory Valley,President,NA,Independent,Howie Hawkins,8
Anderson,Emory Valley,President,NA,Independent,Jo Jorgensen,37
Anderson,Emory Valley,President,NA,Independent,Alyson Kennedy,0
Anderson,Emory Valley,President,NA,Independent,Gloria La Riva,1
Anderson,Emory Valley,President,NA,Independent,Kanye West,7
Anderson,Emory Valley,President,NA,NA,Write-In - Brian Carroll,2
Anderson,Emory Valley,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Emory Valley,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Emory Valley,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Emory Valley,U.S. Senate,NA,Republican,Bill Hagerty,1145
Anderson,Emory Valley,U.S. Senate,NA,Democratic,Marquita Bradshaw,1031
Anderson,Emory Valley,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",12
Anderson,Emory Valley,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,10
Anderson,Emory Valley,U.S. Senate,NA,Independent,Ronnie Henley,7
Anderson,Emory Valley,U.S. Senate,NA,Independent,G. Dean Hill,6
Anderson,Emory Valley,U.S. Senate,NA,Independent,Steven J. Hooper,4
Anderson,Emory Valley,U.S. Senate,NA,Independent,Aaron James,1
Anderson,Emory Valley,U.S. Senate,NA,Independent,Elizabeth McLeod,15
Anderson,Emory Valley,U.S. Senate,NA,Independent,Eric William Stansberry,2
Anderson,Emory Valley,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Emory Valley,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Emory Valley,U.S. House,3,Republican,Chuck Fleischmann,1208
Anderson,Emory Valley,U.S. House,3,Democratic,Meg Gorman,984
Anderson,Emory Valley,U.S. House,3,Independent,Amber L. Hysell,30
Anderson,Emory Valley,U.S. House,3,Independent,Keith Douglas Sweitzer,12
Anderson,Emory Valley,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Emory Valley,State Representative,33,Republican,John D Ragan,1519
Anderson,Fairview,President,NA,Republican,Donald J. Trump,680
Anderson,Fairview,President,NA,Democratic,Joseph R. Biden,134
Anderson,Fairview,President,NA,Independent,Don Blankenship,0
Anderson,Fairview,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Fairview,President,NA,Independent,Howie Hawkins,1
Anderson,Fairview,President,NA,Independent,Jo Jorgensen,4
Anderson,Fairview,President,NA,Independent,Alyson Kennedy,1
Anderson,Fairview,President,NA,Independent,Gloria La Riva,0
Anderson,Fairview,President,NA,Independent,Kanye West,1
Anderson,Fairview,President,NA,NA,Write-In - Brian Carroll,0
Anderson,Fairview,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Fairview,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Fairview,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Fairview,U.S. Senate,NA,Republican,Bill Hagerty,661
Anderson,Fairview,U.S. Senate,NA,Democratic,Marquita Bradshaw,129
Anderson,Fairview,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",0
Anderson,Fairview,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,1
Anderson,Fairview,U.S. Senate,NA,Independent,Ronnie Henley,1
Anderson,Fairview,U.S. Senate,NA,Independent,G. Dean Hill,2
Anderson,Fairview,U.S. Senate,NA,Independent,Steven J. Hooper,0
Anderson,Fairview,U.S. Senate,NA,Independent,Aaron James,0
Anderson,Fairview,U.S. Senate,NA,Independent,Elizabeth McLeod,1
Anderson,Fairview,U.S. Senate,NA,Independent,Eric William Stansberry,3
Anderson,Fairview,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Fairview,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Fairview,U.S. House,3,Republican,Chuck Fleischmann,647
Anderson,Fairview,U.S. House,3,Democratic,Meg Gorman,128
Anderson,Fairview,U.S. House,3,Independent,Amber L. Hysell,9
Anderson,Fairview,U.S. House,3,Independent,Keith Douglas Sweitzer,5
Anderson,Fairview,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Fairview,State Representative,36,Republican,Dennis Powers,647
Anderson,Fairview,State Representative,36,Democratic,CJ Mitchell,137
Anderson,Glen Alpine,President,NA,Republican,Donald J. Trump,1444
Anderson,Glen Alpine,President,NA,Democratic,Joseph R. Biden,388
Anderson,Glen Alpine,President,NA,Independent,Don Blankenship,5
Anderson,Glen Alpine,President,NA,Independent,"Roque ""Rocky"" De La Fuente",1
Anderson,Glen Alpine,President,NA,Independent,Howie Hawkins,1
Anderson,Glen Alpine,President,NA,Independent,Jo Jorgensen,19
Anderson,Glen Alpine,President,NA,Independent,Alyson Kennedy,1
Anderson,Glen Alpine,President,NA,Independent,Gloria La Riva,1
Anderson,Glen Alpine,President,NA,Independent,Kanye West,1
Anderson,Glen Alpine,President,NA,NA,Write-In - Brian Carroll,0
Anderson,Glen Alpine,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Glen Alpine,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Glen Alpine,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Glen Alpine,U.S. Senate,NA,Republican,Bill Hagerty,1428
Anderson,Glen Alpine,U.S. Senate,NA,Democratic,Marquita Bradshaw,357
Anderson,Glen Alpine,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",4
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,2
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Ronnie Henley,4
Anderson,Glen Alpine,U.S. Senate,NA,Independent,G. Dean Hill,3
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Steven J. Hooper,2
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Aaron James,6
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Elizabeth McLeod,9
Anderson,Glen Alpine,U.S. Senate,NA,Independent,Eric William Stansberry,0
Anderson,Glen Alpine,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Glen Alpine,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Glen Alpine,U.S. House,3,Republican,Chuck Fleischmann,1420
Anderson,Glen Alpine,U.S. House,3,Democratic,Meg Gorman,349
Anderson,Glen Alpine,U.S. House,3,Independent,Amber L. Hysell,28
Anderson,Glen Alpine,U.S. House,3,Independent,Keith Douglas Sweitzer,8
Anderson,Glen Alpine,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Glen Alpine,State Representative,33,Republican,John D Ragan,1059
Anderson,Glen Alpine,State Representative,36,Republican,Dennis Powers,473
Anderson,Glen Alpine,State Representative,36,Democratic,CJ Mitchell,127
Anderson,Glenwood,President,NA,Republican,Donald J. Trump,852
Anderson,Glenwood,President,NA,Democratic,Joseph R. Biden,835
Anderson,Glenwood,President,NA,Independent,Don Blankenship,0
Anderson,Glenwood,President,NA,Independent,"Roque ""Rocky"" De La Fuente",0
Anderson,Glenwood,President,NA,Independent,Howie Hawkins,6
Anderson,Glenwood,President,NA,Independent,Jo Jorgensen,26
Anderson,Glenwood,President,NA,Independent,Alyson Kennedy,1
Anderson,Glenwood,President,NA,Independent,Gloria La Riva,0
Anderson,Glenwood,President,NA,Independent,Kanye West,6
Anderson,Glenwood,President,NA,NA,Write-In - Brian Carroll,2
Anderson,Glenwood,President,NA,NA,Write-In - Tom Hoefling,0
Anderson,Glenwood,President,NA,NA,Write-In - Jade Simmons,0
Anderson,Glenwood,President,NA,NA,Write-In - Kasey Wells,0
Anderson,Glenwood,U.S. Senate,NA,Republican,Bill Hagerty,869
Anderson,Glenwood,U.S. Senate,NA,Democratic,Marquita Bradshaw,771
Anderson,Glenwood,U.S. Senate,NA,Independent,"Yomi ""Fapas"" Faparusi Sr.",6
Anderson,Glenwood,U.S. Senate,NA,Independent,Jeffrey Alan Grunau,2
Anderson,Glenwood,U.S. Senate,NA,Independent,Ronnie Henley,6
Anderson,Glenwood,U.S. Senate,NA,Independent,G. Dean Hill,2
Anderson,Glenwood,U.S. Senate,NA,Independent,Steven J. Hooper,2
Anderson,Glenwood,U.S. Senate,NA,Independent,Aaron James,0
Anderson,Glenwood,U.S. Senate,NA,Independent,Elizabeth McLeod,13
Anderson,Glenwood,U.S. Senate,NA,Independent,Eric William Stansberry,4
Anderson,Glenwood,U.S. Senate,NA,NA,Write-In - John A. Gentry,0
Anderson,Glenwood,U.S. Senate,NA,NA,Write-In - Al Green,0
Anderson,Glenwood,U.S. House,3,Republican,Chuck Fleischmann,879
Anderson,Glenwood,U.S. House,3,Democratic,Meg Gorman,753
Anderson,Glenwood,U.S. House,3,Independent,Amber L. Hysell,38
Anderson,Glenwood,U.S. House,3,Independent,Keith Douglas Sweitzer,12
Anderson,Glenwood,U.S. House,3,NA,Write-In - Scott D. James,0
Anderson,Glenwood,State Representative,33,Republican,John D Ragan,1180
Anderson,Hendrix Creek,President,NA,Republican,Donald J. Trump,1006
Anderson,Hendrix Creek,President,NA,Democratic,Joseph R. Biden,969
Anderson,Hendrix Creek,President,NA,Independent,Don Blankenship,5
Anderson,Hendrix Creek,President,NA,Independent,"Roque ""Rocky"" De La Fuente",4
Anderson,Hendrix Creek,President,NA,Independent,Howie Hawkins,1
Anderson,Hendrix Creek,President,NA,Independent,Jo Jorgensen,28
Anderson,Hendrix Creek,President,NA,Independent,Alyson Kennedy,1
Anderson,Hendrix Creek,President,NA,Independent,Gloria La Riva,2
Anderson,Hendrix Creek,President,NA,Independent,Kanye West,3
Anderson,Hendrix Creek,President,NA,NA,Write-In - Brian Carroll,1
Anderson,Hendrix Creek,President,NA,NA,Write-In - Tom Hoefling,0
