county,precinct,office,district,party,candidate,votes
MOORE,04 ELEM. SCHOOL,President,NA,I,Cathy Gordon Brown,1
MOORE,04 ELEM. SCHOOL,President,NA,I,Harry Browne,1
MOORE,04 ELEM. SCHOOL,President,NA,I,Patrick J. Buchanan,1
MOORE,04 ELEM. SCHOOL,President,NA,I,Howard Phillips,0
MOORE,04 ELEM. SCHOOL,President,NA,I,John Hagelin,0
MOORE,04 ELEM. SCHOOL,President,NA,I,Randall Venson,0
MOORE,04 ELEM. SCHOOL,President,NA,I,Write-Ins,0
MOORE,04 ELEM. SCHOOL,President,NA,I,Ralph Nader,4
MOORE,05 MOTLOW COLLE,President,NA,D,Al Gore,151
MOORE,05 MOTLOW COLLE,President,NA,R,George W. Bush,207
MOORE,05 MOTLOW COLLE,President,NA,I,Cathy Gordon Brown,1
MOORE,05 MOTLOW COLLE,President,NA,I,Harry Browne,1
MOORE,05 MOTLOW COLLE,President,NA,I,Patrick J. Buchanan,0
MOORE,05 MOTLOW COLLE,President,NA,I,Howard Phillips,1
MOORE,05 MOTLOW COLLE,President,NA,I,John Hagelin,0
MOORE,05 MOTLOW COLLE,President,NA,I,Randall Venson,2
MOORE,05 MOTLOW COLLE,President,NA,I,Write-Ins,0
MOORE,05 MOTLOW COLLE,President,NA,I,Ralph Nader,6
MOORE,ABSENTEE,President,NA,D,Al Gore,74
MOORE,ABSENTEE,President,NA,R,George W. Bush,79
MOORE,ABSENTEE,President,NA,I,Cathy Gordon Brown,0
MOORE,ABSENTEE,President,NA,I,Harry Browne,0
MOORE,ABSENTEE,President,NA,I,Patrick J. Buchanan,0
MOORE,ABSENTEE,President,NA,I,Howard Phillips,0
MOORE,ABSENTEE,President,NA,I,John Hagelin,0
MOORE,ABSENTEE,President,NA,I,Randall Venson,0
MOORE,ABSENTEE,President,NA,I,Write-Ins,0
MOORE,ABSENTEE,President,NA,I,Ralph Nader,1
MOORE,EARLY,President,NA,D,Al Gore,292
MOORE,EARLY,President,NA,R,George W. Bush,312
MOORE,EARLY,President,NA,I,Cathy Gordon Brown,1
MOORE,EARLY,President,NA,I,Harry Browne,2
MOORE,EARLY,President,NA,I,Patrick J. Buchanan,0
MOORE,EARLY,President,NA,I,Howard Phillips,0
MOORE,EARLY,President,NA,I,John Hagelin,0
MOORE,EARLY,President,NA,I,Randall Venson,0
MOORE,EARLY,President,NA,I,Write-Ins,0
MOORE,EARLY,President,NA,I,Ralph Nader,1
MORGAN,1-1 COALFIELD,President,NA,D,Al Gore,364
MORGAN,1-1 COALFIELD,President,NA,R,George W. Bush,351
MORGAN,1-1 COALFIELD,President,NA,I,Cathy Gordon Brown,1
MORGAN,1-1 COALFIELD,President,NA,I,Harry Browne,0
MORGAN,1-1 COALFIELD,President,NA,I,Patrick J. Buchanan,3
MORGAN,1-1 COALFIELD,President,NA,I,Howard Phillips,0
MORGAN,1-1 COALFIELD,President,NA,I,John Hagelin,3
MORGAN,1-1 COALFIELD,President,NA,I,Randall Venson,0
MORGAN,1-1 COALFIELD,President,NA,I,Write-Ins,1
MORGAN,1-1 COALFIELD,President,NA,I,Ralph Nader,2
MORGAN,2-1 OAKDALE,President,NA,D,Al Gore,135
MORGAN,2-1 OAKDALE,President,NA,R,George W. Bush,149
MORGAN,2-1 OAKDALE,President,NA,I,Cathy Gordon Brown,0
MORGAN,2-1 OAKDALE,President,NA,I,Harry Browne,0
MORGAN,2-1 OAKDALE,President,NA,I,Patrick J. Buchanan,0
MORGAN,2-1 OAKDALE,President,NA,I,Howard Phillips,0
MORGAN,2-1 OAKDALE,President,NA,I,John Hagelin,0
MORGAN,2-1 OAKDALE,President,NA,I,Randall Venson,0
MORGAN,2-1 OAKDALE,President,NA,I,Write-Ins,0
MORGAN,2-1 OAKDALE,President,NA,I,Ralph Nader,1
MORGAN,2-2 OAKDALE HIGH,President,NA,D,Al Gore,199
MORGAN,2-2 OAKDALE HIGH,President,NA,R,George W. Bush,377
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Cathy Gordon Brown,0
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Harry Browne,0
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Patrick J. Buchanan,3
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Howard Phillips,0
MORGAN,2-2 OAKDALE HIGH,President,NA,I,John Hagelin,0
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Randall Venson,0
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Write-Ins,1
MORGAN,2-2 OAKDALE HIGH,President,NA,I,Ralph Nader,3
MORGAN,3-1 WARTBURG,President,NA,D,Al Gore,351
MORGAN,3-1 WARTBURG,President,NA,R,George W. Bush,350
MORGAN,3-1 WARTBURG,President,NA,I,Cathy Gordon Brown,0
MORGAN,3-1 WARTBURG,President,NA,I,Harry Browne,1
MORGAN,3-1 WARTBURG,President,NA,I,Patrick J. Buchanan,1
MORGAN,3-1 WARTBURG,President,NA,I,Howard Phillips,0
MORGAN,3-1 WARTBURG,President,NA,I,John Hagelin,1
MORGAN,3-1 WARTBURG,President,NA,I,Randall Venson,0
MORGAN,3-1 WARTBURG,President,NA,I,Write-Ins,0
MORGAN,3-1 WARTBURG,President,NA,I,Ralph Nader,10
MORGAN,4-1 CHESTNUT RIDG,President,NA,D,Al Gore,33
MORGAN,4-1 CHESTNUT RIDG,President,NA,R,George W. Bush,38
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Cathy Gordon Brown,0
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Harry Browne,1
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Patrick J. Buchanan,2
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Howard Phillips,0
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,John Hagelin,0
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Randall Venson,0
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Write-Ins,0
MORGAN,4-1 CHESTNUT RIDG,President,NA,I,Ralph Nader,1
MORGAN,4-2 LANCING,President,NA,D,Al Gore,176
MORGAN,4-2 LANCING,President,NA,R,George W. Bush,283
MORGAN,4-2 LANCING,President,NA,I,Cathy Gordon Brown,0
MORGAN,4-2 LANCING,President,NA,I,Harry Browne,1
MORGAN,4-2 LANCING,President,NA,I,Patrick J. Buchanan,4
MORGAN,4-2 LANCING,President,NA,I,Howard Phillips,0
MORGAN,4-2 LANCING,President,NA,I,John Hagelin,0
MORGAN,4-2 LANCING,President,NA,I,Randall Venson,0
MORGAN,4-2 LANCING,President,NA,I,Write-Ins,1
MORGAN,4-2 LANCING,President,NA,I,Ralph Nader,2
MORGAN,4-3 DEER LODGE,President,NA,D,Al Gore,106
MORGAN,4-3 DEER LODGE,President,NA,R,George W. Bush,113
MORGAN,4-3 DEER LODGE,President,NA,I,Cathy Gordon Brown,0
MORGAN,4-3 DEER LODGE,President,NA,I,Harry Browne,0
MORGAN,4-3 DEER LODGE,President,NA,I,Patrick J. Buchanan,0
MORGAN,4-3 DEER LODGE,President,NA,I,Howard Phillips,0
MORGAN,4-3 DEER LODGE,President,NA,I,John Hagelin,0
MORGAN,4-3 DEER LODGE,President,NA,I,Randall Venson,0
MORGAN,4-3 DEER LODGE,President,NA,I,Write-Ins,2
MORGAN,4-3 DEER LODGE,President,NA,I,Ralph Nader,2
MORGAN,5-1 BURRVILLE,President,NA,D,Al Gore,89
MORGAN,5-1 BURRVILLE,President,NA,R,George W. Bush,95
MORGAN,5-1 BURRVILLE,President,NA,I,Cathy Gordon Brown,0
MORGAN,5-1 BURRVILLE,President,NA,I,Harry Browne,0
MORGAN,5-1 BURRVILLE,President,NA,I,Patrick J. Buchanan,0
MORGAN,5-1 BURRVILLE,President,NA,I,Howard Phillips,0
MORGAN,5-1 BURRVILLE,President,NA,I,John Hagelin,0
MORGAN,5-1 BURRVILLE,President,NA,I,Randall Venson,0
MORGAN,5-1 BURRVILLE,President,NA,I,Write-Ins,0
MORGAN,5-1 BURRVILLE,President,NA,I,Ralph Nader,0
MORGAN,5-2 SUNBRIGHT,President,NA,D,Al Gore,201
MORGAN,5-2 SUNBRIGHT,President,NA,R,George W. Bush,266
MORGAN,5-2 SUNBRIGHT,President,NA,I,Cathy Gordon Brown,0
MORGAN,5-2 SUNBRIGHT,President,NA,I,Harry Browne,0
MORGAN,5-2 SUNBRIGHT,President,NA,I,Patrick J. Buchanan,5
MORGAN,5-2 SUNBRIGHT,President,NA,I,Howard Phillips,1
MORGAN,5-2 SUNBRIGHT,President,NA,I,John Hagelin,1
MORGAN,5-2 SUNBRIGHT,President,NA,I,Randall Venson,0
MORGAN,5-2 SUNBRIGHT,President,NA,I,Write-Ins,2
MORGAN,5-2 SUNBRIGHT,President,NA,I,Ralph Nader,6
MORGAN,6-1 MOSSY GROVE,President,NA,D,Al Gore,226
MORGAN,6-1 MOSSY GROVE,President,NA,R,George W. Bush,252
MORGAN,6-1 MOSSY GROVE,President,NA,I,Cathy Gordon Brown,0
MORGAN,6-1 MOSSY GROVE,President,NA,I,Harry Browne,2
MORGAN,6-1 MOSSY GROVE,President,NA,I,Patrick J. Buchanan,4
MORGAN,6-1 MOSSY GROVE,President,NA,I,Howard Phillips,1
MORGAN,6-1 MOSSY GROVE,President,NA,I,John Hagelin,1
MORGAN,6-1 MOSSY GROVE,President,NA,I,Randall Venson,0
MORGAN,6-1 MOSSY GROVE,President,NA,I,Write-Ins,0
MORGAN,6-1 MOSSY GROVE,President,NA,I,Ralph Nader,3
MORGAN,6-2 PETROS,President,NA,D,Al Gore,227
MORGAN,6-2 PETROS,President,NA,R,George W. Bush,121
MORGAN,6-2 PETROS,President,NA,I,Cathy Gordon Brown,0
MORGAN,6-2 PETROS,President,NA,I,Harry Browne,0
MORGAN,6-2 PETROS,President,NA,I,Patrick J. Buchanan,0
MORGAN,6-2 PETROS,President,NA,I,Howard Phillips,0
MORGAN,6-2 PETROS,President,NA,I,John Hagelin,0
MORGAN,6-2 PETROS,President,NA,I,Randall Venson,0
MORGAN,6-2 PETROS,President,NA,I,Write-Ins,1
MORGAN,6-2 PETROS,President,NA,I,Ralph Nader,2
MORGAN,6-3 KELLYS,President,NA,D,Al Gore,55
MORGAN,6-3 KELLYS,President,NA,R,George W. Bush,84
MORGAN,6-3 KELLYS,President,NA,I,Cathy Gordon Brown,0
MORGAN,6-3 KELLYS,President,NA,I,Harry Browne,1
MORGAN,6-3 KELLYS,President,NA,I,Patrick J. Buchanan,1
MORGAN,6-3 KELLYS,President,NA,I,Howard Phillips,0
MORGAN,6-3 KELLYS,President,NA,I,John Hagelin,1
MORGAN,6-3 KELLYS,President,NA,I,Randall Venson,0
MORGAN,6-3 KELLYS,President,NA,I,Write-Ins,0
MORGAN,6-3 KELLYS,President,NA,I,Ralph Nader,1
MORGAN,ABSENTEE,President,NA,D,Al Gore,759
MORGAN,ABSENTEE,President,NA,R,George W. Bush,665
MORGAN,ABSENTEE,President,NA,I,Cathy Gordon Brown,3
MORGAN,ABSENTEE,President,NA,I,Harry Browne,0
MORGAN,ABSENTEE,President,NA,I,Patrick J. Buchanan,4
MORGAN,ABSENTEE,President,NA,I,Howard Phillips,0
MORGAN,ABSENTEE,President,NA,I,John Hagelin,0
MORGAN,ABSENTEE,President,NA,I,Randall Venson,0
MORGAN,ABSENTEE,President,NA,I,Write-Ins,4
MORGAN,ABSENTEE,President,NA,I,Ralph Nader,6
MORGAN,EARLY,President,NA,D,Al Gore,0
MORGAN,EARLY,President,NA,R,George W. Bush,0
MORGAN,EARLY,President,NA,I,Cathy Gordon Brown,0
MORGAN,EARLY,President,NA,I,Harry Browne,0
MORGAN,EARLY,President,NA,I,Patrick J. Buchanan,0
MORGAN,EARLY,President,NA,I,Howard Phillips,0
MORGAN,EARLY,President,NA,I,John Hagelin,0
MORGAN,EARLY,President,NA,I,Randall Venson,0
MORGAN,EARLY,President,NA,I,Write-Ins,0
MORGAN,EARLY,President,NA,I,Ralph Nader,0
OBION,01-1 EAST SIDE,President,NA,D,Al Gore,318
OBION,01-1 EAST SIDE,President,NA,R,George W. Bush,339
OBION,01-1 EAST SIDE,President,NA,I,Cathy Gordon Brown,0
OBION,01-1 EAST SIDE,President,NA,I,Harry Browne,0
OBION,01-1 EAST SIDE,President,NA,I,Patrick J. Buchanan,1
OBION,01-1 EAST SIDE,President,NA,I,Howard Phillips,0
OBION,01-1 EAST SIDE,President,NA,I,John Hagelin,1
OBION,01-1 EAST SIDE,President,NA,I,Randall Venson,0
OBION,01-1 EAST SIDE,President,NA,I,Write-Ins,0
OBION,01-1 EAST SIDE,President,NA,I,Ralph Nader,5
OBION,01-2 WEST SIDE,President,NA,D,Al Gore,368
OBION,01-2 WEST SIDE,President,NA,R,George W. Bush,250
OBION,01-2 WEST SIDE,President,NA,I,Cathy Gordon Brown,1
OBION,01-2 WEST SIDE,President,NA,I,Harry Browne,0
OBION,01-2 WEST SIDE,President,NA,I,Patrick J. Buchanan,3
OBION,01-2 WEST SIDE,President,NA,I,Howard Phillips,0
OBION,01-2 WEST SIDE,President,NA,I,John Hagelin,0
OBION,01-2 WEST SIDE,President,NA,I,Randall Venson,0
OBION,01-2 WEST SIDE,President,NA,I,Write-Ins,0
OBION,01-2 WEST SIDE,President,NA,I,Ralph Nader,7
OBION,02-1 CALDWELLS,President,NA,D,Al Gore,104
OBION,02-1 CALDWELLS,President,NA,R,George W. Bush,160
OBION,02-1 CALDWELLS,President,NA,I,Cathy Gordon Brown,1
OBION,02-1 CALDWELLS,President,NA,I,Harry Browne,0
OBION,02-1 CALDWELLS,President,NA,I,Patrick J. Buchanan,2
OBION,02-1 CALDWELLS,President,NA,I,Howard Phillips,0
OBION,02-1 CALDWELLS,President,NA,I,John Hagelin,0
OBION,02-1 CALDWELLS,President,NA,I,Randall Venson,0
OBION,02-1 CALDWELLS,President,NA,I,Write-Ins,0
OBION,02-1 CALDWELLS,President,NA,I,Ralph Nader,1
OBION,02-2 CLAYTON,President,NA,D,Al Gore,126
OBION,02-2 CLAYTON,President,NA,R,George W. Bush,106
OBION,02-2 CLAYTON,President,NA,I,Cathy Gordon Brown,0
OBION,02-2 CLAYTON,President,NA,I,Harry Browne,0
OBION,02-2 CLAYTON,President,NA,I,Patrick J. Buchanan,1
OBION,02-2 CLAYTON,President,NA,I,Howard Phillips,0
OBION,02-2 CLAYTON,President,NA,I,John Hagelin,0
OBION,02-2 CLAYTON,President,NA,I,Randall Venson,0
OBION,02-2 CLAYTON,President,NA,I,Write-Ins,0
OBION,02-2 CLAYTON,President,NA,I,Ralph Nader,2
OBION,02-3 SHAWTOWN,President,NA,D,Al Gore,91
OBION,02-3 SHAWTOWN,President,NA,R,George W. Bush,108
OBION,02-3 SHAWTOWN,President,NA,I,Cathy Gordon Brown,0
OBION,02-3 SHAWTOWN,President,NA,I,Harry Browne,1
OBION,02-3 SHAWTOWN,President,NA,I,Patrick J. Buchanan,0
OBION,02-3 SHAWTOWN,President,NA,I,Howard Phillips,0
OBION,02-3 SHAWTOWN,President,NA,I,John Hagelin,0
OBION,02-3 SHAWTOWN,President,NA,I,Randall Venson,0
OBION,02-3 SHAWTOWN,President,NA,I,Write-Ins,0
OBION,02-3 SHAWTOWN,President,NA,I,Ralph Nader,4
OBION,02-4 WOODLAND MI,President,NA,D,Al Gore,168
OBION,02-4 WOODLAND MI,President,NA,R,George W. Bush,250
OBION,02-4 WOODLAND MI,President,NA,I,Cathy Gordon Brown,0
OBION,02-4 WOODLAND MI,President,NA,I,Harry Browne,1
OBION,02-4 WOODLAND MI,President,NA,I,Patrick J. Buchanan,2
OBION,02-4 WOODLAND MI,President,NA,I,Howard Phillips,0
OBION,02-4 WOODLAND MI,President,NA,I,John Hagelin,0
OBION,02-4 WOODLAND MI,President,NA,I,Randall Venson,0
OBION,02-4 WOODLAND MI,President,NA,I,Write-Ins,0
OBION,02-4 WOODLAND MI,President,NA,I,Ralph Nader,2
OBION,03-1 CENTRAL,President,NA,D,Al Gore,81
OBION,03-1 CENTRAL,President,NA,R,George W. Bush,110
OBION,03-1 CENTRAL,President,NA,I,Cathy Gordon Brown,0
OBION,03-1 CENTRAL,President,NA,I,Harry Browne,0
OBION,03-1 CENTRAL,President,NA,I,Patrick J. Buchanan,3
OBION,03-1 CENTRAL,President,NA,I,Howard Phillips,0
OBION,03-1 CENTRAL,President,NA,I,John Hagelin,0
OBION,03-1 CENTRAL,President,NA,I,Randall Venson,0
OBION,03-1 CENTRAL,President,NA,I,Write-Ins,0
OBION,03-1 CENTRAL,President,NA,I,Ralph Nader,2
OBION,03-2 KENTON,President,NA,D,Al Gore,169
OBION,03-2 KENTON,President,NA,R,George W. Bush,164
OBION,03-2 KENTON,President,NA,I,Cathy Gordon Brown,0
OBION,03-2 KENTON,President,NA,I,Harry Browne,0
OBION,03-2 KENTON,President,NA,I,Patrick J. Buchanan,1
OBION,03-2 KENTON,President,NA,I,Howard Phillips,0
OBION,03-2 KENTON,President,NA,I,John Hagelin,0
OBION,03-2 KENTON,President,NA,I,Randall Venson,0
OBION,03-2 KENTON,President,NA,I,Write-Ins,0
OBION,03-2 KENTON,President,NA,I,Ralph Nader,14
OBION,03-3 MASON HALL,President,NA,D,Al Gore,75
OBION,03-3 MASON HALL,President,NA,R,George W. Bush,76
OBION,03-3 MASON HALL,President,NA,I,Cathy Gordon Brown,0
OBION,03-3 MASON HALL,President,NA,I,Harry Browne,0
OBION,03-3 MASON HALL,President,NA,I,Patrick J. Buchanan,1
OBION,03-3 MASON HALL,President,NA,I,Howard Phillips,0
OBION,03-3 MASON HALL,President,NA,I,John Hagelin,0
OBION,03-3 MASON HALL,President,NA,I,Randall Venson,0
OBION,03-3 MASON HALL,President,NA,I,Write-Ins,0
OBION,03-3 MASON HALL,President,NA,I,Ralph Nader,0
OBION,03-4 RIVES,President,NA,D,Al Gore,138
OBION,03-4 RIVES,President,NA,R,George W. Bush,175
OBION,03-4 RIVES,President,NA,I,Cathy Gordon Brown,0
OBION,03-4 RIVES,President,NA,I,Harry Browne,0
OBION,03-4 RIVES,President,NA,I,Patrick J. Buchanan,4
OBION,03-4 RIVES,President,NA,I,Howard Phillips,0
OBION,03-4 RIVES,President,NA,I,John Hagelin,0
OBION,03-4 RIVES,President,NA,I,Randall Venson,0
OBION,03-4 RIVES,President,NA,I,Write-Ins,0
OBION,03-4 RIVES,President,NA,I,Ralph Nader,1
OBION,03-5 SUNNYSIDE,President,NA,D,Al Gore,59
OBION,03-5 SUNNYSIDE,President,NA,R,George W. Bush,72
OBION,03-5 SUNNYSIDE,President,NA,I,Cathy Gordon Brown,0
OBION,03-5 SUNNYSIDE,President,NA,I,Harry Browne,0
OBION,03-5 SUNNYSIDE,President,NA,I,Patrick J. Buchanan,0
OBION,03-5 SUNNYSIDE,President,NA,I,Howard Phillips,0
OBION,03-5 SUNNYSIDE,President,NA,I,John Hagelin,1
OBION,03-5 SUNNYSIDE,President,NA,I,Randall Venson,0
OBION,03-5 SUNNYSIDE,President,NA,I,Write-Ins,0
OBION,03-5 SUNNYSIDE,President,NA,I,Ralph Nader,3
OBION,04-1 OBION,President,NA,D,Al Gore,282
OBION,04-1 OBION,President,NA,R,George W. Bush,185
OBION,04-1 OBION,President,NA,I,Cathy Gordon Brown,2
OBION,04-1 OBION,President,NA,I,Harry Browne,1
OBION,04-1 OBION,President,NA,I,Patrick J. Buchanan,9
OBION,04-1 OBION,President,NA,I,Howard Phillips,1
OBION,04-1 OBION,President,NA,I,John Hagelin,5
OBION,04-1 OBION,President,NA,I,Randall Venson,2
OBION,04-1 OBION,President,NA,I,Write-Ins,0
OBION,04-1 OBION,President,NA,I,Ralph Nader,3
OBION,05-1 CASHTOWN,President,NA,D,Al Gore,41
OBION,05-1 CASHTOWN,President,NA,R,George W. Bush,63
OBION,05-1 CASHTOWN,President,NA,I,Cathy Gordon Brown,0
OBION,05-1 CASHTOWN,President,NA,I,Harry Browne,0
OBION,05-1 CASHTOWN,President,NA,I,Patrick J. Buchanan,0
OBION,05-1 CASHTOWN,President,NA,I,Howard Phillips,0
OBION,05-1 CASHTOWN,President,NA,I,John Hagelin,0
OBION,05-1 CASHTOWN,President,NA,I,Randall Venson,0
OBION,05-1 CASHTOWN,President,NA,I,Write-Ins,0
OBION,05-1 CASHTOWN,President,NA,I,Ralph Nader,0
OBION,05-2 CLOVERDALE,President,NA,D,Al Gore,102
OBION,05-2 CLOVERDALE,President,NA,R,George W. Bush,81
OBION,05-2 CLOVERDALE,President,NA,I,Cathy Gordon Brown,0
OBION,05-2 CLOVERDALE,President,NA,I,Harry Browne,1
OBION,05-2 CLOVERDALE,President,NA,I,Patrick J. Buchanan,0
OBION,05-2 CLOVERDALE,President,NA,I,Howard Phillips,0
OBION,05-2 CLOVERDALE,President,NA,I,John Hagelin,2
OBION,05-2 CLOVERDALE,President,NA,I,Randall Venson,0
OBION,05-2 CLOVERDALE,President,NA,I,Write-Ins,0
OBION,05-2 CLOVERDALE,President,NA,I,Ralph Nader,1
OBION,05-4 HORNBEAK,President,NA,D,Al Gore,141
OBION,05-4 HORNBEAK,President,NA,R,George W. Bush,135
OBION,05-4 HORNBEAK,President,NA,I,Cathy Gordon Brown,0
OBION,05-4 HORNBEAK,President,NA,I,Harry Browne,0
OBION,05-4 HORNBEAK,President,NA,I,Patrick J. Buchanan,1
OBION,05-4 HORNBEAK,President,NA,I,Howard Phillips,0
OBION,05-4 HORNBEAK,President,NA,I,John Hagelin,0
OBION,05-4 HORNBEAK,President,NA,I,Randall Venson,0
OBION,05-4 HORNBEAK,President,NA,I,Write-Ins,0
OBION,05-4 HORNBEAK,President,NA,I,Ralph Nader,1
OBION,05-5 SAMBURG,President,NA,D,Al Gore,120
OBION,05-5 SAMBURG,President,NA,R,George W. Bush,82
OBION,05-5 SAMBURG,President,NA,I,Cathy Gordon Brown,1
OBION,05-5 SAMBURG,President,NA,I,Harry Browne,4
OBION,05-5 SAMBURG,President,NA,I,Patrick J. Buchanan,1
OBION,05-5 SAMBURG,President,NA,I,Howard Phillips,0
OBION,05-5 SAMBURG,President,NA,I,John Hagelin,0
OBION,05-5 SAMBURG,President,NA,I,Randall Venson,0
OBION,05-5 SAMBURG,President,NA,I,Write-Ins,0
OBION,05-5 SAMBURG,President,NA,I,Ralph Nader,0
OBION,06-1 TROY,President,NA,D,Al Gore,411
OBION,06-1 TROY,President,NA,R,George W. Bush,397
OBION,06-1 TROY,President,NA,I,Cathy Gordon Brown,0
OBION,06-1 TROY,President,NA,I,Harry Browne,1
OBION,06-1 TROY,President,NA,I,Patrick J. Buchanan,5
OBION,06-1 TROY,President,NA,I,Howard Phillips,0
OBION,06-1 TROY,President,NA,I,John Hagelin,0
OBION,06-1 TROY,President,NA,I,Randall Venson,0
OBION,06-1 TROY,President,NA,I,Write-Ins,0
OBION,06-1 TROY,President,NA,I,Ralph Nader,7
OBION,07-1 COURT HOUSE,President,NA,D,Al Gore,185
OBION,07-1 COURT HOUSE,President,NA,R,George W. Bush,209
OBION,07-1 COURT HOUSE,President,NA,I,Cathy Gordon Brown,0
OBION,07-1 COURT HOUSE,President,NA,I,Harry Browne,1
OBION,07-1 COURT HOUSE,President,NA,I,Patrick J. Buchanan,5
OBION,07-1 COURT HOUSE,President,NA,I,Howard Phillips,0
OBION,07-1 COURT HOUSE,President,NA,I,John Hagelin,0
OBION,07-1 COURT HOUSE,President,NA,I,Randall Venson,0
OBION,07-1 COURT HOUSE,President,NA,I,Write-Ins,0
OBION,07-1 COURT HOUSE,President,NA,I,Ralph Nader,2
OBION,07-2 MIDDLE SCHOO,President,NA,D,Al Gore,112
OBION,07-2 MIDDLE SCHOO,President,NA,R,George W. Bush,175
OBION,07-2 MIDDLE SCHOO,President,NA,I,Cathy Gordon Brown,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,Harry Browne,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,Patrick J. Buchanan,2
OBION,07-2 MIDDLE SCHOO,President,NA,I,Howard Phillips,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,John Hagelin,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,Randall Venson,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,Write-Ins,0
OBION,07-2 MIDDLE SCHOO,President,NA,I,Ralph Nader,2
OBION,08-1 FIRE STATION,President,NA,D,Al Gore,102
OBION,08-1 FIRE STATION,President,NA,R,George W. Bush,94
OBION,08-1 FIRE STATION,President,NA,I,Cathy Gordon Brown,0
OBION,08-1 FIRE STATION,President,NA,I,Harry Browne,0
OBION,08-1 FIRE STATION,President,NA,I,Patrick J. Buchanan,1
OBION,08-1 FIRE STATION,President,NA,I,Howard Phillips,1
OBION,08-1 FIRE STATION,President,NA,I,John Hagelin,0
OBION,08-1 FIRE STATION,President,NA,I,Randall Venson,0
OBION,08-1 FIRE STATION,President,NA,I,Write-Ins,0
OBION,08-1 FIRE STATION,President,NA,I,Ralph Nader,1
OBION,08-2 CITY HALL,President,NA,D,Al Gore,118
OBION,08-2 CITY HALL,President,NA,R,George W. Bush,127
OBION,08-2 CITY HALL,President,NA,I,Cathy Gordon Brown,0
OBION,08-2 CITY HALL,President,NA,I,Harry Browne,0
OBION,08-2 CITY HALL,President,NA,I,Patrick J. Buchanan,2
OBION,08-2 CITY HALL,President,NA,I,Howard Phillips,0
OBION,08-2 CITY HALL,President,NA,I,John Hagelin,0
OBION,08-2 CITY HALL,President,NA,I,Randall Venson,0
OBION,08-2 CITY HALL,President,NA,I,Write-Ins,0
OBION,08-2 CITY HALL,President,NA,I,Ralph Nader,2
OBION,09-1 MILES SCHOOL,President,NA,D,Al Gore,373
OBION,09-1 MILES SCHOOL,President,NA,R,George W. Bush,96
OBION,09-1 MILES SCHOOL,President,NA,I,Cathy Gordon Brown,1
OBION,09-1 MILES SCHOOL,President,NA,I,Harry Browne,0
OBION,09-1 MILES SCHOOL,President,NA,I,Patrick J. Buchanan,3
OBION,09-1 MILES SCHOOL,President,NA,I,Howard Phillips,0
OBION,09-1 MILES SCHOOL,President,NA,I,John Hagelin,0
OBION,09-1 MILES SCHOOL,President,NA,I,Randall Venson,0
OBION,09-1 MILES SCHOOL,President,NA,I,Write-Ins,0
OBION,09-1 MILES SCHOOL,President,NA,I,Ralph Nader,3
OBION,09-2 NATL GR ARMO,President,NA,D,Al Gore,200
OBION,09-2 NATL GR ARMO,President,NA,R,George W. Bush,165
OBION,09-2 NATL GR ARMO,President,NA,I,Cathy Gordon Brown,4
OBION,09-2 NATL GR ARMO,President,NA,I,Harry Browne,3
OBION,09-2 NATL GR ARMO,President,NA,I,Patrick J. Buchanan,0
OBION,09-2 NATL GR ARMO,President,NA,I,Howard Phillips,5
OBION,09-2 NATL GR ARMO,President,NA,I,John Hagelin,0
OBION,09-2 NATL GR ARMO,President,NA,I,Randall Venson,0
OBION,09-2 NATL GR ARMO,President,NA,I,Write-Ins,0
OBION,09-2 NATL GR ARMO,President,NA,I,Ralph Nader,0
OBION,10-2 WAYMATIC,President,NA,D,Al Gore,153
OBION,10-2 WAYMATIC,President,NA,R,George W. Bush,204
OBION,10-2 WAYMATIC,President,NA,I,Cathy Gordon Brown,0
OBION,10-2 WAYMATIC,President,NA,I,Harry Browne,0
OBION,10-2 WAYMATIC,President,NA,I,Patrick J. Buchanan,3
OBION,10-2 WAYMATIC,President,NA,I,Howard Phillips,0
OBION,10-2 WAYMATIC,President,NA,I,John Hagelin,0
OBION,10-2 WAYMATIC,President,NA,I,Randall Venson,0
OBION,10-2 WAYMATIC,President,NA,I,Write-Ins,0
OBION,10-2 WAYMATIC,President,NA,I,Ralph Nader,2
OBION,ABSENTEE,President,NA,D,Al Gore,2019
OBION,ABSENTEE,President,NA,R,George W. Bush,2345
