county,precinct,office,district,party,candidate,votes
ANDERSON,Briceville,U. S. House of Representatives District,3,R,Chuck Fleischmann,79
ANDERSON,Briceville,U. S. House of Representatives District,3,D,John Wolfe,57
ANDERSON,Briceville,U. S. House of Representatives District,3,I,Mark DeVol,11
ANDERSON,Briceville,U. S. House of Representatives District,3,I,Robert Humphries,2
ANDERSON,Briceville,U. S. House of Representatives District,3,I,Savas TKyriakidis,3
ANDERSON,Briceville,State Senate District,5,R,Randy McNally,118
ANDERSON,Briceville,State House District,38,R,Kelly Keisling,89
ANDERSON,Briceville,State House District,38,D,Leslie Winningham,74
ANDERSON,Blockhouse Valley,Governor,NA,R,Bill Haslam,187
ANDERSON,Blockhouse Valley,Governor,NA,D,Mike McWherter,25
ANDERSON,Blockhouse Valley,Governor,NA,I,Bayron Binkley,1
ANDERSON,Blockhouse Valley,Governor,NA,I,Brandon Dodds,1
ANDERSON,Blockhouse Valley,Governor,NA,I,Linda Kay Perry,2
ANDERSON,Blockhouse Valley,Constitutional Amendment,NA,NA,Yes,174
ANDERSON,Blockhouse Valley,Constitutional Amendment,NA,NA,No,19
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,R,Chuck Fleischmann,142
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,D,John Wolfe,35
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,I,Don Barkman,1
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,I,Mark DeVol,14
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Blockhouse Valley,U. S. House of Representatives District,3,I,Savas TKyriakidis,9
ANDERSON,Blockhouse Valley,State Senate District,5,R,Randy McNally,180
ANDERSON,Blockhouse Valley,State House District,33,R,John D Ragan,143
ANDERSON,Blockhouse Valley,State House District,33,D,Jim Hackworth,65
ANDERSON,Clinton,Governor,NA,R,Bill Haslam,1099
ANDERSON,Clinton,Governor,NA,D,Mike McWherter,308
ANDERSON,Clinton,Governor,NA,I,Bayron Binkley,2
ANDERSON,Clinton,Governor,NA,I,Brandon Dodds,4
ANDERSON,Clinton,Governor,NA,I,Samuel David Duck,2
ANDERSON,Clinton,Governor,NA,I,June Griffin,2
ANDERSON,Clinton,Governor,NA,I,Toni KHall,1
ANDERSON,Clinton,Governor,NA,I,Mike Knois,1
ANDERSON,Clinton,Governor,NA,I,James Reesor,3
ANDERSON,Clinton,Governor,NA,I,Howard MSwitzer,2
ANDERSON,Clinton,Governor,NA,I,Carl Twofeathers Whitaker,14
ANDERSON,Clinton,Constitutional Amendment,NA,NA,Yes,1132
ANDERSON,Clinton,Constitutional Amendment,NA,NA,No,109
ANDERSON,Clinton,U. S. House of Representatives District,3,R,Chuck Fleischmann,846
ANDERSON,Clinton,U. S. House of Representatives District,3,D,John Wolfe,334
ANDERSON,Clinton,U. S. House of Representatives District,3,I,Don Barkman,9
ANDERSON,Clinton,U. S. House of Representatives District,3,I,Mark DeVol,106
ANDERSON,Clinton,U. S. House of Representatives District,3,I,Robert Humphries,6
ANDERSON,Clinton,U. S. House of Representatives District,3,I,Mo Kiah,4
ANDERSON,Clinton,U. S. House of Representatives District,3,I,Savas TKyriakidis,32
ANDERSON,Clinton,State Senate District,5,R,Randy McNally,1130
ANDERSON,Clinton,State House District,33,R,John D Ragan,710
ANDERSON,Clinton,State House District,33,D,Jim Hackworth,690
ANDERSON,Clinton High,Governor,NA,R,Bill Haslam,549
ANDERSON,Clinton High,Governor,NA,D,Mike McWherter,146
ANDERSON,Clinton High,Governor,NA,I,Brandon Dodds,7
ANDERSON,Clinton High,Governor,NA,I,Linda Kay Perry,2
ANDERSON,Clinton High,Governor,NA,I,Thomas Smith II,1
ANDERSON,Clinton High,Governor,NA,I,Carl Twofeathers Whitaker,2
ANDERSON,Clinton High,Constitutional Amendment,NA,NA,Yes,577
ANDERSON,Clinton High,Constitutional Amendment,NA,NA,No,66
ANDERSON,Clinton High,U. S. House of Representatives District,3,R,Chuck Fleischmann,437
ANDERSON,Clinton High,U. S. House of Representatives District,3,D,John Wolfe,160
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Don Barkman,1
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Mark DeVol,46
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Robert Humphries,4
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Clinton High,U. S. House of Representatives District,3,I,Savas TKyriakidis,14
ANDERSON,Clinton High,State Senate District,5,R,Randy McNally,567
ANDERSON,Clinton High,State House District,33,R,John D Ragan,378
ANDERSON,Clinton High,State House District,33,D,Jim Hackworth,314
ANDERSON,Claxton,Governor,NA,R,Bill Haslam,1327
ANDERSON,Claxton,Governor,NA,D,Mike McWherter,342
ANDERSON,Claxton,Governor,NA,I,Bayron Binkley,4
ANDERSON,Claxton,Governor,NA,I,Brandon Dodds,13
ANDERSON,Claxton,Governor,NA,I,Samuel David Duck,2
ANDERSON,Claxton,Governor,NA,I,June Griffin,1
ANDERSON,Claxton,Governor,NA,I,Toni KHall,3
ANDERSON,Claxton,Governor,NA,I,Donald Ray McFolin,1
ANDERSON,Claxton,Governor,NA,I,James Reesor,4
ANDERSON,Claxton,Governor,NA,I,Thomas Smith II,3
ANDERSON,Claxton,Governor,NA,I,Howard MSwitzer,5
ANDERSON,Claxton,Governor,NA,I,Carl Twofeathers Whitaker,9
ANDERSON,Claxton,Constitutional Amendment,NA,NA,Yes,1462
ANDERSON,Claxton,Constitutional Amendment,NA,NA,No,127
ANDERSON,Claxton,U. S. House of Representatives District,3,R,Chuck Fleischmann,1086
ANDERSON,Claxton,U. S. House of Representatives District,3,D,John Wolfe,343
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Don Barkman,7
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Mark DeVol,140
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Gregory CGoodwin,14
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Robert Humphries,6
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Claxton,U. S. House of Representatives District,3,I,Savas TKyriakidis,39
ANDERSON,Claxton,State Senate District,5,R,Randy McNally,1421
ANDERSON,Claxton,State House District,33,R,John D Ragan,1029
ANDERSON,Claxton,State House District,33,D,Jim Hackworth,657
ANDERSON,Clinton Middle,Governor,NA,R,Bill Haslam,271
ANDERSON,Clinton Middle,Governor,NA,D,Mike McWherter,84
ANDERSON,Clinton Middle,Governor,NA,I,Brandon Dodds,2
ANDERSON,Clinton Middle,Governor,NA,I,June Griffin,1
ANDERSON,Clinton Middle,Governor,NA,I,James Reesor,1
ANDERSON,Clinton Middle,Governor,NA,I,Carl Twofeathers Whitaker,5
ANDERSON,Clinton Middle,Constitutional Amendment,NA,NA,Yes,298
ANDERSON,Clinton Middle,Constitutional Amendment,NA,NA,No,28
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,R,Chuck Fleischmann,236
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,D,John Wolfe,78
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,I,Don Barkman,1
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,I,Mark DeVol,24
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,I,Robert Humphries,2
ANDERSON,Clinton Middle,U. S. House of Representatives District,3,I,Savas TKyriakidis,5
ANDERSON,Clinton Middle,State Senate District,5,R,Randy McNally,283
ANDERSON,Clinton Middle,State House District,33,R,John D Ragan,209
ANDERSON,Clinton Middle,State House District,33,D,Jim Hackworth,147
ANDERSON,Clinch Valley,Governor,NA,R,Bill Haslam,619
ANDERSON,Clinch Valley,Governor,NA,D,Mike McWherter,166
ANDERSON,Clinch Valley,Governor,NA,I,Bayron Binkley,7
ANDERSON,Clinch Valley,Governor,NA,I,Brandon Dodds,9
ANDERSON,Clinch Valley,Governor,NA,I,June Griffin,2
ANDERSON,Clinch Valley,Governor,NA,I,Boyce TMcCall,1
ANDERSON,Clinch Valley,Governor,NA,I,James Reesor,1
ANDERSON,Clinch Valley,Governor,NA,I,Carl Twofeathers Whitaker,5
ANDERSON,Clinch Valley,Constitutional Amendment,NA,NA,Yes,683
ANDERSON,Clinch Valley,Constitutional Amendment,NA,NA,No,60
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,R,Chuck Fleischmann,468
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,D,John Wolfe,165
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,I,Don Barkman,4
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,I,Mark DeVol,116
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,I,Gregory CGoodwin,7
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,I,Robert Humphries,3
ANDERSON,Clinch Valley,U. S. House of Representatives District,3,I,Savas TKyriakidis,24
ANDERSON,Clinch Valley,State Senate District,5,R,Randy McNally,671
ANDERSON,Clinch Valley,State House District,33,R,John D Ragan,502
ANDERSON,Clinch Valley,State House District,33,D,Jim Hackworth,294
ANDERSON,Dutch Valley,Governor,NA,R,Bill Haslam,415
ANDERSON,Dutch Valley,Governor,NA,D,Mike McWherter,109
ANDERSON,Dutch Valley,Governor,NA,I,Bayron Binkley,3
ANDERSON,Dutch Valley,Governor,NA,I,Brandon Dodds,2
ANDERSON,Dutch Valley,Governor,NA,I,Samuel David Duck,3
ANDERSON,Dutch Valley,Governor,NA,I,June Griffin,3
ANDERSON,Dutch Valley,Governor,NA,I,Toni KHall,2
ANDERSON,Dutch Valley,Governor,NA,I,James Reesor,2
ANDERSON,Dutch Valley,Governor,NA,I,Thomas Smith II,1
ANDERSON,Dutch Valley,Governor,NA,I,Howard MSwitzer,1
ANDERSON,Dutch Valley,Governor,NA,I,Carl Twofeathers Whitaker,7
ANDERSON,Dutch Valley,Constitutional Amendment,NA,NA,Yes,472
ANDERSON,Dutch Valley,Constitutional Amendment,NA,NA,No,32
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,R,Chuck Fleischmann,331
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,D,John Wolfe,119
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Don Barkman,3
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Mark DeVol,44
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Robert Humphries,4
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Dutch Valley,U. S. House of Representatives District,3,I,Savas TKyriakidis,7
ANDERSON,Dutch Valley,State Senate District,5,R,Randy McNally,434
ANDERSON,Dutch Valley,State House District,33,R,John D Ragan,293
ANDERSON,Dutch Valley,State House District,33,D,Jim Hackworth,251
ANDERSON,Emory Valley,Governor,NA,R,Bill Haslam,966
ANDERSON,Emory Valley,Governor,NA,D,Mike McWherter,351
ANDERSON,Emory Valley,Governor,NA,I,Bayron Binkley,1
ANDERSON,Emory Valley,Governor,NA,I,Brandon Dodds,2
ANDERSON,Emory Valley,Governor,NA,I,Samuel David Duck,3
ANDERSON,Emory Valley,Governor,NA,I,June Griffin,1
ANDERSON,Emory Valley,Governor,NA,I,Thomas Smith II,1
ANDERSON,Emory Valley,Governor,NA,I,Howard MSwitzer,1
ANDERSON,Emory Valley,Governor,NA,I,Carl Twofeathers Whitaker,5
ANDERSON,Emory Valley,Constitutional Amendment,NA,NA,Yes,991
ANDERSON,Emory Valley,Constitutional Amendment,NA,NA,No,230
ANDERSON,Emory Valley,U. S. House of Representatives District,3,R,Chuck Fleischmann,716
ANDERSON,Emory Valley,U. S. House of Representatives District,3,D,John Wolfe,470
ANDERSON,Emory Valley,U. S. House of Representatives District,3,I,Don Barkman,10
ANDERSON,Emory Valley,U. S. House of Representatives District,3,I,Mark DeVol,67
ANDERSON,Emory Valley,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Emory Valley,U. S. House of Representatives District,3,I,Robert Humphries,5
ANDERSON,Emory Valley,U. S. House of Representatives District,3,I,Savas TKyriakidis,21
ANDERSON,Emory Valley,State Senate District,5,R,Randy McNally,1103
ANDERSON,Emory Valley,State House District,33,R,John D Ragan,683
ANDERSON,Emory Valley,State House District,33,D,Jim Hackworth,625
ANDERSON,Fairview,Governor,NA,R,Bill Haslam,477
ANDERSON,Fairview,Governor,NA,D,Mike McWherter,137
ANDERSON,Fairview,Governor,NA,I,Bayron Binkley,2
ANDERSON,Fairview,Governor,NA,I,Samuel David Duck,4
ANDERSON,Fairview,Governor,NA,I,David Gatchell,1
ANDERSON,Fairview,Governor,NA,I,June Griffin,5
ANDERSON,Fairview,Governor,NA,I,Mike Knois,1
ANDERSON,Fairview,Governor,NA,I,Linda Kay Perry,1
ANDERSON,Fairview,Governor,NA,I,Carl Twofeathers Whitaker,11
ANDERSON,Fairview,Constitutional Amendment,NA,NA,Yes,548
ANDERSON,Fairview,Constitutional Amendment,NA,NA,No,29
ANDERSON,Fairview,U. S. House of Representatives District,3,R,Chuck Fleischmann,383
ANDERSON,Fairview,U. S. House of Representatives District,3,D,John Wolfe,122
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Don Barkman,6
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Mark DeVol,63
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Robert Humphries,3
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Fairview,U. S. House of Representatives District,3,I,Savas TKyriakidis,14
ANDERSON,Fairview,State Senate District,5,R,Randy McNally,507
ANDERSON,Fairview,State House District,33,R,John D Ragan,373
ANDERSON,Fairview,State House District,33,D,Jim Hackworth,251
ANDERSON,Glen Alpine,Governor,NA,R,Bill Haslam,245
ANDERSON,Glen Alpine,Governor,NA,D,Mike McWherter,72
ANDERSON,Glen Alpine,Governor,NA,I,June Griffin,1
ANDERSON,Glen Alpine,Governor,NA,I,Carl Twofeathers Whitaker,6
ANDERSON,Glen Alpine,Constitutional Amendment,NA,NA,Yes,279
ANDERSON,Glen Alpine,Constitutional Amendment,NA,NA,No,22
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,R,Chuck Fleischmann,176
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,D,John Wolfe,79
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,I,Mark DeVol,36
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,I,Mo Kiah,1
ANDERSON,Glen Alpine,U. S. House of Representatives District,3,I,Savas TKyriakidis,12
ANDERSON,Glen Alpine,State Senate District,5,R,Randy McNally,251
ANDERSON,Glen Alpine,State House District,33,R,John D Ragan,187
ANDERSON,Glen Alpine,State House District,33,D,Jim Hackworth,128
ANDERSON,Glenwood,Governor,NA,R,Bill Haslam,640
ANDERSON,Glenwood,Governor,NA,D,Mike McWherter,277
ANDERSON,Glenwood,Governor,NA,I,Bayron Binkley,3
ANDERSON,Glenwood,Governor,NA,I,Brandon Dodds,8
ANDERSON,Glenwood,Governor,NA,I,June Griffin,4
ANDERSON,Glenwood,Governor,NA,I,Toni KHall,1
ANDERSON,Glenwood,Governor,NA,I,Mike Knois,1
ANDERSON,Glenwood,Governor,NA,I,Boyce TMcCall,1
ANDERSON,Glenwood,Governor,NA,I,Donald Ray McFolin,1
ANDERSON,Glenwood,Governor,NA,I,Linda Kay Perry,2
ANDERSON,Glenwood,Governor,NA,I,James Reesor,2
ANDERSON,Glenwood,Governor,NA,I,Howard MSwitzer,6
ANDERSON,Glenwood,Governor,NA,I,Carl Twofeathers Whitaker,6
ANDERSON,Glenwood,Constitutional Amendment,NA,NA,Yes,725
ANDERSON,Glenwood,Constitutional Amendment,NA,NA,No,133
ANDERSON,Glenwood,U. S. House of Representatives District,3,R,Chuck Fleischmann,497
ANDERSON,Glenwood,U. S. House of Representatives District,3,D,John Wolfe,320
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Don Barkman,7
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Mark DeVol,66
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Gregory CGoodwin,2
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Robert Humphries,4
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Mo Kiah,3
ANDERSON,Glenwood,U. S. House of Representatives District,3,I,Savas TKyriakidis,21
ANDERSON,Glenwood,State Senate District,5,R,Randy McNally,737
ANDERSON,Glenwood,State House District,33,R,John D Ragan,497
ANDERSON,Glenwood,State House District,33,D,Jim Hackworth,430
ANDERSON,Hendrix Creek,Governor,NA,R,Bill Haslam,822
ANDERSON,Hendrix Creek,Governor,NA,D,Mike McWherter,276
ANDERSON,Hendrix Creek,Governor,NA,I,Bayron Binkley,1
ANDERSON,Hendrix Creek,Governor,NA,I,Brandon Dodds,2
ANDERSON,Hendrix Creek,Governor,NA,I,Samuel David Duck,3
ANDERSON,Hendrix Creek,Governor,NA,I,David Gatchell,1
ANDERSON,Hendrix Creek,Governor,NA,I,Toni KHall,1
ANDERSON,Hendrix Creek,Governor,NA,I,Carl Twofeathers Whitaker,7
ANDERSON,Hendrix Creek,Constitutional Amendment,NA,NA,Yes,844
ANDERSON,Hendrix Creek,Constitutional Amendment,NA,NA,No,194
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,R,Chuck Fleischmann,610
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,D,John Wolfe,379
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Don Barkman,8
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Mark DeVol,51
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Gregory CGoodwin,3
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Robert Humphries,1
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Mo Kiah,5
ANDERSON,Hendrix Creek,U. S. House of Representatives District,3,I,Savas TKyriakidis,20
ANDERSON,Hendrix Creek,State Senate District,5,R,Randy McNally,923
ANDERSON,Hendrix Creek,State House District,33,R,John D Ragan,589
ANDERSON,Hendrix Creek,State House District,33,D,Jim Hackworth,482
ANDERSON,Highland View,Governor,NA,R,Bill Haslam,309
ANDERSON,Highland View,Governor,NA,D,Mike McWherter,189
ANDERSON,Highland View,Governor,NA,I,Brandon Dodds,2
ANDERSON,Highland View,Governor,NA,I,David Gatchell,2
ANDERSON,Highland View,Governor,NA,I,Mike Knois,1
ANDERSON,Highland View,Governor,NA,I,Linda Kay Perry,1
ANDERSON,Highland View,Governor,NA,I,Thomas Smith II,1
ANDERSON,Highland View,Governor,NA,I,Carl Twofeathers Whitaker,10
ANDERSON,Highland View,Constitutional Amendment,NA,NA,Yes,393
ANDERSON,Highland View,Constitutional Amendment,NA,NA,No,66
ANDERSON,Highland View,U. S. House of Representatives District,3,R,Chuck Fleischmann,227
ANDERSON,Highland View,U. S. House of Representatives District,3,D,John Wolfe,205
ANDERSON,Highland View,U. S. House of Representatives District,3,I,Don Barkman,7
ANDERSON,Highland View,U. S. House of Representatives District,3,I,Mark DeVol,25
ANDERSON,Highland View,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,Highland View,U. S. House of Representatives District,3,I,Robert Humphries,4
ANDERSON,Highland View,U. S. House of Representatives District,3,I,Savas TKyriakidis,30
ANDERSON,Highland View,State Senate District,5,R,Randy McNally,380
ANDERSON,Highland View,State House District,33,R,John D Ragan,243
ANDERSON,Highland View,State House District,33,D,Jim Hackworth,259
ANDERSON,Lake City,Governor,NA,R,Bill Haslam,179
ANDERSON,Lake City,Governor,NA,D,Mike McWherter,76
ANDERSON,Lake City,Governor,NA,I,Bayron Binkley,2
ANDERSON,Lake City,Governor,NA,I,Brandon Dodds,1
ANDERSON,Lake City,Governor,NA,I,Samuel David Duck,1
ANDERSON,Lake City,Governor,NA,I,Toni KHall,1
ANDERSON,Lake City,Governor,NA,I,Boyce TMcCall,1
ANDERSON,Lake City,Governor,NA,I,Linda Kay Perry,2
ANDERSON,Lake City,Governor,NA,I,Thomas Smith II,1
ANDERSON,Lake City,Governor,NA,I,Howard MSwitzer,1
ANDERSON,Lake City,Governor,NA,I,Carl Twofeathers Whitaker,2
ANDERSON,Lake City,Constitutional Amendment,NA,NA,Yes,220
ANDERSON,Lake City,Constitutional Amendment,NA,NA,No,13
ANDERSON,Lake City,U. S. House of Representatives District,3,R,Chuck Fleischmann,120
ANDERSON,Lake City,U. S. House of Representatives District,3,D,John Wolfe,80
ANDERSON,Lake City,U. S. House of Representatives District,3,I,Don Barkman,4
ANDERSON,Lake City,U. S. House of Representatives District,3,I,Mark DeVol,12
ANDERSON,Lake City,U. S. House of Representatives District,3,I,Gregory CGoodwin,2
ANDERSON,Lake City,U. S. House of Representatives District,3,I,Robert Humphries,2
ANDERSON,Lake City,U. S. House of Representatives District,3,I,Savas TKyriakidis,3
ANDERSON,Lake City,State Senate District,5,R,Randy McNally,178
ANDERSON,Lake City,State House District,38,R,Kelly Keisling,121
ANDERSON,Lake City,State House District,38,D,Leslie Winningham,124
ANDERSON,Lake City Middle,Governor,NA,R,Bill Haslam,593
ANDERSON,Lake City Middle,Governor,NA,D,Mike McWherter,149
ANDERSON,Lake City Middle,Governor,NA,I,Bayron Binkley,3
ANDERSON,Lake City Middle,Governor,NA,I,Samuel David Duck,1
ANDERSON,Lake City Middle,Governor,NA,I,June Griffin,3
ANDERSON,Lake City Middle,Governor,NA,I,Linda Kay Perry,3
ANDERSON,Lake City Middle,Governor,NA,I,James Reesor,1
ANDERSON,Lake City Middle,Governor,NA,I,Howard MSwitzer,1
ANDERSON,Lake City Middle,Governor,NA,I,Carl Twofeathers Whitaker,4
ANDERSON,Lake City Middle,Constitutional Amendment,NA,NA,Yes,645
ANDERSON,Lake City Middle,Constitutional Amendment,NA,NA,No,39
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,R,Chuck Fleischmann,498
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,D,John Wolfe,143
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,I,Don Barkman,1
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,I,Mark DeVol,46
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,I,Gregory CGoodwin,3
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,I,Mo Kiah,4
ANDERSON,Lake City Middle,U. S. House of Representatives District,3,I,Savas TKyriakidis,17
ANDERSON,Lake City Middle,State Senate District,5,R,Randy McNally,609
ANDERSON,Lake City Middle,State House District,38,R,Kelly Keisling,498
ANDERSON,Lake City Middle,State House District,38,D,Leslie Winningham,220
ANDERSON,Marlow,Governor,NA,R,Bill Haslam,309
ANDERSON,Marlow,Governor,NA,D,Mike McWherter,69
ANDERSON,Marlow,Governor,NA,I,Bayron Binkley,1
ANDERSON,Marlow,Governor,NA,I,Brandon Dodds,6
ANDERSON,Marlow,Governor,NA,I,David Gatchell,1
ANDERSON,Marlow,Governor,NA,I,June Griffin,1
ANDERSON,Marlow,Governor,NA,I,Linda Kay Perry,1
ANDERSON,Marlow,Governor,NA,I,Thomas Smith II,2
ANDERSON,Marlow,Governor,NA,I,Carl Twofeathers Whitaker,3
ANDERSON,Marlow,Constitutional Amendment,NA,NA,Yes,315
ANDERSON,Marlow,Constitutional Amendment,NA,NA,No,29
ANDERSON,Marlow,U. S. House of Representatives District,3,R,Chuck Fleischmann,251
ANDERSON,Marlow,U. S. House of Representatives District,3,D,John Wolfe,77
ANDERSON,Marlow,U. S. House of Representatives District,3,I,Don Barkman,5
ANDERSON,Marlow,U. S. House of Representatives District,3,I,Mark DeVol,32
ANDERSON,Marlow,U. S. House of Representatives District,3,I,Gregory CGoodwin,2
ANDERSON,Marlow,U. S. House of Representatives District,3,I,Robert Humphries,1
ANDERSON,Marlow,U. S. House of Representatives District,3,I,Savas TKyriakidis,9
ANDERSON,Marlow,State Senate District,5,R,Randy McNally,302
ANDERSON,Marlow,State House District,33,R,John D Ragan,231
ANDERSON,Marlow,State House District,33,D,Jim Hackworth,158
ANDERSON,North Clinton,Governor,NA,R,Bill Haslam,371
ANDERSON,North Clinton,Governor,NA,D,Mike McWherter,115
ANDERSON,North Clinton,Governor,NA,I,Bayron Binkley,1
ANDERSON,North Clinton,Governor,NA,I,Samuel David Duck,1
ANDERSON,North Clinton,Governor,NA,I,Mike Knois,1
ANDERSON,North Clinton,Governor,NA,I,Linda Kay Perry,1
ANDERSON,North Clinton,Governor,NA,I,Howard MSwitzer,1
ANDERSON,North Clinton,Governor,NA,I,Carl Twofeathers Whitaker,5
ANDERSON,North Clinton,Constitutional Amendment,NA,NA,Yes,410
ANDERSON,North Clinton,Constitutional Amendment,NA,NA,No,36
ANDERSON,North Clinton,U. S. House of Representatives District,3,R,Chuck Fleischmann,294
ANDERSON,North Clinton,U. S. House of Representatives District,3,D,John Wolfe,116
ANDERSON,North Clinton,U. S. House of Representatives District,3,I,Don Barkman,3
ANDERSON,North Clinton,U. S. House of Representatives District,3,I,Mark DeVol,39
ANDERSON,North Clinton,U. S. House of Representatives District,3,I,Gregory CGoodwin,1
ANDERSON,North Clinton,U. S. House of Representatives District,3,I,Robert Humphries,1
