county,precinct,office,district,party,candidate,votes
DAVIDSON,01-4 Scottsboro CC,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,D,Phil Bredesen,688
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,R,Jim Bryson,11
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,George Banks,2
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,David Gatchell,2
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,Charles E. Smith,4
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",3
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,01-5 Bordeaux Libr,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,01-6 Cath of Praise,Governor,NA,D,Phil Bredesen,2642
DAVIDSON,01-6 Cath of Praise,Governor,NA,R,Jim Bryson,61
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,George Banks,8
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,David Gatchell,1
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,Charles E. Smith,7
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",12
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,01-6 Cath of Praise,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,D,Phil Bredesen,1785
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,R,Jim Bryson,32
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,George Banks,3
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,David Gatchell,1
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,Charles E. Smith,7
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-1 Haynes Mid Sch,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,02-2 Whites Crk #25,Governor,NA,D,Phil Bredesen,958
DAVIDSON,02-2 Whites Crk #25,Governor,NA,R,Jim Bryson,31
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,George Banks,1
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,David Gatchell,3
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,Charles E. Smith,3
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-2 Whites Crk #25,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,02-3 First Apostolic,Governor,NA,D,Phil Bredesen,497
DAVIDSON,02-3 First Apostolic,Governor,NA,R,Jim Bryson,34
DAVIDSON,02-3 First Apostolic,Governor,NA,I,George Banks,0
DAVIDSON,02-3 First Apostolic,Governor,NA,I,David Gatchell,1
DAVIDSON,02-3 First Apostolic,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,02-3 First Apostolic,Governor,NA,I,Charles E. Smith,2
DAVIDSON,02-3 First Apostolic,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",3
DAVIDSON,02-3 First Apostolic,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-3 First Apostolic,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,02-4 First Apostolic,Governor,NA,D,Phil Bredesen,11
DAVIDSON,02-4 First Apostolic,Governor,NA,R,Jim Bryson,3
DAVIDSON,02-4 First Apostolic,Governor,NA,I,George Banks,0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,David Gatchell,0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,Charles E. Smith,0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-4 First Apostolic,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,D,Phil Bredesen,689
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,R,Jim Bryson,79
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,George Banks,6
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,David Gatchell,0
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,Marivuana Stout Leinoff,3
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,Charles E. Smith,1
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",2
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-5 Looby Comm Ctr,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,02-6 Northwest YMCA,Governor,NA,D,Phil Bredesen,611
DAVIDSON,02-6 Northwest YMCA,Governor,NA,R,Jim Bryson,31
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,George Banks,2
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,David Gatchell,3
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,Charles E. Smith,2
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,02-6 Northwest YMCA,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,D,Phil Bredesen,338
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,R,Jim Bryson,219
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,George Banks,5
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,David Gatchell,0
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,Charles E. Smith,0
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",6
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-1 Union Hill Bapt,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,03-2 Joelton Elem,Governor,NA,D,Phil Bredesen,264
DAVIDSON,03-2 Joelton Elem,Governor,NA,R,Jim Bryson,121
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,George Banks,1
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,David Gatchell,0
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,Charles E. Smith,0
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",9
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-2 Joelton Elem,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,03-4 Alex Green Sch,Governor,NA,D,Phil Bredesen,252
DAVIDSON,03-4 Alex Green Sch,Governor,NA,R,Jim Bryson,62
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,George Banks,1
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,David Gatchell,1
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,Charles E. Smith,1
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",2
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-4 Alex Green Sch,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,03-5 Bellshire Elem,Governor,NA,D,Phil Bredesen,681
DAVIDSON,03-5 Bellshire Elem,Governor,NA,R,Jim Bryson,161
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,George Banks,3
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,David Gatchell,0
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,Charles E. Smith,2
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-5 Bellshire Elem,Governor,NA,I,Howard M. Switzer,1
DAVIDSON,03-6 Old Brick Chur,Governor,NA,D,Phil Bredesen,634
DAVIDSON,03-6 Old Brick Chur,Governor,NA,R,Jim Bryson,22
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,George Banks,4
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,David Gatchell,0
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,Marivuana Stout Leinoff,2
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,Charles E. Smith,1
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",1
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-6 Old Brick Chur,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,03-7 New Brick Chur,Governor,NA,D,Phil Bredesen,1554
DAVIDSON,03-7 New Brick Chur,Governor,NA,R,Jim Bryson,76
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,George Banks,6
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,David Gatchell,2
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,Charles E. Smith,3
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",11
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-7 New Brick Chur,Governor,NA,I,Howard M. Switzer,3
DAVIDSON,03-8 Davidson Acad,Governor,NA,D,Phil Bredesen,610
DAVIDSON,03-8 Davidson Acad,Governor,NA,R,Jim Bryson,131
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,George Banks,1
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,David Gatchell,0
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,Charles E. Smith,3
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",6
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,03-8 Davidson Acad,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,D,Phil Bredesen,1154
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,R,Jim Bryson,396
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,George Banks,5
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,David Gatchell,2
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,Charles E. Smith,2
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",10
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,04-1 Madison Sta Sen,Governor,NA,I,Howard M. Switzer,3
DAVIDSON,04-2 Madison Library,Governor,NA,D,Phil Bredesen,909
DAVIDSON,04-2 Madison Library,Governor,NA,R,Jim Bryson,284
DAVIDSON,04-2 Madison Library,Governor,NA,I,George Banks,4
DAVIDSON,04-2 Madison Library,Governor,NA,I,David Gatchell,1
DAVIDSON,04-2 Madison Library,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,04-2 Madison Library,Governor,NA,I,Charles E. Smith,2
DAVIDSON,04-2 Madison Library,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,04-2 Madison Library,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,04-2 Madison Library,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,04-3 St. Joseph,Governor,NA,D,Phil Bredesen,17
DAVIDSON,04-3 St. Joseph,Governor,NA,R,Jim Bryson,3
DAVIDSON,04-3 St. Joseph,Governor,NA,I,George Banks,0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,David Gatchell,0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,Charles E. Smith,0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,04-3 St. Joseph,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,04-4 St. Joseph,Governor,NA,D,Phil Bredesen,910
DAVIDSON,04-4 St. Joseph,Governor,NA,R,Jim Bryson,247
DAVIDSON,04-4 St. Joseph,Governor,NA,I,George Banks,8
DAVIDSON,04-4 St. Joseph,Governor,NA,I,David Gatchell,5
DAVIDSON,04-4 St. Joseph,Governor,NA,I,Marivuana Stout Leinoff,2
DAVIDSON,04-4 St. Joseph,Governor,NA,I,Charles E. Smith,4
DAVIDSON,04-4 St. Joseph,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",14
DAVIDSON,04-4 St. Joseph,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,04-4 St. Joseph,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,05-1 Highland Height,Governor,NA,D,Phil Bredesen,249
DAVIDSON,05-1 Highland Height,Governor,NA,R,Jim Bryson,49
DAVIDSON,05-1 Highland Height,Governor,NA,I,George Banks,3
DAVIDSON,05-1 Highland Height,Governor,NA,I,David Gatchell,0
DAVIDSON,05-1 Highland Height,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,05-1 Highland Height,Governor,NA,I,Charles E. Smith,2
DAVIDSON,05-1 Highland Height,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",7
DAVIDSON,05-1 Highland Height,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,05-1 Highland Height,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,05-2 Cleveland St CC,Governor,NA,D,Phil Bredesen,1004
DAVIDSON,05-2 Cleveland St CC,Governor,NA,R,Jim Bryson,47
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,George Banks,4
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,David Gatchell,0
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,Marivuana Stout Leinoff,2
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,Charles E. Smith,2
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",5
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,05-2 Cleveland St CC,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,05-3 Eastland Bapt,Governor,NA,D,Phil Bredesen,94
DAVIDSON,05-3 Eastland Bapt,Governor,NA,R,Jim Bryson,12
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,George Banks,1
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,David Gatchell,0
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,Charles E. Smith,0
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",1
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,05-3 Eastland Bapt,Governor,NA,I,Howard M. Switzer,0
DAVIDSON,05-4 McFerrin CC,Governor,NA,D,Phil Bredesen,288
DAVIDSON,05-4 McFerrin CC,Governor,NA,R,Jim Bryson,9
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,George Banks,0
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,David Gatchell,2
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,Charles E. Smith,1
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",1
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,05-4 McFerrin CC,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,05-5 Ross Elem,Governor,NA,D,Phil Bredesen,578
DAVIDSON,05-5 Ross Elem,Governor,NA,R,Jim Bryson,35
DAVIDSON,05-5 Ross Elem,Governor,NA,I,George Banks,3
DAVIDSON,05-5 Ross Elem,Governor,NA,I,David Gatchell,0
DAVIDSON,05-5 Ross Elem,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,05-5 Ross Elem,Governor,NA,I,Charles E. Smith,1
DAVIDSON,05-5 Ross Elem,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",3
DAVIDSON,05-5 Ross Elem,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,05-5 Ross Elem,Governor,NA,I,Howard M. Switzer,4
DAVIDSON,06-1 East Nashville,Governor,NA,D,Phil Bredesen,907
DAVIDSON,06-1 East Nashville,Governor,NA,R,Jim Bryson,117
DAVIDSON,06-1 East Nashville,Governor,NA,I,George Banks,5
DAVIDSON,06-1 East Nashville,Governor,NA,I,David Gatchell,2
DAVIDSON,06-1 East Nashville,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,06-1 East Nashville,Governor,NA,I,Charles E. Smith,2
DAVIDSON,06-1 East Nashville,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",9
DAVIDSON,06-1 East Nashville,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,06-1 East Nashville,Governor,NA,I,Howard M. Switzer,4
DAVIDSON,06-2 Shelby CC,Governor,NA,D,Phil Bredesen,1079
DAVIDSON,06-2 Shelby CC,Governor,NA,R,Jim Bryson,170
DAVIDSON,06-2 Shelby CC,Governor,NA,I,George Banks,2
DAVIDSON,06-2 Shelby CC,Governor,NA,I,David Gatchell,2
DAVIDSON,06-2 Shelby CC,Governor,NA,I,Marivuana Stout Leinoff,13
DAVIDSON,06-2 Shelby CC,Governor,NA,I,Charles E. Smith,2
DAVIDSON,06-2 Shelby CC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",15
DAVIDSON,06-2 Shelby CC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,06-2 Shelby CC,Governor,NA,I,Howard M. Switzer,25
DAVIDSON,06-3 East Park CC,Governor,NA,D,Phil Bredesen,518
DAVIDSON,06-3 East Park CC,Governor,NA,R,Jim Bryson,43
DAVIDSON,06-3 East Park CC,Governor,NA,I,George Banks,4
DAVIDSON,06-3 East Park CC,Governor,NA,I,David Gatchell,1
DAVIDSON,06-3 East Park CC,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,06-3 East Park CC,Governor,NA,I,Charles E. Smith,4
DAVIDSON,06-3 East Park CC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",3
DAVIDSON,06-3 East Park CC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,06-3 East Park CC,Governor,NA,I,Howard M. Switzer,3
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,D,Phil Bredesen,695
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,R,Jim Bryson,80
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,George Banks,2
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,David Gatchell,1
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,Marivuana Stout Leinoff,2
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,Charles E. Smith,1
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",9
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,06-5 Cora Howe Elem,Governor,NA,I,Howard M. Switzer,18
DAVIDSON,07-1 Stratford HS,Governor,NA,D,Phil Bredesen,1087
DAVIDSON,07-1 Stratford HS,Governor,NA,R,Jim Bryson,176
DAVIDSON,07-1 Stratford HS,Governor,NA,I,George Banks,9
DAVIDSON,07-1 Stratford HS,Governor,NA,I,David Gatchell,2
DAVIDSON,07-1 Stratford HS,Governor,NA,I,Marivuana Stout Leinoff,2
DAVIDSON,07-1 Stratford HS,Governor,NA,I,Charles E. Smith,0
DAVIDSON,07-1 Stratford HS,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",15
DAVIDSON,07-1 Stratford HS,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,07-1 Stratford HS,Governor,NA,I,Howard M. Switzer,5
DAVIDSON,07-2 Dalewood UMC,Governor,NA,D,Phil Bredesen,878
DAVIDSON,07-2 Dalewood UMC,Governor,NA,R,Jim Bryson,223
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,George Banks,5
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,David Gatchell,2
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,Marivuana Stout Leinoff,1
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,Charles E. Smith,0
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",8
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,07-2 Dalewood UMC,Governor,NA,I,Howard M. Switzer,5
DAVIDSON,07-3 Memorial Luther,Governor,NA,D,Phil Bredesen,942
DAVIDSON,07-3 Memorial Luther,Governor,NA,R,Jim Bryson,58
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,George Banks,2
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,David Gatchell,2
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,Marivuana Stout Leinoff,3
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,Charles E. Smith,3
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,07-3 Memorial Luther,Governor,NA,I,Howard M. Switzer,6
DAVIDSON,07-4 Cornelia Fort,Governor,NA,D,Phil Bredesen,670
DAVIDSON,07-4 Cornelia Fort,Governor,NA,R,Jim Bryson,127
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,George Banks,8
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,David Gatchell,0
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,Marivuana Stout Leinoff,5
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,Charles E. Smith,1
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",6
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,07-4 Cornelia Fort,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,D,Phil Bredesen,334
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,R,Jim Bryson,34
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,George Banks,4
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,David Gatchell,0
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,Marivuana Stout Leinoff,0
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,Charles E. Smith,0
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",4
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,07-5 Aldersgate UMC,Governor,NA,I,Howard M. Switzer,4
DAVIDSON,08-1 Tom Joy,Governor,NA,D,Phil Bredesen,674
DAVIDSON,08-1 Tom Joy,Governor,NA,R,Jim Bryson,77
DAVIDSON,08-1 Tom Joy,Governor,NA,I,George Banks,6
DAVIDSON,08-1 Tom Joy,Governor,NA,I,David Gatchell,2
DAVIDSON,08-1 Tom Joy,Governor,NA,I,Marivuana Stout Leinoff,3
DAVIDSON,08-1 Tom Joy,Governor,NA,I,Charles E. Smith,7
DAVIDSON,08-1 Tom Joy,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",9
DAVIDSON,08-1 Tom Joy,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,08-1 Tom Joy,Governor,NA,I,Howard M. Switzer,3
DAVIDSON,08-2 Gra-Mar School,Governor,NA,D,Phil Bredesen,948
DAVIDSON,08-2 Gra-Mar School,Governor,NA,R,Jim Bryson,211
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,George Banks,1
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,David Gatchell,1
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,Charles E. Smith,5
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",16
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,08-2 Gra-Mar School,Governor,NA,I,Howard M. Switzer,10
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,D,Phil Bredesen,941
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,R,Jim Bryson,322
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,George Banks,10
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,David Gatchell,4
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,Marivuana Stout Leinoff,6
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,Charles E. Smith,2
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",17
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,Write-in - John Jay Hooker,0
DAVIDSON,08-3 Brush Hill Cumb,Governor,NA,I,Howard M. Switzer,2
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,D,Phil Bredesen,924
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,R,Jim Bryson,177
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,I,George Banks,7
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,I,David Gatchell,0
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,I,Marivuana Stout Leinoff,4
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,I,Charles E. Smith,2
DAVIDSON,08-4 Dalewood Bapt,Governor,NA,I,"Carl ""Twofeathers"" Whitaker",15
