county,precinct,office,district,party,candidate,votes
Franklin,7-1 North Lake,Governor,NA,Independent,Basil Marceaux,1
Franklin,7-1 North Lake,Governor,NA,Republican,Bill Lee,746
Franklin,7-1 North Lake,Governor,NA,Independent,Charles Van Morgan,1
Franklin,7-1 North Lake,Governor,NA,Independent,Constance M. Every,3
Franklin,7-1 North Lake,Governor,NA,Democratic,Jason Brantley Martin,188
Franklin,7-1 North Lake,Governor,NA,Independent,John Gentry,7
Franklin,7-1 North Lake,Governor,NA,Independent,Rick Tyler,2
Franklin,7-2 CG/Winchester Springs,Governor,NA,Republican,Bill Lee,707
Franklin,7-2 CG/Winchester Springs,Governor,NA,Independent,Constance M. Every,5
Franklin,7-2 CG/Winchester Springs,Governor,NA,Independent,Deborah Rouse,2
Franklin,7-2 CG/Winchester Springs,Governor,NA,Democratic,Jason Brantley Martin,124
Franklin,7-2 CG/Winchester Springs,Governor,NA,Independent,John Gentry,9
Franklin,7-2 CG/Winchester Springs,Governor,NA,Independent,Michael E. Scantland,1
Franklin,7-2 CG/Winchester Springs,Governor,NA,Independent,Rick Tyler,3
Franklin,8-1 Decherd,Governor,NA,Independent,Alfred O'Neil,1
Franklin,8-1 Decherd,Governor,NA,Republican,Bill Lee,322
Franklin,8-1 Decherd,Governor,NA,Independent,Constance M. Every,3
Franklin,8-1 Decherd,Governor,NA,Independent,Deborah Rouse,1
Franklin,8-1 Decherd,Governor,NA,Democratic,Jason Brantley Martin,122
Franklin,8-1 Decherd,Governor,NA,Independent,John Gentry,7
Franklin,8-2 Estill Springs,Governor,NA,Independent,Alfred O'Neil,1
Franklin,8-2 Estill Springs,Governor,NA,Independent,Basil Marceaux,1
Franklin,8-2 Estill Springs,Governor,NA,Republican,Bill Lee,620
Franklin,8-2 Estill Springs,Governor,NA,Independent,Constance M. Every,5
Franklin,8-2 Estill Springs,Governor,NA,Independent,Deborah Rouse,2
Franklin,8-2 Estill Springs,Governor,NA,Democratic,Jason Brantley Martin,152
Franklin,8-2 Estill Springs,Governor,NA,Independent,John Gentry,12
Franklin,8-2 Estill Springs,Governor,NA,Independent,Rick Tyler,2
Gibson,1-1 Medina,Governor,NA,Independent,Basil Marceaux,1
Gibson,1-1 Medina,Governor,NA,Republican,Bill Lee,1298
Gibson,1-1 Medina,Governor,NA,Independent,Constance M. Every,6
Gibson,1-1 Medina,Governor,NA,Independent,Deborah Rouse,1
Gibson,1-1 Medina,Governor,NA,Democratic,Jason Brantley Martin,190
Gibson,1-1 Medina,Governor,NA,Independent,John Gentry,10
Gibson,1-1 Medina,Governor,NA,Independent,Rick Tyler,2
Gibson,1-1 Medina,Governor,NA,NA,Write-In - Lemichael D. Wilson,1
Gibson,10-22 Agri-Plex,Governor,NA,Independent,Basil Marceaux,1
Gibson,10-22 Agri-Plex,Governor,NA,Republican,Bill Lee,516
Gibson,10-22 Agri-Plex,Governor,NA,Independent,Charles Van Morgan,3
Gibson,10-22 Agri-Plex,Governor,NA,Independent,Constance M. Every,11
Gibson,10-22 Agri-Plex,Governor,NA,Independent,Deborah Rouse,4
Gibson,10-22 Agri-Plex,Governor,NA,Democratic,Jason Brantley Martin,327
Gibson,10-22 Agri-Plex,Governor,NA,Independent,John Gentry,12
Gibson,10-22 Agri-Plex,Governor,NA,Independent,Rick Tyler,4
Gibson,11-26 Union Central,Governor,NA,Independent,Basil Marceaux,2
Gibson,11-26 Union Central,Governor,NA,Republican,Bill Lee,635
Gibson,11-26 Union Central,Governor,NA,Independent,Constance M. Every,3
Gibson,11-26 Union Central,Governor,NA,Independent,Deborah Rouse,1
Gibson,11-26 Union Central,Governor,NA,Democratic,Jason Brantley Martin,109
Gibson,11-26 Union Central,Governor,NA,Independent,John Gentry,5
Gibson,11-26 Union Central,Governor,NA,Independent,Michael E. Scantland,1
Gibson,11-26 Union Central,Governor,NA,Independent,Rick Tyler,1
Gibson,11-27 Skullbone,Governor,NA,Republican,Bill Lee,294
Gibson,11-27 Skullbone,Governor,NA,Independent,Constance M. Every,1
Gibson,11-27 Skullbone,Governor,NA,Democratic,Jason Brantley Martin,21
Gibson,11-27 Skullbone,Governor,NA,Independent,John Gentry,4
Gibson,12-28 CPC,Governor,NA,Republican,Bill Lee,535
Gibson,12-28 CPC,Governor,NA,Independent,Constance M. Every,3
Gibson,12-28 CPC,Governor,NA,Independent,Deborah Rouse,3
Gibson,12-28 CPC,Governor,NA,Democratic,Jason Brantley Martin,100
Gibson,12-28 CPC,Governor,NA,Independent,John Gentry,9
Gibson,12-28 CPC,Governor,NA,Independent,Rick Tyler,1
Gibson,12-28 CPC,Governor,NA,NA,Write-In - Lemichael D. Wilson,1
Gibson,13-29 Polk Clark,Governor,NA,Republican,Bill Lee,102
Gibson,13-29 Polk Clark,Governor,NA,Independent,Constance M. Every,6
Gibson,13-29 Polk Clark,Governor,NA,Independent,Deborah Rouse,2
Gibson,13-29 Polk Clark,Governor,NA,Democratic,Jason Brantley Martin,206
Gibson,13-29 Polk Clark,Governor,NA,Independent,John Gentry,2
Gibson,14-30 1stAssembly,Governor,NA,Independent,Basil Marceaux,1
Gibson,14-30 1stAssembly,Governor,NA,Republican,Bill Lee,253
Gibson,14-30 1stAssembly,Governor,NA,Independent,Constance M. Every,6
Gibson,14-30 1stAssembly,Governor,NA,Independent,Deborah Rouse,1
Gibson,14-30 1stAssembly,Governor,NA,Democratic,Jason Brantley Martin,100
Gibson,14-30 1stAssembly,Governor,NA,Independent,John Gentry,2
Gibson,15-31 Milan Municipal,Governor,NA,Independent,Basil Marceaux,1
Gibson,15-31 Milan Municipal,Governor,NA,Republican,Bill Lee,449
Gibson,15-31 Milan Municipal,Governor,NA,Independent,Constance M. Every,2
Gibson,15-31 Milan Municipal,Governor,NA,Independent,Deborah Rouse,2
Gibson,15-31 Milan Municipal,Governor,NA,Democratic,Jason Brantley Martin,128
Gibson,15-31 Milan Municipal,Governor,NA,Independent,John Gentry,5
Gibson,16-17 Yorkville,Governor,NA,Republican,Bill Lee,326
Gibson,16-17 Yorkville,Governor,NA,Independent,Charles Van Morgan,1
Gibson,16-17 Yorkville,Governor,NA,Independent,Constance M. Every,1
Gibson,16-17 Yorkville,Governor,NA,Independent,Deborah Rouse,3
Gibson,16-17 Yorkville,Governor,NA,Democratic,Jason Brantley Martin,54
Gibson,16-17 Yorkville,Governor,NA,Independent,John Gentry,8
Gibson,16-18 Kenton,Governor,NA,Republican,Bill Lee,232
Gibson,16-18 Kenton,Governor,NA,Independent,Constance M. Every,2
Gibson,16-18 Kenton,Governor,NA,Democratic,Jason Brantley Martin,38
Gibson,16-18 Kenton,Governor,NA,Independent,John Gentry,2
Gibson,16-18 Kenton,Governor,NA,Independent,Rick Tyler,1
Gibson,16-40 Rutherford,Governor,NA,Independent,Basil Marceaux,1
Gibson,16-40 Rutherford,Governor,NA,Republican,Bill Lee,340
Gibson,16-40 Rutherford,Governor,NA,Independent,Constance M. Every,1
Gibson,16-40 Rutherford,Governor,NA,Democratic,Jason Brantley Martin,65
Gibson,16-40 Rutherford,Governor,NA,Independent,John Gentry,4
Gibson,16-40 Rutherford,Governor,NA,Independent,Rick Tyler,1
Gibson,17-32 Bradford,Governor,NA,Republican,Bill Lee,413
Gibson,17-32 Bradford,Governor,NA,Independent,Charles Van Morgan,1
Gibson,17-32 Bradford,Governor,NA,Independent,Constance M. Every,2
Gibson,17-32 Bradford,Governor,NA,Independent,Deborah Rouse,2
Gibson,17-32 Bradford,Governor,NA,Democratic,Jason Brantley Martin,93
Gibson,17-32 Bradford,Governor,NA,Independent,John Gentry,6
Gibson,17-32 Bradford,Governor,NA,Independent,Michael E. Scantland,1
Gibson,17-32 Bradford,Governor,NA,Independent,Rick Tyler,2
Gibson,18-37 Good Luck,Governor,NA,Republican,Bill Lee,468
Gibson,18-37 Good Luck,Governor,NA,Independent,Charles Van Morgan,1
Gibson,18-37 Good Luck,Governor,NA,Independent,Constance M. Every,1
Gibson,18-37 Good Luck,Governor,NA,Democratic,Jason Brantley Martin,65
Gibson,18-37 Good Luck,Governor,NA,Independent,John Gentry,4
Gibson,19-38 Dyer,Governor,NA,Independent,Alfred O'Neil,2
Gibson,19-38 Dyer,Governor,NA,Republican,Bill Lee,834
Gibson,19-38 Dyer,Governor,NA,Independent,Charles Van Morgan,1
Gibson,19-38 Dyer,Governor,NA,Independent,Constance M. Every,7
Gibson,19-38 Dyer,Governor,NA,Independent,Deborah Rouse,5
Gibson,19-38 Dyer,Governor,NA,Democratic,Jason Brantley Martin,217
Gibson,19-38 Dyer,Governor,NA,Independent,John Gentry,10
Gibson,19-38 Dyer,Governor,NA,Independent,Rick Tyler,4
Gibson,19-38 Dyer,Governor,NA,NA,Write-In - Lemichael D. Wilson,1
Gibson,2-6 Church of Christ,Governor,NA,Republican,Bill Lee,328
Gibson,2-6 Church of Christ,Governor,NA,Independent,Constance M. Every,4
Gibson,2-6 Church of Christ,Governor,NA,Independent,Deborah Rouse,2
Gibson,2-6 Church of Christ,Governor,NA,Democratic,Jason Brantley Martin,100
Gibson,2-6 Church of Christ,Governor,NA,Independent,John Gentry,2
Gibson,3-7 Bailey Park,Governor,NA,Republican,Bill Lee,525
Gibson,3-7 Bailey Park,Governor,NA,Independent,Constance M. Every,1
Gibson,3-7 Bailey Park,Governor,NA,Democratic,Jason Brantley Martin,87
Gibson,3-7 Bailey Park,Governor,NA,Independent,John Gentry,6
Gibson,3-7 Bailey Park,Governor,NA,Independent,Rick Tyler,1
Gibson,4-8 Stigall Center,Governor,NA,Independent,Basil Marceaux,1
Gibson,4-8 Stigall Center,Governor,NA,Republican,Bill Lee,84
Gibson,4-8 Stigall Center,Governor,NA,Independent,Charles Van Morgan,2
Gibson,4-8 Stigall Center,Governor,NA,Independent,Constance M. Every,3
Gibson,4-8 Stigall Center,Governor,NA,Democratic,Jason Brantley Martin,196
Gibson,4-8 Stigall Center,Governor,NA,Independent,John Gentry,2
Gibson,5-9 Lane Chapel,Governor,NA,Independent,Alfred O'Neil,1
Gibson,5-9 Lane Chapel,Governor,NA,Independent,Basil Marceaux,1
Gibson,5-9 Lane Chapel,Governor,NA,Republican,Bill Lee,107
Gibson,5-9 Lane Chapel,Governor,NA,Independent,Constance M. Every,6
Gibson,5-9 Lane Chapel,Governor,NA,Democratic,Jason Brantley Martin,201
Gibson,5-9 Lane Chapel,Governor,NA,Independent,John Gentry,3
Gibson,6-2 Sitka,Governor,NA,Republican,Bill Lee,561
Gibson,6-2 Sitka,Governor,NA,Independent,Charles Van Morgan,2
Gibson,6-2 Sitka,Governor,NA,Independent,Constance M. Every,2
Gibson,6-2 Sitka,Governor,NA,Independent,Deborah Rouse,1
Gibson,6-2 Sitka,Governor,NA,Democratic,Jason Brantley Martin,98
Gibson,6-2 Sitka,Governor,NA,Independent,John Gentry,3
Gibson,7-4 Gibson,Governor,NA,Republican,Bill Lee,474
Gibson,7-4 Gibson,Governor,NA,Independent,Constance M. Every,2
Gibson,7-4 Gibson,Governor,NA,Democratic,Jason Brantley Martin,87
Gibson,7-4 Gibson,Governor,NA,Independent,John Gentry,6
Gibson,7-4 Gibson,Governor,NA,Independent,Rick Tyler,1
Gibson,8-14 Brazil,Governor,NA,Republican,Bill Lee,456
Gibson,8-14 Brazil,Governor,NA,Independent,Charles Van Morgan,1
Gibson,8-14 Brazil,Governor,NA,Independent,Constance M. Every,3
Gibson,8-14 Brazil,Governor,NA,Independent,Deborah Rouse,1
Gibson,8-14 Brazil,Governor,NA,Democratic,Jason Brantley Martin,96
Gibson,8-14 Brazil,Governor,NA,Independent,John Gentry,7
Gibson,8-14 Brazil,Governor,NA,Independent,Rick Tyler,1
Gibson,9-13 Fruitland,Governor,NA,Independent,Alfred O'Neil,1
Gibson,9-13 Fruitland,Governor,NA,Republican,Bill Lee,410
Gibson,9-13 Fruitland,Governor,NA,Independent,Constance M. Every,1
Gibson,9-13 Fruitland,Governor,NA,Independent,Deborah Rouse,4
Gibson,9-13 Fruitland,Governor,NA,Democratic,Jason Brantley Martin,91
Gibson,9-13 Fruitland,Governor,NA,Independent,John Gentry,6
Gibson,9-13 Fruitland,Governor,NA,Independent,Rick Tyler,1
Giles,1A Ardmore,Governor,NA,Independent,Basil Marceaux,1
Giles,1A Ardmore,Governor,NA,Republican,Bill Lee,581
Giles,1A Ardmore,Governor,NA,Independent,Constance M. Every,4
Giles,1A Ardmore,Governor,NA,Democratic,Jason Brantley Martin,133
Giles,1A Ardmore,Governor,NA,Independent,John Gentry,7
Giles,1A Ardmore,Governor,NA,Independent,Michael E. Scantland,1
Giles,1A Ardmore,Governor,NA,Independent,Rick Tyler,1
Giles,1B Prospect,Governor,NA,Republican,Bill Lee,397
Giles,1B Prospect,Governor,NA,Independent,Constance M. Every,2
Giles,1B Prospect,Governor,NA,Independent,Deborah Rouse,1
Giles,1B Prospect,Governor,NA,Democratic,Jason Brantley Martin,93
Giles,1B Prospect,Governor,NA,Independent,John Gentry,7
Giles,2A Minor Hill,Governor,NA,Independent,Alfred O'Neil,1
Giles,2A Minor Hill,Governor,NA,Republican,Bill Lee,639
Giles,2A Minor Hill,Governor,NA,Independent,Charles Van Morgan,1
Giles,2A Minor Hill,Governor,NA,Independent,Constance M. Every,1
Giles,2A Minor Hill,Governor,NA,Independent,Deborah Rouse,1
Giles,2A Minor Hill,Governor,NA,Democratic,Jason Brantley Martin,94
Giles,2A Minor Hill,Governor,NA,Independent,John Gentry,8
Giles,2B Airport,Governor,NA,Republican,Bill Lee,273
Giles,2B Airport,Governor,NA,Independent,Constance M. Every,4
Giles,2B Airport,Governor,NA,Independent,Deborah Rouse,1
Giles,2B Airport,Governor,NA,Democratic,Jason Brantley Martin,58
Giles,2B Airport,Governor,NA,Independent,John Gentry,3
Giles,3A Richland Trace,Governor,NA,Independent,Basil Marceaux,2
Giles,3A Richland Trace,Governor,NA,Republican,Bill Lee,387
Giles,3A Richland Trace,Governor,NA,Independent,Constance M. Every,6
Giles,3A Richland Trace,Governor,NA,Independent,Deborah Rouse,1
Giles,3A Richland Trace,Governor,NA,Democratic,Jason Brantley Martin,77
Giles,3A Richland Trace,Governor,NA,Independent,John Gentry,7
Giles,3A Richland Trace,Governor,NA,Independent,Michael E. Scantland,1
Giles,3A Richland Trace,Governor,NA,Independent,Rick Tyler,1
Giles,3B Campbellsville,Governor,NA,Independent,Basil Marceaux,1
Giles,3B Campbellsville,Governor,NA,Republican,Bill Lee,496
Giles,3B Campbellsville,Governor,NA,Independent,Charles Van Morgan,1
Giles,3B Campbellsville,Governor,NA,Independent,Constance M. Every,1
Giles,3B Campbellsville,Governor,NA,Independent,Deborah Rouse,2
Giles,3B Campbellsville,Governor,NA,Democratic,Jason Brantley Martin,94
Giles,3B Campbellsville,Governor,NA,Independent,John Gentry,16
Giles,3B Campbellsville,Governor,NA,Independent,Michael E. Scantland,3
Giles,3B Campbellsville,Governor,NA,Independent,Rick Tyler,2
Giles,4A Lynnville,Governor,NA,Republican,Bill Lee,613
Giles,4A Lynnville,Governor,NA,Independent,Charles Van Morgan,2
Giles,4A Lynnville,Governor,NA,Independent,Constance M. Every,5
Giles,4A Lynnville,Governor,NA,Democratic,Jason Brantley Martin,116
Giles,4A Lynnville,Governor,NA,Independent,John Gentry,10
Giles,4A Lynnville,Governor,NA,Independent,Michael E. Scantland,1
Giles,4A Lynnville,Governor,NA,Independent,Rick Tyler,1
Giles,4B Odd Fellows Hall,Governor,NA,Republican,Bill Lee,467
Giles,4B Odd Fellows Hall,Governor,NA,Independent,Constance M. Every,1
Giles,4B Odd Fellows Hall,Governor,NA,Democratic,Jason Brantley Martin,81
Giles,4B Odd Fellows Hall,Governor,NA,Independent,John Gentry,11
Giles,4B Odd Fellows Hall,Governor,NA,Independent,Rick Tyler,1
Giles,5A TCAT,Governor,NA,Independent,Alfred O'Neil,1
Giles,5A TCAT,Governor,NA,Republican,Bill Lee,564
Giles,5A TCAT,Governor,NA,Independent,Charles Van Morgan,1
Giles,5A TCAT,Governor,NA,Independent,Constance M. Every,4
Giles,5A TCAT,Governor,NA,Democratic,Jason Brantley Martin,134
Giles,5A TCAT,Governor,NA,Independent,John Gentry,13
Giles,5A TCAT,Governor,NA,Independent,Michael E. Scantland,1
Giles,5A TCAT,Governor,NA,Independent,Rick Tyler,3
Giles,5B Agri-Park,Governor,NA,Independent,Alfred O'Neil,1
Giles,5B Agri-Park,Governor,NA,Republican,Bill Lee,404
Giles,5B Agri-Park,Governor,NA,Independent,Charles Van Morgan,2
Giles,5B Agri-Park,Governor,NA,Independent,Constance M. Every,3
Giles,5B Agri-Park,Governor,NA,Independent,Deborah Rouse,1
Giles,5B Agri-Park,Governor,NA,Democratic,Jason Brantley Martin,78
Giles,5B Agri-Park,Governor,NA,Independent,John Gentry,7
Giles,6A UTS,Governor,NA,Republican,Bill Lee,234
Giles,6A UTS,Governor,NA,Independent,Constance M. Every,5
Giles,6A UTS,Governor,NA,Independent,Deborah Rouse,1
Giles,6A UTS,Governor,NA,Democratic,Jason Brantley Martin,169
Giles,6A UTS,Governor,NA,Independent,John Gentry,11
Giles,6A UTS,Governor,NA,Independent,Michael E. Scantland,1
Giles,6A UTS,Governor,NA,Independent,Rick Tyler,1
Giles,6B Bridgeforth,Governor,NA,Independent,Alfred O'Neil,2
Giles,6B Bridgeforth,Governor,NA,Republican,Bill Lee,163
Giles,6B Bridgeforth,Governor,NA,Independent,Constance M. Every,5
Giles,6B Bridgeforth,Governor,NA,Independent,Deborah Rouse,2
Giles,6B Bridgeforth,Governor,NA,Democratic,Jason Brantley Martin,176
Giles,6B Bridgeforth,Governor,NA,Independent,John Gentry,15
Giles,6B Bridgeforth,Governor,NA,Independent,Rick Tyler,2
Giles,7A GCHS,Governor,NA,Independent,Alfred O'Neil,1
Giles,7A GCHS,Governor,NA,Republican,Bill Lee,214
Giles,7A GCHS,Governor,NA,Independent,Charles Van Morgan,1
Giles,7A GCHS,Governor,NA,Independent,Constance M. Every,6
Giles,7A GCHS,Governor,NA,Independent,Deborah Rouse,3
Giles,7A GCHS,Governor,NA,Democratic,Jason Brantley Martin,118
Giles,7A GCHS,Governor,NA,Independent,John Gentry,10
Giles,7B Rec Center,Governor,NA,Republican,Bill Lee,400
Giles,7B Rec Center,Governor,NA,Independent,Charles Van Morgan,1
Giles,7B Rec Center,Governor,NA,Independent,Constance M. Every,4
Giles,7B Rec Center,Governor,NA,Independent,Deborah Rouse,2
Giles,7B Rec Center,Governor,NA,Democratic,Jason Brantley Martin,161
Giles,7B Rec Center,Governor,NA,Independent,John Gentry,5
Giles,7B Rec Center,Governor,NA,Independent,Michael E. Scantland,1
Giles,7B Rec Center,Governor,NA,Independent,Rick Tyler,1
Grainger,1-1,Governor,NA,Republican,Bill Lee,423
Grainger,1-1,Governor,NA,Independent,Charles Van Morgan,1
Grainger,1-1,Governor,NA,Independent,Constance M. Every,2
Grainger,1-1,Governor,NA,Independent,Deborah Rouse,3
Grainger,1-1,Governor,NA,Democratic,Jason Brantley Martin,49
Grainger,1-1,Governor,NA,Independent,John Gentry,9
Grainger,1-1,Governor,NA,Independent,Rick Tyler,1
Grainger,1-2,Governor,NA,Republican,Bill Lee,448
Grainger,1-2,Governor,NA,Independent,Charles Van Morgan,1
Grainger,1-2,Governor,NA,Independent,Constance M. Every,1
Grainger,1-2,Governor,NA,Democratic,Jason Brantley Martin,62
Grainger,1-2,Governor,NA,Independent,John Gentry,2
Grainger,2-1,Governor,NA,Republican,Bill Lee,278
Grainger,2-1,Governor,NA,Democratic,Jason Brantley Martin,45
Grainger,2-1,Governor,NA,Independent,John Gentry,1
Grainger,2-2,Governor,NA,Independent,Alfred O'Neil,1
Grainger,2-2,Governor,NA,Republican,Bill Lee,702
Grainger,2-2,Governor,NA,Independent,Charles Van Morgan,1
Grainger,2-2,Governor,NA,Independent,Constance M. Every,5
Grainger,2-2,Governor,NA,Democratic,Jason Brantley Martin,103
Grainger,2-2,Governor,NA,Independent,John Gentry,1
Grainger,3-1,Governor,NA,Republican,Bill Lee,522
Grainger,3-1,Governor,NA,Independent,Charles Van Morgan,1
Grainger,3-1,Governor,NA,Independent,Constance M. Every,3
Grainger,3-1,Governor,NA,Independent,Deborah Rouse,2
Grainger,3-1,Governor,NA,Democratic,Jason Brantley Martin,103
Grainger,3-1,Governor,NA,Independent,John Gentry,2
Grainger,3-2,Governor,NA,Republican,Bill Lee,593
Grainger,3-2,Governor,NA,Independent,Constance M. Every,5
Grainger,3-2,Governor,NA,Independent,Deborah Rouse,2
Grainger,3-2,Governor,NA,Democratic,Jason Brantley Martin,84
Grainger,3-2,Governor,NA,Independent,John Gentry,4
Grainger,3-2,Governor,NA,NA,Write-In - Lemichael D. Wilson,1
Grainger,4-1,Governor,NA,Republican,Bill Lee,277
Grainger,4-1,Governor,NA,Independent,Constance M. Every,1
Grainger,4-1,Governor,NA,Democratic,Jason Brantley Martin,45
Grainger,4-1,Governor,NA,Independent,John Gentry,7
Grainger,4-2,Governor,NA,Republican,Bill Lee,404
Grainger,4-2,Governor,NA,Independent,Constance M. Every,2
Grainger,4-2,Governor,NA,Independent,Deborah Rouse,2
Grainger,4-2,Governor,NA,Democratic,Jason Brantley Martin,54
Grainger,4-2,Governor,NA,Independent,John Gentry,8
Grainger,5-1,Governor,NA,Independent,Basil Marceaux,1
Grainger,5-1,Governor,NA,Republican,Bill Lee,457
Grainger,5-1,Governor,NA,Independent,Constance M. Every,4
Grainger,5-1,Governor,NA,Independent,Deborah Rouse,1
Grainger,5-1,Governor,NA,Democratic,Jason Brantley Martin,100
Grainger,5-1,Governor,NA,Independent,John Gentry,5
Grainger,5-2,Governor,NA,Republican,Bill Lee,484
Grainger,5-2,Governor,NA,Democratic,Jason Brantley Martin,61
Grainger,5-2,Governor,NA,Independent,John Gentry,6
Greene,1 Baileyton,Governor,NA,Independent,Alfred O'Neil,1
Greene,1 Baileyton,Governor,NA,Independent,Basil Marceaux,1
Greene,1 Baileyton,Governor,NA,Republican,Bill Lee,618
Greene,1 Baileyton,Governor,NA,Independent,Constance M. Every,6
Greene,1 Baileyton,Governor,NA,Independent,Deborah Rouse,2
Greene,1 Baileyton,Governor,NA,Democratic,Jason Brantley Martin,116
Greene,1 Baileyton,Governor,NA,Independent,John Gentry,6
Greene,1 Baileyton,Governor,NA,Independent,Michael E. Scantland,1
Greene,1 Baileyton,Governor,NA,Independent,Rick Tyler,3
Greene,1 Ottway,Governor,NA,Republican,Bill Lee,657
Greene,1 Ottway,Governor,NA,Independent,Constance M. Every,4
Greene,1 Ottway,Governor,NA,Independent,Deborah Rouse,3
Greene,1 Ottway,Governor,NA,Democratic,Jason Brantley Martin,121
Greene,1 Ottway,Governor,NA,Independent,John Gentry,17
Greene,1 Ottway,Governor,NA,Independent,Michael E. Scantland,1
Greene,1 Ottway,Governor,NA,Independent,Rick Tyler,4
Greene,1 West Pines,Governor,NA,Independent,Alfred O'Neil,2
Greene,1 West Pines,Governor,NA,Republican,Bill Lee,641
Greene,1 West Pines,Governor,NA,Independent,Charles Van Morgan,1
Greene,1 West Pines,Governor,NA,Independent,Constance M. Every,2
Greene,1 West Pines,Governor,NA,Independent,Deborah Rouse,4
Greene,1 West Pines,Governor,NA,Democratic,Jason Brantley Martin,106
Greene,1 West Pines,Governor,NA,Independent,John Gentry,5
Greene,1 West Pines,Governor,NA,Independent,Michael E. Scantland,1
Greene,1 West Pines,Governor,NA,Independent,Rick Tyler,1
Greene,2 Chuckey,Governor,NA,Independent,Alfred O'Neil,8
Greene,2 Chuckey,Governor,NA,Independent,Basil Marceaux,2
Greene,2 Chuckey,Governor,NA,Republican,Bill Lee,1278
Greene,2 Chuckey,Governor,NA,Independent,Charles Van Morgan,4
Greene,2 Chuckey,Governor,NA,Independent,Constance M. Every,3
Greene,2 Chuckey,Governor,NA,Independent,Deborah Rouse,10
Greene,2 Chuckey,Governor,NA,Democratic,Jason Brantley Martin,234
Greene,2 Chuckey,Governor,NA,Independent,John Gentry,17
Greene,2 Chuckey,Governor,NA,Independent,Michael E. Scantland,2
Greene,2 Chuckey,Governor,NA,Independent,Rick Tyler,4
Greene,2 Chuckey Doak,Governor,NA,Independent,Alfred O'Neil,3
Greene,2 Chuckey Doak,Governor,NA,Republican,Bill Lee,1063
Greene,2 Chuckey Doak,Governor,NA,Independent,Charles Van Morgan,1
Greene,2 Chuckey Doak,Governor,NA,Independent,Constance M. Every,6
Greene,2 Chuckey Doak,Governor,NA,Independent,Deborah Rouse,4
Greene,2 Chuckey Doak,Governor,NA,Democratic,Jason Brantley Martin,197
Greene,2 Chuckey Doak,Governor,NA,Independent,John Gentry,6
Greene,2 Chuckey Doak,Governor,NA,Independent,Rick Tyler,4
Greene,2 Chuckey Doak,Governor,NA,NA,Write-In - Lemichael D. Wilson,2
Greene,3 Doak,Governor,NA,Independent,Alfred O'Neil,2
Greene,3 Doak,Governor,NA,Independent,Basil Marceaux,1
Greene,3 Doak,Governor,NA,Republican,Bill Lee,1041
Greene,3 Doak,Governor,NA,Independent,Charles Van Morgan,1
Greene,3 Doak,Governor,NA,Independent,Constance M. Every,8
Greene,3 Doak,Governor,NA,Independent,Deborah Rouse,5
Greene,3 Doak,Governor,NA,Democratic,Jason Brantley Martin,265
Greene,3 Doak,Governor,NA,Independent,John Gentry,10
Greene,3 Doak,Governor,NA,Independent,Rick Tyler,4
Greene,3 Tusculum View,Governor,NA,Independent,Alfred O'Neil,3
Greene,3 Tusculum View,Governor,NA,Republican,Bill Lee,906
Greene,3 Tusculum View,Governor,NA,Independent,Charles Van Morgan,1
Greene,3 Tusculum View,Governor,NA,Independent,Constance M. Every,4
Greene,3 Tusculum View,Governor,NA,Independent,Deborah Rouse,7
Greene,3 Tusculum View,Governor,NA,Democratic,Jason Brantley Martin,312
Greene,3 Tusculum View,Governor,NA,Independent,John Gentry,8
Greene,3 Tusculum View,Governor,NA,Independent,Michael E. Scantland,2
Greene,3 Tusculum View,Governor,NA,Independent,Rick Tyler,7
Greene,3 Tusculum View,Governor,NA,NA,Write-In - Lemichael D. Wilson,2
Greene,4 Camp Creek,Governor,NA,Independent,Alfred O'Neil,1
Greene,4 Camp Creek,Governor,NA,Independent,Basil Marceaux,1
Greene,4 Camp Creek,Governor,NA,Republican,Bill Lee,1513
Greene,4 Camp Creek,Governor,NA,Independent,Charles Van Morgan,2
Greene,4 Camp Creek,Governor,NA,Independent,Constance M. Every,6
Greene,4 Camp Creek,Governor,NA,Independent,Deborah Rouse,6
Greene,4 Camp Creek,Governor,NA,Democratic,Jason Brantley Martin,258
Greene,4 Camp Creek,Governor,NA,Independent,John Gentry,15
Greene,4 Camp Creek,Governor,NA,Independent,Michael E. Scantland,6
Greene,4 Camp Creek,Governor,NA,Independent,Rick Tyler,12
Greene,4 Camp Creek,Governor,NA,NA,Write-In - Lemichael D. Wilson,2
Greene,4 Courthouse,Governor,NA,Independent,Basil Marceaux,4
Greene,4 Courthouse,Governor,NA,Republican,Bill Lee,463
Greene,4 Courthouse,Governor,NA,Independent,Charles Van Morgan,3
Greene,4 Courthouse,Governor,NA,Independent,Constance M. Every,1
Greene,4 Courthouse,Governor,NA,Independent,Deborah Rouse,7
Greene,4 Courthouse,Governor,NA,Democratic,Jason Brantley Martin,222
Greene,4 Courthouse,Governor,NA,Independent,John Gentry,3
Greene,4 Courthouse,Governor,NA,Independent,Michael E. Scantland,2
Greene,4 Courthouse,Governor,NA,NA,Write-In - Lemichael D. Wilson,1
Greene,5 Debusk,Governor,NA,Independent,Alfred O'Neil,1
Greene,5 Debusk,Governor,NA,Independent,Basil Marceaux,1
Greene,5 Debusk,Governor,NA,Republican,Bill Lee,908
Greene,5 Debusk,Governor,NA,Independent,Charles Van Morgan,3
Greene,5 Debusk,Governor,NA,Independent,Constance M. Every,2
