county,precinct,office,district,party,candidate,votes
KNOX,61 Halls,President,NA,I,Chuck Baldwin,21
KNOX,61 Halls,President,NA,I,Bob Barr,19
KNOX,61 Halls,President,NA,I,Charles Jay,2
KNOX,61 Halls,President,NA,I,Cynthia McKinney,2
KNOX,61 Halls,President,NA,I,Brian Moore,1
KNOX,61 Halls,President,NA,I,Ralph Nader,33
KNOX,61 Halls,United States Senate,NA,D,Robert DTuke,1021
KNOX,61 Halls,United States Senate,NA,R,Lamar Alexander,4806
KNOX,61 Halls,United States Senate,NA,I,Edward LBuck,81
KNOX,61 Halls,United States Senate,NA,I,Christopher GFenner,29
KNOX,61 Halls,United States Senate,NA,I,David Gatchell,12
KNOX,61 Halls,United States Senate,NA,I,Ed Lawhorn,24
KNOX,61 Halls,United States Senate,NA,I,Daniel Towers Lewis,15
KNOX,61 Halls,United States Senate,NA,I,Chris Lugo,6
KNOX,61 Halls,U.S. House of Representatives District,2,D,Bob Scott,856
KNOX,61 Halls,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",5193
KNOX,61 Halls,State Senate District,6,D,Gary Farmer,1326
KNOX,61 Halls,State Senate District,6,R,Jamie Woodson,4515
KNOX,61 Halls,State House District,16,D,Barbara Nicodemus,1685
KNOX,61 Halls,State House District,16,R,Bill Dunn,4279
KNOX,62 Hardin Valley,President,NA,D,Barack Obama,387
KNOX,62 Hardin Valley,President,NA,R,John McCain,1120
KNOX,62 Hardin Valley,President,NA,I,Chuck Baldwin,8
KNOX,62 Hardin Valley,President,NA,I,Bob Barr,4
KNOX,62 Hardin Valley,President,NA,I,Cynthia McKinney,1
KNOX,62 Hardin Valley,President,NA,I,Ralph Nader,5
KNOX,62 Hardin Valley,United States Senate,NA,D,Robert DTuke,247
KNOX,62 Hardin Valley,United States Senate,NA,R,Lamar Alexander,1196
KNOX,62 Hardin Valley,United States Senate,NA,I,Edward LBuck,13
KNOX,62 Hardin Valley,United States Senate,NA,I,Christopher GFenner,9
KNOX,62 Hardin Valley,United States Senate,NA,I,David Gatchell,1
KNOX,62 Hardin Valley,United States Senate,NA,I,Ed Lawhorn,8
KNOX,62 Hardin Valley,United States Senate,NA,I,Daniel Towers Lewis,4
KNOX,62 Hardin Valley,United States Senate,NA,I,Chris Lugo,2
KNOX,62 Hardin Valley,U.S. House of Representatives District,2,D,Bob Scott,210
KNOX,62 Hardin Valley,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1272
KNOX,62 Hardin Valley,State House District,14,R,Ryan AHaynes,1245
KNOX,62W Hardin Valley W,President,NA,D,Barack Obama,64
KNOX,62W Hardin Valley W,President,NA,R,John McCain,200
KNOX,62W Hardin Valley W,President,NA,I,Bob Barr,3
KNOX,62W Hardin Valley W,President,NA,I,Cynthia McKinney,1
KNOX,62W Hardin Valley W,United States Senate,NA,D,Robert DTuke,41
KNOX,62W Hardin Valley W,United States Senate,NA,R,Lamar Alexander,213
KNOX,62W Hardin Valley W,United States Senate,NA,I,Edward LBuck,2
KNOX,62W Hardin Valley W,United States Senate,NA,I,Christopher GFenner,2
KNOX,62W Hardin Valley W,United States Senate,NA,I,David Gatchell,1
KNOX,62W Hardin Valley W,United States Senate,NA,I,Daniel Towers Lewis,2
KNOX,62W Hardin Valley W,United States Senate,NA,I,Chris Lugo,2
KNOX,62W Hardin Valley W,U.S. House of Representatives District,2,D,Bob Scott,39
KNOX,62W Hardin Valley W,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",224
KNOX,62W Hardin Valley W,State House District,14,R,Ryan AHaynes,217
KNOX,63N Karns North,President,NA,D,Barack Obama,278
KNOX,63N Karns North,President,NA,R,John McCain,961
KNOX,63N Karns North,President,NA,I,Chuck Baldwin,3
KNOX,63N Karns North,President,NA,I,Bob Barr,3
KNOX,63N Karns North,President,NA,I,Cynthia McKinney,2
KNOX,63N Karns North,President,NA,I,Ralph Nader,3
KNOX,63N Karns North,United States Senate,NA,D,Robert DTuke,191
KNOX,63N Karns North,United States Senate,NA,R,Lamar Alexander,980
KNOX,63N Karns North,United States Senate,NA,I,Edward LBuck,13
KNOX,63N Karns North,United States Senate,NA,I,Christopher GFenner,4
KNOX,63N Karns North,United States Senate,NA,I,David Gatchell,2
KNOX,63N Karns North,United States Senate,NA,I,Ed Lawhorn,6
KNOX,63N Karns North,United States Senate,NA,I,Daniel Towers Lewis,2
KNOX,63N Karns North,United States Senate,NA,I,Chris Lugo,4
KNOX,63N Karns North,U.S. House of Representatives District,2,D,Bob Scott,167
KNOX,63N Karns North,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1040
KNOX,63N Karns North,State House District,16,D,Barbara Nicodemus,309
KNOX,63N Karns North,State House District,16,R,Bill Dunn,895
KNOX,64 Solway,President,NA,D,Barack Obama,798
KNOX,64 Solway,President,NA,R,John McCain,1797
KNOX,64 Solway,President,NA,I,Chuck Baldwin,4
KNOX,64 Solway,President,NA,I,Bob Barr,14
KNOX,64 Solway,President,NA,I,Charles Jay,3
KNOX,64 Solway,President,NA,I,Cynthia McKinney,2
KNOX,64 Solway,President,NA,I,Ralph Nader,14
KNOX,64 Solway,United States Senate,NA,D,Robert DTuke,532
KNOX,64 Solway,United States Senate,NA,R,Lamar Alexander,1922
KNOX,64 Solway,United States Senate,NA,I,Edward LBuck,37
KNOX,64 Solway,United States Senate,NA,I,Christopher GFenner,15
KNOX,64 Solway,United States Senate,NA,I,David Gatchell,5
KNOX,64 Solway,United States Senate,NA,I,Ed Lawhorn,14
KNOX,64 Solway,United States Senate,NA,I,Daniel Towers Lewis,7
KNOX,64 Solway,United States Senate,NA,I,Chris Lugo,7
KNOX,64 Solway,U.S. House of Representatives District,2,D,Bob Scott,508
KNOX,64 Solway,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",2047
KNOX,64 Solway,State House District,14,R,Ryan AHaynes,2041
KNOX,65N Concord North,President,NA,D,Barack Obama,331
KNOX,65N Concord North,President,NA,R,John McCain,829
KNOX,65N Concord North,President,NA,I,Chuck Baldwin,4
KNOX,65N Concord North,President,NA,I,Bob Barr,7
KNOX,65N Concord North,President,NA,I,Cynthia McKinney,2
KNOX,65N Concord North,President,NA,I,Ralph Nader,4
KNOX,65N Concord North,United States Senate,NA,D,Robert DTuke,209
KNOX,65N Concord North,United States Senate,NA,R,Lamar Alexander,901
KNOX,65N Concord North,United States Senate,NA,I,Edward LBuck,8
KNOX,65N Concord North,United States Senate,NA,I,Christopher GFenner,2
KNOX,65N Concord North,United States Senate,NA,I,David Gatchell,6
KNOX,65N Concord North,United States Senate,NA,I,Ed Lawhorn,9
KNOX,65N Concord North,United States Senate,NA,I,Chris Lugo,4
KNOX,65N Concord North,U.S. House of Representatives District,2,D,Bob Scott,217
KNOX,65N Concord North,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",931
KNOX,65N Concord North,State House District,14,R,Ryan AHaynes,807
KNOX,65N Concord North,State House District,18,R,Stacey Campfield,154
KNOX,66S Farragut II,President,NA,D,Barack Obama,1702
KNOX,66S Farragut II,President,NA,R,John McCain,3904
KNOX,66S Farragut II,President,NA,I,Chuck Baldwin,12
KNOX,66S Farragut II,President,NA,I,Bob Barr,31
KNOX,66S Farragut II,President,NA,I,Charles Jay,3
KNOX,66S Farragut II,President,NA,I,Cynthia McKinney,7
KNOX,66S Farragut II,President,NA,I,Brian Moore,1
KNOX,66S Farragut II,President,NA,I,Ralph Nader,13
KNOX,66S Farragut II,United States Senate,NA,D,Robert DTuke,1039
KNOX,66S Farragut II,United States Senate,NA,R,Lamar Alexander,4318
KNOX,66S Farragut II,United States Senate,NA,I,Edward LBuck,67
KNOX,66S Farragut II,United States Senate,NA,I,Christopher GFenner,15
KNOX,66S Farragut II,United States Senate,NA,I,David Gatchell,9
KNOX,66S Farragut II,United States Senate,NA,I,Ed Lawhorn,27
KNOX,66S Farragut II,United States Senate,NA,I,Daniel Towers Lewis,14
KNOX,66S Farragut II,United States Senate,NA,I,Chris Lugo,9
KNOX,66S Farragut II,U.S. House of Representatives District,2,D,Bob Scott,982
KNOX,66S Farragut II,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",4501
KNOX,66S Farragut II,State House District,14,R,Ryan AHaynes,4662
KNOX,69N A L Lotts,President,NA,D,Barack Obama,1918
KNOX,69N A L Lotts,President,NA,R,John McCain,3813
KNOX,69N A L Lotts,President,NA,I,Chuck Baldwin,12
KNOX,69N A L Lotts,President,NA,I,Bob Barr,27
KNOX,69N A L Lotts,President,NA,I,Charles Jay,1
KNOX,69N A L Lotts,President,NA,I,Cynthia McKinney,5
KNOX,69N A L Lotts,President,NA,I,Ralph Nader,15
KNOX,69N A L Lotts,United States Senate,NA,D,Robert DTuke,1211
KNOX,69N A L Lotts,United States Senate,NA,R,Lamar Alexander,4290
KNOX,69N A L Lotts,United States Senate,NA,I,Edward LBuck,50
KNOX,69N A L Lotts,United States Senate,NA,I,Christopher GFenner,16
KNOX,69N A L Lotts,United States Senate,NA,I,David Gatchell,10
KNOX,69N A L Lotts,United States Senate,NA,I,Ed Lawhorn,32
KNOX,69N A L Lotts,United States Senate,NA,I,Daniel Towers Lewis,12
KNOX,69N A L Lotts,United States Senate,NA,I,Chris Lugo,11
KNOX,69N A L Lotts,U.S. House of Representatives District,2,D,Bob Scott,1099
KNOX,69N A L Lotts,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",4523
KNOX,69N A L Lotts,State Senate District,6,D,Gary Farmer,1481
KNOX,69N A L Lotts,State Senate District,6,R,Jamie Woodson,4003
KNOX,69N A L Lotts,State House District,14,R,Ryan AHaynes,4476
KNOX,70 Ball Camp,President,NA,D,Barack Obama,2254
KNOX,70 Ball Camp,President,NA,R,John McCain,4864
KNOX,70 Ball Camp,President,NA,I,Chuck Baldwin,22
KNOX,70 Ball Camp,President,NA,I,Bob Barr,41
KNOX,70 Ball Camp,President,NA,I,Charles Jay,3
KNOX,70 Ball Camp,President,NA,I,Cynthia McKinney,3
KNOX,70 Ball Camp,President,NA,I,Brian Moore,3
KNOX,70 Ball Camp,President,NA,I,Ralph Nader,28
KNOX,70 Ball Camp,United States Senate,NA,D,Robert DTuke,1485
KNOX,70 Ball Camp,United States Senate,NA,R,Lamar Alexander,5288
KNOX,70 Ball Camp,United States Senate,NA,I,Edward LBuck,85
KNOX,70 Ball Camp,United States Senate,NA,I,Christopher GFenner,28
KNOX,70 Ball Camp,United States Senate,NA,I,David Gatchell,11
KNOX,70 Ball Camp,United States Senate,NA,I,Ed Lawhorn,30
KNOX,70 Ball Camp,United States Senate,NA,I,Daniel Towers Lewis,26
KNOX,70 Ball Camp,United States Senate,NA,I,Chris Lugo,22
KNOX,70 Ball Camp,U.S. House of Representatives District,2,D,Bob Scott,1448
KNOX,70 Ball Camp,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",5511
KNOX,70 Ball Camp,State House District,16,D,Barbara Nicodemus,1957
KNOX,70 Ball Camp,State House District,16,R,Bill Dunn,4286
KNOX,70 Ball Camp,State House District,18,R,Stacey Campfield,538
KNOX,73 Powell,President,NA,D,Barack Obama,1302
KNOX,73 Powell,President,NA,R,John McCain,3733
KNOX,73 Powell,President,NA,I,Chuck Baldwin,21
KNOX,73 Powell,President,NA,I,Bob Barr,19
KNOX,73 Powell,President,NA,I,Charles Jay,6
KNOX,73 Powell,President,NA,I,Cynthia McKinney,5
KNOX,73 Powell,President,NA,I,Brian Moore,1
KNOX,73 Powell,President,NA,I,Ralph Nader,22
KNOX,73 Powell,United States Senate,NA,D,Robert DTuke,889
KNOX,73 Powell,United States Senate,NA,R,Lamar Alexander,3898
KNOX,73 Powell,United States Senate,NA,I,Edward LBuck,66
KNOX,73 Powell,United States Senate,NA,I,Christopher GFenner,21
KNOX,73 Powell,United States Senate,NA,I,David Gatchell,13
KNOX,73 Powell,United States Senate,NA,I,Ed Lawhorn,21
KNOX,73 Powell,United States Senate,NA,I,Daniel Towers Lewis,12
KNOX,73 Powell,United States Senate,NA,I,Chris Lugo,13
KNOX,73 Powell,U.S. House of Representatives District,2,D,Bob Scott,778
KNOX,73 Powell,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",4160
KNOX,73 Powell,State House District,16,D,Barbara Nicodemus,308
KNOX,73 Powell,State House District,16,R,Bill Dunn,934
KNOX,73 Powell,State House District,19,R,Harry Brooks,3102
KNOX,78 Riverdale,President,NA,D,Barack Obama,126
KNOX,78 Riverdale,President,NA,R,John McCain,455
KNOX,78 Riverdale,President,NA,I,Chuck Baldwin,1
KNOX,78 Riverdale,President,NA,I,Bob Barr,3
KNOX,78 Riverdale,President,NA,I,Ralph Nader,7
KNOX,78 Riverdale,United States Senate,NA,D,Robert DTuke,73
KNOX,78 Riverdale,United States Senate,NA,R,Lamar Alexander,490
KNOX,78 Riverdale,United States Senate,NA,I,Edward LBuck,7
KNOX,78 Riverdale,United States Senate,NA,I,Christopher GFenner,1
KNOX,78 Riverdale,United States Senate,NA,I,David Gatchell,1
KNOX,78 Riverdale,United States Senate,NA,I,Ed Lawhorn,2
KNOX,78 Riverdale,United States Senate,NA,I,Chris Lugo,2
KNOX,78 Riverdale,U.S. House of Representatives District,2,D,Bob Scott,50
KNOX,78 Riverdale,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",522
KNOX,78 Riverdale,State Senate District,6,D,Gary Farmer,122
KNOX,78 Riverdale,State Senate District,6,R,Jamie Woodson,437
KNOX,78 Riverdale,State House District,19,R,Harry Brooks,482
KNOX,80 Corryton,President,NA,D,Barack Obama,256
KNOX,80 Corryton,President,NA,R,John McCain,769
KNOX,80 Corryton,President,NA,I,Chuck Baldwin,1
KNOX,80 Corryton,President,NA,I,Bob Barr,10
KNOX,80 Corryton,President,NA,I,Charles Jay,1
KNOX,80 Corryton,President,NA,I,Cynthia McKinney,3
KNOX,80 Corryton,President,NA,I,Ralph Nader,4
KNOX,80 Corryton,United States Senate,NA,D,Robert DTuke,164
KNOX,80 Corryton,United States Senate,NA,R,Lamar Alexander,804
KNOX,80 Corryton,United States Senate,NA,I,Edward LBuck,9
KNOX,80 Corryton,United States Senate,NA,I,Christopher GFenner,1
KNOX,80 Corryton,United States Senate,NA,I,David Gatchell,2
KNOX,80 Corryton,United States Senate,NA,I,Ed Lawhorn,7
KNOX,80 Corryton,United States Senate,NA,I,Daniel Towers Lewis,2
KNOX,80 Corryton,United States Senate,NA,I,Chris Lugo,3
KNOX,80 Corryton,U.S. House of Representatives District,2,D,Bob Scott,126
KNOX,80 Corryton,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",877
KNOX,80 Corryton,State Senate District,6,D,Gary Farmer,234
KNOX,80 Corryton,State Senate District,6,R,Jamie Woodson,744
KNOX,80 Corryton,State House District,19,R,Harry Brooks,880
KNOX,81 Gibbs,President,NA,D,Barack Obama,895
KNOX,81 Gibbs,President,NA,R,John McCain,2920
KNOX,81 Gibbs,President,NA,I,Chuck Baldwin,16
KNOX,81 Gibbs,President,NA,I,Bob Barr,16
KNOX,81 Gibbs,President,NA,I,Charles Jay,6
KNOX,81 Gibbs,President,NA,I,Cynthia McKinney,4
KNOX,81 Gibbs,President,NA,I,Brian Moore,2
KNOX,81 Gibbs,President,NA,I,Ralph Nader,15
KNOX,81 Gibbs,United States Senate,NA,D,Robert DTuke,626
KNOX,81 Gibbs,United States Senate,NA,R,Lamar Alexander,3000
KNOX,81 Gibbs,United States Senate,NA,I,Edward LBuck,37
KNOX,81 Gibbs,United States Senate,NA,I,Christopher GFenner,23
KNOX,81 Gibbs,United States Senate,NA,I,David Gatchell,7
KNOX,81 Gibbs,United States Senate,NA,I,Ed Lawhorn,25
KNOX,81 Gibbs,United States Senate,NA,I,Daniel Towers Lewis,11
KNOX,81 Gibbs,United States Senate,NA,I,Chris Lugo,8
KNOX,81 Gibbs,U.S. House of Representatives District,2,D,Bob Scott,557
KNOX,81 Gibbs,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",3202
KNOX,81 Gibbs,State Senate District,6,D,Gary Farmer,894
KNOX,81 Gibbs,State Senate District,6,R,Jamie Woodson,2772
KNOX,81 Gibbs,State House District,19,R,Harry Brooks,3195
KNOX,84 Ritta,President,NA,D,Barack Obama,773
KNOX,84 Ritta,President,NA,R,John McCain,1674
KNOX,84 Ritta,President,NA,I,Chuck Baldwin,7
KNOX,84 Ritta,President,NA,I,Bob Barr,12
KNOX,84 Ritta,President,NA,I,Charles Jay,1
KNOX,84 Ritta,President,NA,I,Ralph Nader,16
KNOX,84 Ritta,United States Senate,NA,D,Robert DTuke,514
KNOX,84 Ritta,United States Senate,NA,R,Lamar Alexander,1771
KNOX,84 Ritta,United States Senate,NA,I,Edward LBuck,29
KNOX,84 Ritta,United States Senate,NA,I,Christopher GFenner,4
KNOX,84 Ritta,United States Senate,NA,I,David Gatchell,5
KNOX,84 Ritta,United States Senate,NA,I,Ed Lawhorn,14
KNOX,84 Ritta,United States Senate,NA,I,Daniel Towers Lewis,4
KNOX,84 Ritta,United States Senate,NA,I,Chris Lugo,7
KNOX,84 Ritta,U.S. House of Representatives District,2,D,Bob Scott,452
KNOX,84 Ritta,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1930
KNOX,84 Ritta,State Senate District,6,D,Gary Farmer,710
KNOX,84 Ritta,State Senate District,6,R,Jamie Woodson,1593
KNOX,84 Ritta,State House District,19,R,Harry Brooks,1972
KNOX,85 Skaggston,President,NA,D,Barack Obama,413
KNOX,85 Skaggston,President,NA,R,John McCain,925
KNOX,85 Skaggston,President,NA,I,Chuck Baldwin,4
KNOX,85 Skaggston,President,NA,I,Bob Barr,6
KNOX,85 Skaggston,President,NA,I,Charles Jay,2
KNOX,85 Skaggston,President,NA,I,Cynthia McKinney,2
KNOX,85 Skaggston,President,NA,I,Ralph Nader,14
KNOX,85 Skaggston,United States Senate,NA,D,Robert DTuke,296
KNOX,85 Skaggston,United States Senate,NA,R,Lamar Alexander,957
KNOX,85 Skaggston,United States Senate,NA,I,Edward LBuck,12
KNOX,85 Skaggston,United States Senate,NA,I,Christopher GFenner,6
KNOX,85 Skaggston,United States Senate,NA,I,David Gatchell,4
KNOX,85 Skaggston,United States Senate,NA,I,Ed Lawhorn,8
KNOX,85 Skaggston,United States Senate,NA,I,Daniel Towers Lewis,4
KNOX,85 Skaggston,United States Senate,NA,I,Chris Lugo,2
KNOX,85 Skaggston,U.S. House of Representatives District,2,D,Bob Scott,240
KNOX,85 Skaggston,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1070
KNOX,85 Skaggston,State Senate District,6,D,Gary Farmer,430
KNOX,85 Skaggston,State Senate District,6,R,Jamie Woodson,812
KNOX,85 Skaggston,State House District,19,R,Harry Brooks,1028
KNOX,86 Carter,President,NA,D,Barack Obama,355
KNOX,86 Carter,President,NA,R,John McCain,1016
KNOX,86 Carter,President,NA,I,Chuck Baldwin,1
KNOX,86 Carter,President,NA,I,Bob Barr,9
KNOX,86 Carter,President,NA,I,Charles Jay,1
KNOX,86 Carter,President,NA,I,Ralph Nader,6
KNOX,86 Carter,United States Senate,NA,D,Robert DTuke,256
KNOX,86 Carter,United States Senate,NA,R,Lamar Alexander,1034
KNOX,86 Carter,United States Senate,NA,I,Edward LBuck,14
KNOX,86 Carter,United States Senate,NA,I,Christopher GFenner,3
KNOX,86 Carter,United States Senate,NA,I,David Gatchell,3
KNOX,86 Carter,United States Senate,NA,I,Ed Lawhorn,9
KNOX,86 Carter,United States Senate,NA,I,Daniel Towers Lewis,3
KNOX,86 Carter,United States Senate,NA,I,Chris Lugo,5
KNOX,86 Carter,U.S. House of Representatives District,2,D,Bob Scott,212
KNOX,86 Carter,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1141
KNOX,86 Carter,State Senate District,6,D,Gary Farmer,377
KNOX,86 Carter,State Senate District,6,R,Jamie Woodson,929
KNOX,86 Carter,State House District,17,R,Frank SNiceley,99
KNOX,86 Carter,State House District,17,I,David LSeal,22
KNOX,86 Carter,State House District,19,R,Harry Brooks,965
KNOX,88 Kings,President,NA,D,Barack Obama,104
KNOX,88 Kings,President,NA,R,John McCain,211
KNOX,88 Kings,President,NA,I,Bob Barr,5
KNOX,88 Kings,President,NA,I,Ralph Nader,1
KNOX,88 Kings,United States Senate,NA,D,Robert DTuke,70
KNOX,88 Kings,United States Senate,NA,R,Lamar Alexander,233
KNOX,88 Kings,United States Senate,NA,I,Edward LBuck,7
KNOX,88 Kings,United States Senate,NA,I,David Gatchell,1
KNOX,88 Kings,United States Senate,NA,I,Ed Lawhorn,2
KNOX,88 Kings,United States Senate,NA,I,Daniel Towers Lewis,1
KNOX,88 Kings,U.S. House of Representatives District,2,D,Bob Scott,62
KNOX,88 Kings,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",251
KNOX,88 Kings,State Senate District,6,D,Gary Farmer,97
KNOX,88 Kings,State Senate District,6,R,Jamie Woodson,212
KNOX,88 Kings,State House District,19,R,Harry Brooks,240
KNOX,90 Bonny Kate,President,NA,D,Barack Obama,804
KNOX,90 Bonny Kate,President,NA,R,John McCain,1956
KNOX,90 Bonny Kate,President,NA,I,Chuck Baldwin,14
KNOX,90 Bonny Kate,President,NA,I,Bob Barr,13
KNOX,90 Bonny Kate,President,NA,I,Charles Jay,1
KNOX,90 Bonny Kate,President,NA,I,Cynthia McKinney,3
KNOX,90 Bonny Kate,President,NA,I,Brian Moore,2
KNOX,90 Bonny Kate,President,NA,I,Ralph Nader,8
KNOX,90 Bonny Kate,United States Senate,NA,D,Robert DTuke,517
KNOX,90 Bonny Kate,United States Senate,NA,R,Lamar Alexander,2078
KNOX,90 Bonny Kate,United States Senate,NA,I,Edward LBuck,29
KNOX,90 Bonny Kate,United States Senate,NA,I,Christopher GFenner,9
KNOX,90 Bonny Kate,United States Senate,NA,I,David Gatchell,3
KNOX,90 Bonny Kate,United States Senate,NA,I,Ed Lawhorn,15
KNOX,90 Bonny Kate,United States Senate,NA,I,Daniel Towers Lewis,11
KNOX,90 Bonny Kate,United States Senate,NA,I,Chris Lugo,4
KNOX,90 Bonny Kate,U.S. House of Representatives District,2,D,Bob Scott,437
KNOX,90 Bonny Kate,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",2247
KNOX,90 Bonny Kate,State Senate District,6,D,Gary Farmer,626
KNOX,90 Bonny Kate,State Senate District,6,R,Jamie Woodson,2021
KNOX,90 Bonny Kate,State House District,17,R,Frank SNiceley,1914
KNOX,90 Bonny Kate,State House District,17,I,David LSeal,574
KNOX,92 Gap Creek,President,NA,D,Barack Obama,148
KNOX,92 Gap Creek,President,NA,R,John McCain,662
KNOX,92 Gap Creek,President,NA,I,Chuck Baldwin,2
KNOX,92 Gap Creek,President,NA,I,Bob Barr,4
KNOX,92 Gap Creek,President,NA,I,Charles Jay,1
KNOX,92 Gap Creek,President,NA,I,Cynthia McKinney,1
KNOX,92 Gap Creek,President,NA,I,Brian Moore,1
KNOX,92 Gap Creek,President,NA,I,Ralph Nader,9
KNOX,92 Gap Creek,United States Senate,NA,D,Robert DTuke,94
KNOX,92 Gap Creek,United States Senate,NA,R,Lamar Alexander,684
KNOX,92 Gap Creek,United States Senate,NA,I,Edward LBuck,10
KNOX,92 Gap Creek,United States Senate,NA,I,Christopher GFenner,7
KNOX,92 Gap Creek,United States Senate,NA,I,David Gatchell,1
KNOX,92 Gap Creek,United States Senate,NA,I,Ed Lawhorn,2
KNOX,92 Gap Creek,United States Senate,NA,I,Daniel Towers Lewis,7
KNOX,92 Gap Creek,United States Senate,NA,I,Chris Lugo,3
KNOX,92 Gap Creek,U.S. House of Representatives District,2,D,Bob Scott,84
KNOX,92 Gap Creek,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",724
KNOX,92 Gap Creek,State Senate District,6,D,Gary Farmer,144
KNOX,92 Gap Creek,State Senate District,6,R,Jamie Woodson,656
KNOX,92 Gap Creek,State House District,17,R,Frank SNiceley,158
KNOX,92 Gap Creek,State House District,17,I,David LSeal,45
KNOX,92 Gap Creek,State House District,19,R,Harry Brooks,521
KNOX,12 Eastport,President,NA,D,Barack Obama,948
KNOX,12 Eastport,President,NA,R,John McCain,26
KNOX,12 Eastport,President,NA,I,Bob Barr,1
KNOX,12 Eastport,President,NA,I,Charles Jay,1
KNOX,12 Eastport,President,NA,I,Cynthia McKinney,1
KNOX,12 Eastport,President,NA,I,Ralph Nader,1
KNOX,12 Eastport,United States Senate,NA,D,Robert DTuke,544
KNOX,12 Eastport,United States Senate,NA,R,Lamar Alexander,222
KNOX,12 Eastport,United States Senate,NA,I,Edward LBuck,8
KNOX,12 Eastport,United States Senate,NA,I,Christopher GFenner,3
KNOX,12 Eastport,United States Senate,NA,I,David Gatchell,1
KNOX,12 Eastport,United States Senate,NA,I,Ed Lawhorn,5
KNOX,12 Eastport,United States Senate,NA,I,Daniel Towers Lewis,8
KNOX,12 Eastport,United States Senate,NA,I,Chris Lugo,5
KNOX,12 Eastport,U.S. House of Representatives District,2,D,Bob Scott,491
KNOX,12 Eastport,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",323
KNOX,12 Eastport,State House District,15,D,Joe Armstrong,863
KNOX,12 Eastport,State House District,15,R,Rachel LRay,41
KNOX,33 Richard Yoakley,President,NA,D,Barack Obama,628
KNOX,33 Richard Yoakley,President,NA,R,John McCain,751
KNOX,33 Richard Yoakley,President,NA,I,Chuck Baldwin,4
KNOX,33 Richard Yoakley,President,NA,I,Bob Barr,6
KNOX,33 Richard Yoakley,President,NA,I,Cynthia McKinney,1
KNOX,33 Richard Yoakley,President,NA,I,Ralph Nader,10
KNOX,33 Richard Yoakley,United States Senate,NA,D,Robert DTuke,418
KNOX,33 Richard Yoakley,United States Senate,NA,R,Lamar Alexander,872
KNOX,33 Richard Yoakley,United States Senate,NA,I,Edward LBuck,13
KNOX,33 Richard Yoakley,United States Senate,NA,I,Christopher GFenner,9
KNOX,33 Richard Yoakley,United States Senate,NA,I,David Gatchell,3
KNOX,33 Richard Yoakley,United States Senate,NA,I,Ed Lawhorn,6
KNOX,33 Richard Yoakley,United States Senate,NA,I,Daniel Towers Lewis,1
KNOX,33 Richard Yoakley,United States Senate,NA,I,Chris Lugo,6
KNOX,33 Richard Yoakley,U.S. House of Representatives District,2,D,Bob Scott,378
KNOX,33 Richard Yoakley,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",973
KNOX,33 Richard Yoakley,State Senate District,6,D,Gary Farmer,560
KNOX,33 Richard Yoakley,State Senate District,6,R,Jamie Woodson,709
KNOX,33 Richard Yoakley,State House District,13,D,Harry Tindell,960
KNOX,35 Shannondale,President,NA,D,Barack Obama,585
KNOX,35 Shannondale,President,NA,R,John McCain,909
KNOX,35 Shannondale,President,NA,I,Chuck Baldwin,2
KNOX,35 Shannondale,President,NA,I,Bob Barr,14
KNOX,35 Shannondale,President,NA,I,Ralph Nader,11
KNOX,35 Shannondale,United States Senate,NA,D,Robert DTuke,372
KNOX,35 Shannondale,United States Senate,NA,R,Lamar Alexander,1037
KNOX,35 Shannondale,United States Senate,NA,I,Edward LBuck,17
KNOX,35 Shannondale,United States Senate,NA,I,Christopher GFenner,6
KNOX,35 Shannondale,United States Senate,NA,I,David Gatchell,4
KNOX,35 Shannondale,United States Senate,NA,I,Ed Lawhorn,2
KNOX,35 Shannondale,United States Senate,NA,I,Daniel Towers Lewis,4
KNOX,35 Shannondale,United States Senate,NA,I,Chris Lugo,10
KNOX,35 Shannondale,U.S. House of Representatives District,2,D,Bob Scott,323
KNOX,35 Shannondale,U.S. House of Representatives District,2,R,"John JDuncan, Jr.",1146
KNOX,35 Shannondale,State Senate District,6,D,Gary Farmer,455
KNOX,35 Shannondale,State Senate District,6,R,Jamie Woodson,975
KNOX,35 Shannondale,State House District,16,D,Barbara Nicodemus,551
