precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
SULLIVAN - 008503,3A,3A,SULLIVAN,008503,4,0.9999445880365182,22724218.925832167,22725478.189199694
SULLIVAN - 008504,1A,1A,SULLIVAN,008504,3,0.0004955934166302302,121434.96768341135,245029420.5058334
SULLIVAN - 008504,1A,1A,SULLIVAN,008504,4,0.9994766575850202,244901186.21716478,245029420.5058334
SULLIVAN - 008505,10B,10B,SULLIVAN,008505,4,0.9999732026935915,15542388.412890844,15542804.918196686
SULLIVAN - 008506,11A,11A,SULLIVAN,008506,4,1.0000000000000004,17374060.407504227,17374060.40750422
SULLIVAN - 008507,5C,5C,SULLIVAN,008507,3,0.0006162220247452452,48568.88292915455,78817181.11135934
SULLIVAN - 008507,5C,5C,SULLIVAN,008507,4,0.9993837779752563,78768612.22843032,78817181.11135934
SULLIVAN - 008508,6C,6C,SULLIVAN,008508,4,0.9999317086563535,47830636.09397833,47833902.73546799
SULLIVAN - 008509,7C,7C,SULLIVAN,008509,3,0.0002520583650345023,11145.772901031361,44219016.09774269
SULLIVAN - 008509,7C,7C,SULLIVAN,008509,4,0.9997479416349657,44207870.32484167,44219016.09774269
SULLIVAN - 008510,8A,8A,SULLIVAN,008510,4,1.0000000000000002,63582064.84730485,63582064.847304836
SULLIVAN - 008511,9A,9A,SULLIVAN,008511,4,0.9998555889624534,21967236.431400586,21970409.200988624
SULLIVAN - 008512,5B,5B,SULLIVAN,008512,3,6.065983618447391e-05,2677.682348373064,44142591.15751496
SULLIVAN - 008512,5B,5B,SULLIVAN,008512,4,0.9999393401638159,44139913.475166604,44142591.15751496
SULLIVAN - 008513,5A,5A,SULLIVAN,008513,3,0.0005502157307649575,44798.1247306523,81419200.18966028
SULLIVAN - 008513,5A,5A,SULLIVAN,008513,4,0.9994497842692357,81374402.06492968,81419200.18966028
SULLIVAN - 008514,4C,4C,SULLIVAN,008514,4,0.9999999999999996,33475540.582319167,33475540.58231918
SULLIVAN - 008515,4B,4B,SULLIVAN,008515,4,1.0,39660267.97994038,39660267.97994038
SULLIVAN - 008516,2C,2C,SULLIVAN,008516,4,1.0000000000000002,31198995.390817996,31198995.39081799
SULLIVAN - 008517,2B,2B,SULLIVAN,008517,4,0.9998744090658404,9007698.35577662,9008829.783124767
SULLIVAN - 008518,7B,7B,SULLIVAN,008518,3,2.410969251165539e-06,62.37992782393771,25873381.750423104
SULLIVAN - 008518,7B,7B,SULLIVAN,008518,4,0.99999758903075,25873319.37049531,25873381.750423104
SULLIVAN - 008519,7A,7A,SULLIVAN,008519,4,1.0000000000000002,12610061.6381789,12610061.638178898
SULLIVAN - 008520,6A,6A,SULLIVAN,008520,4,1.0000000000000002,50924121.19528568,50924121.19528567
SULLIVAN - 008521,6B,6B,SULLIVAN,008521,4,0.9998319233068335,34760480.029466994,34766323.438144036
SULLIVAN - 008522,10A,10A,SULLIVAN,008522,4,1.0000000000000009,14367971.648860727,14367971.648860713
SULLIVAN - 008523,11B,11B,SULLIVAN,008523,4,1.0000000000000002,7478025.69706669,7478025.697066689
SULLIVAN - 008524,9B,9B,SULLIVAN,008524,4,1.0,8488440.952912636,8488440.952912636
SULLIVAN - 008525,8B,8B,SULLIVAN,008525,3,0.00022924755799192648,14208.11570986498,61977173.647212215
SULLIVAN - 008525,8B,8B,SULLIVAN,008525,4,0.9997707524420081,61962965.53150235,61977173.647212215
SUMNER - 008601,601 Vol State College,601 Vol State College,SUMNER,008601,17,0.00038143825814440863,7932.275979050046,20795701.03334251
SUMNER - 008601,601 Vol State College,601 Vol State College,SUMNER,008601,18,0.9996185617418574,20787768.7573635,20795701.03334251
SUMNER - 008602,603 Jack Anderson Elementary,603 Jack Anderson Elementary,SUMNER,008602,17,0.003725986777449013,68146.726001392,18289578.055896506
SUMNER - 008602,603 Jack Anderson Elementary,603 Jack Anderson Elementary,SUMNER,008602,18,0.9962740132225497,18221431.32989509,18289578.055896506
SUMNER - 008603,901 Hendersonville High School,901 Hendersonville High School,SUMNER,008603,17,0.015185545885550863,147196.50739497322,9693198.288975015
SUMNER - 008603,901 Hendersonville High School,901 Hendersonville High School,SUMNER,008603,18,0.9848144541144525,9546001.781580074,9693198.288975015
SUMNER - 008607,303 Creekside Fellowship,303 Creekside Fellowship,SUMNER,008607,17,0.0002908676180226083,39872.182196092435,137080168.86566344
SUMNER - 008607,303 Creekside Fellowship,303 Creekside Fellowship,SUMNER,008607,18,0.9997091323819774,137040296.68346736,137080168.86566344
SUMNER - 008608,502 Guild Elementary,502 Guild Elementary,SUMNER,008608,18,1.0,11419205.89037859,11419205.89037859
SUMNER - 008609,501 First Baptist Gallatin,501 First Baptist Gallatin,SUMNER,008609,18,0.9999999999999998,9306063.652846068,9306063.65284607
SUMNER - 008610,404 Union Elementary,404 Union Elementary,SUMNER,008610,18,0.9999999999999998,36006113.432134815,36006113.43213482
SUMNER - 008611,401 Howard Elementary School,401 Howard Elementary School,SUMNER,008611,18,1.0000000000000013,43011562.89275621,43011562.89275615
SUMNER - 008612,1201 Oakmont Elementary,1201 Oakmont Elementary,SUMNER,008612,18,0.999882227406189,107945688.56261122,107958403.10376844
SUMNER - 008612,1201 Oakmont Elementary,1201 Oakmont Elementary,SUMNER,008612,23,0.00011777259381124541,12714.541157250816,107958403.10376844
SUMNER - 008613,203 Wiseman Elementary,203 Wiseman Elementary,SUMNER,008613,18,0.9999999999999993,43619455.09429417,43619455.0942942
SUMNER - 008614,202 Portland High School,202 Portland High School,SUMNER,008614,18,0.9999410977989261,69464448.1714286,69468540.02134125
SUMNER - 008614,202 Portland High School,202 Portland High School,SUMNER,008614,23,4.1870895049770984e-05,2908.7099484943947,69468540.02134125
SUMNER - 008618,602 Gallatin Sr. High School,602 Gallatin Sr. High School,SUMNER,008618,17,0.0003201314828539069,5168.278849872739,16144237.99808312
SUMNER - 008618,602 Gallatin Sr. High School,602 Gallatin Sr. High School,SUMNER,008618,18,0.9996798685171471,16139069.719233263,16144237.99808312
SUMNER - 008619,801 Brown Elementary,801 Brown Elementary,SUMNER,008619,18,0.9999999999999999,7109707.875193812,7109707.875193813
SUMNER - 008620,902 Indian Lake Elementary,902 Indian Lake Elementary,SUMNER,008620,18,1.0,13683276.749988912,13683276.749988912
SUMNER - 008621,1001 Walton Ferry Elementary,1001 Walton Ferry Elementary,SUMNER,008621,18,0.9891099704789549,13417491.6965783,13565217.313582607
SUMNER - 008621,1001 Walton Ferry Elementary,1001 Walton Ferry Elementary,SUMNER,008621,20,0.010890029521045846,147725.61700431682,13565217.313582607
SUMNER - 008622,701 Whitten Elementary,701 Whitten Elementary,SUMNER,008622,18,1.0000000000000007,20737223.24228599,20737223.242285974
SUMNER - 008623,1102 Church of the Nazarene,1102 Church of the Nazarene,SUMNER,008623,18,0.9992495456356013,24346735.852094293,24365020.688208424
SUMNER - 008623,1102 Church of the Nazarene,1102 Church of the Nazarene,SUMNER,008623,20,0.0007504543643991443,18284.836114141453,24365020.688208424
SUMNER - 008624,1101 Beech High School Annex,1101 Beech High School Annex,SUMNER,008624,18,1.0000000000000009,37716196.55412386,37716196.554123834
SUMNER - 008625,1103 Millersville Community Center,1103 Millersville Community Center,SUMNER,008625,18,0.9988755650258978,35392105.643873006,35431946.56378985
SUMNER - 008625,1103 Millersville Community Center,1103 Millersville Community Center,SUMNER,008625,20,0.0002651642242259972,9395.284623404325,35431946.56378985
SUMNER - 008625,1103 Millersville Community Center,1103 Millersville Community Center,SUMNER,008625,23,0.0008592707498759081,30445.635293430812,35431946.56378985
SUMNER - 008626,1203 White House Middle School,1203 White House Middle School,SUMNER,008626,18,0.9998619527997618,35947140.95615792,35952104.0434638
SUMNER - 008626,1203 White House Middle School,1203 White House Middle School,SUMNER,008626,23,0.00013804720023757937,4963.087305850334,35952104.0434638
SUMNER - 008627,403 Cottontown Fire Hall,403 Cottontown Fire Hall,SUMNER,008627,18,0.9999999999999998,87983455.8741081,87983455.87410812
SUMNER - 008628,703 Long Hollow Baptist Church,703 Long Hollow Baptist Church,SUMNER,008628,18,1.0000000000000002,26285527.843441915,26285527.84344191
SUMNER - 008631,802 Hawkins Middle School,802 Hawkins Middle School,SUMNER,008631,17,5.455041096077502e-06,45.46788701033715,8335021.901673895
SUMNER - 008631,802 Hawkins Middle School,802 Hawkins Middle School,SUMNER,008631,18,0.9999945449589043,8334976.433786888,8335021.901673895
SUMNER - 008632,101 Westmoreland Middle,101 Westmoreland Middle,SUMNER,008632,12,3.1272973552771434e-05,5818.50429590587,186055358.18611756
SUMNER - 008632,101 Westmoreland Middle,101 Westmoreland Middle,SUMNER,008632,18,0.9999663122226531,186049090.39463678,186055358.18611756
SUMNER - 008633,1002 Merrol Hyde Magnet School,1002 Merrol Hyde Magnet School,SUMNER,008633,18,0.9990809723145848,15360435.178672587,15374564.829402018
SUMNER - 008633,1002 Merrol Hyde Magnet School,1002 Merrol Hyde Magnet School,SUMNER,008633,20,0.0009190276854147398,14129.650729424202,15374564.829402018
SUMNER - 008635,301 Gallatin Civic Center,301 Gallatin Civic Center,SUMNER,008635,18,0.9999999999999997,182578464.75832665,182578464.7583267
SUMNER - 008636,103 Corinth Church of Christ,103 Corinth Church of Christ,SUMNER,008636,18,0.9999840215181239,188965650.5813148,188968670.01378375
TIPTON - 008701,21 W. Wilkinsville,21 W. Wilkinsville,TIPTON,008701,29,2.0131713667751823e-06,110.96103416730693,55117530.47881409
TIPTON - 008701,21 W. Wilkinsville,21 W. Wilkinsville,TIPTON,008701,32,0.9999979868286328,55117419.5177799,55117530.47881409
TIPTON - 008702,22 Brighton,22 Brighton,TIPTON,008702,32,0.9999999999999998,70016917.95128706,70016917.95128708
TIPTON - 008703,19 Austin Peay,19 Austin Peay,TIPTON,008703,26,0.0003514770745801892,68793.54296872698,195726970.38888034
TIPTON - 008703,19 Austin Peay,19 Austin Peay,TIPTON,008703,32,0.9996485229254181,195658176.84591126,195726970.38888034
TIPTON - 008704,06 Tipton West,06 Tipton West,TIPTON,008704,32,0.9999999999999996,201162100.99494815,201162100.99494824
TIPTON - 008705,03 S.E. Covington,03 S.E. Covington,TIPTON,008705,26,0.00020802310634986695,31887.84713608394,153289928.67961916
TIPTON - 008705,03 S.E. Covington,03 S.E. Covington,TIPTON,008705,32,0.9997919768936505,153258040.83248314,153289928.67961916
TIPTON - 008706,14 Southwest Tipton,14 Southwest Tipton,TIPTON,008706,29,9.960029413038021e-06,3241.490672232063,325449909.61460817
TIPTON - 008706,14 Southwest Tipton,14 Southwest Tipton,TIPTON,008706,32,0.9996820673169883,325346438.4516585,325449909.61460817
TIPTON - 008707,12 Munford,12 Munford,TIPTON,008707,32,1.000000000000001,38616848.74792081,38616848.74792077
TIPTON - 008708,01 N. E. Covington,01 N. E. Covington,TIPTON,008708,26,0.00012006694911107894,16715.87433219062,139221279.9271352
TIPTON - 008708,01 N. E. Covington,01 N. E. Covington,TIPTON,008708,32,0.9998799330508878,139204564.05280286,139221279.9271352
TIPTON - 008709,11 Atoka,11 Atoka,TIPTON,008709,32,1.0000000000000007,34170323.046910085,34170323.04691006
TROUSDALE - 008801,1 Senior Center,1 Senior Center,TROUSDALE,008801,18,1.0,12542439.1311841,12542439.1311841
TROUSDALE - 008802,2 Cato,2 Cato,TROUSDALE,008802,12,3.7961872249576344e-05,2465.548602553828,64948024.3320018
TROUSDALE - 008802,2 Cato,2 Cato,TROUSDALE,008802,15,0.00029491357940367673,19154.05433094774,64948024.3320018
TROUSDALE - 008802,2 Cato,2 Cato,TROUSDALE,008802,18,0.9996671245483455,64926404.72906821,64948024.3320018
TROUSDALE - 008803,3 Beech Grove,3 Beech Grove,TROUSDALE,008803,12,6.991903118594256e-05,2375.274223309255,33971783.97670377
TROUSDALE - 008803,3 Beech Grove,3 Beech Grove,TROUSDALE,008803,18,0.9999300809688111,33969408.70248036,33971783.97670377
TROUSDALE - 008804,4 Halltown,4 Halltown,TROUSDALE,008804,12,0.00015500375949273473,3020.8736989407466,19489035.032613773
TROUSDALE - 008804,4 Halltown,4 Halltown,TROUSDALE,008804,18,0.9998449962405077,19486014.15891484,19489035.032613773
TROUSDALE - 008805,5 Templow,5 Templow,TROUSDALE,008805,18,0.9999999999999996,33309216.941393945,33309216.94139396
TROUSDALE - 008806,6 Walnut Grove,6 Walnut Grove,TROUSDALE,008806,17,0.00028440791629094587,7450.963161566949,26198156.713558927
TROUSDALE - 008806,6 Walnut Grove,6 Walnut Grove,TROUSDALE,008806,18,0.9997155920837091,26190705.75039736,26198156.713558927
TROUSDALE - 008807,7 High School,7 High School,TROUSDALE,008807,18,0.9999999999999991,10408231.588251084,10408231.588251093
TROUSDALE - 008808,8 Willard,8 Willard,TROUSDALE,008808,12,2.2831008284528586e-05,950.7728931047527,41643929.22361835
TROUSDALE - 008808,8 Willard,8 Willard,TROUSDALE,008808,18,0.9999771689917151,41642978.45072523,41643929.22361835
TROUSDALE - 008809,9 City,9 City,TROUSDALE,008809,18,1.0000000000000002,1768775.9637590104,1768775.96375901
TROUSDALE - 008810,10 Providence,10 Providence,TROUSDALE,008810,15,9.779518549388469e-05,5653.648898547359,57811116.87651425
TROUSDALE - 008810,10 Providence,10 Providence,TROUSDALE,008810,17,8.502009548027903e-05,4915.106676662812,57811116.87651425
TROUSDALE - 008810,10 Providence,10 Providence,TROUSDALE,008810,18,0.9998171847190257,57800548.12093903,57811116.87651425
UNICOI - 008901,High School,High School,UNICOI,008901,3,0.0010549038501595056,10509.389577644652,9962414.656137232
UNICOI - 008901,High School,High School,UNICOI,008901,9,0.9989450961498396,9951905.266559578,9962414.656137232
UNICOI - 008902,Love Chapel,Love Chapel,UNICOI,008902,3,0.00010476371035207145,3569.311798669117,34070116.32820183
UNICOI - 008902,Love Chapel,Love Chapel,UNICOI,008902,9,0.9993398505591446,34047624.95995789,34070116.32820183
UNICOI - 008903,Temple Hill,Temple Hill,UNICOI,008903,3,5.762667801635964e-05,8876.137690774638,154028272.9511979
UNICOI - 008903,Temple Hill,Temple Hill,UNICOI,008903,9,0.9999147420588258,154015140.81776345,154028272.9511979
UNICOI - 008904,Unicoi,Unicoi,UNICOI,008904,3,0.0003057463290064101,13840.367486367737,45267485.40643171
UNICOI - 008904,Unicoi,Unicoi,UNICOI,008904,9,0.9996942536709919,45253645.038945265,45267485.40643171
UNICOI - 008905,Fishery,Fishery,UNICOI,008905,3,0.0005652294012462838,8265.608349160302,14623457.893264795
UNICOI - 008905,Fishery,Fishery,UNICOI,008905,9,0.9994347705987533,14615192.284915628,14623457.893264795
UNICOI - 008906,Rock Creek,Rock Creek,UNICOI,008906,3,0.0003296547985950908,8414.455429907406,25525050.64621472
UNICOI - 008906,Rock Creek,Rock Creek,UNICOI,008906,9,0.9990481181488916,25500753.813755967,25525050.64621472
UNICOI - 008907,Limestone Cove,Limestone Cove,UNICOI,008907,3,0.0003935921644161311,37925.632670325926,96357692.29955629
UNICOI - 008907,Limestone Cove,Limestone Cove,UNICOI,008907,9,0.9992455753964595,96284997.68574512,96357692.29955629
UNICOI - 008908,Flag Pond,Flag Pond,UNICOI,008908,9,0.9996419459078274,102850243.30839498,102887082.44929765
UNION - 009001,3-3 Brock Community Center,3-3 Brock Community Center,UNION,009001,8,1.0000000000000007,51886592.32928202,51886592.32928199
UNION - 009002,2-2 Luttrell Elementary School,2-2 Luttrell Elementary School,UNION,009002,6,5.663600854063609e-08,3.593869511692894,63455557.76788734
UNION - 009002,2-2 Luttrell Elementary School,2-2 Luttrell Elementary School,UNION,009002,8,0.9999999433639913,63455554.17401782,63455557.76788734
UNION - 009003,1-1 Union County High School,1-1 Union County High School,UNION,009003,8,1.0,46947765.0372599,46947765.0372599
UNION - 009004,3-2 Cedar Grove Community Cen.,3-2 Cedar Grove Community Cen.,UNION,009004,8,1.0000000000000002,52319857.26782626,52319857.267826244
UNION - 009005,4-7 Big Ridge Elementary Sch.,4-7 Big Ridge Elementary Sch.,UNION,009005,12,1.2315569157711155e-05,1286.96425995239,104498967.40229681
UNION - 009005,4-7 Big Ridge Elementary Sch.,4-7 Big Ridge Elementary Sch.,UNION,009005,5,8.377610523914179e-05,8754.516490476464,104498967.40229681
UNION - 009005,4-7 Big Ridge Elementary Sch.,4-7 Big Ridge Elementary Sch.,UNION,009005,8,0.9999039083256043,104488925.9215465,104498967.40229681
UNION - 009006,6-6 Paulette Elementary School,6-6 Paulette Elementary School,UNION,009006,5,1.1814373173711915e-05,630.19218252867,53341144.15235389
UNION - 009006,6-6 Paulette Elementary School,6-6 Paulette Elementary School,UNION,009006,6,7.792320415262366e-05,4156.5128655184,53341144.15235389
UNION - 009006,6-6 Paulette Elementary School,6-6 Paulette Elementary School,UNION,009006,8,0.9999102624226739,53336357.44730586,53341144.15235389
UNION - 009007,7-1 Plainview Community Center,7-1 Plainview Community Center,UNION,009007,6,1.7622456840338186e-07,3.734857388781636,21193738.32275456
UNION - 009007,7-1 Plainview Community Center,7-1 Plainview Community Center,UNION,009007,8,0.9999998237754277,21193734.58789709,21193738.32275456
UNION - 009008,5-13 Braden Chapel Church,5-13 Braden Chapel Church,UNION,009008,12,7.51233853653581e-05,1940.9161587343767,25836377.70442382
UNION - 009008,5-13 Braden Chapel Church,5-13 Braden Chapel Church,UNION,009008,8,0.9999248766146349,25834436.78826509,25836377.70442382
UNION - 009009,5-10 Sharps Chapel Elementary,5-10 Sharps Chapel Elementary,UNION,009009,12,7.978659400056703e-05,17596.358188060003,220542791.78698802
UNION - 009009,5-10 Sharps Chapel Elementary,5-10 Sharps Chapel Elementary,UNION,009009,8,0.9999202134060003,220525195.42880017,220542791.78698802
VAN BUREN - 009101,Cedar Grove Community Cntr.,Cedar Grove Community Cntr.,VAN BUREN,009101,15,0.9993728656174051,64797624.57218344,64838286.89120146
VAN BUREN - 009101,Cedar Grove Community Cntr.,Cedar Grove Community Cntr.,VAN BUREN,009101,16,0.0006271343825955325,40662.31901806564,64838286.89120146
VAN BUREN - 009102,Piney Fire Hall,Piney Fire Hall,VAN BUREN,009102,10,2.2971226978296887e-05,4526.664456299991,197058017.86629698
VAN BUREN - 009102,Piney Fire Hall,Piney Fire Hall,VAN BUREN,009102,15,0.9999770287730212,197053491.20184058,197058017.86629698
VAN BUREN - 009103,Fall Creek Falls Comm. Center,Fall Creek Falls Comm. Center,VAN BUREN,009103,10,0.0002883979070871742,48190.13896734187,167096007.92205265
VAN BUREN - 009103,Fall Creek Falls Comm. Center,Fall Creek Falls Comm. Center,VAN BUREN,009103,15,0.9997116020929121,167047817.7830852,167096007.92205265
VAN BUREN - 009104,Spencer 1,Spencer 1,VAN BUREN,009104,15,1.0000000000000007,31761558.121148933,31761558.121148914
VAN BUREN - 009105,Spencer 5,Spencer 5,VAN BUREN,009105,15,0.9999999999999998,88686045.21344507,88686045.21344508
VAN BUREN - 009106,Cummingsville Community Cntr,Cummingsville Community Cntr,VAN BUREN,009106,15,1.0,71197444.09560268,71197444.09560268
VAN BUREN - 009107,White Hill Community Cntr.,White Hill Community Cntr.,VAN BUREN,009107,10,1.8824233640488952e-05,1701.6841640807606,90398589.21112286
VAN BUREN - 009107,White Hill Community Cntr.,White Hill Community Cntr.,VAN BUREN,009107,15,0.9998577300624186,90385728.20947835,90398589.21112286
VAN BUREN - 009107,White Hill Community Cntr.,White Hill Community Cntr.,VAN BUREN,009107,16,0.00012344570394163344,11159.31748049761,90398589.21112286
WARREN - 009201,01-1 Civic Center,01-1 Civic Center,WARREN,009201,16,0.9999999999999996,7798496.022368969,7798496.022368973
WARREN - 009202,02-1 Courthouse,02-1 Courthouse,WARREN,009202,16,0.9999999999999992,5078180.157890967,5078180.157890971
WARREN - 009203,02-2 Warren County Airport,02-2 Warren County Airport,WARREN,009203,16,0.9999999999999999,16106313.170823338,16106313.17082334
WARREN - 009204,03-1 Westwood Church of Christ,03-1 Westwood Church of Christ,WARREN,009204,16,0.9999999999999998,8490703.249900166,8490703.249900168
WARREN - 009205,03-2 Smartt First Baptist Church,03-2 Smartt First Baptist Church,WARREN,009205,16,1.0000000000000002,29484182.23718956,29484182.237189554
WARREN - 009206,04-1 TSU Nursery Res. Center,04-1 TSU Nursery Res. Center,WARREN,009206,16,0.9999999999999999,26397937.146622762,26397937.146622766
WARREN - 009207,05-1 Three Star Mall,05-1 Three Star Mall,WARREN,009207,16,0.9999999999999999,22532513.82874218,22532513.828742184
WARREN - 009208,05-2 Beersheba Towers,05-2 Beersheba Towers,WARREN,009208,16,0.9999999999999999,6435528.83767319,6435528.837673191
WARREN - 009209,06-1 Caney Fork Electric Auditorium,06-1 Caney Fork Electric Auditorium,WARREN,009209,16,0.9999999999999999,11192617.233305989,11192617.23330599
WARREN - 009210,07-1 Friendship The Baptist Church,07-1 Friendship The Baptist Church,WARREN,009210,15,0.0003337416622996898,41236.10415274435,123556956.80485824
WARREN - 009210,07-1 Friendship The Baptist Church,07-1 Friendship The Baptist Church,WARREN,009210,16,0.9996662583377,123515720.70070545,123556956.80485824
WARREN - 009211,08-1 Fairview Community Center,08-1 Fairview Community Center,WARREN,009211,15,8.45373563190754e-06,2472.737825648522,292502383.95384526
WARREN - 009211,08-1 Fairview Community Center,08-1 Fairview Community Center,WARREN,009211,16,0.9999915462643676,292499911.21601945,292502383.95384526
WARREN - 009213,08-3 Bonner Church of Christ,08-3 Bonner Church of Christ,WARREN,009213,16,0.9999999999999999,50526100.13196499,50526100.131965
WARREN - 009214,09-1 Morrison Ruritan Club,09-1 Morrison Ruritan Club,WARREN,009214,16,0.9999999999999993,96459129.07799171,96459129.07799177
WARREN - 009215,09-2 Viola Valley Comm. Center,09-2 Viola Valley Comm. Center,WARREN,009215,16,1.0,56126773.80318815,56126773.80318815
WARREN - 009216,10-1 Centertown United Methodist Church,10-1 Centertown United Methodist Church,WARREN,009216,14,5.010013078991199e-05,3382.3325838857527,67511452.17702323
WARREN - 009216,10-1 Centertown United Methodist Church,10-1 Centertown United Methodist Church,WARREN,009216,16,0.9999498998692096,67508069.84443931,67511452.17702323
WARREN - 009217,10-2 Centertown Comm. Ctr.,10-2 Centertown Comm. Ctr.,WARREN,009217,14,3.268795595318325e-05,2492.139170627725,76240287.83558835
WARREN - 009217,10-2 Centertown Comm. Ctr.,10-2 Centertown Comm. Ctr.,WARREN,009217,16,0.9999673120440462,76237795.69641767,76240287.83558835
WARREN - 009218,11-1 Midway Community Center,11-1 Midway Community Center,WARREN,009218,15,0.00010585112896415815,6758.419270181095,63848343.766551025
WARREN - 009218,11-1 Midway Community Center,11-1 Midway Community Center,WARREN,009218,16,0.9998941488710358,63841585.34728084,63848343.766551025
WARREN - 009219,11-2 Hwy 56 N Church of Christ,11-2 Hwy 56 N Church of Christ,WARREN,009219,16,1.0000000000000007,74944877.3761099,74944877.37610985
WARREN - 009220,12-1 Northside Baptist Church,12-1 Northside Baptist Church,WARREN,009220,16,1.0000000000000002,18610578.633932363,18610578.63393236
WARREN - 009221,12-2 Lucky Community Center,12-2 Lucky Community Center,WARREN,009221,14,1.0574166339028164e-05,743.2486941604984,70289105.57395373
WARREN - 009221,12-2 Lucky Community Center,12-2 Lucky Community Center,WARREN,009221,16,0.9999894258336616,70288362.32525961,70289105.57395373
WASHINGTON - 009301,Asbury,Asbury,WASHINGTON,009301,3,0.9999999999999996,22979716.98194705,22979716.98194706
WASHINGTON - 009302,Boones Creek Central,Boones Creek Central,WASHINGTON,009302,3,0.9999999999999993,3579892.9604604566,3579892.960460459
WASHINGTON - 009304,Boones Creek City,Boones Creek City,WASHINGTON,009304,3,0.9999999999999978,5745243.453962519,5745243.453962532
WASHINGTON - 009305,Boones Creek East,Boones Creek East,WASHINGTON,009305,3,0.9979631136684486,25857519.971246127,25910296.29962528
WASHINGTON - 009305,Boones Creek East,Boones Creek East,WASHINGTON,009305,4,0.0020368863315533936,52776.3283792052,25910296.29962528
WASHINGTON - 009306,Boones Creek West,Boones Creek West,WASHINGTON,009306,3,1.0000000000000007,25105743.749026243,25105743.749026224
WASHINGTON - 009307,Bowmantown,Bowmantown,WASHINGTON,009307,3,0.9999642503405295,87664214.2662735,87667348.34412348
WASHINGTON - 009307,Bowmantown,Bowmantown,WASHINGTON,009307,9,3.574965946968426e-05,3134.0778499126027,87667348.34412348
WASHINGTON - 009308,Carver,Carver,WASHINGTON,009308,3,1.0000000000000007,4230302.472560218,4230302.472560215
WASHINGTON - 009309,Courthouse,Courthouse,WASHINGTON,009309,3,1.0000000000000004,29049189.79854942,29049189.798549406
WASHINGTON - 009310,Embreeville,Embreeville,WASHINGTON,009310,3,0.9999996970428062,37733071.53222166,37733082.96373059
WASHINGTON - 009310,Embreeville,Embreeville,WASHINGTON,009310,9,3.029571932825289e-07,11.431508908588626,37733082.96373059
WASHINGTON - 009311,Fairhaven,Fairhaven,WASHINGTON,009311,3,1.0000000000000009,6934259.748776459,6934259.748776454
WASHINGTON - 009312,Fairmont,Fairmont,WASHINGTON,009312,3,1.0000000000000002,5725620.669011311,5725620.669011309
WASHINGTON - 009313,Fall Branch,Fall Branch,WASHINGTON,009313,3,0.9996575855071677,31050957.319207113,31061593.258909427
WASHINGTON - 009313,Fall Branch,Fall Branch,WASHINGTON,009313,4,0.0002752308187817294,8549.107745314688,31061593.258909427
WASHINGTON - 009313,Fall Branch,Fall Branch,WASHINGTON,009313,9,6.71836740523636e-05,2086.8319570536655,31061593.258909427
WASHINGTON - 009314,Grace City,Grace City,WASHINGTON,009314,3,1.0000000000000009,9978218.606493548,9978218.606493538
WASHINGTON - 009315,Grace East,Grace East,WASHINGTON,009315,3,0.9999999999999998,8521327.242310092,8521327.242310094
WASHINGTON - 009316,Grace West,Grace West,WASHINGTON,009316,3,1.0,20482111.26000104,20482111.26000104
WASHINGTON - 009317,Gray City,Gray City,WASHINGTON,009317,3,0.9999980700408009,3598287.6172445137,3598294.5618062043
WASHINGTON - 009317,Gray City,Gray City,WASHINGTON,009317,4,1.9299592034480246e-06,6.944561706274861,3598294.5618062043
WASHINGTON - 009318,Gray County,Gray County,WASHINGTON,009318,3,0.9997926575304084,37614838.02448773,37622638.7953281
WASHINGTON - 009318,Gray County,Gray County,WASHINGTON,009318,4,0.00020734246959077513,7800.770840345033,37622638.7953281
WASHINGTON - 009319,Harmony,Harmony,WASHINGTON,009319,3,0.9999965555056245,40422830.23422591,40422969.47091689
WASHINGTON - 009319,Harmony,Harmony,WASHINGTON,009319,4,3.4444943756305523e-06,139.23669098885875,40422969.47091689
WASHINGTON - 009320,Henry Johnson 6,Henry Johnson 6,WASHINGTON,009320,3,0.9999999999999994,2365852.4967200253,2365852.4967200267
WASHINGTON - 009321,Henry Johnson 7,Henry Johnson 7,WASHINGTON,009321,3,0.9999999999999994,7788892.070681627,7788892.070681632
WASHINGTON - 009322,Indian Trail City,Indian Trail City,WASHINGTON,009322,3,0.9999999999999996,8242673.524316817,8242673.52431682
WASHINGTON - 009323,Keystone,Keystone,WASHINGTON,009323,3,1.0000000000000004,5176789.252135428,5176789.252135425
WASHINGTON - 009324,Lake Ridge,Lake Ridge,WASHINGTON,009324,3,0.9999998838882351,20211531.914636925,20211534.26143384
WASHINGTON - 009324,Lake Ridge,Lake Ridge,WASHINGTON,009324,4,1.1611176353497336e-07,2.3467968868426183,20211534.26143384
WASHINGTON - 009325,Lamar,Lamar,WASHINGTON,009325,3,0.999448939048008,81267211.62032315,81312019.49919677
WASHINGTON - 009325,Lamar,Lamar,WASHINGTON,009325,9,0.0005510609519923831,44807.87887365058,81312019.49919677
WASHINGTON - 009326,New Salem,New Salem,WASHINGTON,009326,3,0.9999999999999997,52869009.680684164,52869009.68068418
WASHINGTON - 009327,New Victory,New Victory,WASHINGTON,009327,3,1.0000000000000002,34929021.66641157,34929021.666411564
