precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
HUMPHREYS - 004407,7-8 CCC,7-8 CCC,HUMPHREYS,004407,7,3.0496491966019376e-05,4795.529961532432,157248576.88142744
HUMPHREYS - 004408,1-1 Jera Building,1-1 Jera Building,HUMPHREYS,004408,5,1.0000000000000002,35384477.44700951,35384477.447009504
JACKSON - 004501,6-1,6-1,JACKSON,004501,6,1.0,181627746.0124564,181627746.0124564
JACKSON - 004502,2-2,2-2,JACKSON,004502,6,0.9999999999999997,77138714.9596837,77138714.95968373
JACKSON - 004503,6-2,6-2,JACKSON,004503,6,0.9999999999999998,146830568.28167754,146830568.28167757
JACKSON - 004504,3-1,3-1,JACKSON,004504,6,1.0000000000000007,33183347.2896951,33183347.28969508
JACKSON - 004505,5-2,5-2,JACKSON,004505,6,1.0000000000000002,109917866.46620654,109917866.46620652
JACKSON - 004506,5-1,5-1,JACKSON,004506,6,0.9999999999999991,56020560.39242295,56020560.392423004
JACKSON - 004507,1-1,1-1,JACKSON,004507,6,0.9999999999999984,68921870.44444977,68921870.44444987
JACKSON - 004508,1-2,1-2,JACKSON,004508,6,0.9999999999999998,4435342.842497272,4435342.842497273
JACKSON - 004509,2-1,2-1,JACKSON,004509,6,1.0000000000000007,48916872.089150116,48916872.089150086
JACKSON - 004510,3-2,3-2,JACKSON,004510,6,1.0000000000000002,32446890.52509293,32446890.525092922
JACKSON - 004511,4-1,4-1,JACKSON,004511,6,0.9999999999999998,36484858.77811416,36484858.77811417
JACKSON - 004512,4-2,4-2,JACKSON,004512,6,1.0,31673845.655886948,31673845.655886948
JEFFERSON - 004601,2nd Piedmont Elementary School,2nd Piedmont Elementary School,JEFFERSON,004601,1,0.9999999999999994,78405580.9185118,78405580.91851184
JEFFERSON - 004602,4th Jefferson Elementary School,4th Jefferson Elementary School,JEFFERSON,004602,1,0.9996203479809639,40658475.34156767,40673917.27638376
JEFFERSON - 004602,4th Jefferson Elementary School,4th Jefferson Elementary School,JEFFERSON,004602,2,0.00037965201903715566,15441.93481612934,40673917.27638376
JEFFERSON - 004603,3rd White Pine School,3rd White Pine School,JEFFERSON,004603,1,1.0,114666862.22498788,114666862.22498788
JEFFERSON - 004604,1st Dandridge Elementary School,1st Dandridge Elementary School,JEFFERSON,004604,1,1.0000000000000007,48215844.75189175,48215844.75189171
JEFFERSON - 004605,10th Jefferson City Fire Dept,10th Jefferson City Fire Dept,JEFFERSON,004605,1,0.9998699335270329,23136611.631217133,23139621.32014804
JEFFERSON - 004605,10th Jefferson City Fire Dept,10th Jefferson City Fire Dept,JEFFERSON,004605,2,0.00013006647296920135,3009.6889309545904,23139621.32014804
JEFFERSON - 004606,5th Jefferson Middle School,5th Jefferson Middle School,JEFFERSON,004606,1,0.9999999999999987,63157835.316002674,63157835.31600276
JEFFERSON - 004607,6th Rush Strong School,6th Rush Strong School,JEFFERSON,004607,1,0.6238905060752644,36275164.06515213,58143478.241638765
JEFFERSON - 004607,6th Rush Strong School,6th Rush Strong School,JEFFERSON,004607,2,0.3761094939247362,21868314.176486667,58143478.241638765
JEFFERSON - 004608,7th New Market City Hall,7th New Market City Hall,JEFFERSON,004608,1,0.9998699130939155,120726132.21898133,120741839.15127146
JEFFERSON - 004608,7th New Market City Hall,7th New Market City Hall,JEFFERSON,004608,2,0.0001300869060863368,15706.932290363035,120741839.15127146
JEFFERSON - 004609,8-1 Old Chestnut Hill School,8-1 Old Chestnut Hill School,JEFFERSON,004609,1,0.9999999999999999,115500097.77361757,115500097.77361758
JEFFERSON - 004610,9th Talbott Elementary School,9th Talbott Elementary School,JEFFERSON,004610,1,1.0000000000000002,87193445.55874985,87193445.55874984
JEFFERSON - 004611,8-2 Old Swannsylvania School,8-2 Old Swannsylvania School,JEFFERSON,004611,1,1.0,64239651.67562509,64239651.67562509
JOHNSON - 004701,2 Forge/Shouns,2 Forge/Shouns,JOHNSON,004701,1,0.9991709177686632,45502782.00201558,45540538.853584595
JOHNSON - 004702,4B Butler,4B Butler,JOHNSON,004702,1,1.0000000000000007,67731682.28681412,67731682.28681408
JOHNSON - 004703,3B Neva,3B Neva,JOHNSON,004703,1,0.999729256350125,99167731.9340732,99194588.23894085
JOHNSON - 004704,1A Laurel,1A Laurel,JOHNSON,004704,1,0.9996956070614786,127482715.70621835,127521532.3601782
JOHNSON - 004705,5 Doe Valley,5 Doe Valley,JOHNSON,004705,1,1.0000000000000002,78393327.86585395,78393327.86585394
JOHNSON - 004706,6 Shady,6 Shady,JOHNSON,004706,1,0.9999999999999998,148020671.3076559,148020671.30765593
JOHNSON - 004707,7 City,7 City,JOHNSON,004707,1,0.9999999999999993,8717888.524902103,8717888.524902109
JOHNSON - 004708,1B Cold Springs,1B Cold Springs,JOHNSON,004708,1,1.0000000000000002,32815481.923258036,32815481.923258033
JOHNSON - 004709,4A Dry Run,4A Dry Run,JOHNSON,004709,1,0.9997885220128906,114586289.9799944,114610527.58366935
JOHNSON - 004710,3A Trade,3A Trade,JOHNSON,004710,1,0.9983270360232722,61309177.97049736,61411917.896880604
KNOX - 004801,48,48,KNOX,004801,2,1.0,5145601.953005539,5145601.953005539
KNOX - 004802,39,39,KNOX,004802,2,1.0000000000000007,4817484.831686625,4817484.8316866215
KNOX - 004803,41,41,KNOX,004803,2,0.9999999999999989,4315462.47219521,4315462.472195215
KNOX - 004804,19-E,19-E,KNOX,004804,2,1.0000000000000002,4346677.5948486375,4346677.594848637
KNOX - 004805,66-N,66-N,KNOX,004805,2,1.0,25361639.091153204,25361639.091153204
KNOX - 004806,40,40,KNOX,004806,2,1.0000000000000004,4350504.928596055,4350504.928596053
KNOX - 004807,69-E,69-E,KNOX,004807,2,0.9999999999999999,6444843.649256163,6444843.649256164
KNOX - 004808,84,84,KNOX,004808,2,0.9999999999999997,45769299.737811685,45769299.7378117
KNOX - 004809,26,26,KNOX,004809,2,0.9999999999999993,11607306.187685207,11607306.187685214
KNOX - 004810,57,57,KNOX,004810,2,0.9989183792534193,27040783.212681364,27070062.754167512
KNOX - 004810,57,57,KNOX,004810,3,0.001081620746582588,29279.54148620017,27070062.754167512
KNOX - 004811,60,60,KNOX,004811,2,1.0,35479956.010888115,35479956.010888115
KNOX - 004812,81,81,KNOX,004812,2,0.9999999999999991,61246412.60781653,61246412.607816584
KNOX - 004813,80,80,KNOX,004813,2,1.0000000000000002,51199489.6489364,51199489.64893638
KNOX - 004814,85,85,KNOX,004814,2,0.9999999999999998,54931770.25704846,54931770.25704847
KNOX - 004815,86,86,KNOX,004815,1,0.00014480472942488131,4976.474795500811,34366797.3778605
KNOX - 004815,86,86,KNOX,004815,2,0.999855195270575,34361820.903064996,34366797.3778605
KNOX - 004816,82,82,KNOX,004816,2,1.0000000000000002,17279262.986593302,17279262.9865933
KNOX - 004817,87,87,KNOX,004817,1,0.00026626919105032424,10834.305891469485,40689295.854066074
KNOX - 004817,87,87,KNOX,004817,2,0.9997337308089504,40678461.548174635,40689295.854066074
KNOX - 004818,76,76,KNOX,004818,2,1.0000000000000002,24833245.203764543,24833245.20376454
KNOX - 004819,78,78,KNOX,004819,2,1.0000000000000007,24698858.4333107,24698858.43331068
KNOX - 004820,79,79,KNOX,004820,2,0.9999999999999994,21916199.199543823,21916199.199543834
KNOX - 004821,77,77,KNOX,004821,2,0.999999999999999,22602897.91373098,22602897.913731
KNOX - 004822,92,92,KNOX,004822,1,0.0009898579123897944,29873.172421955955,30179253.050403714
KNOX - 004822,92,92,KNOX,004822,2,0.999010142087612,30149379.87798181,30179253.050403714
KNOX - 004823,93,93,KNOX,004823,1,1.1008713872538914e-09,0.03696135727623273,33574637.05949551
KNOX - 004823,93,93,KNOX,004823,2,0.9999999988991285,33574637.02253415,33574637.05949551
KNOX - 004824,90,90,KNOX,004824,2,0.9999999999999998,57017750.943735786,57017750.9437358
KNOX - 004826,29,29,KNOX,004826,2,0.9999999999999998,16630537.128211733,16630537.128211737
KNOX - 004827,27,27,KNOX,004827,2,1.0000000000000007,4878406.296312721,4878406.296312719
KNOX - 004828,70-E,70-E,KNOX,004828,2,0.9999999999999999,16635198.994071785,16635198.994071787
KNOX - 004829,89,89,KNOX,004829,2,0.9999999999999994,27598476.944707613,27598476.94470763
KNOX - 004831,25,25,KNOX,004831,2,0.9999999999999997,12730779.731175208,12730779.731175212
KNOX - 004832,10-S,10-S,KNOX,004832,2,1.0000000000000002,2366907.419699051,2366907.4196990505
KNOX - 004833,24-Q,24-Q,KNOX,004833,2,1.0,6948213.360316062,6948213.360316062
KNOX - 004834,49,49,KNOX,004834,2,1.0000000000000002,6250501.117494872,6250501.11749487
KNOX - 004835,71,71,KNOX,004835,2,1.0,27468252.8142741,27468252.8142741
KNOX - 004836,51,51,KNOX,004836,2,1.0,5073769.424580498,5073769.424580498
KNOX - 004837,47,47,KNOX,004837,2,0.9999999999999994,10090342.599627288,10090342.599627294
KNOX - 004838,46,46,KNOX,004838,2,1.0,5984076.634283229,5984076.634283229
KNOX - 004839,69-S,69-S,KNOX,004839,2,1.0,24366657.622965317,24366657.622965317
KNOX - 004840,69-N,69-N,KNOX,004840,2,0.9999999999999998,7601622.006554868,7601622.00655487
KNOX - 004841,65-W,65-W,KNOX,004841,2,0.9999999999999997,30269026.759289056,30269026.759289067
KNOX - 004842,66-S,66-S,KNOX,004842,2,1.0000000000000002,21147321.470820725,21147321.47082072
KNOX - 004844,62,62,KNOX,004844,2,0.9993828150889145,48548945.57990932,48578927.76112019
KNOX - 004844,62,62,KNOX,004844,3,0.0006171849110852676,29982.181210864605,48578927.76112019
KNOX - 004845,65-N,65-N,KNOX,004845,2,0.9999999999999994,6893051.192372838,6893051.192372842
KNOX - 004846,64,64,KNOX,004846,2,0.9990479196641975,32932593.0611451,32963977.415832553
KNOX - 004846,64,64,KNOX,004846,3,0.0009520803358044513,31384.354687516206,32963977.415832553
KNOX - 004847,70-W,70-W,KNOX,004847,2,0.9999999999999991,15650077.846334256,15650077.84633427
KNOX - 004848,63,63,KNOX,004848,2,1.0,26479911.929072812,26479911.929072812
KNOX - 004849,63-N,63-N,KNOX,004849,2,0.9976769949399962,9785234.994746095,9808019.072680546
KNOX - 004849,63-N,63-N,KNOX,004849,3,0.0023230050600067213,22784.077934479337,9808019.072680546
KNOX - 004850,68,68,KNOX,004850,2,1.0000000000000002,12316603.322999777,12316603.322999774
KNOX - 004851,68-E,68-E,KNOX,004851,2,0.9999999999999997,3342791.154519714,3342791.154519715
KNOX - 004852,67,67,KNOX,004852,2,1.0000000000000002,11948727.136183083,11948727.136183081
KNOX - 004853,55,55,KNOX,004853,2,1.0000000000000004,4835437.797460934,4835437.797460932
KNOX - 004854,45,45,KNOX,004854,2,1.0000000000000002,13606466.328857739,13606466.328857737
KNOX - 004855,44,44,KNOX,004855,2,1.0000000000000002,6760361.491826357,6760361.491826355
KNOX - 004856,42,42,KNOX,004856,2,1.0,4124207.3993274625,4124207.3993274625
KNOX - 004857,43,43,KNOX,004857,2,1.0000000000000002,4814579.784356729,4814579.784356728
KNOX - 004858,50-N,50-N,KNOX,004858,2,0.9999999999999999,2093594.087238205,2093594.0872382051
KNOX - 004859,23,23,KNOX,004859,2,0.9999999999999999,3245547.9368659877,3245547.936865988
KNOX - 004860,50-S,50-S,KNOX,004860,2,0.9999999999999999,3006082.991707168,3006082.9917071685
KNOX - 004861,09,09,KNOX,004861,2,1.0000000000000007,3161863.872606647,3161863.8726066453
KNOX - 004862,10-N,10-N,KNOX,004862,2,1.0,1287183.455926537,1287183.455926537
KNOX - 004863,20,20,KNOX,004863,2,1.0,1794551.2646503055,1794551.2646503055
KNOX - 004864,06,06,KNOX,004864,2,0.9999999999999996,3202623.7842925917,3202623.784292593
KNOX - 004865,12,12,KNOX,004865,2,0.9999999999999998,5306786.9273923095,5306786.92739231
KNOX - 004867,15,15,KNOX,004867,2,0.9999999999999998,3461140.218385789,3461140.21838579
KNOX - 004868,30,30,KNOX,004868,2,1.0000000000000004,8957003.044063173,8957003.04406317
KNOX - 004870,31,31,KNOX,004870,2,1.0,9542053.094464881,9542053.094464881
KNOX - 004871,13,13,KNOX,004871,2,1.0000000000000002,5432188.22295145,5432188.222951449
KNOX - 004872,32,32,KNOX,004872,2,1.0000000000000004,5275392.928671766,5275392.928671764
KNOX - 004873,14,14,KNOX,004873,2,0.9999999999999996,1549254.3728219084,1549254.3728219091
KNOX - 004875,11,11,KNOX,004875,2,0.9999999999999992,2892708.8068331196,2892708.806833122
KNOX - 004876,17,17,KNOX,004876,2,0.9999999999999998,2407556.818542942,2407556.8185429424
KNOX - 004877,18,18,KNOX,004877,2,1.0000000000000004,4090690.4513011877,4090690.4513011863
KNOX - 004879,37,37,KNOX,004879,2,0.9999999999999992,10247280.684974127,10247280.684974134
KNOX - 004880,36,36,KNOX,004880,2,0.9999999999999996,5659434.434299501,5659434.434299503
KNOX - 004881,35,35,KNOX,004881,2,0.9999999999999996,4159688.7740586502,4159688.774058652
KNOX - 004882,34,34,KNOX,004882,2,1.0000000000000002,4391621.724367876,4391621.724367875
KNOX - 004883,16,16,KNOX,004883,2,1.0000000000000004,6567083.070825504,6567083.070825501
KNOX - 004884,33,33,KNOX,004884,2,1.0000000000000004,7125144.327097672,7125144.327097669
KNOX - 004885,74,74,KNOX,004885,2,1.0000000000000002,7702764.916294449,7702764.916294448
KNOX - 004886,61,61,KNOX,004886,2,0.9999999999999996,28117539.186576646,28117539.186576657
KNOX - 004887,59,59,KNOX,004887,2,1.0,19454881.494105898,19454881.494105898
KNOX - 004888,72,72,KNOX,004888,2,1.000000000000001,19529650.9779685,19529650.977968477
KNOX - 004890,56,56,KNOX,004890,2,0.9991278972757267,37666208.545106016,37699086.02072731
KNOX - 004890,56,56,KNOX,004890,3,0.0008721027242717372,32877.47562123085,37699086.02072731
KNOX - 004891,58-S,58-S,KNOX,004891,2,1.0000000000000009,15617020.312523607,15617020.312523594
KNOX - 004892,73,73,KNOX,004892,2,0.9997435447476766,18014207.14667492,18018828.16979978
KNOX - 004892,73,73,KNOX,004892,3,0.00025645525232409597,4621.02312487053,18018828.16979978
KNOX - 004893,10-W,10-W,KNOX,004893,2,1.0000000000000002,730749.7527840325,730749.7527840324
KNOX - 004894,19-W,19-W,KNOX,004894,2,0.9999999999999996,1576751.0357389753,1576751.035738976
KNOX - 004895,58-N,58-N,KNOX,004895,2,0.9999999999999998,10794413.85869112,10794413.858691122
KNOX - 004896,65-E,65-E,KNOX,004896,2,0.9999999999999994,15921026.871141976,15921026.871141985
KNOX - 004897,69-W,69-W,KNOX,004897,2,1.0,4741661.611087343,4741661.611087343
LAKE - 004951,1 Tiptonville Senior Center,1 Tiptonville Senior Center,LAKE,004951,5,0.9999185984552219,179984198.5245255,179998850.7090315
LAKE - 004952,2 Lake County Courthouse,2 Lake County Courthouse,LAKE,004952,5,0.9999467831551718,92347871.16490845,92352785.88878454
LAKE - 004953,3 Lake County Middle School,3 Lake County Middle School,LAKE,004953,5,0.9998961713502554,229820735.16701904,229844599.6214488
LAUDERDALE - 005051,Central,Central,LAUDERDALE,005051,5,0.9999117027653998,265373973.1851365,265397407.0422484
LAUDERDALE - 005052,Gates,Gates,LAUDERDALE,005052,5,0.9993782501669886,40686656.301123604,40711968.96102669
LAUDERDALE - 005052,Gates,Gates,LAUDERDALE,005052,8,0.0006217498330116868,25312.65990309532,40711968.96102669
LAUDERDALE - 005053,Edith,Edith,LAUDERDALE,005053,5,1.0000000000000002,117983563.34670936,117983563.34670933
LAUDERDALE - 005054,Ripley 2,Ripley 2,LAUDERDALE,005054,5,0.999707127593134,85605425.2079257,85630504.01973912
LAUDERDALE - 005054,Ripley 2,Ripley 2,LAUDERDALE,005054,8,0.0002928724068651612,25078.81181333786,85630504.01973912
LAUDERDALE - 005056,Ripley 4,Ripley 4,LAUDERDALE,005056,5,1.0000000000000004,33386324.19433691,33386324.194336895
LAUDERDALE - 005057,Ripley 3,Ripley 3,LAUDERDALE,005057,5,1.0000000000000004,11195281.967787087,11195281.967787081
LAUDERDALE - 005058,McBride,McBride,LAUDERDALE,005058,5,1.0000000000000002,62161082.9132289,62161082.91322889
LAUDERDALE - 005060,Lightfoot,Lightfoot,LAUDERDALE,005060,5,0.9996978704004292,407012323.4716193,407135331.1061775
LAUDERDALE - 005063,Halls 8,Halls 8,LAUDERDALE,005063,5,0.9994941727945941,118616474.30106191,118676504.10548094
LAUDERDALE - 005063,Halls 8,Halls 8,LAUDERDALE,005063,8,0.000505827205404852,60029.80441889287,118676504.10548094
LAUDERDALE - 005064,Henning,Henning,LAUDERDALE,005064,5,0.9984839947602558,159994867.05039787,160237788.3771827
LAUDERDALE - 005064,Henning,Henning,LAUDERDALE,005064,8,0.0015160052397412555,242921.3267843594,160237788.3771827
LAWRENCE - 005151,2-1 Loretto Civic Center,2-1 Loretto Civic Center,LAWRENCE,005151,9,0.9999220847895648,98038044.6123477,98045683.86243811
LAWRENCE - 005152,4-1 Crossroads Fire Hall,4-1 Crossroads Fire Hall,LAWRENCE,005152,9,1.0,103308726.30401036,103308726.30401036
LAWRENCE - 005153,3-1 South East Lawrence,3-1 South East Lawrence,LAWRENCE,005153,9,0.9999036813271642,123618282.09411375,123630189.98993602
LAWRENCE - 005154,1-2 West Loretto,1-2 West Loretto,LAWRENCE,005154,9,1.0000000000000004,25448683.098340973,25448683.098340962
LAWRENCE - 005155,5-1 Leoma School Gym,5-1 Leoma School Gym,LAWRENCE,005155,9,1.0,36643577.927351415,36643577.927351415
LAWRENCE - 005156,6-2 West Point,6-2 West Point,LAWRENCE,005156,9,1.0000000000000002,201394032.33769283,201394032.3376928
LAWRENCE - 005157,7-1 Lawrenceburg Public,7-1 Lawrenceburg Public,LAWRENCE,005157,9,1.0,20281490.45282313,20281490.45282313
LAWRENCE - 005158,8-1 New Prospect,8-1 New Prospect,LAWRENCE,005158,9,1.0000000000000002,50336610.343992785,50336610.34399277
LAWRENCE - 005159,9-2 Mars Hill,9-2 Mars Hill,LAWRENCE,005159,9,0.9999999999999999,29966436.32630543,29966436.326305434
LAWRENCE - 005160,10-1 Howards,10-1 Howards,LAWRENCE,005160,5,5.042958868922639e-05,4472.695682201695,88691892.96317276
LAWRENCE - 005160,10-1 Howards,10-1 Howards,LAWRENCE,005160,9,0.9999495704113119,88687420.26749067,88691892.96317276
LAWRENCE - 005161,11-1 Summertown,11-1 Summertown,LAWRENCE,005161,5,6.0007161171408064e-05,3171.9659614116176,52859790.38986736
LAWRENCE - 005161,11-1 Summertown,11-1 Summertown,LAWRENCE,005161,9,0.9999399928388296,52856618.423906,52859790.38986736
LAWRENCE - 005162,12-2 Henryville Community Club,12-2 Henryville Community Club,LAWRENCE,005162,5,3.919070248580735e-05,3419.6323746603152,87256215.32042485
LAWRENCE - 005162,12-2 Henryville Community Club,12-2 Henryville Community Club,LAWRENCE,005162,9,0.9999608092975135,87252795.68805014,87256215.32042485
LAWRENCE - 005163,13-1 West End,13-1 West End,LAWRENCE,005163,9,1.0,219062466.7455725,219062466.7455725
LAWRENCE - 005164,14-1 Crawfish Valley,14-1 Crawfish Valley,LAWRENCE,005164,9,0.9999999999999998,81208084.33115695,81208084.33115697
LAWRENCE - 005165,15-1 David Crockett,15-1 David Crockett,LAWRENCE,005165,9,1.0000000000000002,41952446.54338879,41952446.543388784
LAWRENCE - 005166,16-1 Rotary Park,16-1 Rotary Park,LAWRENCE,005166,9,0.9999999999999997,3225377.614490262,3225377.614490263
LAWRENCE - 005167,17-1 Sowell,17-1 Sowell,LAWRENCE,005167,9,1.0000000000000002,4955437.106728059,4955437.106728058
LAWRENCE - 005168,18-1 E.O. Coffman,18-1 E.O. Coffman,LAWRENCE,005168,9,1.0000000000000002,3286052.4139391985,3286052.413939198
LAWRENCE - 005169,3-2 Centerpoint,3-2 Centerpoint,LAWRENCE,005169,9,1.0000000000000009,43536075.971610434,43536075.9716104
LAWRENCE - 005170,1-1 St. Joseph,1-1 St. Joseph,LAWRENCE,005170,9,0.9998622795519051,39332240.82422094,39337658.42416612
LAWRENCE - 005171,6-1 Iron City,6-1 Iron City,LAWRENCE,005171,9,0.9999408486641206,85876874.85278088,85881954.88514027
LAWRENCE - 005172,5-2 Gandy,5-2 Gandy,LAWRENCE,005172,9,1.0,37634630.7532853,37634630.7532853
LAWRENCE - 005173,9-1 Ethridge,9-1 Ethridge,LAWRENCE,005173,9,0.9999999999999994,41842203.25860967,41842203.25860969
LAWRENCE - 005174,12-1 Prince Tree Service,12-1 Prince Tree Service,LAWRENCE,005174,5,1.3010359997049707e-05,1051.052305824564,80785797.32327974
LAWRENCE - 005174,12-1 Prince Tree Service,12-1 Prince Tree Service,LAWRENCE,005174,9,0.9999869896400034,80784746.27097395,80785797.32327974
LEWIS - 005251,2-1,2-1,LEWIS,005251,5,0.9999999999999999,133839976.54396722,133839976.54396723
LEWIS - 005252,4-1,4-1,LEWIS,005252,5,0.99985910233052,127509073.95423977,127527042.21728386
LEWIS - 005252,4-1,4-1,LEWIS,005252,8,7.85868126247893e-05,10021.943771323282,127527042.21728386
LEWIS - 005252,4-1,4-1,LEWIS,005252,9,6.231085685511024e-05,7946.319272756775,127527042.21728386
LEWIS - 005253,3-1,3-1,LEWIS,005253,5,0.9998080393251237,119424826.58334379,119447755.8551702
LEWIS - 005253,3-1,3-1,LEWIS,005253,8,0.0001919606748756434,22929.271826339558,119447755.8551702
LEWIS - 005254,1-1,1-1,LEWIS,005254,5,0.999912100672084,153034858.2034799,153048311.0471596
LEWIS - 005254,1-1,1-1,LEWIS,005254,9,8.789932791493999e-05,13452.843679562015,153048311.0471596
LEWIS - 005255,5-1,5-1,LEWIS,005255,5,0.9999109146706633,152508245.97925627,152521833.43701905
LEWIS - 005255,5-1,5-1,LEWIS,005255,9,8.908532933529653e-05,13587.457762560085,152521833.43701905
LEWIS - 005256,6-1,6-1,LEWIS,005256,5,1.0,6491547.567243527,6491547.567243527
LEWIS - 005257,7-1,7-1,LEWIS,005257,5,0.9999999999999999,22369798.958140954,22369798.958140958
LEWIS - 005258,8-1,8-1,LEWIS,005258,5,0.9999999999999999,13423972.619388405,13423972.619388407
LEWIS - 005259,9-1,9-1,LEWIS,005259,5,1.0,2952766.107571315,2952766.107571315
LINCOLN - 000001,Armory,Armory,LINCOLN,000001,9,1.0,8783934.967868945,8783934.967868945
LINCOLN - 000002,Belleville Community Center,Belleville Community Center,LINCOLN,000002,9,1.0000000000000002,97067702.85043024,97067702.8504302
LINCOLN - 000003,Blanche,Blanche,LINCOLN,000003,9,0.9998873555800903,113370556.57499918,113383328.57427385
LINCOLN - 000004,Boonshill Community Center,Boonshill Community Center,LINCOLN,000004,9,1.0,219240226.4726563,219240226.4726563
LINCOLN - 000005,Calvary Baptist Fellowship Hall,Calvary Baptist Fellowship Hall,LINCOLN,000005,9,1.0000000000000004,45245487.25147969,45245487.25147967
LINCOLN - 000006,Elora Community Center,Elora Community Center,LINCOLN,000006,4,8.823513854002014e-05,4687.31986519085,53123052.139424674
LINCOLN - 000006,Elora Community Center,Elora Community Center,LINCOLN,000006,9,0.9997299088669256,53108704.07407997,53123052.139424674
LINCOLN - 000007,Fayetteville CPC,Fayetteville CPC,LINCOLN,000007,9,0.9999999999999993,32339531.061115272,32339531.061115295
LINCOLN - 000008,Flintville Fire Hall,Flintville Fire Hall,LINCOLN,000008,4,2.904666235936589e-05,2355.016256440889,81077000.42450938
LINCOLN - 000008,Flintville Fire Hall,Flintville Fire Hall,LINCOLN,000008,9,0.9999709533376412,81074645.40825298,81077000.42450938
LINCOLN - 000009,FNB Community Room,FNB Community Room,LINCOLN,000009,9,0.9999320022761977,25558984.725584712,25560722.79655362
LINCOLN - 000010,Howell,Howell,LINCOLN,000010,9,1.0,100505289.25098862,100505289.25098862
LINCOLN - 000011,Kelso Cumberland Presbyterian Church,Kelso Cumberland Presbyterian Church,LINCOLN,000011,4,4.635565698990936e-06,734.6094161859154,158472441.96017417
LINCOLN - 000011,Kelso Cumberland Presbyterian Church,Kelso Cumberland Presbyterian Church,LINCOLN,000011,9,0.9999953644343021,158471707.35075817,158472441.96017417
LINCOLN - 000012,Liberty,Liberty,LINCOLN,000012,9,0.9999999999999989,69226291.8350848,69226291.83508487
LINCOLN - 000013,Lincoln Community Center,Lincoln Community Center,LINCOLN,000013,9,0.9998338228698556,78492515.3503324,78505561.17918953
LINCOLN - 000014,Maranatha,Maranatha,LINCOLN,000014,9,0.9999999999999994,20232022.990194492,20232022.990194503
LINCOLN - 000015,Molino,Molino,LINCOLN,000015,9,1.0,72914276.59910162,72914276.59910162
LINCOLN - 000016,Mulberry Fire Hall,Mulberry Fire Hall,LINCOLN,000016,9,0.9999999999999998,83109238.43896371,83109238.43896373
LINCOLN - 000017,Petersburg,Petersburg,LINCOLN,000017,9,1.0000000000000002,113719500.94283687,113719500.94283684
LINCOLN - 000018,Recreation Center,Recreation Center,LINCOLN,000018,9,1.0000000000000016,11272250.558337728,11272250.55833771
LINCOLN - 000019,South Lincoln,South Lincoln,LINCOLN,000019,9,1.0,17996574.208679598,17996574.208679598
LINCOLN - 000020,Taft Baptist Church,Taft Baptist Church,LINCOLN,000020,9,0.9999056470349634,76334320.81802812,76341523.8671604
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,2,0.9995025182393579,61382769.16224165,61413321.169383876
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,3,0.0004974817606408765,30552.0071421487,61413321.169383876
LOUDON - 005452,Loudon Outside,Loudon Outside,LOUDON,005452,2,0.9999883925214351,81399209.34547777,81400154.19602278
LOUDON - 005452,Loudon Outside,Loudon Outside,LOUDON,005452,3,1.160747856548978e-05,944.8505450578974,81400154.19602278
LOUDON - 005453,Loudon,Loudon,LOUDON,005453,2,0.9999999999999993,27577303.839702588,27577303.839702606
LOUDON - 005454,Philadelphia,Philadelphia,LOUDON,005454,2,0.9995995065376092,66281267.2302884,66307823.07993728
LOUDON - 005454,Philadelphia,Philadelphia,LOUDON,005454,3,0.00040049346238810846,26555.84964870221,66307823.07993728
LOUDON - 005455,Davis,Davis,LOUDON,005455,2,0.9993529929409041,30552714.893916227,30572495.514328174
LOUDON - 005455,Davis,Davis,LOUDON,005455,3,0.0006470070590933916,19780.62041187138,30572495.514328174
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,2,0.9998632216223425,74866695.08047855,74876936.62639427
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,3,0.00013677837765696025,10241.545915681236,74876936.62639427
LOUDON - 005457,Glendale,Glendale,LOUDON,005457,2,1.000000000000001,69977508.79206406,69977508.79206398
LOUDON - 005458,Highland Park,Highland Park,LOUDON,005458,2,0.9999999999999998,42027428.09810566,42027428.09810567
LOUDON - 005459,Loudon Mt. Zion,Loudon Mt. Zion,LOUDON,005459,2,0.9999999999999994,15748788.338076863,15748788.338076873
LOUDON - 005460,Lenoir City,Lenoir City,LOUDON,005460,2,0.9999999999999991,13018928.510210453,13018928.510210464
LOUDON - 005461,Lenoir City Outside,Lenoir City Outside,LOUDON,005461,2,1.0000000000000002,9275517.776464589,9275517.776464587
LOUDON - 005462,Browder,Browder,LOUDON,005462,2,0.9999824680862381,49605724.07753009,49606593.776054196
LOUDON - 005462,Browder,Browder,LOUDON,005462,3,1.753191376235253e-05,869.6985241258358,49606593.776054196
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,2,0.9995551456890256,71140891.26469313,71172552.68157658
LOUDON - 005463,Eatons,Eatons,LOUDON,005463,3,0.0004448543109747172,31661.416883474507,71172552.68157658
LOUDON - 005464,Tellico Village South,Tellico Village South,LOUDON,005464,2,0.9999999999999994,13086511.131826105,13086511.131826112
