county,precinct,office,district,party,candidate,votes
CAMPBELL,5-1 Elk Valley,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CAMPBELL,5-1 Elk Valley,Governor,,I,Write-in - John Jay Hooker,0
CAMPBELL,5-1 Elk Valley,Governor,,I,Howard M. Switzer,1
CAMPBELL,5-2 Habersham,Governor,,D,Phil Bredesen,128
CAMPBELL,5-2 Habersham,Governor,,R,Jim Bryson,92
CAMPBELL,5-2 Habersham,Governor,,I,George Banks,0
CAMPBELL,5-2 Habersham,Governor,,I,David Gatchell,0
CAMPBELL,5-2 Habersham,Governor,,I,Marivuana Stout Leinoff,0
CAMPBELL,5-2 Habersham,Governor,,I,Charles E. Smith,0
CAMPBELL,5-2 Habersham,Governor,,I,"Carl ""Twofeathers"" Whitaker",1
CAMPBELL,5-2 Habersham,Governor,,I,Write-in - John Jay Hooker,0
CAMPBELL,5-2 Habersham,Governor,,I,Howard M. Switzer,0
CAMPBELL,5-3 Jellico,Governor,,D,Phil Bredesen,652
CAMPBELL,5-3 Jellico,Governor,,R,Jim Bryson,263
CAMPBELL,5-3 Jellico,Governor,,I,George Banks,4
CAMPBELL,5-3 Jellico,Governor,,I,David Gatchell,3
CAMPBELL,5-3 Jellico,Governor,,I,Marivuana Stout Leinoff,1
CAMPBELL,5-3 Jellico,Governor,,I,Charles E. Smith,3
CAMPBELL,5-3 Jellico,Governor,,I,"Carl ""Twofeathers"" Whitaker",10
CAMPBELL,5-3 Jellico,Governor,,I,Write-in - John Jay Hooker,0
CAMPBELL,5-3 Jellico,Governor,,I,Howard M. Switzer,1
CAMPBELL,5-4 Newcomb,Governor,,D,Phil Bredesen,213
CAMPBELL,5-4 Newcomb,Governor,,R,Jim Bryson,84
CAMPBELL,5-4 Newcomb,Governor,,I,George Banks,2
CAMPBELL,5-4 Newcomb,Governor,,I,David Gatchell,1
CAMPBELL,5-4 Newcomb,Governor,,I,Marivuana Stout Leinoff,0
CAMPBELL,5-4 Newcomb,Governor,,I,Charles E. Smith,0
CAMPBELL,5-4 Newcomb,Governor,,I,"Carl ""Twofeathers"" Whitaker",3
CAMPBELL,5-4 Newcomb,Governor,,I,Write-in - John Jay Hooker,0
CAMPBELL,5-4 Newcomb,Governor,,I,Howard M. Switzer,0
CAMPBELL,5-5 White Oak,Governor,,D,Phil Bredesen,135
CAMPBELL,5-5 White Oak,Governor,,R,Jim Bryson,37
CAMPBELL,5-5 White Oak,Governor,,I,George Banks,4
CAMPBELL,5-5 White Oak,Governor,,I,David Gatchell,1
CAMPBELL,5-5 White Oak,Governor,,I,Marivuana Stout Leinoff,1
CAMPBELL,5-5 White Oak,Governor,,I,Charles E. Smith,0
CAMPBELL,5-5 White Oak,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CAMPBELL,5-5 White Oak,Governor,,I,Write-in - John Jay Hooker,0
CAMPBELL,5-5 White Oak,Governor,,I,Howard M. Switzer,0
CANNON,1-1 Westside,Governor,,D,Phil Bredesen,615
CANNON,1-1 Westside,Governor,,R,Jim Bryson,257
CANNON,1-1 Westside,Governor,,I,George Banks,7
CANNON,1-1 Westside,Governor,,I,David Gatchell,3
CANNON,1-1 Westside,Governor,,I,Marivuana Stout Leinoff,1
CANNON,1-1 Westside,Governor,,I,Charles E. Smith,0
CANNON,1-1 Westside,Governor,,I,"Carl ""Twofeathers"" Whitaker",6
CANNON,1-1 Westside,Governor,,I,Write-in - John Jay Hooker,0
CANNON,1-1 Westside,Governor,,I,Howard M. Switzer,0
CANNON,2-1 Auburntown,Governor,,D,Phil Bredesen,248
CANNON,2-1 Auburntown,Governor,,R,Jim Bryson,95
CANNON,2-1 Auburntown,Governor,,I,George Banks,1
CANNON,2-1 Auburntown,Governor,,I,David Gatchell,0
CANNON,2-1 Auburntown,Governor,,I,Marivuana Stout Leinoff,0
CANNON,2-1 Auburntown,Governor,,I,Charles E. Smith,1
CANNON,2-1 Auburntown,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CANNON,2-1 Auburntown,Governor,,I,Write-in - John Jay Hooker,0
CANNON,2-1 Auburntown,Governor,,I,Howard M. Switzer,0
CANNON,2-2 Gassaway,Governor,,D,Phil Bredesen,116
CANNON,2-2 Gassaway,Governor,,R,Jim Bryson,42
CANNON,2-2 Gassaway,Governor,,I,George Banks,1
CANNON,2-2 Gassaway,Governor,,I,David Gatchell,0
CANNON,2-2 Gassaway,Governor,,I,Marivuana Stout Leinoff,0
CANNON,2-2 Gassaway,Governor,,I,Charles E. Smith,1
CANNON,2-2 Gassaway,Governor,,I,"Carl ""Twofeathers"" Whitaker",4
CANNON,2-2 Gassaway,Governor,,I,Write-in - John Jay Hooker,0
CANNON,2-2 Gassaway,Governor,,I,Howard M. Switzer,2
CANNON,2-3 Pleasant Ridge,Governor,,D,Phil Bredesen,151
CANNON,2-3 Pleasant Ridge,Governor,,R,Jim Bryson,66
CANNON,2-3 Pleasant Ridge,Governor,,I,George Banks,2
CANNON,2-3 Pleasant Ridge,Governor,,I,David Gatchell,0
CANNON,2-3 Pleasant Ridge,Governor,,I,Marivuana Stout Leinoff,0
CANNON,2-3 Pleasant Ridge,Governor,,I,Charles E. Smith,0
CANNON,2-3 Pleasant Ridge,Governor,,I,"Carl ""Twofeathers"" Whitaker",1
CANNON,2-3 Pleasant Ridge,Governor,,I,Write-in - John Jay Hooker,0
CANNON,2-3 Pleasant Ridge,Governor,,I,Howard M. Switzer,0
CANNON,2-4 Short Mountain,Governor,,D,Phil Bredesen,114
CANNON,2-4 Short Mountain,Governor,,R,Jim Bryson,45
CANNON,2-4 Short Mountain,Governor,,I,George Banks,0
CANNON,2-4 Short Mountain,Governor,,I,David Gatchell,0
CANNON,2-4 Short Mountain,Governor,,I,Marivuana Stout Leinoff,0
CANNON,2-4 Short Mountain,Governor,,I,Charles E. Smith,0
CANNON,2-4 Short Mountain,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CANNON,2-4 Short Mountain,Governor,,I,Write-in - John Jay Hooker,0
CANNON,2-4 Short Mountain,Governor,,I,Howard M. Switzer,3
CANNON,3-2 Woodland,Governor,,D,Phil Bredesen,528
CANNON,3-2 Woodland,Governor,,R,Jim Bryson,242
CANNON,3-2 Woodland,Governor,,I,George Banks,6
CANNON,3-2 Woodland,Governor,,I,David Gatchell,3
CANNON,3-2 Woodland,Governor,,I,Marivuana Stout Leinoff,0
CANNON,3-2 Woodland,Governor,,I,Charles E. Smith,0
CANNON,3-2 Woodland,Governor,,I,"Carl ""Twofeathers"" Whitaker",8
CANNON,3-2 Woodland,Governor,,I,Write-in - John Jay Hooker,0
CANNON,3-2 Woodland,Governor,,I,Howard M. Switzer,0
CANNON,4-1 Eastside,Governor,,D,Phil Bredesen,473
CANNON,4-1 Eastside,Governor,,R,Jim Bryson,176
CANNON,4-1 Eastside,Governor,,I,George Banks,7
CANNON,4-1 Eastside,Governor,,I,David Gatchell,0
CANNON,4-1 Eastside,Governor,,I,Marivuana Stout Leinoff,0
CANNON,4-1 Eastside,Governor,,I,Charles E. Smith,4
CANNON,4-1 Eastside,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CANNON,4-1 Eastside,Governor,,I,Write-in - John Jay Hooker,0
CANNON,4-1 Eastside,Governor,,I,Howard M. Switzer,1
CANNON,4-2 Short Mountain,Governor,,D,Phil Bredesen,181
CANNON,4-2 Short Mountain,Governor,,R,Jim Bryson,55
CANNON,4-2 Short Mountain,Governor,,I,George Banks,3
CANNON,4-2 Short Mountain,Governor,,I,David Gatchell,2
CANNON,4-2 Short Mountain,Governor,,I,Marivuana Stout Leinoff,0
CANNON,4-2 Short Mountain,Governor,,I,Charles E. Smith,0
CANNON,4-2 Short Mountain,Governor,,I,"Carl ""Twofeathers"" Whitaker",1
CANNON,4-2 Short Mountain,Governor,,I,Write-in - John Jay Hooker,0
CANNON,4-2 Short Mountain,Governor,,I,Howard M. Switzer,1
CANNON,5-1 Woodbury,Governor,,D,Phil Bredesen,482
CANNON,5-1 Woodbury,Governor,,R,Jim Bryson,176
CANNON,5-1 Woodbury,Governor,,I,George Banks,2
CANNON,5-1 Woodbury,Governor,,I,David Gatchell,2
CANNON,5-1 Woodbury,Governor,,I,Marivuana Stout Leinoff,2
CANNON,5-1 Woodbury,Governor,,I,Charles E. Smith,1
CANNON,5-1 Woodbury,Governor,,I,"Carl ""Twofeathers"" Whitaker",1
CANNON,5-1 Woodbury,Governor,,I,Write-in - John Jay Hooker,0
CANNON,5-1 Woodbury,Governor,,I,Howard M. Switzer,0
CANNON,Absentee,Governor,,D,Phil Bredesen,70
CANNON,Absentee,Governor,,R,Jim Bryson,13
CANNON,Absentee,Governor,,I,George Banks,0
CANNON,Absentee,Governor,,I,David Gatchell,0
CANNON,Absentee,Governor,,I,Marivuana Stout Leinoff,0
CANNON,Absentee,Governor,,I,Charles E. Smith,0
CANNON,Absentee,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CANNON,Absentee,Governor,,I,Write-in - John Jay Hooker,0
CANNON,Absentee,Governor,,I,Howard M. Switzer,0
CARROLL,Lavinia,Governor,,D,Phil Bredesen,127
CARROLL,Lavinia,Governor,,R,Jim Bryson,103
CARROLL,Lavinia,Governor,,I,George Banks,4
CARROLL,Lavinia,Governor,,I,David Gatchell,0
CARROLL,Lavinia,Governor,,I,Marivuana Stout Leinoff,1
CARROLL,Lavinia,Governor,,I,Charles E. Smith,0
CARROLL,Lavinia,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CARROLL,Lavinia,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Lavinia,Governor,,I,Howard M. Switzer,0
CARROLL,Trezevant,Governor,,D,Phil Bredesen,386
CARROLL,Trezevant,Governor,,R,Jim Bryson,138
CARROLL,Trezevant,Governor,,I,George Banks,4
CARROLL,Trezevant,Governor,,I,David Gatchell,1
CARROLL,Trezevant,Governor,,I,Marivuana Stout Leinoff,2
CARROLL,Trezevant,Governor,,I,Charles E. Smith,4
CARROLL,Trezevant,Governor,,I,"Carl ""Twofeathers"" Whitaker",9
CARROLL,Trezevant,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Trezevant,Governor,,I,Howard M. Switzer,0
CARROLL,Christmasville,Governor,,D,Phil Bredesen,45
CARROLL,Christmasville,Governor,,R,Jim Bryson,22
CARROLL,Christmasville,Governor,,I,George Banks,1
CARROLL,Christmasville,Governor,,I,David Gatchell,0
CARROLL,Christmasville,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Christmasville,Governor,,I,Charles E. Smith,0
CARROLL,Christmasville,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CARROLL,Christmasville,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Christmasville,Governor,,I,Howard M. Switzer,2
CARROLL,McLemoresville,Governor,,D,Phil Bredesen,230
CARROLL,McLemoresville,Governor,,R,Jim Bryson,105
CARROLL,McLemoresville,Governor,,I,George Banks,3
CARROLL,McLemoresville,Governor,,I,David Gatchell,0
CARROLL,McLemoresville,Governor,,I,Marivuana Stout Leinoff,1
CARROLL,McLemoresville,Governor,,I,Charles E. Smith,1
CARROLL,McLemoresville,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARROLL,McLemoresville,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,McLemoresville,Governor,,I,Howard M. Switzer,0
CARROLL,Cedar Grove,Governor,,D,Phil Bredesen,231
CARROLL,Cedar Grove,Governor,,R,Jim Bryson,112
CARROLL,Cedar Grove,Governor,,I,George Banks,4
CARROLL,Cedar Grove,Governor,,I,David Gatchell,0
CARROLL,Cedar Grove,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Cedar Grove,Governor,,I,Charles E. Smith,0
CARROLL,Cedar Grove,Governor,,I,"Carl ""Twofeathers"" Whitaker",10
CARROLL,Cedar Grove,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Cedar Grove,Governor,,I,Howard M. Switzer,0
CARROLL,Clarksburg,Governor,,D,Phil Bredesen,236
CARROLL,Clarksburg,Governor,,R,Jim Bryson,139
CARROLL,Clarksburg,Governor,,I,George Banks,2
CARROLL,Clarksburg,Governor,,I,David Gatchell,0
CARROLL,Clarksburg,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Clarksburg,Governor,,I,Charles E. Smith,2
CARROLL,Clarksburg,Governor,,I,"Carl ""Twofeathers"" Whitaker",1
CARROLL,Clarksburg,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Clarksburg,Governor,,I,Howard M. Switzer,1
CARROLL,Macedonia,Governor,,D,Phil Bredesen,74
CARROLL,Macedonia,Governor,,R,Jim Bryson,31
CARROLL,Macedonia,Governor,,I,George Banks,0
CARROLL,Macedonia,Governor,,I,David Gatchell,0
CARROLL,Macedonia,Governor,,I,Marivuana Stout Leinoff,1
CARROLL,Macedonia,Governor,,I,Charles E. Smith,1
CARROLL,Macedonia,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARROLL,Macedonia,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Macedonia,Governor,,I,Howard M. Switzer,0
CARROLL,Civic Center,Governor,,D,Phil Bredesen,1022
CARROLL,Civic Center,Governor,,R,Jim Bryson,364
CARROLL,Civic Center,Governor,,I,George Banks,7
CARROLL,Civic Center,Governor,,I,David Gatchell,1
CARROLL,Civic Center,Governor,,I,Marivuana Stout Leinoff,3
CARROLL,Civic Center,Governor,,I,Charles E. Smith,5
CARROLL,Civic Center,Governor,,I,"Carl ""Twofeathers"" Whitaker",10
CARROLL,Civic Center,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Civic Center,Governor,,I,Howard M. Switzer,0
CARROLL,Huntingdon City Hall,Governor,,D,Phil Bredesen,592
CARROLL,Huntingdon City Hall,Governor,,R,Jim Bryson,276
CARROLL,Huntingdon City Hall,Governor,,I,George Banks,11
CARROLL,Huntingdon City Hall,Governor,,I,David Gatchell,4
CARROLL,Huntingdon City Hall,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Huntingdon City Hall,Governor,,I,Charles E. Smith,1
CARROLL,Huntingdon City Hall,Governor,,I,"Carl ""Twofeathers"" Whitaker",5
CARROLL,Huntingdon City Hall,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Huntingdon City Hall,Governor,,I,Howard M. Switzer,0
CARROLL,Yuma,Governor,,D,Phil Bredesen,81
CARROLL,Yuma,Governor,,R,Jim Bryson,56
CARROLL,Yuma,Governor,,I,George Banks,2
CARROLL,Yuma,Governor,,I,David Gatchell,1
CARROLL,Yuma,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Yuma,Governor,,I,Charles E. Smith,0
CARROLL,Yuma,Governor,,I,"Carl ""Twofeathers"" Whitaker",4
CARROLL,Yuma,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Yuma,Governor,,I,Howard M. Switzer,0
CARROLL,Buena Vista,Governor,,D,Phil Bredesen,87
CARROLL,Buena Vista,Governor,,R,Jim Bryson,49
CARROLL,Buena Vista,Governor,,I,George Banks,3
CARROLL,Buena Vista,Governor,,I,David Gatchell,0
CARROLL,Buena Vista,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Buena Vista,Governor,,I,Charles E. Smith,3
CARROLL,Buena Vista,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CARROLL,Buena Vista,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Buena Vista,Governor,,I,Howard M. Switzer,0
CARROLL,Bruceton,Governor,,D,Phil Bredesen,426
CARROLL,Bruceton,Governor,,R,Jim Bryson,141
CARROLL,Bruceton,Governor,,I,George Banks,4
CARROLL,Bruceton,Governor,,I,David Gatchell,0
CARROLL,Bruceton,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Bruceton,Governor,,I,Charles E. Smith,0
CARROLL,Bruceton,Governor,,I,"Carl ""Twofeathers"" Whitaker",7
CARROLL,Bruceton,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Bruceton,Governor,,I,Howard M. Switzer,0
CARROLL,Hollow Rock,Governor,,D,Phil Bredesen,375
CARROLL,Hollow Rock,Governor,,R,Jim Bryson,110
CARROLL,Hollow Rock,Governor,,I,George Banks,2
CARROLL,Hollow Rock,Governor,,I,David Gatchell,1
CARROLL,Hollow Rock,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Hollow Rock,Governor,,I,Charles E. Smith,0
CARROLL,Hollow Rock,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARROLL,Hollow Rock,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Hollow Rock,Governor,,I,Howard M. Switzer,0
CARROLL,Vale,Governor,,D,Phil Bredesen,94
CARROLL,Vale,Governor,,R,Jim Bryson,17
CARROLL,Vale,Governor,,I,George Banks,0
CARROLL,Vale,Governor,,I,David Gatchell,0
CARROLL,Vale,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Vale,Governor,,I,Charles E. Smith,0
CARROLL,Vale,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CARROLL,Vale,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Vale,Governor,,I,Howard M. Switzer,0
CARROLL,Westview,Governor,,D,Phil Bredesen,86
CARROLL,Westview,Governor,,R,Jim Bryson,31
CARROLL,Westview,Governor,,I,George Banks,1
CARROLL,Westview,Governor,,I,David Gatchell,0
CARROLL,Westview,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Westview,Governor,,I,Charles E. Smith,0
CARROLL,Westview,Governor,,I,"Carl ""Twofeathers"" Whitaker",0
CARROLL,Westview,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Westview,Governor,,I,Howard M. Switzer,0
CARROLL,Atwood,Governor,,D,Phil Bredesen,373
CARROLL,Atwood,Governor,,R,Jim Bryson,169
CARROLL,Atwood,Governor,,I,George Banks,3
CARROLL,Atwood,Governor,,I,David Gatchell,0
CARROLL,Atwood,Governor,,I,Marivuana Stout Leinoff,1
CARROLL,Atwood,Governor,,I,Charles E. Smith,1
CARROLL,Atwood,Governor,,I,"Carl ""Twofeathers"" Whitaker",3
CARROLL,Atwood,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Atwood,Governor,,I,Howard M. Switzer,0
CARROLL,Senior Citizens,Governor,,D,Phil Bredesen,430
CARROLL,Senior Citizens,Governor,,R,Jim Bryson,131
CARROLL,Senior Citizens,Governor,,I,George Banks,8
CARROLL,Senior Citizens,Governor,,I,David Gatchell,4
CARROLL,Senior Citizens,Governor,,I,Marivuana Stout Leinoff,1
CARROLL,Senior Citizens,Governor,,I,Charles E. Smith,2
CARROLL,Senior Citizens,Governor,,I,"Carl ""Twofeathers"" Whitaker",5
CARROLL,Senior Citizens,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Senior Citizens,Governor,,I,Howard M. Switzer,1
CARROLL,Cannon,Governor,,D,Phil Bredesen,182
CARROLL,Cannon,Governor,,R,Jim Bryson,77
CARROLL,Cannon,Governor,,I,George Banks,0
CARROLL,Cannon,Governor,,I,David Gatchell,1
CARROLL,Cannon,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Cannon,Governor,,I,Charles E. Smith,1
CARROLL,Cannon,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARROLL,Cannon,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Cannon,Governor,,I,Howard M. Switzer,0
CARROLL,Concord,Governor,,D,Phil Bredesen,183
CARROLL,Concord,Governor,,R,Jim Bryson,75
CARROLL,Concord,Governor,,I,George Banks,0
CARROLL,Concord,Governor,,I,David Gatchell,0
CARROLL,Concord,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Concord,Governor,,I,Charles E. Smith,0
CARROLL,Concord,Governor,,I,"Carl ""Twofeathers"" Whitaker",3
CARROLL,Concord,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Concord,Governor,,I,Howard M. Switzer,0
CARROLL,Westport,Governor,,D,Phil Bredesen,76
CARROLL,Westport,Governor,,R,Jim Bryson,26
CARROLL,Westport,Governor,,I,George Banks,5
CARROLL,Westport,Governor,,I,David Gatchell,0
CARROLL,Westport,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Westport,Governor,,I,Charles E. Smith,0
CARROLL,Westport,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARROLL,Westport,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Westport,Governor,,I,Howard M. Switzer,2
CARROLL,Bethel College,Governor,,D,Phil Bredesen,670
CARROLL,Bethel College,Governor,,R,Jim Bryson,219
CARROLL,Bethel College,Governor,,I,George Banks,7
CARROLL,Bethel College,Governor,,I,David Gatchell,0
CARROLL,Bethel College,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,Bethel College,Governor,,I,Charles E. Smith,0
CARROLL,Bethel College,Governor,,I,"Carl ""Twofeathers"" Whitaker",8
CARROLL,Bethel College,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,Bethel College,Governor,,I,Howard M. Switzer,1
CARROLL,McKenzie City,Governor,,D,Phil Bredesen,373
CARROLL,McKenzie City,Governor,,R,Jim Bryson,102
CARROLL,McKenzie City,Governor,,I,George Banks,2
CARROLL,McKenzie City,Governor,,I,David Gatchell,1
CARROLL,McKenzie City,Governor,,I,Marivuana Stout Leinoff,0
CARROLL,McKenzie City,Governor,,I,Charles E. Smith,2
CARROLL,McKenzie City,Governor,,I,"Carl ""Twofeathers"" Whitaker",3
CARROLL,McKenzie City,Governor,,I,Write-in - John Jay Hooker,0
CARROLL,McKenzie City,Governor,,I,Howard M. Switzer,0
CARTER,Hunter,Governor,,D,Phil Bredesen,669
CARTER,Hunter,Governor,,R,Jim Bryson,482
CARTER,Hunter,Governor,,I,George Banks,9
CARTER,Hunter,Governor,,I,David Gatchell,4
CARTER,Hunter,Governor,,I,Marivuana Stout Leinoff,1
CARTER,Hunter,Governor,,I,Charles E. Smith,4
CARTER,Hunter,Governor,,I,"Carl ""Twofeathers"" Whitaker",15
CARTER,Hunter,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Hunter,Governor,,I,Howard M. Switzer,0
CARTER,Midway,Governor,,D,Phil Bredesen,178
CARTER,Midway,Governor,,R,Jim Bryson,212
CARTER,Midway,Governor,,I,George Banks,2
CARTER,Midway,Governor,,I,David Gatchell,1
CARTER,Midway,Governor,,I,Marivuana Stout Leinoff,1
CARTER,Midway,Governor,,I,Charles E. Smith,1
CARTER,Midway,Governor,,I,"Carl ""Twofeathers"" Whitaker",2
CARTER,Midway,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Midway,Governor,,I,Howard M. Switzer,0
CARTER,Unaka,Governor,,D,Phil Bredesen,395
CARTER,Unaka,Governor,,R,Jim Bryson,265
CARTER,Unaka,Governor,,I,George Banks,5
CARTER,Unaka,Governor,,I,David Gatchell,2
CARTER,Unaka,Governor,,I,Marivuana Stout Leinoff,1
CARTER,Unaka,Governor,,I,Charles E. Smith,4
CARTER,Unaka,Governor,,I,"Carl ""Twofeathers"" Whitaker",6
CARTER,Unaka,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Unaka,Governor,,I,Howard M. Switzer,1
CARTER,Roan Mountain,Governor,,D,Phil Bredesen,462
CARTER,Roan Mountain,Governor,,R,Jim Bryson,520
CARTER,Roan Mountain,Governor,,I,George Banks,12
CARTER,Roan Mountain,Governor,,I,David Gatchell,4
CARTER,Roan Mountain,Governor,,I,Marivuana Stout Leinoff,2
CARTER,Roan Mountain,Governor,,I,Charles E. Smith,3
CARTER,Roan Mountain,Governor,,I,"Carl ""Twofeathers"" Whitaker",4
CARTER,Roan Mountain,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Roan Mountain,Governor,,I,Howard M. Switzer,1
CARTER,Tiger Valley,Governor,,D,Phil Bredesen,413
CARTER,Tiger Valley,Governor,,R,Jim Bryson,393
CARTER,Tiger Valley,Governor,,I,George Banks,3
CARTER,Tiger Valley,Governor,,I,David Gatchell,0
CARTER,Tiger Valley,Governor,,I,Marivuana Stout Leinoff,1
CARTER,Tiger Valley,Governor,,I,Charles E. Smith,2
CARTER,Tiger Valley,Governor,,I,"Carl ""Twofeathers"" Whitaker",6
CARTER,Tiger Valley,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Tiger Valley,Governor,,I,Howard M. Switzer,0
CARTER,Central,Governor,,D,Phil Bredesen,466
CARTER,Central,Governor,,R,Jim Bryson,330
CARTER,Central,Governor,,I,George Banks,5
CARTER,Central,Governor,,I,David Gatchell,0
CARTER,Central,Governor,,I,Marivuana Stout Leinoff,2
CARTER,Central,Governor,,I,Charles E. Smith,2
CARTER,Central,Governor,,I,"Carl ""Twofeathers"" Whitaker",12
CARTER,Central,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Central,Governor,,I,Howard M. Switzer,1
CARTER,Keenburg,Governor,,D,Phil Bredesen,362
CARTER,Keenburg,Governor,,R,Jim Bryson,268
CARTER,Keenburg,Governor,,I,George Banks,7
CARTER,Keenburg,Governor,,I,David Gatchell,0
CARTER,Keenburg,Governor,,I,Marivuana Stout Leinoff,0
CARTER,Keenburg,Governor,,I,Charles E. Smith,1
CARTER,Keenburg,Governor,,I,"Carl ""Twofeathers"" Whitaker",4
CARTER,Keenburg,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Keenburg,Governor,,I,Howard M. Switzer,0
CARTER,Range,Governor,,D,Phil Bredesen,254
CARTER,Range,Governor,,R,Jim Bryson,188
CARTER,Range,Governor,,I,George Banks,6
CARTER,Range,Governor,,I,David Gatchell,2
CARTER,Range,Governor,,I,Marivuana Stout Leinoff,2
CARTER,Range,Governor,,I,Charles E. Smith,0
CARTER,Range,Governor,,I,"Carl ""Twofeathers"" Whitaker",9
CARTER,Range,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Range,Governor,,I,Howard M. Switzer,0
CARTER,Watauga,Governor,,D,Phil Bredesen,92
CARTER,Watauga,Governor,,R,Jim Bryson,96
CARTER,Watauga,Governor,,I,George Banks,3
CARTER,Watauga,Governor,,I,David Gatchell,1
CARTER,Watauga,Governor,,I,Marivuana Stout Leinoff,0
CARTER,Watauga,Governor,,I,Charles E. Smith,2
CARTER,Watauga,Governor,,I,"Carl ""Twofeathers"" Whitaker",5
CARTER,Watauga,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Watauga,Governor,,I,Howard M. Switzer,1
CARTER,Courthouse,Governor,,D,Phil Bredesen,592
CARTER,Courthouse,Governor,,R,Jim Bryson,399
CARTER,Courthouse,Governor,,I,George Banks,7
CARTER,Courthouse,Governor,,I,David Gatchell,1
CARTER,Courthouse,Governor,,I,Marivuana Stout Leinoff,0
CARTER,Courthouse,Governor,,I,Charles E. Smith,2
CARTER,Courthouse,Governor,,I,"Carl ""Twofeathers"" Whitaker",8
CARTER,Courthouse,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Courthouse,Governor,,I,Howard M. Switzer,0
CARTER,Eastside,Governor,,D,Phil Bredesen,393
CARTER,Eastside,Governor,,R,Jim Bryson,301
CARTER,Eastside,Governor,,I,George Banks,5
CARTER,Eastside,Governor,,I,David Gatchell,2
CARTER,Eastside,Governor,,I,Marivuana Stout Leinoff,0
CARTER,Eastside,Governor,,I,Charles E. Smith,0
CARTER,Eastside,Governor,,I,"Carl ""Twofeathers"" Whitaker",3
CARTER,Eastside,Governor,,I,Write-in - John Jay Hooker,0
CARTER,Eastside,Governor,,I,Howard M. Switzer,0
CARTER,Siam,Governor,,D,Phil Bredesen,226
CARTER,Siam,Governor,,R,Jim Bryson,147
CARTER,Siam,Governor,,I,George Banks,3
CARTER,Siam,Governor,,I,David Gatchell,1
CARTER,Siam,Governor,,I,Marivuana Stout Leinoff,1
CARTER,Siam,Governor,,I,Charles E. Smith,0
