county,precinct,office,district,party,candidate,votes
ANDERSON,Hendrix Creek,U.S. Senate,,I,Wesley M. Baker,0
ANDERSON,Hendrix Creek,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Hendrix Creek,U.S. Senate,,I,Connie Gammon,0
ANDERSON,Hendrix Creek,U.S. Senate,,I,Basil J. Marceaux I,1
ANDERSON,Hendrix Creek,U.S. Senate,,I,Write-Ins,1
ANDERSON,Hendrix Creek,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Hendrix Creek,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Highland View,U.S. Senate,,D,Bob Clement,240
ANDERSON,Highland View,U.S. Senate,,R,Lamar Alexander,248
ANDERSON,Highland View,U.S. Senate,,I,Wesley M. Baker,6
ANDERSON,Highland View,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Highland View,U.S. Senate,,I,Connie Gammon,4
ANDERSON,Highland View,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Highland View,U.S. Senate,,I,Write-Ins,0
ANDERSON,Highland View,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Highland View,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Lake City,U.S. Senate,,D,Bob Clement,164
ANDERSON,Lake City,U.S. Senate,,R,Lamar Alexander,152
ANDERSON,Lake City,U.S. Senate,,I,Wesley M. Baker,5
ANDERSON,Lake City,U.S. Senate,,I,Karl Stanley Davidson,2
ANDERSON,Lake City,U.S. Senate,,I,Connie Gammon,1
ANDERSON,Lake City,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Lake City,U.S. Senate,,I,Write-Ins,1
ANDERSON,Lake City,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Lake City,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,D,Bob Clement,261
ANDERSON,Lake City Middle Sch,U.S. Senate,,R,Lamar Alexander,361
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,Wesley M. Baker,3
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,Connie Gammon,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,Basil J. Marceaux I,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,Write-Ins,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Lake City Middle Sch,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Marlow,U.S. Senate,,D,Bob Clement,147
ANDERSON,Marlow,U.S. Senate,,R,Lamar Alexander,193
ANDERSON,Marlow,U.S. Senate,,I,Wesley M. Baker,2
ANDERSON,Marlow,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,Marlow,U.S. Senate,,I,Connie Gammon,3
ANDERSON,Marlow,U.S. Senate,,I,Basil J. Marceaux I,0
ANDERSON,Marlow,U.S. Senate,,I,Write-Ins,0
ANDERSON,Marlow,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Marlow,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Norris,U.S. Senate,,D,Bob Clement,202
ANDERSON,Norris,U.S. Senate,,R,Lamar Alexander,233
ANDERSON,Norris,U.S. Senate,,I,Wesley M. Baker,3
ANDERSON,Norris,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,Norris,U.S. Senate,,I,Connie Gammon,3
ANDERSON,Norris,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Norris,U.S. Senate,,I,Write-Ins,0
ANDERSON,Norris,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Norris,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,North Clinton,U.S. Senate,,D,Bob Clement,167
ANDERSON,North Clinton,U.S. Senate,,R,Lamar Alexander,240
ANDERSON,North Clinton,U.S. Senate,,I,Wesley M. Baker,2
ANDERSON,North Clinton,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,North Clinton,U.S. Senate,,I,Connie Gammon,3
ANDERSON,North Clinton,U.S. Senate,,I,Basil J. Marceaux I,5
ANDERSON,North Clinton,U.S. Senate,,I,Write-Ins,0
ANDERSON,North Clinton,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,North Clinton,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Norwood,U.S. Senate,,D,Bob Clement,209
ANDERSON,Norwood,U.S. Senate,,R,Lamar Alexander,225
ANDERSON,Norwood,U.S. Senate,,I,Wesley M. Baker,1
ANDERSON,Norwood,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Norwood,U.S. Senate,,I,Connie Gammon,1
ANDERSON,Norwood,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Norwood,U.S. Senate,,I,Write-Ins,0
ANDERSON,Norwood,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Norwood,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Oak Ridge City Hall,U.S. Senate,,D,Bob Clement,191
ANDERSON,Oak Ridge City Hall,U.S. Senate,,R,Lamar Alexander,126
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,Wesley M. Baker,0
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,Connie Gammon,2
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,Write-Ins,1
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Oak Ridge City Hall,U.S. Senate,,I,H. Gary Keplinger,1
ANDERSON,Pine Valley,U.S. Senate,,D,Bob Clement,337
ANDERSON,Pine Valley,U.S. Senate,,R,Lamar Alexander,386
ANDERSON,Pine Valley,U.S. Senate,,I,Wesley M. Baker,2
ANDERSON,Pine Valley,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Pine Valley,U.S. Senate,,I,Connie Gammon,1
ANDERSON,Pine Valley,U.S. Senate,,I,Basil J. Marceaux I,8
ANDERSON,Pine Valley,U.S. Senate,,I,Write-Ins,2
ANDERSON,Pine Valley,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Pine Valley,U.S. Senate,,I,H. Gary Keplinger,1
ANDERSON,Robertsville,U.S. Senate,,D,Bob Clement,212
ANDERSON,Robertsville,U.S. Senate,,R,Lamar Alexander,232
ANDERSON,Robertsville,U.S. Senate,,I,Wesley M. Baker,1
ANDERSON,Robertsville,U.S. Senate,,I,Karl Stanley Davidson,3
ANDERSON,Robertsville,U.S. Senate,,I,Connie Gammon,2
ANDERSON,Robertsville,U.S. Senate,,I,Basil J. Marceaux I,3
ANDERSON,Robertsville,U.S. Senate,,I,Write-Ins,1
ANDERSON,Robertsville,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Robertsville,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Rosedale,U.S. Senate,,D,Bob Clement,50
ANDERSON,Rosedale,U.S. Senate,,R,Lamar Alexander,8
ANDERSON,Rosedale,U.S. Senate,,I,Wesley M. Baker,0
ANDERSON,Rosedale,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,Rosedale,U.S. Senate,,I,Connie Gammon,0
ANDERSON,Rosedale,U.S. Senate,,I,Basil J. Marceaux I,1
ANDERSON,Rosedale,U.S. Senate,,I,Write-Ins,0
ANDERSON,Rosedale,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Rosedale,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,South Clinton,U.S. Senate,,D,Bob Clement,184
ANDERSON,South Clinton,U.S. Senate,,R,Lamar Alexander,277
ANDERSON,South Clinton,U.S. Senate,,I,Wesley M. Baker,3
ANDERSON,South Clinton,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,South Clinton,U.S. Senate,,I,Connie Gammon,2
ANDERSON,South Clinton,U.S. Senate,,I,Basil J. Marceaux I,1
ANDERSON,South Clinton,U.S. Senate,,I,Write-Ins,0
ANDERSON,South Clinton,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,South Clinton,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Tri-County,U.S. Senate,,D,Bob Clement,93
ANDERSON,Tri-County,U.S. Senate,,R,Lamar Alexander,152
ANDERSON,Tri-County,U.S. Senate,,I,Wesley M. Baker,1
ANDERSON,Tri-County,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,Tri-County,U.S. Senate,,I,Connie Gammon,0
ANDERSON,Tri-County,U.S. Senate,,I,Basil J. Marceaux I,2
ANDERSON,Tri-County,U.S. Senate,,I,Write-Ins,0
ANDERSON,Tri-County,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Tri-County,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,West Hills,U.S. Senate,,D,Bob Clement,315
ANDERSON,West Hills,U.S. Senate,,R,Lamar Alexander,415
ANDERSON,West Hills,U.S. Senate,,I,Wesley M. Baker,5
ANDERSON,West Hills,U.S. Senate,,I,Karl Stanley Davidson,0
ANDERSON,West Hills,U.S. Senate,,I,Connie Gammon,0
ANDERSON,West Hills,U.S. Senate,,I,Basil J. Marceaux I,6
ANDERSON,West Hills,U.S. Senate,,I,Write-Ins,1
ANDERSON,West Hills,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,West Hills,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,Woodland,U.S. Senate,,D,Bob Clement,195
ANDERSON,Woodland,U.S. Senate,,R,Lamar Alexander,165
ANDERSON,Woodland,U.S. Senate,,I,Wesley M. Baker,3
ANDERSON,Woodland,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,Woodland,U.S. Senate,,I,Connie Gammon,1
ANDERSON,Woodland,U.S. Senate,,I,Basil J. Marceaux I,3
ANDERSON,Woodland,U.S. Senate,,I,Write-Ins,0
ANDERSON,Woodland,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,Woodland,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,z-ABSENTEE,U.S. Senate,,D,Bob Clement,192
ANDERSON,z-ABSENTEE,U.S. Senate,,R,Lamar Alexander,357
ANDERSON,z-ABSENTEE,U.S. Senate,,I,Wesley M. Baker,0
ANDERSON,z-ABSENTEE,U.S. Senate,,I,Karl Stanley Davidson,1
ANDERSON,z-ABSENTEE,U.S. Senate,,I,Connie Gammon,0
ANDERSON,z-ABSENTEE,U.S. Senate,,I,Basil J. Marceaux I,0
ANDERSON,z-ABSENTEE,U.S. Senate,,I,Write-Ins,0
ANDERSON,z-ABSENTEE,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,z-ABSENTEE,U.S. Senate,,I,H. Gary Keplinger,0
ANDERSON,z-EARLY,U.S. Senate,,D,Bob Clement,3833
ANDERSON,z-EARLY,U.S. Senate,,R,Lamar Alexander,4652
ANDERSON,z-EARLY,U.S. Senate,,I,Wesley M. Baker,37
ANDERSON,z-EARLY,U.S. Senate,,I,Karl Stanley Davidson,5
ANDERSON,z-EARLY,U.S. Senate,,I,Connie Gammon,27
ANDERSON,z-EARLY,U.S. Senate,,I,Basil J. Marceaux I,28
ANDERSON,z-EARLY,U.S. Senate,,I,Write-Ins,3
ANDERSON,z-EARLY,U.S. Senate,,I,John Jay Hooker,0
ANDERSON,z-EARLY,U.S. Senate,,I,H. Gary Keplinger,6
BEDFORD,01 Wartrace Town,U.S. Senate,,D,Bob Clement,290
BEDFORD,01 Wartrace Town,U.S. Senate,,R,Lamar Alexander,313
BEDFORD,01 Wartrace Town,U.S. Senate,,I,Wesley M. Baker,2
BEDFORD,01 Wartrace Town,U.S. Senate,,I,Karl Stanley Davidson,1
BEDFORD,01 Wartrace Town,U.S. Senate,,I,Connie Gammon,2
BEDFORD,01 Wartrace Town,U.S. Senate,,I,Basil J. Marceaux I,6
BEDFORD,01 Wartrace Town,U.S. Senate,,I,Write-Ins,0
BEDFORD,01 Wartrace Town,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,01 Wartrace Town,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,D,Bob Clement,179
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,R,Lamar Alexander,222
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,Wesley M. Baker,4
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,Connie Gammon,0
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,Basil J. Marceaux I,4
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,Write-Ins,0
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,02 Bell Buckle Fire,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,03 Longview CC,U.S. Senate,,D,Bob Clement,99
BEDFORD,03 Longview CC,U.S. Senate,,R,Lamar Alexander,101
BEDFORD,03 Longview CC,U.S. Senate,,I,Wesley M. Baker,0
BEDFORD,03 Longview CC,U.S. Senate,,I,Karl Stanley Davidson,1
BEDFORD,03 Longview CC,U.S. Senate,,I,Connie Gammon,0
BEDFORD,03 Longview CC,U.S. Senate,,I,Basil J. Marceaux I,1
BEDFORD,03 Longview CC,U.S. Senate,,I,Write-Ins,0
BEDFORD,03 Longview CC,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,03 Longview CC,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,04 Airport,U.S. Senate,,D,Bob Clement,259
BEDFORD,04 Airport,U.S. Senate,,R,Lamar Alexander,346
BEDFORD,04 Airport,U.S. Senate,,I,Wesley M. Baker,3
BEDFORD,04 Airport,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,04 Airport,U.S. Senate,,I,Connie Gammon,4
BEDFORD,04 Airport,U.S. Senate,,I,Basil J. Marceaux I,5
BEDFORD,04 Airport,U.S. Senate,,I,Write-Ins,0
BEDFORD,04 Airport,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,04 Airport,U.S. Senate,,I,H. Gary Keplinger,1
BEDFORD,05 Rover Friendship,U.S. Senate,,D,Bob Clement,141
BEDFORD,05 Rover Friendship,U.S. Senate,,R,Lamar Alexander,160
BEDFORD,05 Rover Friendship,U.S. Senate,,I,Wesley M. Baker,0
BEDFORD,05 Rover Friendship,U.S. Senate,,I,Karl Stanley Davidson,2
BEDFORD,05 Rover Friendship,U.S. Senate,,I,Connie Gammon,0
BEDFORD,05 Rover Friendship,U.S. Senate,,I,Basil J. Marceaux I,1
BEDFORD,05 Rover Friendship,U.S. Senate,,I,Write-Ins,1
BEDFORD,05 Rover Friendship,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,05 Rover Friendship,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,06 Unionville Fire,U.S. Senate,,D,Bob Clement,175
BEDFORD,06 Unionville Fire,U.S. Senate,,R,Lamar Alexander,137
BEDFORD,06 Unionville Fire,U.S. Senate,,I,Wesley M. Baker,3
BEDFORD,06 Unionville Fire,U.S. Senate,,I,Karl Stanley Davidson,2
BEDFORD,06 Unionville Fire,U.S. Senate,,I,Connie Gammon,1
BEDFORD,06 Unionville Fire,U.S. Senate,,I,Basil J. Marceaux I,2
BEDFORD,06 Unionville Fire,U.S. Senate,,I,Write-Ins,1
BEDFORD,06 Unionville Fire,U.S. Senate,,I,John Jay Hooker,1
BEDFORD,06 Unionville Fire,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,07 Halls Mill CC,U.S. Senate,,D,Bob Clement,115
BEDFORD,07 Halls Mill CC,U.S. Senate,,R,Lamar Alexander,136
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,Wesley M. Baker,0
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,Connie Gammon,0
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,Basil J. Marceaux I,2
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,Write-Ins,1
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,07 Halls Mill CC,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,08 Liberty School,U.S. Senate,,D,Bob Clement,110
BEDFORD,08 Liberty School,U.S. Senate,,R,Lamar Alexander,135
BEDFORD,08 Liberty School,U.S. Senate,,I,Wesley M. Baker,3
BEDFORD,08 Liberty School,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,08 Liberty School,U.S. Senate,,I,Connie Gammon,0
BEDFORD,08 Liberty School,U.S. Senate,,I,Basil J. Marceaux I,0
BEDFORD,08 Liberty School,U.S. Senate,,I,Write-Ins,0
BEDFORD,08 Liberty School,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,08 Liberty School,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,D,Bob Clement,167
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,R,Lamar Alexander,168
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,Wesley M. Baker,5
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,Connie Gammon,0
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,Basil J. Marceaux I,2
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,Write-Ins,0
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,09 Bedford Fire Hall,U.S. Senate,,I,H. Gary Keplinger,0
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,D,Bob Clement,108
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,R,Lamar Alexander,126
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,Wesley M. Baker,3
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,Connie Gammon,0
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,Basil J. Marceaux I,1
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,Write-Ins,0
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,John Jay Hooker,0
BEDFORD,10 Wheel Fire Hall,U.S. Senate,,I,H. Gary Keplinger,1
BEDFORD,11 Flat Creek Fire,U.S. Senate,,D,Bob Clement,209
BEDFORD,11 Flat Creek Fire,U.S. Senate,,R,Lamar Alexander,267
BEDFORD,11 Flat Creek Fire,U.S. Senate,,I,Wesley M. Baker,4
BEDFORD,11 Flat Creek Fire,U.S. Senate,,I,Karl Stanley Davidson,0
BEDFORD,11 Flat Creek Fire,U.S. Senate,,I,Connie Gammon,3
BEDFORD,11 Flat Creek Fire,U.S. Senate,,I,Basil J. Marceaux I,1
BEDFORD,11 Flat Creek Fire,U.S. Senate,,I,Write-Ins,1
