county,precinct,office,district,party,candidate,votes
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,Tom Burrell,9
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,Charles F. Johnson,6
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,Write-Ins,0
DAVIDSON,11-2 LAKEWOOD CIT,U.S. Senate,,I,Robert Watson,4
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,D,Jeff Clark,434
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,R,Bill Frist,1522
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,Tom Burrell,33
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,Charles F. Johnson,7
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,David Jarrod Ownby,6
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,Write-Ins,0
DAVIDSON,11-3 ANDREW JACKS,U.S. Senate,,I,Robert Watson,8
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,D,Jeff Clark,146
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,R,Bill Frist,325
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,Tom Burrell,7
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,Write-Ins,0
DAVIDSON,11-4 HERMITAGE,U.S. Senate,,I,Robert Watson,2
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,D,Jeff Clark,342
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,R,Bill Frist,1057
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,Tom Burrell,29
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,Charles F. Johnson,5
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,Write-Ins,0
DAVIDSON,12-1 DUPONT-TYLER,U.S. Senate,,I,Robert Watson,7
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,D,Jeff Clark,304
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,R,Bill Frist,767
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,Tom Burrell,22
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,Charles F. Johnson,7
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,David Jarrod Ownby,3
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,Write-Ins,0
DAVIDSON,12-2 HERMITAGE BA,U.S. Senate,,I,Robert Watson,7
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,D,Jeff Clark,468
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,R,Bill Frist,1502
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,Tom Burrell,48
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,Charles F. Johnson,7
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,Joel Kinstle,4
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,David Jarrod Ownby,7
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,Write-Ins,0
DAVIDSON,12-3 NEW HOPE,U.S. Senate,,I,Robert Watson,8
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,D,Jeff Clark,47
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,R,Bill Frist,145
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,Tom Burrell,3
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,Write-Ins,0
DAVIDSON,12-4 THE TUNE HOUS,U.S. Senate,,I,Robert Watson,1
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,D,Jeff Clark,150
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,R,Bill Frist,281
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,Tom Burrell,7
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,Charles F. Johnson,5
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,Joel Kinstle,3
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-1 GLENGARRY,U.S. Senate,,I,Robert Watson,2
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,D,Jeff Clark,255
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,R,Bill Frist,373
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,Tom Burrell,16
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,Charles F. Johnson,7
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,David Jarrod Ownby,3
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-2 GLENVIEW,U.S. Senate,,I,Robert Watson,1
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,D,Jeff Clark,192
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,R,Bill Frist,520
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,Tom Burrell,24
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,Charles F. Johnson,9
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-3 PLEASANT HILL,U.S. Senate,,I,Robert Watson,10
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,D,Jeff Clark,77
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,R,Bill Frist,82
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,Tom Burrell,6
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,Charles F. Johnson,3
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-4 VULTEE CH OF,U.S. Senate,,I,Robert Watson,1
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,D,Jeff Clark,106
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,R,Bill Frist,267
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,Tom Burrell,9
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-5 WHITSETT BAPT,U.S. Senate,,I,Robert Watson,2
DAVIDSON,13-6 VULTEE,U.S. Senate,,D,Jeff Clark,78
DAVIDSON,13-6 VULTEE,U.S. Senate,,R,Bill Frist,93
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,Tom Burrell,6
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-6 VULTEE,U.S. Senate,,I,Robert Watson,1
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,D,Jeff Clark,106
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,R,Bill Frist,148
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,Tom Burrell,8
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,Charles F. Johnson,4
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,Write-Ins,0
DAVIDSON,13-7 GLENVIEW,U.S. Senate,,I,Robert Watson,4
DAVIDSON,14-1 HICKMAN,U.S. Senate,,D,Jeff Clark,289
DAVIDSON,14-1 HICKMAN,U.S. Senate,,R,Bill Frist,599
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,Tom Burrell,23
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,Charles F. Johnson,3
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,Write-Ins,0
DAVIDSON,14-1 HICKMAN,U.S. Senate,,I,Robert Watson,5
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,D,Jeff Clark,271
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,R,Bill Frist,735
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,Tom Burrell,17
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,Charles F. Johnson,4
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,Joel Kinstle,4
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,Write-Ins,0
DAVIDSON,14-2 TN SCH FOR BLI,U.S. Senate,,I,Robert Watson,5
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,D,Jeff Clark,320
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,R,Bill Frist,730
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,Tom Burrell,19
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,Write-Ins,0
DAVIDSON,14-3 HERMITAGE SC,U.S. Senate,,I,Robert Watson,3
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,D,Jeff Clark,319
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,R,Bill Frist,1019
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,Tom Burrell,29
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,Charles F. Johnson,5
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,Joel Kinstle,4
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,David Jarrod Ownby,3
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,Write-Ins,0
DAVIDSON,15-1 TWO RIVERS,U.S. Senate,,I,Robert Watson,7
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,D,Jeff Clark,32
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,R,Bill Frist,36
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,Tom Burrell,4
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,Charles F. Johnson,0
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,15-2 MARGARET ALL,U.S. Senate,,I,Robert Watson,1
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,D,Jeff Clark,211
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,R,Bill Frist,514
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,Tom Burrell,29
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,Charles F. Johnson,3
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,Joel Kinstle,3
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,Write-Ins,0
DAVIDSON,15-3 DONELSON UMC,U.S. Senate,,I,Robert Watson,2
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,D,Jeff Clark,245
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,R,Bill Frist,618
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,Tom Burrell,33
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,Charles F. Johnson,9
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,Write-Ins,0
DAVIDSON,15-4 DONELSON LIB,U.S. Senate,,I,Robert Watson,4
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,D,Jeff Clark,163
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,R,Bill Frist,254
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,Tom Burrell,14
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,Charles F. Johnson,4
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,15-5 MARGARET ALL,U.S. Senate,,I,Robert Watson,7
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,D,Jeff Clark,50
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,R,Bill Frist,114
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,Tom Burrell,7
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,Charles F. Johnson,5
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,Write-Ins,0
DAVIDSON,16-1 BERRY ELEM.,U.S. Senate,,I,Robert Watson,1
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,D,Jeff Clark,227
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,R,Bill Frist,406
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,Tom Burrell,28
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,Charles F. Johnson,10
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,David Jarrod Ownby,4
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,Write-Ins,0
DAVIDSON,16-2 WOODBINE PRE,U.S. Senate,,I,Robert Watson,2
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,D,Jeff Clark,270
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,R,Bill Frist,484
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,Tom Burrell,31
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,Charles F. Johnson,7
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,David Jarrod Ownby,6
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,Write-Ins,0
DAVIDSON,16-3 WOODBINE BAP,U.S. Senate,,I,Robert Watson,4
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,D,Jeff Clark,180
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,R,Bill Frist,257
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,Tom Burrell,17
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,Write-Ins,0
DAVIDSON,16-4 GLENWOOD BA,U.S. Senate,,I,Robert Watson,5
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,D,Jeff Clark,29
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,R,Bill Frist,59
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,Tom Burrell,3
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,Charles F. Johnson,0
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,Write-Ins,0
DAVIDSON,16-5 GLENWOOD BA,U.S. Senate,,I,Robert Watson,0
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,D,Jeff Clark,735
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,R,Bill Frist,232
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,Tom Burrell,36
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,Charles F. Johnson,10
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-1 MURRELL SCHO,U.S. Senate,,I,Robert Watson,6
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,D,Jeff Clark,592
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,R,Bill Frist,498
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,Tom Burrell,83
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,Charles F. Johnson,23
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,Joel Kinstle,3
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,David Jarrod Ownby,10
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-2 SEVIER PARK C,U.S. Senate,,I,Robert Watson,7
DAVIDSON,17-3 VINE HILL,U.S. Senate,,D,Jeff Clark,175
DAVIDSON,17-3 VINE HILL,U.S. Senate,,R,Bill Frist,145
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,Tom Burrell,15
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,Charles F. Johnson,5
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-3 VINE HILL,U.S. Senate,,I,Robert Watson,4
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,D,Jeff Clark,81
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,R,Bill Frist,156
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,Tom Burrell,10
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-4 BERRY HILL,U.S. Senate,,I,Robert Watson,3
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,D,Jeff Clark,76
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,R,Bill Frist,121
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,Tom Burrell,13
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-5 BOY SCOUT HD,U.S. Senate,,I,Robert Watson,0
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,D,Jeff Clark,116
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,R,Bill Frist,88
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,Tom Burrell,39
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,Charles F. Johnson,3
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,Write-Ins,0
DAVIDSON,17-6 SEVIER PARK C,U.S. Senate,,I,Robert Watson,2
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,D,Jeff Clark,81
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,R,Bill Frist,99
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,Tom Burrell,28
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,Charles F. Johnson,2
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-1 EAKIN SCHOOL,U.S. Senate,,I,Robert Watson,0
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,D,Jeff Clark,429
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,R,Bill Frist,488
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,Tom Burrell,132
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,Charles F. Johnson,4
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,Joel Kinstle,4
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,David Jarrod Ownby,3
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-2 BELMONT UNIV.,U.S. Senate,,I,Robert Watson,0
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,D,Jeff Clark,133
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,R,Bill Frist,224
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,Tom Burrell,30
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,David Jarrod Ownby,2
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-3 HILLSBORO FIR,U.S. Senate,,I,Robert Watson,1
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,D,Jeff Clark,30
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,R,Bill Frist,34
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,Tom Burrell,5
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-4 BELMONT BAPT.,U.S. Senate,,I,Robert Watson,0
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,D,Jeff Clark,312
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,R,Bill Frist,465
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,Tom Burrell,110
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,Charles F. Johnson,1
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,David Jarrod Ownby,1
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-5 ST. BERNARD'S,U.S. Senate,,I,Robert Watson,2
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,D,Jeff Clark,134
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,R,Bill Frist,208
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,Tom Burrell,44
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,Charles F. Johnson,3
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,Joel Kinstle,0
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,David Jarrod Ownby,0
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,Write-Ins,0
DAVIDSON,18-6 EAKIN SCHOOL,U.S. Senate,,I,Robert Watson,2
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,D,Jeff Clark,476
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,R,Bill Frist,123
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,Tom Burrell,24
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,Charles F. Johnson,15
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,Joel Kinstle,2
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,David Jarrod Ownby,4
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,Write-Ins,0
DAVIDSON,19-1 WATKINS CC,U.S. Senate,,I,Robert Watson,10
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,D,Jeff Clark,334
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,R,Bill Frist,198
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,I,Tom Burrell,29
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,I,Charles F. Johnson,10
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,I,Joel Kinstle,1
DAVIDSON,19-2 EDGEHILL ESTA,U.S. Senate,,I,David Jarrod Ownby,2
