precinct_key,county_norm,prec_id,district_num,dominant_weight,total_weight,split_count,is_split
SHELBY - 008103,SHELBY,008103,5,1.0,1.0,1,0
SHELBY - 008104,SHELBY,008104,5,0.999252654,0.999252654,1,0
SHELBY - 008105,SHELBY,008105,5,1.0,1.0,1,0
SHELBY - 008106,SHELBY,008106,5,0.9997485772,1.0,2,1
SHELBY - 008107,SHELBY,008107,5,1.0,1.0,1,0
SHELBY - 008108,SHELBY,008108,5,1.0,1.0,1,0
SHELBY - 008109,SHELBY,008109,5,1.0,1.0,1,0
SHELBY - 008110,SHELBY,008110,5,1.0,1.0,1,0
SHELBY - 008111,SHELBY,008111,5,1.0,1.0,1,0
SHELBY - 008113,SHELBY,008113,5,0.5532182984,1.0,2,1
SHELBY - 008114,SHELBY,008114,5,0.9997200012,1.0,2,1
SHELBY - 008117,SHELBY,008117,5,0.5497546447,1.0,2,1
SHELBY - 008118,SHELBY,008118,9,0.9580151941,1.0,2,1
SHELBY - 008119,SHELBY,008119,5,0.9997531209,1.0,3,1
SHELBY - 008120,SHELBY,008120,5,1.0,1.0,1,0
SHELBY - 008121,SHELBY,008121,5,1.0,1.0,1,0
SHELBY - 008122,SHELBY,008122,5,1.0,1.0,1,0
SHELBY - 008123,SHELBY,008123,5,1.0,1.0,1,0
SHELBY - 008125,SHELBY,008125,8,0.9995997997,1.0,3,1
SHELBY - 008130,SHELBY,008130,5,1.0,1.0,1,0
SHELBY - 008131,SHELBY,008131,5,1.0,1.0,1,0
SHELBY - 008133,SHELBY,008133,8,1.0,1.0,1,0
SHELBY - 008136,SHELBY,008136,8,0.999750805,1.0,2,1
SHELBY - 008138,SHELBY,008138,9,1.0,1.0,1,0
SHELBY - 008139,SHELBY,008139,9,0.9991858933,1.0,3,1
SHELBY - 008141,SHELBY,008141,8,0.8709292829,1.0,2,1
SHELBY - 008142,SHELBY,008142,9,1.0,1.0,1,0
SHELBY - 008144,SHELBY,008144,5,1.0,1.0,1,0
SHELBY - 008145,SHELBY,008145,5,0.999700678,0.999700678,1,0
SHELBY - 008146,SHELBY,008146,5,0.9998306556,1.0,2,1
SHELBY - 008149,SHELBY,008149,8,0.7931025547,1.0,2,1
SHELBY - 008152,SHELBY,008152,8,0.9998979722,1.0,2,1
SHELBY - 008154,SHELBY,008154,8,1.0,1.0,1,0
SHELBY - 008157,SHELBY,008157,8,1.0,1.0,1,0
SHELBY - 008158,SHELBY,008158,9,0.999713372,1.0,2,1
SHELBY - 008159,SHELBY,008159,8,0.5489393343,1.0,2,1
SHELBY - 008161,SHELBY,008161,9,1.0,1.0,1,0
SHELBY - 008164,SHELBY,008164,5,0.8315287408,1.0,2,1
SHELBY - 008166,SHELBY,008166,9,1.0,1.0,1,0
SHELBY - 008167,SHELBY,008167,9,0.9999989709,1.0,2,1
SHELBY - 008168,SHELBY,008168,9,0.9998557703,0.9998557703,1,0
SHELBY - 008170,SHELBY,008170,9,0.8620378094,1.0,2,1
SHELBY - 008171,SHELBY,008171,9,1.0,1.0,1,0
SHELBY - 008172,SHELBY,008172,5,0.910430839,1.0,2,1
SHELBY - 008174,SHELBY,008174,8,1.0,1.0,1,0
SHELBY - 008176,SHELBY,008176,8,0.9991549895,1.0,2,1
SHELBY - 008177,SHELBY,008177,8,0.9991547813,1.0,2,1
SHELBY - 008178,SHELBY,008178,8,0.9998042499,1.0,2,1
SHELBY - 008179,SHELBY,008179,8,1.0,1.0,1,0
SHELBY - 008180,SHELBY,008180,8,1.0,1.0,1,0
SHELBY - 008182,SHELBY,008182,5,0.9997594747,0.9997594747,1,0
SHELBY - 008183,SHELBY,008183,5,1.0,1.0,1,0
SHELBY - 008184,SHELBY,008184,5,1.0,1.0,1,0
SHELBY - 008187,SHELBY,008187,5,0.9999929414,1.0,2,1
SHELBY - 008189,SHELBY,008189,5,1.0,1.0,1,0
SHELBY - 008190,SHELBY,008190,5,1.0,1.0,1,0
SHELBY - 008191,SHELBY,008191,9,1.0,1.0,1,0
SHELBY - 008192,SHELBY,008192,9,0.9990539305,1.0,2,1
SHELBY - 008194,SHELBY,008194,9,0.9979402932,1.0,2,1
SHELBY - 008195,SHELBY,008195,9,1.0,1.0,1,0
SHELBY - 008197,SHELBY,008197,9,1.0,1.0,1,0
SHELBY - 008199,SHELBY,008199,9,1.0,1.0,1,0
SHELBY - 008200,SHELBY,008200,5,1.0,1.0,1,0
SHELBY - 008201,SHELBY,008201,5,0.9997744513,0.9997744513,1,0
SHELBY - 008202,SHELBY,008202,5,1.0,1.0,1,0
SHELBY - 008203,SHELBY,008203,5,1.0,1.0,1,0
SHELBY - 008204,SHELBY,008204,5,0.9991417179,1.0,2,1
SHELBY - 008205,SHELBY,008205,5,0.9996064137,0.9999702567,2,1
SHELBY - 008206,SHELBY,008206,9,0.9990973023,1.0,2,1
SHELBY - 008207,SHELBY,008207,5,0.9995082753,1.0,2,1
SHELBY - 008209,SHELBY,008209,9,0.9997127416,1.0,2,1
SHELBY - 008210,SHELBY,008210,9,1.0,1.0,1,0
SHELBY - 008211,SHELBY,008211,9,1.0,1.0,1,0
SHELBY - 008212,SHELBY,008212,9,1.0,1.0,1,0
SHELBY - 008213,SHELBY,008213,9,0.9994437917,0.9994557131,2,1
SHELBY - 008214,SHELBY,008214,9,1.0,1.0,1,0
SHELBY - 008216,SHELBY,008216,8,1.0,1.0,1,0
SHELBY - 008217,SHELBY,008217,8,1.0,1.0,1,0
SHELBY - 008219,SHELBY,008219,8,1.0,1.0,1,0
SHELBY - 008221,SHELBY,008221,8,0.9198046995,1.0,2,1
SHELBY - 008222,SHELBY,008222,8,0.9347403921,1.0,2,1
SHELBY - 008224,SHELBY,008224,5,0.9997595584,0.9997595584,1,0
SHELBY - 008226,SHELBY,008226,5,1.0,1.0,1,0
SHELBY - 008228,SHELBY,008228,5,1.0,1.0,1,0
SHELBY - 008229,SHELBY,008229,5,0.9995602385,1.0,2,1
SHELBY - 008231,SHELBY,008231,8,0.9992254968,1.0,2,1
SHELBY - 008232,SHELBY,008232,8,0.9990851726,1.0,2,1
SHELBY - 008233,SHELBY,008233,8,0.9998569585,1.0,2,1
SHELBY - 008234,SHELBY,008234,5,0.9996923724,1.0,2,1
SHELBY - 008236,SHELBY,008236,8,1.0,1.0,1,0
SHELBY - 008237,SHELBY,008237,8,1.0,1.0,1,0
SHELBY - 008239,SHELBY,008239,5,0.6642804749,1.0,2,1
SHELBY - 008240,SHELBY,008240,5,1.0,1.0,1,0
SHELBY - 008241,SHELBY,008241,8,1.0,1.0,1,0
SHELBY - 008242,SHELBY,008242,8,1.0,1.0,1,0
SHELBY - 008243,SHELBY,008243,9,1.0,1.0,1,0
SHELBY - 008244,SHELBY,008244,9,1.0,1.0,1,0
SHELBY - 008245,SHELBY,008245,9,0.9346848956,1.0,2,1
SHELBY - 008246,SHELBY,008246,9,1.0,1.0,1,0
SHELBY - 008248,SHELBY,008248,9,1.0,1.0,1,0
SHELBY - 008250,SHELBY,008250,9,1.0,1.0,1,0
SHELBY - 008251,SHELBY,008251,9,1.0,1.0,1,0
SHELBY - 008252,SHELBY,008252,8,1.0,1.0,1,0
SHELBY - 008255,SHELBY,008255,8,1.0,1.0,1,0
SHELBY - 008256,SHELBY,008256,8,1.0,1.0,1,0
SHELBY - 008257,SHELBY,008257,8,1.0,1.0,1,0
SHELBY - 008258,SHELBY,008258,8,1.0,1.0,1,0
SHELBY - 008259,SHELBY,008259,8,1.0,1.0,1,0
SHELBY - 008260,SHELBY,008260,5,0.8155307012,0.9999627148,2,1
SHELBY - 008261,SHELBY,008261,8,1.0,1.0,1,0
SHELBY - 008262,SHELBY,008262,8,0.9998875883,1.0,2,1
SHELBY - 008263,SHELBY,008263,9,0.5334782185,1.0,2,1
SHELBY - 008265,SHELBY,008265,9,1.0,1.0,1,0
SHELBY - 008266,SHELBY,008266,9,0.9998978643,0.9998978643,1,0
SHELBY - 008267,SHELBY,008267,9,0.9993183831,0.9993183831,1,0
SHELBY - 008268,SHELBY,008268,9,1.0,1.0,1,0
SHELBY - 008269,SHELBY,008269,9,1.0,1.0,1,0
SHELBY - 008270,SHELBY,008270,8,0.999981773,1.0,2,1
SHELBY - 008271,SHELBY,008271,9,0.7086061572,1.0,2,1
SMITH - 008301,SMITH,008301,6,0.9999746501,1.0,2,1
SMITH - 008302,SMITH,008302,6,1.0,1.0,1,0
SMITH - 008303,SMITH,008303,6,0.9999040176,1.0,2,1
SMITH - 008304,SMITH,008304,6,1.0,1.0,1,0
SMITH - 008305,SMITH,008305,6,1.0,1.0,1,0
SMITH - 008306,SMITH,008306,6,1.0,1.0,1,0
SMITH - 008307,SMITH,008307,6,1.0,1.0,1,0
SMITH - 008308,SMITH,008308,6,0.9999409462,1.0,2,1
STEWART - 008401,STEWART,008401,5,1.0,1.0,1,0
STEWART - 008402,STEWART,008402,5,0.9999971595,0.9999971595,1,0
STEWART - 008403,STEWART,008403,5,0.9999802729,0.9999802729,1,0
STEWART - 008404,STEWART,008404,5,0.9999667031,1.0,2,1
STEWART - 008405,STEWART,008405,5,1.0,1.0,1,0
STEWART - 008406,STEWART,008406,5,1.0,1.0,1,0
STEWART - 008407,STEWART,008407,5,0.9999900277,1.0,2,1
SULLIVAN - 008501,SULLIVAN,008501,1,0.9999985146,0.9999985146,1,0
SULLIVAN - 008502,SULLIVAN,008502,1,1.0,1.0,1,0
SULLIVAN - 008503,SULLIVAN,008503,1,0.9999975531,0.9999975531,1,0
SULLIVAN - 008504,SULLIVAN,008504,1,0.9999902053,0.9999902053,1,0
SULLIVAN - 008505,SULLIVAN,008505,1,0.9999900086,0.9999900086,1,0
SULLIVAN - 008506,SULLIVAN,008506,1,1.0,1.0,1,0
SULLIVAN - 008507,SULLIVAN,008507,1,1.0,1.0,1,0
SULLIVAN - 008508,SULLIVAN,008508,1,0.9999646856,0.9999646856,1,0
SULLIVAN - 008509,SULLIVAN,008509,1,1.0,1.0,1,0
SULLIVAN - 008510,SULLIVAN,008510,1,1.0,1.0,1,0
SULLIVAN - 008511,SULLIVAN,008511,1,0.9999146722,0.9999146722,1,0
SULLIVAN - 008512,SULLIVAN,008512,1,1.0,1.0,1,0
SULLIVAN - 008513,SULLIVAN,008513,1,1.0,1.0,1,0
SULLIVAN - 008514,SULLIVAN,008514,1,1.0,1.0,1,0
SULLIVAN - 008515,SULLIVAN,008515,1,1.0,1.0,1,0
SULLIVAN - 008516,SULLIVAN,008516,1,1.0,1.0,1,0
SULLIVAN - 008517,SULLIVAN,008517,1,0.9999494473,0.9999494473,1,0
SULLIVAN - 008518,SULLIVAN,008518,1,1.0,1.0,1,0
SULLIVAN - 008519,SULLIVAN,008519,1,1.0,1.0,1,0
SULLIVAN - 008520,SULLIVAN,008520,1,1.0,1.0,1,0
SULLIVAN - 008521,SULLIVAN,008521,1,0.9998864504,0.9998864504,1,0
SULLIVAN - 008522,SULLIVAN,008522,1,1.0,1.0,1,0
SULLIVAN - 008523,SULLIVAN,008523,1,1.0,1.0,1,0
SULLIVAN - 008524,SULLIVAN,008524,1,1.0,1.0,1,0
SULLIVAN - 008525,SULLIVAN,008525,1,1.0,1.0,1,0
SUMNER - 008601,SUMNER,008601,6,0.6505274465,1.0,2,1
SUMNER - 008602,SUMNER,008602,6,0.9997358771,1.0,2,1
SUMNER - 008603,SUMNER,008603,7,0.8046622824,1.0,2,1
SUMNER - 008607,SUMNER,008607,7,0.9996324482,1.0,2,1
SUMNER - 008608,SUMNER,008608,7,1.0,1.0,1,0
SUMNER - 008609,SUMNER,008609,7,1.0,1.0,1,0
SUMNER - 008610,SUMNER,008610,7,1.0,1.0,1,0
SUMNER - 008611,SUMNER,008611,7,0.9998898836,1.0,2,1
SUMNER - 008612,SUMNER,008612,7,1.0,1.0,1,0
SUMNER - 008613,SUMNER,008613,7,1.0,1.0,1,0
SUMNER - 008614,SUMNER,008614,7,0.9999970693,0.9999970693,1,0
SUMNER - 008618,SUMNER,008618,7,0.9994022907,1.0,2,1
SUMNER - 008619,SUMNER,008619,7,1.0,1.0,1,0
SUMNER - 008620,SUMNER,008620,7,0.8007596159,1.0,2,1
SUMNER - 008621,SUMNER,008621,6,0.5636770651,1.0,2,1
SUMNER - 008622,SUMNER,008622,7,0.9992548009,1.0,2,1
SUMNER - 008623,SUMNER,008623,7,0.8339282985,1.0,2,1
SUMNER - 008624,SUMNER,008624,7,0.9998922929,1.0,2,1
SUMNER - 008625,SUMNER,008625,7,1.0,1.0,1,0
SUMNER - 008626,SUMNER,008626,7,1.0,1.0,1,0
SUMNER - 008627,SUMNER,008627,7,1.0,1.0,1,0
SUMNER - 008628,SUMNER,008628,7,1.0,1.0,1,0
SUMNER - 008631,SUMNER,008631,7,0.8303192815,1.0,2,1
SUMNER - 008632,SUMNER,008632,7,0.999999965,0.999999965,1,0
SUMNER - 008633,SUMNER,008633,7,0.8054272612,1.0,2,1
SUMNER - 008635,SUMNER,008635,7,1.0,1.0,1,0
SUMNER - 008636,SUMNER,008636,7,0.9999940115,0.9999940115,1,0
TIPTON - 008701,TIPTON,008701,5,0.7634632453,1.0,2,1
TIPTON - 008702,TIPTON,008702,8,0.9388346376,1.0,2,1
TIPTON - 008703,TIPTON,008703,8,1.0,1.0,1,0
TIPTON - 008704,TIPTON,008704,5,0.9997046595,1.0,2,1
TIPTON - 008705,TIPTON,008705,8,1.0,1.0,1,0
TIPTON - 008706,TIPTON,008706,5,0.9996904191,0.9996904191,1,0
TIPTON - 008707,TIPTON,008707,5,0.9997453414,1.0,2,1
TIPTON - 008708,TIPTON,008708,8,0.9980610277,1.0,2,1
TIPTON - 008709,TIPTON,008709,8,0.9997500396,1.0,2,1
TROUSDALE - 008801,TROUSDALE,008801,7,1.0,1.0,1,0
TROUSDALE - 008802,TROUSDALE,008802,7,0.9995743083,1.0,2,1
TROUSDALE - 008803,TROUSDALE,008803,7,1.0,1.0,1,0
TROUSDALE - 008804,TROUSDALE,008804,7,1.0,1.0,1,0
TROUSDALE - 008805,TROUSDALE,008805,7,1.0,1.0,1,0
TROUSDALE - 008806,TROUSDALE,008806,7,0.9995592812,1.0,2,1
TROUSDALE - 008807,TROUSDALE,008807,7,1.0,1.0,1,0
TROUSDALE - 008808,TROUSDALE,008808,7,1.0,1.0,1,0
TROUSDALE - 008809,TROUSDALE,008809,7,1.0,1.0,1,0
TROUSDALE - 008810,TROUSDALE,008810,7,0.9996945936,1.0,2,1
UNICOI - 008901,UNICOI,008901,1,1.0,1.0,1,0
UNICOI - 008902,UNICOI,008902,1,0.9993695456,0.9993695456,1,0
UNICOI - 008903,UNICOI,008903,1,0.9999318316,0.9999318316,1,0
UNICOI - 008904,UNICOI,008904,1,1.0,1.0,1,0
UNICOI - 008905,UNICOI,008905,1,1.0,1.0,1,0
UNICOI - 008906,UNICOI,008906,1,0.9993011041,0.9993011041,1,0
UNICOI - 008907,UNICOI,008907,1,0.9995904654,0.9995904654,1,0
UNICOI - 008908,UNICOI,008908,1,0.9996016708,0.9996016708,1,0
UNION - 009001,UNION,009001,2,1.0,1.0,1,0
UNION - 009002,UNION,009002,2,1.0,1.0,1,0
UNION - 009003,UNION,009003,2,1.0,1.0,1,0
UNION - 009004,UNION,009004,2,1.0,1.0,1,0
UNION - 009005,UNION,009005,2,0.9999118294,1.0,2,1
UNION - 009006,UNION,009006,2,0.999985867,1.0,2,1
UNION - 009007,UNION,009007,2,1.0,1.0,1,0
UNION - 009008,UNION,009008,2,1.0,1.0,1,0
UNION - 009009,UNION,009009,2,1.0,1.0,1,0
VAN BUREN - 009101,VAN BUREN,009101,4,0.9998757097,1.0,2,1
VAN BUREN - 009102,VAN BUREN,009102,4,1.0,1.0,1,0
VAN BUREN - 009103,VAN BUREN,009103,4,0.9997821513,1.0,2,1
VAN BUREN - 009104,VAN BUREN,009104,4,1.0,1.0,1,0
VAN BUREN - 009105,VAN BUREN,009105,4,1.0,1.0,1,0
VAN BUREN - 009106,VAN BUREN,009106,4,0.999744386,1.0,2,1
VAN BUREN - 009107,VAN BUREN,009107,4,1.0,1.0,1,0
WARREN - 009201,WARREN,009201,4,1.0,1.0,1,0
WARREN - 009202,WARREN,009202,4,1.0,1.0,1,0
WARREN - 009203,WARREN,009203,4,1.0,1.0,1,0
WARREN - 009204,WARREN,009204,4,1.0,1.0,1,0
WARREN - 009205,WARREN,009205,4,1.0,1.0,1,0
WARREN - 009206,WARREN,009206,4,1.0,1.0,1,0
WARREN - 009207,WARREN,009207,4,1.0,1.0,1,0
WARREN - 009208,WARREN,009208,4,1.0,1.0,1,0
WARREN - 009209,WARREN,009209,4,1.0,1.0,1,0
WARREN - 009210,WARREN,009210,4,0.9999679359,1.0,2,1
WARREN - 009211,WARREN,009211,4,1.0,1.0,1,0
WARREN - 009213,WARREN,009213,4,1.0,1.0,1,0
WARREN - 009214,WARREN,009214,4,1.0,1.0,1,0
WARREN - 009215,WARREN,009215,4,1.0,1.0,1,0
WARREN - 009216,WARREN,009216,4,1.0,1.0,1,0
WARREN - 009217,WARREN,009217,4,1.0,1.0,1,0
WARREN - 009218,WARREN,009218,4,0.9999004572,1.0,2,1
WARREN - 009219,WARREN,009219,4,0.9999728025,1.0,2,1
WARREN - 009220,WARREN,009220,4,1.0,1.0,1,0
WARREN - 009221,WARREN,009221,4,0.9999082959,1.0,2,1
WASHINGTON - 009301,WASHINGTON,009301,1,1.0,1.0,1,0
WASHINGTON - 009302,WASHINGTON,009302,1,1.0,1.0,1,0
WASHINGTON - 009304,WASHINGTON,009304,1,1.0,1.0,1,0
WASHINGTON - 009305,WASHINGTON,009305,1,1.0,1.0,1,0
WASHINGTON - 009306,WASHINGTON,009306,1,1.0,1.0,1,0
WASHINGTON - 009307,WASHINGTON,009307,1,1.0,1.0,1,0
WASHINGTON - 009308,WASHINGTON,009308,1,1.0,1.0,1,0
WASHINGTON - 009309,WASHINGTON,009309,1,1.0,1.0,1,0
WASHINGTON - 009310,WASHINGTON,009310,1,1.0,1.0,1,0
WASHINGTON - 009311,WASHINGTON,009311,1,1.0,1.0,1,0
WASHINGTON - 009312,WASHINGTON,009312,1,1.0,1.0,1,0
WASHINGTON - 009313,WASHINGTON,009313,1,1.0,1.0,1,0
WASHINGTON - 009314,WASHINGTON,009314,1,1.0,1.0,1,0
WASHINGTON - 009315,WASHINGTON,009315,1,1.0,1.0,1,0
WASHINGTON - 009316,WASHINGTON,009316,1,1.0,1.0,1,0
WASHINGTON - 009317,WASHINGTON,009317,1,1.0,1.0,1,0
WASHINGTON - 009318,WASHINGTON,009318,1,1.0,1.0,1,0
WASHINGTON - 009319,WASHINGTON,009319,1,1.0,1.0,1,0
WASHINGTON - 009320,WASHINGTON,009320,1,1.0,1.0,1,0
WASHINGTON - 009321,WASHINGTON,009321,1,1.0,1.0,1,0
WASHINGTON - 009322,WASHINGTON,009322,1,1.0,1.0,1,0
WASHINGTON - 009323,WASHINGTON,009323,1,1.0,1.0,1,0
WASHINGTON - 009324,WASHINGTON,009324,1,1.0,1.0,1,0
WASHINGTON - 009325,WASHINGTON,009325,1,1.0,1.0,1,0
WASHINGTON - 009326,WASHINGTON,009326,1,1.0,1.0,1,0
WASHINGTON - 009327,WASHINGTON,009327,1,1.0,1.0,1,0
WASHINGTON - 009328,WASHINGTON,009328,1,1.0,1.0,1,0
WASHINGTON - 009329,WASHINGTON,009329,1,1.0,1.0,1,0
WASHINGTON - 009330,WASHINGTON,009330,1,1.0,1.0,1,0
WASHINGTON - 009331,WASHINGTON,009331,1,1.0,1.0,1,0
WASHINGTON - 009332,WASHINGTON,009332,1,1.0,1.0,1,0
WASHINGTON - 009333,WASHINGTON,009333,1,1.0,1.0,1,0
WASHINGTON - 009334,WASHINGTON,009334,1,1.0,1.0,1,0
WASHINGTON - 009335,WASHINGTON,009335,1,1.0,1.0,1,0
WASHINGTON - 009336,WASHINGTON,009336,1,1.0,1.0,1,0
WAYNE - 009401,WAYNE,009401,9,0.9987108834,1.0,2,1
WAYNE - 009402,WAYNE,009402,9,0.9995452514,1.0,2,1
WAYNE - 009403,WAYNE,009403,9,1.0,1.0,1,0
WAYNE - 009404,WAYNE,009404,9,1.0,1.0,1,0
WAYNE - 009405,WAYNE,009405,9,1.0,1.0,1,0
WAYNE - 009406,WAYNE,009406,9,0.9999895445,0.9999895445,1,0
WAYNE - 009407,WAYNE,009407,9,1.0,1.0,1,0
WAYNE - 009408,WAYNE,009408,9,1.0,1.0,1,0
WAYNE - 009409,WAYNE,009409,9,0.9999993782,1.0,2,1
WAYNE - 009410,WAYNE,009410,9,0.9999455882,1.0,2,1
WAYNE - 009411,WAYNE,009411,9,1.0,1.0,1,0
WAYNE - 009412,WAYNE,009412,9,0.9999328075,0.9999328075,1,0
WAYNE - 009413,WAYNE,009413,9,0.9998842956,0.9998842956,1,0
WAYNE - 009414,WAYNE,009414,9,1.0,1.0,1,0
WEAKLEY - 009501,WEAKLEY,009501,5,0.9999994902,0.9999994902,1,0
WEAKLEY - 009502,WEAKLEY,009502,5,0.9999340142,1.0,2,1
WEAKLEY - 009503,WEAKLEY,009503,5,0.999988969,0.999988969,1,0
WEAKLEY - 009504,WEAKLEY,009504,5,1.0,1.0,1,0
WEAKLEY - 009505,WEAKLEY,009505,5,1.0,1.0,1,0
WEAKLEY - 009506,WEAKLEY,009506,5,0.9999596081,1.0,2,1
WEAKLEY - 009507,WEAKLEY,009507,5,0.9987606089,1.0,2,1
WEAKLEY - 009508,WEAKLEY,009508,5,1.0,1.0,1,0
WEAKLEY - 009509,WEAKLEY,009509,5,1.0,1.0,1,0
WEAKLEY - 009510,WEAKLEY,009510,5,1.0,1.0,1,0
WHITE - 009601,WHITE,009601,6,1.0,1.0,1,0
WHITE - 009602,WHITE,009602,6,1.0,1.0,1,0
WHITE - 009603,WHITE,009603,6,0.9996748972,1.0,2,1
WHITE - 009604,WHITE,009604,6,1.0,1.0,1,0
WHITE - 009605,WHITE,009605,6,0.9999127405,1.0,2,1
WHITE - 009606,WHITE,009606,6,0.9997987583,1.0,2,1
WHITE - 009607,WHITE,009607,6,1.0,1.0,1,0
WHITE - 009608,WHITE,009608,6,1.0,1.0,1,0
WHITE - 009609,WHITE,009609,6,1.0,1.0,1,0
WHITE - 009610,WHITE,009610,6,1.0,1.0,1,0
WHITE - 009611,WHITE,009611,6,1.0,1.0,1,0
WILLIAMSON - 009701,WILLIAMSON,009701,5,0.9999126928,1.0,2,1
WILLIAMSON - 009702,WILLIAMSON,009702,5,0.9999782872,1.0,2,1
WILLIAMSON - 009703,WILLIAMSON,009703,5,1.0,1.0,1,0
WILLIAMSON - 009704,WILLIAMSON,009704,5,1.0,1.0,1,0
WILLIAMSON - 009705,WILLIAMSON,009705,9,0.9999304273,1.0,2,1
WILLIAMSON - 009706,WILLIAMSON,009706,5,0.9995904886,1.0,2,1
WILLIAMSON - 009707,WILLIAMSON,009707,5,0.9998625573,1.0,2,1
WILLIAMSON - 009708,WILLIAMSON,009708,9,0.9996342066,1.0,2,1
WILLIAMSON - 009709,WILLIAMSON,009709,5,1.0,1.0,1,0
WILLIAMSON - 009710,WILLIAMSON,009710,5,1.0,1.0,1,0
WILLIAMSON - 009711,WILLIAMSON,009711,5,0.9652931364,1.0,2,1
WILLIAMSON - 009712,WILLIAMSON,009712,9,1.0,1.0,1,0
WILLIAMSON - 009713,WILLIAMSON,009713,9,1.0,1.0,1,0
WILLIAMSON - 009714,WILLIAMSON,009714,9,0.9999959975,1.0,2,1
WILLIAMSON - 009715,WILLIAMSON,009715,9,0.9998695972,1.0,2,1
WILLIAMSON - 009716,WILLIAMSON,009716,9,0.9999629271,1.0,2,1
WILLIAMSON - 009717,WILLIAMSON,009717,9,0.9996783697,1.0,2,1
WILLIAMSON - 009718,WILLIAMSON,009718,9,1.0,1.0,1,0
WILLIAMSON - 009719,WILLIAMSON,009719,9,1.0,1.0,1,0
WILLIAMSON - 009720,WILLIAMSON,009720,9,0.9995710363,1.0,2,1
WILLIAMSON - 009721,WILLIAMSON,009721,9,1.0,1.0,1,0
WILLIAMSON - 009722,WILLIAMSON,009722,9,0.999861028,1.0,3,1
WILLIAMSON - 009723,WILLIAMSON,009723,9,0.9997597368,1.0,2,1
WILLIAMSON - 009724,WILLIAMSON,009724,9,1.0,1.0,1,0
WILLIAMSON - 009725,WILLIAMSON,009725,9,0.998873528,1.0,2,1
WILLIAMSON - 009726,WILLIAMSON,009726,5,0.9986365622,1.0,2,1
WILLIAMSON - 009727,WILLIAMSON,009727,5,0.9993454299,1.0,3,1
WILLIAMSON - 009728,WILLIAMSON,009728,5,0.9995967923,1.0,2,1
WILLIAMSON - 009729,WILLIAMSON,009729,5,0.9999914506,1.0,3,1
WILLIAMSON - 009730,WILLIAMSON,009730,5,1.0,1.0,1,0
WILLIAMSON - 009731,WILLIAMSON,009731,5,1.0,1.0,1,0
WILLIAMSON - 009732,WILLIAMSON,009732,5,1.0,1.0,1,0
WILLIAMSON - 009733,WILLIAMSON,009733,5,1.0,1.0,1,0
WILLIAMSON - 009734,WILLIAMSON,009734,5,1.0,1.0,1,0
WILLIAMSON - 009735,WILLIAMSON,009735,5,1.0,1.0,1,0
WILLIAMSON - 009736,WILLIAMSON,009736,5,1.0,1.0,1,0
WILLIAMSON - 009737,WILLIAMSON,009737,5,1.0,1.0,1,0
WILLIAMSON - 009738,WILLIAMSON,009738,5,0.9995268318,1.0,2,1
WILLIAMSON - 009739,WILLIAMSON,009739,5,0.999085915,1.0,2,1
WILLIAMSON - 009740,WILLIAMSON,009740,9,0.9998682588,1.0,2,1
WILLIAMSON - 009741,WILLIAMSON,009741,5,1.0,1.0,1,0
WILLIAMSON - 009742,WILLIAMSON,009742,5,1.0,1.0,1,0
WILLIAMSON - 009999,WILLIAMSON,009999,5,0.9998571909,1.0,2,1
WILSON - 009801,WILSON,009801,6,1.0,1.0,1,0
WILSON - 009802,WILSON,009802,6,1.0,1.0,1,0
WILSON - 009803,WILSON,009803,6,1.0,1.0,1,0
WILSON - 009804,WILSON,009804,6,1.0,1.0,1,0
WILSON - 009805,WILSON,009805,6,1.0,1.0,1,0
WILSON - 009806,WILSON,009806,6,0.9995574515,1.0,2,1
WILSON - 009807,WILSON,009807,6,0.9997569905,1.0,2,1
WILSON - 009808,WILSON,009808,6,1.0,1.0,1,0
WILSON - 009809,WILSON,009809,6,1.0,1.0,1,0
WILSON - 009810,WILSON,009810,6,1.0,1.0,1,0
WILSON - 009811,WILSON,009811,6,1.0,1.0,1,0
WILSON - 009812,WILSON,009812,6,0.9998684122,1.0,2,1
WILSON - 009814,WILSON,009814,6,1.0,1.0,1,0
WILSON - 009815,WILSON,009815,6,1.0,1.0,1,0
WILSON - 009816,WILSON,009816,6,0.9999406326,1.0,2,1
WILSON - 009817,WILSON,009817,6,0.9999613045,1.0,2,1
WILSON - 009818,WILSON,009818,6,0.9997379142,1.0,2,1
WILSON - 009819,WILSON,009819,6,1.0,1.0,1,0
WILSON - 009820,WILSON,009820,6,1.0,1.0,1,0
WILSON - 009822,WILSON,009822,6,0.9994268487,1.0,2,1
WILSON - 009823,WILSON,009823,6,1.0,1.0,1,0
WILSON - 009824,WILSON,009824,6,1.0,1.0,1,0
WILSON - 009825,WILSON,009825,6,1.0,1.0,1,0
WILSON - 009826,WILSON,009826,6,1.0,1.0,1,0
WILSON - 009827,WILSON,009827,6,1.0,1.0,1,0
WILSON - 009828,WILSON,009828,6,1.0,1.0,1,0
WILSON - 009829,WILSON,009829,6,1.0,1.0,1,0
WILSON - 009830,WILSON,009830,6,1.0,1.0,1,0
WILSON - 009831,WILSON,009831,6,1.0,1.0,1,0
WILSON - 009832,WILSON,009832,6,1.0,1.0,1,0
WILSON - 009833,WILSON,009833,6,1.0,1.0,1,0
