precinct_key,county_norm,prec_id,district_num,dominant_weight,total_weight,split_count,is_split
MADISON - 005679,MADISON,005679,25,1.0,1.0,1,0
MADISON - 005680,MADISON,005680,25,1.0,1.0,1,0
MADISON - 005681,MADISON,005681,25,0.9999998074,1.0,2,1
MADISON - 005682,MADISON,005682,25,1.0,1.0,1,0
MADISON - 005683,MADISON,005683,25,0.9999514896,1.0,2,1
MARION - 002660,MARION,002660,10,0.9991286572,1.0,2,1
MARION - 005751,MARION,005751,10,1.0,1.0,1,0
MARION - 005752,MARION,005752,10,0.9998144705,1.0,2,1
MARION - 005753,MARION,005753,10,0.9999731377,0.9999731377,1,0
MARION - 005754,MARION,005754,10,1.0,1.0,1,0
MARION - 005755,MARION,005755,10,0.9999990478,1.0,2,1
MARION - 005756,MARION,005756,10,1.0,1.0,1,0
MARION - 005757,MARION,005757,10,0.9999219221,1.0,2,1
MARION - 005758,MARION,005758,10,0.9999485337,0.9999485337,1,0
MARION - 005759,MARION,005759,10,0.9999827749,0.9999827749,1,0
MARION - 005760,MARION,005760,10,1.0,1.0,1,0
MARION - 005761,MARION,005761,10,0.9994778049,1.0,2,1
MARION - 005762,MARION,005762,10,1.0,1.0,1,0
MARION - 005763,MARION,005763,10,1.0,1.0,1,0
MARION - 005764,MARION,005764,10,0.9999438907,0.99999786,2,1
MARION - 005765,MARION,005765,10,0.9999806542,1.0,2,1
MARION - 005766,MARION,005766,10,1.0,1.0,1,0
MARION - 005767,MARION,005767,10,0.9999454439,1.0,2,1
MARSHALL - 005851,MARSHALL,005851,28,0.9999190783,1.0,3,1
MARSHALL - 005852,MARSHALL,005852,28,0.9999993605,1.0,2,1
MARSHALL - 005853,MARSHALL,005853,28,0.9998236737,1.0,3,1
MARSHALL - 005854,MARSHALL,005854,28,0.9999522861,1.0,4,1
MARSHALL - 005855,MARSHALL,005855,28,1.0,1.0,1,0
MARSHALL - 005856,MARSHALL,005856,28,1.0,1.0,1,0
MARSHALL - 005857,MARSHALL,005857,28,1.0,1.0,1,0
MARSHALL - 005858,MARSHALL,005858,28,1.0,1.0,1,0
MARSHALL - 005859,MARSHALL,005859,28,1.0,1.0,1,0
MAURY - 005951,MAURY,005951,28,1.0,1.0,1,0
MAURY - 005952,MAURY,005952,28,0.9999323987,1.0,2,1
MAURY - 005953,MAURY,005953,28,0.9999780558,1.0,2,1
MAURY - 005954,MAURY,005954,28,0.9999577378,1.0,3,1
MAURY - 005956,MAURY,005956,28,1.0,1.0,1,0
MAURY - 005957,MAURY,005957,28,1.0,1.0,1,0
MAURY - 005958,MAURY,005958,28,1.0,1.0,1,0
MAURY - 005959,MAURY,005959,28,1.0,1.0,1,0
MAURY - 005960,MAURY,005960,28,1.0,1.0,1,0
MAURY - 005961,MAURY,005961,28,0.9999722774,1.0,2,1
MAURY - 005962,MAURY,005962,28,0.9997908094,1.0,2,1
MAURY - 005963,MAURY,005963,28,1.0,1.0,1,0
MAURY - 005964,MAURY,005964,28,1.0,1.0,1,0
MAURY - 005965,MAURY,005965,28,0.9999477263,1.0,2,1
MAURY - 005966,MAURY,005966,28,1.0,1.0,1,0
MAURY - 005967,MAURY,005967,28,1.0,1.0,1,0
MAURY - 005968,MAURY,005968,28,1.0,1.0,1,0
MAURY - 005969,MAURY,005969,28,1.0,1.0,1,0
MAURY - 005970,MAURY,005970,28,0.9998943432,1.0,2,1
MAURY - 005971,MAURY,005971,28,1.0,1.0,1,0
MCMINN - 006051,MCMINN,006051,1,0.9997416283,1.0,2,1
MCMINN - 006052,MCMINN,006052,1,1.0,1.0,1,0
MCMINN - 006053,MCMINN,006053,1,0.9999137396,1.0,4,1
MCMINN - 006054,MCMINN,006054,1,1.0,1.0,1,0
MCMINN - 006055,MCMINN,006055,1,1.0,1.0,1,0
MCMINN - 006056,MCMINN,006056,1,1.0,1.0,1,0
MCMINN - 006057,MCMINN,006057,1,1.0,1.0,1,0
MCMINN - 006058,MCMINN,006058,1,1.0,1.0,1,0
MCMINN - 006059,MCMINN,006059,1,1.0,1.0,1,0
MCMINN - 006060,MCMINN,006060,1,1.0,1.0,1,0
MCMINN - 006061,MCMINN,006061,1,0.999996507,1.0,2,1
MCMINN - 006062,MCMINN,006062,1,0.999860852,1.0,2,1
MCMINN - 006063,MCMINN,006063,1,0.999971236,1.0,2,1
MCMINN - 006064,MCMINN,006064,1,0.9997741313,1.0,2,1
MCMINN - 006065,MCMINN,006065,1,0.9999239655,1.0,2,1
MCNAIRY - 006151,MCNAIRY,006151,26,1.0,1.0,1,0
MCNAIRY - 006152,MCNAIRY,006152,26,1.0,1.0,1,0
MCNAIRY - 006153,MCNAIRY,006153,26,1.0,1.0,1,0
MCNAIRY - 006154,MCNAIRY,006154,26,1.0,1.0,1,0
MCNAIRY - 006155,MCNAIRY,006155,26,0.999933169,0.999933169,1,0
MCNAIRY - 006156,MCNAIRY,006156,26,1.0,1.0,1,0
MCNAIRY - 006157,MCNAIRY,006157,26,0.9999726805,0.9999726805,1,0
MCNAIRY - 006158,MCNAIRY,006158,26,1.0,1.0,1,0
MCNAIRY - 006159,MCNAIRY,006159,26,1.0,1.0,1,0
MCNAIRY - 006160,MCNAIRY,006160,26,1.0,1.0,1,0
MCNAIRY - 006161,MCNAIRY,006161,26,1.0,1.0,1,0
MCNAIRY - 006162,MCNAIRY,006162,26,1.0,1.0,1,0
MCNAIRY - 006163,MCNAIRY,006163,26,1.0,1.0,1,0
MCNAIRY - 006164,MCNAIRY,006164,26,1.0,1.0,1,0
MCNAIRY - 006165,MCNAIRY,006165,26,0.9999577636,0.9999577636,1,0
MCNAIRY - 006166,MCNAIRY,006166,26,1.0,1.0,1,0
MCNAIRY - 006167,MCNAIRY,006167,26,1.0,1.0,1,0
MEIGS - 006251,MEIGS,006251,1,1.0,1.0,1,0
MEIGS - 006252,MEIGS,006252,1,1.0,1.0,1,0
MEIGS - 006253,MEIGS,006253,1,0.9995631532,1.0,2,1
MEIGS - 006254,MEIGS,006254,1,1.0,1.0,1,0
MEIGS - 006255,MEIGS,006255,1,1.0,1.0,1,0
MEIGS - 006256,MEIGS,006256,1,0.9999107842,1.0,2,1
MONROE - 006351,MONROE,006351,2,0.9997647803,1.0,3,1
MONROE - 006352,MONROE,006352,2,0.9999946749,1.0,2,1
MONROE - 006353,MONROE,006353,2,1.0,1.0,1,0
MONROE - 006354,MONROE,006354,2,0.9998075037,1.0,2,1
MONROE - 006355,MONROE,006355,2,1.0,1.0,1,0
MONROE - 006356,MONROE,006356,2,0.9997641993,1.0,2,1
MONROE - 006357,MONROE,006357,2,1.0,1.0,1,0
MONROE - 006358,MONROE,006358,2,0.9996212603,1.0,2,1
MONROE - 006359,MONROE,006359,2,0.999947746,1.0,2,1
MONROE - 006360,MONROE,006360,2,0.9998610056,1.0,2,1
MONROE - 006361,MONROE,006361,2,0.9998042414,0.9998042414,1,0
MONROE - 006362,MONROE,006362,2,0.9996864372,0.9996864372,1,0
MONROE - 006363,MONROE,006363,2,0.9998456826,0.9998456826,1,0
MONTGOMERY - 006451,MONTGOMERY,006451,22,0.9999918563,0.9999918563,1,0
MONTGOMERY - 006452,MONTGOMERY,006452,22,1.0,1.0,1,0
MONTGOMERY - 006453,MONTGOMERY,006453,22,0.9997085334,1.0,2,1
MONTGOMERY - 006454,MONTGOMERY,006454,22,0.9999626595,0.999984216,2,1
MONTGOMERY - 006455,MONTGOMERY,006455,22,0.9999853463,1.0,2,1
MONTGOMERY - 006456,MONTGOMERY,006456,22,1.0,1.0,1,0
MONTGOMERY - 006457,MONTGOMERY,006457,22,1.0,1.0,1,0
MONTGOMERY - 006458,MONTGOMERY,006458,22,1.0,1.0,1,0
MONTGOMERY - 006459,MONTGOMERY,006459,22,1.0,1.0,1,0
MONTGOMERY - 006460,MONTGOMERY,006460,22,0.999953259,1.0,2,1
MONTGOMERY - 006461,MONTGOMERY,006461,22,0.9998103284,1.0,2,1
MONTGOMERY - 006462,MONTGOMERY,006462,22,1.0,1.0,1,0
MONTGOMERY - 006463,MONTGOMERY,006463,22,0.9999995826,0.9999995826,1,0
MONTGOMERY - 006464,MONTGOMERY,006464,22,1.0,1.0,1,0
MONTGOMERY - 006465,MONTGOMERY,006465,22,1.0,1.0,1,0
MONTGOMERY - 006466,MONTGOMERY,006466,22,1.0,1.0,1,0
MONTGOMERY - 006467,MONTGOMERY,006467,22,1.0,1.0,1,0
MONTGOMERY - 006468,MONTGOMERY,006468,22,1.0,1.0,1,0
MONTGOMERY - 006469,MONTGOMERY,006469,22,1.0,1.0,1,0
MONTGOMERY - 006470,MONTGOMERY,006470,22,1.0,1.0,1,0
MONTGOMERY - 006471,MONTGOMERY,006471,22,0.6629532524,0.9999884566,2,1
MONTGOMERY - 006472,MONTGOMERY,006472,22,1.0,1.0,1,0
MONTGOMERY - 006473,MONTGOMERY,006473,22,0.9999896027,1.0,2,1
MONTGOMERY - 006474,MONTGOMERY,006474,22,1.0,1.0,1,0
MONTGOMERY - 006476,MONTGOMERY,006476,22,1.0,1.0,1,0
MONTGOMERY - 006477,MONTGOMERY,006477,22,1.0,1.0,1,0
MONTGOMERY - 006478,MONTGOMERY,006478,22,1.0,1.0,1,0
MONTGOMERY - 006479,MONTGOMERY,006479,22,1.0,1.0,1,0
MONTGOMERY - 006480,MONTGOMERY,006480,22,1.0,1.0,1,0
MOORE - 006551,MOORE,006551,14,0.999626148,1.0,2,1
MOORE - 006552,MOORE,006552,14,0.9998140283,1.0,2,1
MOORE - 006553,MOORE,006553,14,0.9986859806,1.0,2,1
MOORE - 006554,MOORE,006554,14,0.9993862934,1.0,2,1
MOORE - 006555,MOORE,006555,14,0.9998595145,1.0,2,1
MORGAN - 006651,MORGAN,006651,12,0.9999804217,1.0,2,1
MORGAN - 006652,MORGAN,006652,12,0.9999908265,1.0,2,1
MORGAN - 006653,MORGAN,006653,12,0.9992959874,1.0,2,1
MORGAN - 006654,MORGAN,006654,12,0.9999285862,1.0,2,1
MORGAN - 006655,MORGAN,006655,12,0.9997825257,1.0,2,1
MORGAN - 006656,MORGAN,006656,12,1.0,1.0,1,0
MORGAN - 006657,MORGAN,006657,12,1.0,1.0,1,0
MORGAN - 006658,MORGAN,006658,12,0.9998637472,1.0,2,1
MORGAN - 006659,MORGAN,006659,12,1.0,1.0,1,0
MORGAN - 006660,MORGAN,006660,12,1.0,1.0,1,0
MORGAN - 006661,MORGAN,006661,12,1.0,1.0,1,0
MORGAN - 006662,MORGAN,006662,12,1.0,1.0,1,0
OBION - 006751,OBION,006751,24,0.9999846458,0.9999846458,1,0
OBION - 006752,OBION,006752,24,1.0,1.0,1,0
OBION - 006753,OBION,006753,24,0.9999422511,0.9999422511,1,0
OBION - 006754,OBION,006754,24,1.0,1.0,1,0
OBION - 006755,OBION,006755,24,0.9999136941,0.9999980439,2,1
OBION - 006756,OBION,006756,24,0.9999629026,0.9999629026,1,0
OBION - 006757,OBION,006757,24,0.9999666263,1.0,2,1
OBION - 006758,OBION,006758,24,0.9999793165,1.0,2,1
OBION - 006759,OBION,006759,24,0.999905661,1.0,2,1
OBION - 006760,OBION,006760,24,1.0,1.0,1,0
OBION - 006761,OBION,006761,24,1.0,1.0,1,0
OBION - 006762,OBION,006762,24,1.0,1.0,1,0
OVERTON - 006851,OVERTON,006851,12,0.9997966864,1.0,2,1
OVERTON - 006852,OVERTON,006852,12,1.0,1.0,1,0
OVERTON - 006853,OVERTON,006853,12,1.0,1.0,1,0
OVERTON - 006854,OVERTON,006854,12,1.0,1.0,1,0
OVERTON - 006855,OVERTON,006855,12,1.0,1.0,1,0
OVERTON - 006856,OVERTON,006856,12,1.0,1.0,1,0
OVERTON - 006857,OVERTON,006857,12,0.9998628145,1.0,2,1
OVERTON - 006858,OVERTON,006858,12,0.9999811091,1.0,2,1
OVERTON - 006859,OVERTON,006859,12,0.999990873,1.0,2,1
PERRY - 006951,PERRY,006951,25,1.0,1.0,1,0
PERRY - 006952,PERRY,006952,25,0.9997279556,1.0,3,1
PERRY - 006953,PERRY,006953,25,0.9996047838,1.0,3,1
PERRY - 006954,PERRY,006954,25,0.9996726183,1.0,2,1
PERRY - 006955,PERRY,006955,25,1.0,1.0,1,0
PERRY - 006956,PERRY,006956,25,1.0,1.0,1,0
PERRY - 006957,PERRY,006957,25,0.9999358045,1.0,2,1
PERRY - 006958,PERRY,006958,25,1.0,1.0,1,0
PERRY - 006959,PERRY,006959,25,0.9996834011,1.0,3,1
PERRY - 006960,PERRY,006960,25,1.0,1.0,1,0
PICKETT - 007051,PICKETT,007051,12,0.9999974449,0.9999974449,1,0
PICKETT - 007052,PICKETT,007052,12,0.9999992245,0.9999992245,1,0
PICKETT - 007053,PICKETT,007053,12,0.9999979105,0.9999979105,1,0
PICKETT - 007054,PICKETT,007054,12,1.0,1.0,1,0
PICKETT - 007055,PICKETT,007055,12,0.9999068689,0.9999068689,1,0
PICKETT - 007056,PICKETT,007056,12,1.0,1.0,1,0
PICKETT - 007057,PICKETT,007057,12,1.0,1.0,1,0
PICKETT - 007058,PICKETT,007058,12,1.0,1.0,1,0
PICKETT - 007059,PICKETT,007059,12,1.0,1.0,1,0
POLK - 007151,POLK,007151,2,0.9997167808,1.0,2,1
POLK - 007152,POLK,007152,2,1.0,1.0,1,0
POLK - 007153,POLK,007153,2,0.9996779688,1.0,2,1
POLK - 007154,POLK,007154,2,0.9999987613,0.9999987613,1,0
POLK - 007155,POLK,007155,2,0.9999205701,0.9999205701,1,0
POLK - 007156,POLK,007156,2,0.99995161,0.9999607045,2,1
POLK - 007157,POLK,007157,2,0.9999936051,1.0,2,1
POLK - 007158,POLK,007158,2,1.0,1.0,1,0
POLK - 007159,POLK,007159,2,1.0,1.0,1,0
POLK - 007160,POLK,007160,2,1.0,1.0,1,0
POLK - 007161,POLK,007161,2,0.9999788408,0.9999788408,1,0
PUTNAM - 007251,PUTNAM,007251,15,1.0,1.0,1,0
PUTNAM - 007252,PUTNAM,007252,15,1.0,1.0,1,0
PUTNAM - 007253,PUTNAM,007253,15,0.9991032537,1.0,2,1
PUTNAM - 007254,PUTNAM,007254,15,0.9998533401,1.0,2,1
PUTNAM - 007255,PUTNAM,007255,15,1.0,1.0,1,0
PUTNAM - 007256,PUTNAM,007256,15,1.0,1.0,1,0
PUTNAM - 007257,PUTNAM,007257,15,1.0,1.0,1,0
PUTNAM - 007258,PUTNAM,007258,15,1.0,1.0,1,0
PUTNAM - 007260,PUTNAM,007260,15,0.9999861604,1.0,2,1
PUTNAM - 007261,PUTNAM,007261,15,1.0,1.0,1,0
PUTNAM - 007262,PUTNAM,007262,15,0.9999620999,1.0,2,1
PUTNAM - 007263,PUTNAM,007263,15,1.0,1.0,1,0
PUTNAM - 007264,PUTNAM,007264,15,1.0,1.0,1,0
PUTNAM - 007265,PUTNAM,007265,15,1.0,1.0,1,0
PUTNAM - 007266,PUTNAM,007266,15,1.0,1.0,1,0
PUTNAM - 007267,PUTNAM,007267,15,1.0,1.0,1,0
PUTNAM - 007268,PUTNAM,007268,15,0.9998644581,1.0,2,1
PUTNAM - 007269,PUTNAM,007269,15,1.0,1.0,1,0
PUTNAM - 007270,PUTNAM,007270,15,0.9997789509,1.0,2,1
PUTNAM - 007271,PUTNAM,007271,15,1.0,1.0,1,0
PUTNAM - 007272,PUTNAM,007272,15,0.9998552656,1.0,2,1
PUTNAM - 007273,PUTNAM,007273,15,1.0,1.0,1,0
PUTNAM - 007274,PUTNAM,007274,15,1.0,1.0,1,0
PUTNAM - 007275,PUTNAM,007275,15,1.0,1.0,1,0
RHEA - 007351,RHEA,007351,1,0.999898182,1.0,2,1
RHEA - 007352,RHEA,007352,1,0.9997125844,1.0,4,1
RHEA - 007353,RHEA,007353,1,0.9999546792,1.0,2,1
RHEA - 007354,RHEA,007354,1,1.0,1.0,1,0
RHEA - 007355,RHEA,007355,1,0.9999908579,1.0,2,1
RHEA - 007356,RHEA,007356,1,0.9999954351,1.0,2,1
RHEA - 007357,RHEA,007357,1,1.0,1.0,1,0
RHEA - 007358,RHEA,007358,1,0.9999187257,1.0,2,1
RHEA - 007359,RHEA,007359,1,1.0,1.0,1,0
RHEA - 007360,RHEA,007360,1,0.9999477099,1.0,2,1
RHEA - 007361,RHEA,007361,1,0.99908672,1.0,3,1
RHEA - 007362,RHEA,007362,1,0.9996187538,1.0,2,1
ROANE - 007451,ROANE,007451,12,0.9998631499,1.0,2,1
ROANE - 007452,ROANE,007452,12,1.0,1.0,1,0
ROANE - 007453,ROANE,007453,12,0.9997928465,1.0,2,1
ROANE - 007454,ROANE,007454,12,0.9999311159,1.0,2,1
ROANE - 007455,ROANE,007455,12,1.0,1.0,1,0
ROANE - 007456,ROANE,007456,12,1.0,1.0,1,0
ROANE - 007457,ROANE,007457,12,1.0,1.0,1,0
ROANE - 007458,ROANE,007458,12,0.9997874607,1.0,2,1
ROANE - 007459,ROANE,007459,12,0.9999974606,1.0,2,1
ROANE - 007460,ROANE,007460,12,1.0,1.0,1,0
ROANE - 007461,ROANE,007461,12,1.0,1.0,1,0
ROANE - 007462,ROANE,007462,12,1.0,1.0,1,0
ROANE - 007463,ROANE,007463,12,1.0,1.0,1,0
ROANE - 007464,ROANE,007464,12,1.0,1.0,1,0
ROANE - 007465,ROANE,007465,12,1.0,1.0,1,0
ROANE - 007466,ROANE,007466,12,0.9999992679,1.0,2,1
ROANE - 007467,ROANE,007467,12,1.0,1.0,1,0
ROANE - 007468,ROANE,007468,12,0.9999828374,1.0,2,1
ROANE - 007469,ROANE,007469,12,1.0,1.0,1,0
ROANE - 007470,ROANE,007470,12,0.9991462505,1.0,3,1
ROANE - 007471,ROANE,007471,12,0.9999806165,1.0,2,1
ROANE - 007472,ROANE,007472,12,0.9997680597,1.0,2,1
ROANE - 007473,ROANE,007473,12,0.9999562411,1.0,2,1
ROANE - 007474,ROANE,007474,12,0.9999203619,1.0,3,1
ROBERTSON - 007551,ROBERTSON,007551,23,0.9999129594,0.99998865,2,1
ROBERTSON - 007552,ROBERTSON,007552,23,0.9996652752,1.0,2,1
ROBERTSON - 007553,ROBERTSON,007553,23,1.0,1.0,1,0
ROBERTSON - 007554,ROBERTSON,007554,23,0.998740101,1.0,3,1
ROBERTSON - 007555,ROBERTSON,007555,23,1.0,1.0,1,0
ROBERTSON - 007556,ROBERTSON,007556,23,0.9995429594,1.0,2,1
ROBERTSON - 007557,ROBERTSON,007557,23,1.0,1.0,1,0
ROBERTSON - 007558,ROBERTSON,007558,23,0.9999348158,1.0,2,1
ROBERTSON - 007559,ROBERTSON,007559,23,0.9998665784,0.9999966915,2,1
ROBERTSON - 007560,ROBERTSON,007560,23,1.0,1.0,1,0
ROBERTSON - 007561,ROBERTSON,007561,23,0.9999537784,0.9999537784,1,0
ROBERTSON - 007562,ROBERTSON,007562,23,0.9999531782,0.9999531782,1,0
ROBERTSON - 007563,ROBERTSON,007563,23,1.0,1.0,1,0
ROBERTSON - 007564,ROBERTSON,007564,23,1.0,1.0,1,0
ROBERTSON - 007565,ROBERTSON,007565,23,1.0,1.0,1,0
ROBERTSON - 007566,ROBERTSON,007566,23,1.0,1.0,1,0
ROBERTSON - 007567,ROBERTSON,007567,23,1.0,1.0,1,0
ROBERTSON - 007568,ROBERTSON,007568,23,1.0,1.0,1,0
RUTHERFORD - 007651,RUTHERFORD,007651,14,0.9999988851,1.0,2,1
RUTHERFORD - 007652,RUTHERFORD,007652,14,0.9999731044,1.0,2,1
RUTHERFORD - 007653,RUTHERFORD,007653,14,0.7144436721,1.0,3,1
RUTHERFORD - 007654,RUTHERFORD,007654,13,0.5455203305,1.0,3,1
RUTHERFORD - 007655,RUTHERFORD,007655,13,0.9995897962,1.0,2,1
RUTHERFORD - 007656,RUTHERFORD,007656,14,0.9998323812,1.0,2,1
RUTHERFORD - 007657,RUTHERFORD,007657,14,1.0,1.0,1,0
RUTHERFORD - 007658,RUTHERFORD,007658,14,0.9998182369,1.0,2,1
RUTHERFORD - 007659,RUTHERFORD,007659,14,0.9998784531,1.0,2,1
RUTHERFORD - 007660,RUTHERFORD,007660,14,0.9983313153,1.0,2,1
RUTHERFORD - 007661,RUTHERFORD,007661,14,0.8577961358,1.0,3,1
RUTHERFORD - 007662,RUTHERFORD,007662,13,0.9997418201,1.0,2,1
RUTHERFORD - 007663,RUTHERFORD,007663,13,1.0,1.0,1,0
RUTHERFORD - 007664,RUTHERFORD,007664,13,1.0,1.0,1,0
RUTHERFORD - 007665,RUTHERFORD,007665,13,0.9998861657,1.0,3,1
RUTHERFORD - 007666,RUTHERFORD,007666,13,0.9997077298,1.0,4,1
RUTHERFORD - 007667,RUTHERFORD,007667,13,0.9998236721,1.0,2,1
RUTHERFORD - 007668,RUTHERFORD,007668,13,1.0,1.0,1,0
RUTHERFORD - 007669,RUTHERFORD,007669,13,0.9995295915,1.0,3,1
RUTHERFORD - 007670,RUTHERFORD,007670,13,1.0,1.0,1,0
RUTHERFORD - 007671,RUTHERFORD,007671,14,0.9988936972,1.0,5,1
RUTHERFORD - 007672,RUTHERFORD,007672,13,0.9994359637,1.0,2,1
RUTHERFORD - 007673,RUTHERFORD,007673,14,0.9989435649,1.0,2,1
RUTHERFORD - 007674,RUTHERFORD,007674,13,0.999220766,1.0,2,1
RUTHERFORD - 007675,RUTHERFORD,007675,14,0.9999069757,1.0,2,1
RUTHERFORD - 007676,RUTHERFORD,007676,14,0.999342772,1.0,2,1
RUTHERFORD - 007677,RUTHERFORD,007677,13,0.9992592149,1.0,2,1
RUTHERFORD - 007678,RUTHERFORD,007678,13,1.0,1.0,1,0
RUTHERFORD - 007679,RUTHERFORD,007679,13,0.9998703128,1.0,2,1
RUTHERFORD - 007680,RUTHERFORD,007680,13,0.9999443147,1.0,2,1
RUTHERFORD - 007681,RUTHERFORD,007681,14,0.9999267565,1.0,2,1
RUTHERFORD - 007682,RUTHERFORD,007682,14,0.640376058,1.0,2,1
RUTHERFORD - 007683,RUTHERFORD,007683,14,0.7879206007,1.0,2,1
RUTHERFORD - 007684,RUTHERFORD,007684,14,0.9996586783,1.0,2,1
RUTHERFORD - 007685,RUTHERFORD,007685,13,1.0,1.0,1,0
RUTHERFORD - 007686,RUTHERFORD,007686,14,1.0,1.0,1,0
RUTHERFORD - 007687,RUTHERFORD,007687,14,1.0,1.0,1,0
RUTHERFORD - 007688,RUTHERFORD,007688,14,0.9999982721,1.0,2,1
RUTHERFORD - 007689,RUTHERFORD,007689,13,0.6835647543,1.0,2,1
RUTHERFORD - 007690,RUTHERFORD,007690,13,0.9876844266,1.0,2,1
RUTHERFORD - 007691,RUTHERFORD,007691,13,1.0,1.0,1,0
RUTHERFORD - 007692,RUTHERFORD,007692,13,0.9999791853,1.0,2,1
RUTHERFORD - 007693,RUTHERFORD,007693,13,0.9998309228,1.0,2,1
RUTHERFORD - 007694,RUTHERFORD,007694,13,1.0,1.0,1,0
RUTHERFORD - 007695,RUTHERFORD,007695,13,0.9159786809,1.0,2,1
RUTHERFORD - 007696,RUTHERFORD,007696,13,0.6542762207,1.0,2,1
RUTHERFORD - 007698,RUTHERFORD,007698,14,0.9225397128,1.0,3,1
RUTHERFORD - 007699,RUTHERFORD,007699,14,0.9999814072,1.0,2,1
RUTHERFORD - 007700,RUTHERFORD,007700,13,0.8185165518,1.0,2,1
SCOTT - 007751,SCOTT,007751,12,1.0,1.0,1,0
SCOTT - 007752,SCOTT,007752,12,1.0,1.0,1,0
SCOTT - 007753,SCOTT,007753,12,1.0,1.0,1,0
SCOTT - 007754,SCOTT,007754,12,0.9999221811,1.0,2,1
SCOTT - 007755,SCOTT,007755,12,0.9999754332,0.9999754332,1,0
SCOTT - 007756,SCOTT,007756,12,1.0,1.0,1,0
SCOTT - 007757,SCOTT,007757,12,0.999991491,0.999991491,1,0
SCOTT - 007758,SCOTT,007758,12,1.0,1.0,1,0
SCOTT - 007759,SCOTT,007759,12,1.0,1.0,1,0
SCOTT - 007760,SCOTT,007760,12,1.0,1.0,1,0
SEQUATCHIE - 007851,SEQUATCHIE,007851,10,0.9999471402,1.0,2,1
SEQUATCHIE - 007852,SEQUATCHIE,007852,10,0.9999830516,1.0,2,1
SEQUATCHIE - 007853,SEQUATCHIE,007853,10,1.0,1.0,1,0
SEQUATCHIE - 007854,SEQUATCHIE,007854,10,0.9999572903,1.0,2,1
SEQUATCHIE - 007855,SEQUATCHIE,007855,10,0.9999869448,1.0,2,1
SEQUATCHIE - 007856,SEQUATCHIE,007856,10,0.9998026934,1.0,3,1
SEQUATCHIE - 007857,SEQUATCHIE,007857,10,1.0,1.0,1,0
SEQUATCHIE - 007858,SEQUATCHIE,007858,10,1.0,1.0,1,0
SEQUATCHIE - 007859,SEQUATCHIE,007859,10,1.0,1.0,1,0
SEVIER - 007951,SEVIER,007951,9,1.0,1.0,1,0
SEVIER - 007952,SEVIER,007952,9,1.0,1.0,1,0
SEVIER - 007953,SEVIER,007953,9,0.9995356228,1.0,2,1
SEVIER - 007954,SEVIER,007954,9,0.9993596369,1.0,2,1
SEVIER - 007955,SEVIER,007955,9,0.9986215313,1.0,2,1
SEVIER - 007956,SEVIER,007956,9,0.9995198294,0.9997027815,3,1
SEVIER - 007957,SEVIER,007957,8,0.9994406565,1.0,2,1
SEVIER - 007958,SEVIER,007958,8,0.9989192926,1.0,3,1
SEVIER - 007959,SEVIER,007959,8,0.9998888189,1.0,2,1
SEVIER - 007960,SEVIER,007960,8,0.9998042568,1.0,2,1
SEVIER - 007961,SEVIER,007961,8,1.0,1.0,1,0
SEVIER - 007962,SEVIER,007962,8,1.0,1.0,1,0
SEVIER - 007963,SEVIER,007963,8,0.9997699506,1.0,2,1
SEVIER - 007964,SEVIER,007964,8,0.9984576015,1.0,2,1
SEVIER - 007965,SEVIER,007965,8,0.9998417342,1.0,2,1
SEVIER - 007966,SEVIER,007966,8,0.9997935454,1.0,2,1
SEVIER - 007967,SEVIER,007967,8,0.9994860343,1.0,2,1
SEVIER - 007968,SEVIER,007968,8,0.9993309106,1.0,3,1
SEVIER - 007969,SEVIER,007969,8,0.99972066,1.0,3,1
SEVIER - 007970,SEVIER,007970,8,0.999779543,1.0,2,1
SEVIER - 007971,SEVIER,007971,9,1.0,1.0,1,0
SEVIER - 007972,SEVIER,007972,8,0.9954427096,1.0,2,1
SEVIER - 007973,SEVIER,007973,9,0.9968803997,1.0,2,1
SEVIER - 007974,SEVIER,007974,8,1.0,1.0,1,0
SEVIER - 007975,SEVIER,007975,8,0.998321354,1.0,2,1
SHELBY - 008051,SHELBY,008051,32,0.7198982304,1.0,3,1
SHELBY - 008052,SHELBY,008052,31,0.9998596024,1.0,2,1
SHELBY - 008053,SHELBY,008053,32,0.9994017476,1.0,2,1
SHELBY - 008054,SHELBY,008054,32,1.0,1.0,1,0
SHELBY - 008055,SHELBY,008055,32,1.0,1.0,1,0
SHELBY - 008056,SHELBY,008056,32,0.9993054958,1.0,2,1
SHELBY - 008057,SHELBY,008057,32,0.9994884416,1.0,2,1
SHELBY - 008058,SHELBY,008058,32,1.0,1.0,1,0
SHELBY - 008060,SHELBY,008060,32,1.0,1.0,1,0
SHELBY - 008061,SHELBY,008061,29,0.9982237377,1.0,2,1
SHELBY - 008063,SHELBY,008063,32,1.0,1.0,1,0
SHELBY - 008064,SHELBY,008064,32,0.9994477138,1.0,2,1
SHELBY - 008065,SHELBY,008065,31,0.9967966905,1.0,2,1
SHELBY - 008066,SHELBY,008066,32,0.9758075102,1.0,2,1
SHELBY - 008068,SHELBY,008068,31,0.9999102433,1.0,2,1
SHELBY - 008069,SHELBY,008069,31,0.9172379008,1.0,2,1
SHELBY - 008070,SHELBY,008070,31,1.0,1.0,1,0
SHELBY - 008071,SHELBY,008071,31,1.0,1.0,1,0
