audit_label,scope,lines_year,contest_type,year,precinct_key,county_norm,prec_id,split_count,district_weights,dominant_district,dominant_area_weight,total_area_weight,non_dominant_area_weight,normalized_dominant_share,normalized_non_dominant_share,unallocated_area_weight,dem_votes,rep_votes,other_votes,total_votes,cvap_total,cvap_to_total_vote_ratio,dem_share_pct,rep_share_pct,margin_pct,non_dominant_vote_exposure,unallocated_vote_exposure,non_dominant_cvap_exposure,unallocated_cvap_exposure,diagnostic_priority,has_precinct_votes,has_precinct_cvap
congressional_2026,congressional,2026,governor,2022,JEFFERSON - 004605,JEFFERSON,004605,2,1:0.999870;2:0.000130,1,0.99986993,1.0,0.00013007,0.99986993,0.00013007,0.0,203.0,540.0,19.0,762.0,3188.0,4.1837,26.6404,70.8661,44.2257,0.0991,0.0,0.4147,0.0,low,True,True
congressional_2026,congressional,2026,president,2020,JEFFERSON - 004605,JEFFERSON,004605,2,1:0.999870;2:0.000130,1,0.99986993,1.0,0.00013007,0.99986993,0.00013007,0.0,431.0,1068.0,21.0,1520.0,3188.0,2.0974,28.3553,70.2632,41.9079,0.1977,0.0,0.4147,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2020,JEFFERSON - 004605,JEFFERSON,004605,2,1:0.999870;2:0.000130,1,0.99986993,1.0,0.00013007,0.99986993,0.00013007,0.0,384.0,1028.0,36.0,1448.0,3188.0,2.2017,26.5193,70.9945,44.4751,0.1883,0.0,0.4147,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,HAMILTON - 003468,HAMILTON,003468,2,29:0.999762;26:0.000238,29,0.999762,1.0,0.000238,0.999762,0.000238,0.0,203.0,293.0,9.0,505.0,1742.0,3.4495,40.198,58.0198,17.8218,0.1202,0.0,0.4146,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,HAMILTON - 003468,HAMILTON,003468,2,29:0.999762;26:0.000238,29,0.999762,1.0,0.000238,0.999762,0.000238,0.0,198.0,295.0,11.0,504.0,1742.0,3.4563,39.2857,58.5317,19.246,0.12,0.0,0.4146,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,HAMILTON - 003468,HAMILTON,003468,2,29:0.999762;26:0.000238,29,0.999762,1.0,0.000238,0.999762,0.000238,0.0,98.0,167.0,4.0,269.0,1742.0,6.4758,36.4312,62.0818,25.6506,0.064,0.0,0.4146,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,HAMILTON - 003468,HAMILTON,003468,2,29:0.999762;26:0.000238,29,0.999762,1.0,0.000238,0.999762,0.000238,0.0,399.0,1039.0,23.0,1461.0,1742.0,1.1923,27.3101,71.1157,43.8056,0.3477,0.0,0.4146,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,HAMILTON - 003468,HAMILTON,003468,2,29:0.999762;26:0.000238,29,0.999762,1.0,0.000238,0.999762,0.000238,0.0,358.0,1062.0,16.0,1436.0,1742.0,1.2131,24.9304,73.9554,49.0251,0.3418,0.0,0.4146,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,KNOX - 004895,KNOX,004895,2,7:0.999126;6:0.000874,7,0.99912584,1.0,0.00087416,0.99912584,0.00087416,0.0,739.0,1618.0,25.0,2382.0,471.0,0.1977,31.0243,67.9261,36.9018,2.0823,0.0,0.4117,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,KNOX - 004895,KNOX,004895,2,7:0.999126;6:0.000874,7,0.99912584,1.0,0.00087416,0.99912584,0.00087416,0.0,719.0,1641.0,33.0,2393.0,471.0,0.1968,30.046,68.575,38.529,2.0919,0.0,0.4117,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,KNOX - 004895,KNOX,004895,2,7:0.999126;6:0.000874,7,0.99912584,1.0,0.00087416,0.99912584,0.00087416,0.0,37.0,189.0,2.0,228.0,471.0,2.0658,16.2281,82.8947,66.6667,0.1993,0.0,0.4117,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,KNOX - 004895,KNOX,004895,2,7:0.999126;6:0.000874,7,0.99912584,1.0,0.00087416,0.99912584,0.00087416,0.0,70.0,319.0,4.0,393.0,471.0,1.1985,17.8117,81.1705,63.3588,0.3435,0.0,0.4117,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,KNOX - 004895,KNOX,004895,2,7:0.999126;6:0.000874,7,0.99912584,1.0,0.00087416,0.99912584,0.00087416,0.0,63.0,314.0,5.0,382.0,471.0,1.233,16.4921,82.199,65.7068,0.3339,0.0,0.4117,0.0,low,True,True
congressional_2022,congressional,2022,president,2024,DAVIDSON - 001887,DAVIDSON,001887,2,7:0.999895;5:0.000105,7,0.99989466,1.0,0.00010534,0.99989466,0.00010534,0.0,235.0,16.0,5.0,256.0,3898.0,15.2266,91.7969,6.25,-85.5469,0.027,0.0,0.4106,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2024,DAVIDSON - 001887,DAVIDSON,001887,2,7:0.999895;5:0.000105,7,0.99989466,1.0,0.00010534,0.99989466,0.00010534,0.0,201.0,36.0,3.0,240.0,3898.0,16.2417,83.75,15.0,-68.75,0.0253,0.0,0.4106,0.0,low,True,True
congressional_2022,congressional,2022,governor,2022,DAVIDSON - 001887,DAVIDSON,001887,2,7:0.999895;5:0.000105,7,0.99989466,1.0,0.00010534,0.99989466,0.00010534,0.0,2036.0,483.0,18.0,2537.0,3898.0,1.5365,80.2523,19.0382,-61.214,0.2673,0.0,0.4106,0.0,low,True,True
congressional_2022,congressional,2022,president,2020,DAVIDSON - 001887,DAVIDSON,001887,2,7:0.999895;5:0.000105,7,0.99989466,1.0,0.00010534,0.99989466,0.00010534,0.0,1903.0,517.0,47.0,2467.0,3898.0,1.5801,77.1382,20.9566,-56.1816,0.2599,0.0,0.4106,0.0,low,True,True
congressional_2022,congressional,2022,us_senate,2020,DAVIDSON - 001887,DAVIDSON,001887,2,7:0.999895;5:0.000105,7,0.99989466,1.0,0.00010534,0.99989466,0.00010534,0.0,1777.0,630.0,42.0,2449.0,3898.0,1.5917,72.5602,25.7248,-46.8354,0.258,0.0,0.4106,0.0,low,True,True
congressional_2022,congressional,2022,president,2024,MONROE - 006363,MONROE,006363,2,3:0.999657;2:0.000188,3,0.99965734,0.99984568,0.00018834,0.99981163,0.00018837,0.00015432,136.0,1080.0,4.0,1220.0,2174.0,1.782,11.1475,88.5246,77.377,0.2298,0.1883,0.4095,0.3355,low,True,True
congressional_2022,congressional,2022,us_senate,2024,MONROE - 006363,MONROE,006363,2,3:0.999657;2:0.000188,3,0.99965734,0.99984568,0.00018834,0.99981163,0.00018837,0.00015432,140.0,1038.0,19.0,1197.0,2174.0,1.8162,11.6959,86.7168,75.0209,0.2255,0.1847,0.4095,0.3355,low,True,True
congressional_2022,congressional,2022,governor,2022,MONROE - 006363,MONROE,006363,2,3:0.999657;2:0.000188,3,0.99965734,0.99984568,0.00018834,0.99981163,0.00018837,0.00015432,74.0,562.0,8.0,644.0,2174.0,3.3758,11.4907,87.2671,75.7764,0.1213,0.0994,0.4095,0.3355,low,True,True
congressional_2022,congressional,2022,president,2020,MONROE - 006363,MONROE,006363,2,3:0.999657;2:0.000188,3,0.99965734,0.99984568,0.00018834,0.99981163,0.00018837,0.00015432,143.0,959.0,5.0,1107.0,2174.0,1.9639,12.9178,86.6305,73.7127,0.2085,0.1708,0.4095,0.3355,low,True,True
congressional_2022,congressional,2022,us_senate,2020,MONROE - 006363,MONROE,006363,2,3:0.999657;2:0.000188,3,0.99965734,0.99984568,0.00018834,0.99981163,0.00018837,0.00015432,136.0,929.0,16.0,1081.0,2174.0,2.0111,12.5809,85.9389,73.358,0.2036,0.1668,0.4095,0.3355,low,True,True
congressional_2022,congressional,2022,president,2024,ROBERTSON - 007551,ROBERTSON,007551,2,7:0.999913;6:0.000076,7,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,596.0,2677.0,34.0,3307.0,5397.0,1.632,18.0224,80.9495,62.9271,0.2503,0.0375,0.4085,0.0613,low,True,True
congressional_2022,congressional,2022,us_senate,2024,ROBERTSON - 007551,ROBERTSON,007551,2,7:0.999913;6:0.000076,7,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,571.0,2579.0,83.0,3233.0,5397.0,1.6693,17.6616,79.7711,62.1095,0.2447,0.0367,0.4085,0.0613,low,True,True
congressional_2022,congressional,2022,governor,2022,ROBERTSON - 007551,ROBERTSON,007551,2,7:0.999913;6:0.000076,7,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,305.0,1348.0,35.0,1688.0,5397.0,3.1973,18.0687,79.8578,61.7891,0.1278,0.0192,0.4085,0.0613,low,True,True
congressional_2022,congressional,2022,president,2020,ROBERTSON - 007551,ROBERTSON,007551,2,7:0.999913;6:0.000076,7,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,603.0,2383.0,43.0,3029.0,5397.0,1.7818,19.9076,78.6728,58.7653,0.2293,0.0344,0.4085,0.0613,low,True,True
congressional_2022,congressional,2022,us_senate,2020,ROBERTSON - 007551,ROBERTSON,007551,2,7:0.999913;6:0.000076,7,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,531.0,2309.0,64.0,2904.0,5397.0,1.8585,18.2851,79.511,61.2259,0.2198,0.033,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,president,2024,ROBERTSON - 007551,ROBERTSON,007551,2,66:0.999913;44:0.000076,66,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,596.0,2677.0,34.0,3307.0,5397.0,1.632,18.0224,80.9495,62.9271,0.2503,0.0375,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,us_senate,2024,ROBERTSON - 007551,ROBERTSON,007551,2,66:0.999913;44:0.000076,66,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,571.0,2579.0,83.0,3233.0,5397.0,1.6693,17.6616,79.7711,62.1095,0.2447,0.0367,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,governor,2022,ROBERTSON - 007551,ROBERTSON,007551,2,66:0.999913;44:0.000076,66,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,305.0,1348.0,35.0,1688.0,5397.0,3.1973,18.0687,79.8578,61.7891,0.1278,0.0192,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,president,2020,ROBERTSON - 007551,ROBERTSON,007551,2,66:0.999913;44:0.000076,66,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,603.0,2383.0,43.0,3029.0,5397.0,1.7818,19.9076,78.6728,58.7653,0.2293,0.0344,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,us_senate,2020,ROBERTSON - 007551,ROBERTSON,007551,2,66:0.999913;44:0.000076,66,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,531.0,2309.0,64.0,2904.0,5397.0,1.8585,18.2851,79.511,61.2259,0.2198,0.033,0.4085,0.0613,low,True,True
state_senate_2022,state_senate,2022,president,2024,ROBERTSON - 007551,ROBERTSON,007551,2,23:0.999913;18:0.000076,23,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,596.0,2677.0,34.0,3307.0,5397.0,1.632,18.0224,80.9495,62.9271,0.2503,0.0375,0.4085,0.0613,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,ROBERTSON - 007551,ROBERTSON,007551,2,23:0.999913;18:0.000076,23,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,571.0,2579.0,83.0,3233.0,5397.0,1.6693,17.6616,79.7711,62.1095,0.2447,0.0367,0.4085,0.0613,low,True,True
state_senate_2022,state_senate,2022,governor,2022,ROBERTSON - 007551,ROBERTSON,007551,2,23:0.999913;18:0.000076,23,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,305.0,1348.0,35.0,1688.0,5397.0,3.1973,18.0687,79.8578,61.7891,0.1278,0.0192,0.4085,0.0613,low,True,True
state_senate_2022,state_senate,2022,president,2020,ROBERTSON - 007551,ROBERTSON,007551,2,23:0.999913;18:0.000076,23,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,603.0,2383.0,43.0,3029.0,5397.0,1.7818,19.9076,78.6728,58.7653,0.2293,0.0344,0.4085,0.0613,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,ROBERTSON - 007551,ROBERTSON,007551,2,23:0.999913;18:0.000076,23,0.99991296,0.99998865,7.569e-05,0.99992431,7.569e-05,1.135e-05,531.0,2309.0,64.0,2904.0,5397.0,1.8585,18.2851,79.511,61.2259,0.2198,0.033,0.4085,0.0613,low,True,True
state_house_2022,state_house,2022,president,2024,LINCOLN - 000012,LINCOLN,000012,2,62:0.999773;70:0.000227,62,0.9997733,1.0,0.0002267,0.9997733,0.0002267,0.0,177.0,950.0,14.0,1141.0,1802.0,1.5793,15.5127,83.2603,67.7476,0.2587,0.0,0.4085,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,LINCOLN - 000012,LINCOLN,000012,2,62:0.999773;70:0.000227,62,0.9997733,1.0,0.0002267,0.9997733,0.0002267,0.0,169.0,922.0,24.0,1115.0,1802.0,1.6161,15.157,82.6906,67.5336,0.2528,0.0,0.4085,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,LINCOLN - 000012,LINCOLN,000012,2,62:0.999773;70:0.000227,62,0.9997733,1.0,0.0002267,0.9997733,0.0002267,0.0,50.0,440.0,11.0,501.0,1802.0,3.5968,9.98,87.8244,77.8443,0.1136,0.0,0.4085,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,LINCOLN - 000012,LINCOLN,000012,2,62:0.999773;70:0.000227,62,0.9997733,1.0,0.0002267,0.9997733,0.0002267,0.0,107.0,771.0,18.0,896.0,1802.0,2.0112,11.942,86.0491,74.1071,0.2031,0.0,0.4085,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,LINCOLN - 000012,LINCOLN,000012,2,62:0.999773;70:0.000227,62,0.9997733,1.0,0.0002267,0.9997733,0.0002267,0.0,99.0,736.0,22.0,857.0,1802.0,2.1027,11.5519,85.881,74.3291,0.1943,0.0,0.4085,0.0,low,True,True
congressional_2026,congressional,2026,president,2024,MAURY - 005965,MAURY,005965,2,9:0.999818;5:0.000182,9,0.99981818,1.0,0.00018182,0.99981818,0.00018182,0.0,421.0,1563.0,19.0,2003.0,2244.0,1.1203,21.0185,78.033,57.0145,0.3642,0.0,0.408,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2024,MAURY - 005965,MAURY,005965,2,9:0.999818;5:0.000182,9,0.99981818,1.0,0.00018182,0.99981818,0.00018182,0.0,425.0,1528.0,31.0,1984.0,2244.0,1.131,21.4214,77.0161,55.5948,0.3607,0.0,0.408,0.0,low,True,True
congressional_2026,congressional,2026,governor,2022,MAURY - 005965,MAURY,005965,2,9:0.999818;5:0.000182,9,0.99981818,1.0,0.00018182,0.99981818,0.00018182,0.0,262.0,956.0,17.0,1235.0,2244.0,1.817,21.2146,77.4089,56.1943,0.2245,0.0,0.408,0.0,low,True,True
congressional_2026,congressional,2026,president,2020,MAURY - 005965,MAURY,005965,2,9:0.999818;5:0.000182,9,0.99981818,1.0,0.00018182,0.99981818,0.00018182,0.0,255.0,911.0,9.0,1175.0,2244.0,1.9098,21.7021,77.5319,55.8298,0.2136,0.0,0.408,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2020,MAURY - 005965,MAURY,005965,2,9:0.999818;5:0.000182,9,0.99981818,1.0,0.00018182,0.99981818,0.00018182,0.0,239.0,910.0,13.0,1162.0,2244.0,1.9312,20.568,78.3133,57.7453,0.2113,0.0,0.408,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,PUTNAM - 007260,PUTNAM,007260,3,25:0.999236;42:0.000750;41:0.000014,25,0.99923643,1.0,0.00076357,0.99923643,0.00076357,0.0,286.0,1132.0,15.0,1433.0,533.0,0.3719,19.9581,78.9951,59.037,1.0942,0.0,0.407,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,PUTNAM - 007260,PUTNAM,007260,3,25:0.999236;42:0.000750;41:0.000014,25,0.99923643,1.0,0.00076357,0.99923643,0.00076357,0.0,283.0,1105.0,23.0,1411.0,533.0,0.3777,20.0567,78.3133,58.2566,1.0774,0.0,0.407,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,PUTNAM - 007260,PUTNAM,007260,3,25:0.999236;42:0.000750;41:0.000014,25,0.99923643,1.0,0.00076357,0.99923643,0.00076357,0.0,148.0,596.0,18.0,762.0,533.0,0.6995,19.4226,78.2152,58.7927,0.5818,0.0,0.407,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,PUTNAM - 007260,PUTNAM,007260,3,25:0.999236;42:0.000750;41:0.000014,25,0.99923643,1.0,0.00076357,0.99923643,0.00076357,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,PUTNAM - 007260,PUTNAM,007260,3,25:0.999236;42:0.000750;41:0.000014,25,0.99923643,1.0,0.00076357,0.99923643,0.00076357,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.0,low,True,True
congressional_2026,congressional,2026,president,2024,MONROE - 006363,MONROE,006363,2,3:0.999648;2:0.000187,3,0.99964829,0.99983521,0.00018692,0.99981305,0.00018695,0.00016479,136.0,1080.0,4.0,1220.0,2174.0,1.782,11.1475,88.5246,77.377,0.2281,0.201,0.4064,0.3582,low,True,True
congressional_2026,congressional,2026,us_senate,2024,MONROE - 006363,MONROE,006363,2,3:0.999648;2:0.000187,3,0.99964829,0.99983521,0.00018692,0.99981305,0.00018695,0.00016479,140.0,1038.0,19.0,1197.0,2174.0,1.8162,11.6959,86.7168,75.0209,0.2238,0.1973,0.4064,0.3582,low,True,True
congressional_2026,congressional,2026,governor,2022,MONROE - 006363,MONROE,006363,2,3:0.999648;2:0.000187,3,0.99964829,0.99983521,0.00018692,0.99981305,0.00018695,0.00016479,74.0,562.0,8.0,644.0,2174.0,3.3758,11.4907,87.2671,75.7764,0.1204,0.1061,0.4064,0.3582,low,True,True
congressional_2026,congressional,2026,president,2020,MONROE - 006363,MONROE,006363,2,3:0.999648;2:0.000187,3,0.99964829,0.99983521,0.00018692,0.99981305,0.00018695,0.00016479,143.0,959.0,5.0,1107.0,2174.0,1.9639,12.9178,86.6305,73.7127,0.207,0.1824,0.4064,0.3582,low,True,True
congressional_2026,congressional,2026,us_senate,2020,MONROE - 006363,MONROE,006363,2,3:0.999648;2:0.000187,3,0.99964829,0.99983521,0.00018692,0.99981305,0.00018695,0.00016479,136.0,929.0,16.0,1081.0,2174.0,2.0111,12.5809,85.9389,73.358,0.2021,0.1781,0.4064,0.3582,low,True,True
congressional_2026,congressional,2026,president,2024,DAVIDSON - 001911,DAVIDSON,001911,2,6:0.994672;7:0.005328,6,0.99467165,1.0,0.00532835,0.99467165,0.00532835,0.0,1512.0,1452.0,45.0,3009.0,76.0,0.0253,50.2493,48.2552,-1.994,16.033,0.0,0.405,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2024,DAVIDSON - 001911,DAVIDSON,001911,2,6:0.994672;7:0.005328,6,0.99467165,1.0,0.00532835,0.99467165,0.00532835,0.0,1522.0,1411.0,61.0,2994.0,76.0,0.0254,50.835,47.1276,-3.7074,15.9531,0.0,0.405,0.0,low,True,True
congressional_2026,congressional,2026,governor,2022,DAVIDSON - 001911,DAVIDSON,001911,2,6:0.994672;7:0.005328,6,0.99467165,1.0,0.00532835,0.99467165,0.00532835,0.0,146.0,99.0,5.0,250.0,76.0,0.304,58.4,39.6,-18.8,1.3321,0.0,0.405,0.0,low,True,True
congressional_2026,congressional,2026,president,2020,DAVIDSON - 001911,DAVIDSON,001911,2,6:0.994672;7:0.005328,6,0.99467165,1.0,0.00532835,0.99467165,0.00532835,0.0,23.0,22.0,0.0,45.0,76.0,1.6889,51.1111,48.8889,-2.2222,0.2398,0.0,0.405,0.0,low,True,True
congressional_2026,congressional,2026,us_senate,2020,DAVIDSON - 001911,DAVIDSON,001911,2,6:0.994672;7:0.005328,6,0.99467165,1.0,0.00532835,0.99467165,0.00532835,0.0,15.0,29.0,0.0,44.0,76.0,1.7273,34.0909,65.9091,31.8182,0.2344,0.0,0.405,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,MARSHALL - 005851,MARSHALL,005851,3,92:0.999874;64:0.000075;62:0.000051,92,0.99987408,1.0,0.00012592,0.99987408,0.00012592,0.0,376.0,1521.0,16.0,1913.0,3214.0,1.6801,19.655,79.5086,59.8536,0.2409,0.0,0.4047,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,MARSHALL - 005851,MARSHALL,005851,3,92:0.999874;64:0.000075;62:0.000051,92,0.99987408,1.0,0.00012592,0.99987408,0.00012592,0.0,378.0,1469.0,34.0,1881.0,3214.0,1.7087,20.0957,78.0968,58.0011,0.2368,0.0,0.4047,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,MARSHALL - 005851,MARSHALL,005851,3,92:0.999874;64:0.000075;62:0.000051,92,0.99987408,1.0,0.00012592,0.99987408,0.00012592,0.0,232.0,853.0,26.0,1111.0,3214.0,2.8929,20.8821,76.7777,55.8956,0.1399,0.0,0.4047,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,MARSHALL - 005851,MARSHALL,005851,3,92:0.999874;64:0.000075;62:0.000051,92,0.99987408,1.0,0.00012592,0.99987408,0.00012592,0.0,435.0,1531.0,26.0,1992.0,3214.0,1.6135,21.8373,76.8574,55.0201,0.2508,0.0,0.4047,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,MARSHALL - 005851,MARSHALL,005851,3,92:0.999874;64:0.000075;62:0.000051,92,0.99987408,1.0,0.00012592,0.99987408,0.00012592,0.0,381.0,1479.0,43.0,1903.0,3214.0,1.6889,20.021,77.7194,57.6984,0.2396,0.0,0.4047,0.0,low,True,True
state_house_2022,state_house,2022,president,2024,HENDERSON - 004005,HENDERSON,004005,3,79:0.999808;72:0.000119;73:0.000074,79,0.99980751,1.0,0.00019249,0.99980751,0.00019249,0.0,122.0,1025.0,6.0,1153.0,2100.0,1.8213,10.5811,88.8985,78.3174,0.2219,0.0,0.4042,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2024,HENDERSON - 004005,HENDERSON,004005,3,79:0.999808;72:0.000119;73:0.000074,79,0.99980751,1.0,0.00019249,0.99980751,0.00019249,0.0,108.0,1017.0,17.0,1142.0,2100.0,1.8389,9.4571,89.0543,79.5972,0.2198,0.0,0.4042,0.0,low,True,True
state_house_2022,state_house,2022,governor,2022,HENDERSON - 004005,HENDERSON,004005,3,79:0.999808;72:0.000119;73:0.000074,79,0.99980751,1.0,0.00019249,0.99980751,0.00019249,0.0,47.0,521.0,8.0,576.0,2100.0,3.6458,8.1597,90.4514,82.2917,0.1109,0.0,0.4042,0.0,low,True,True
state_house_2022,state_house,2022,president,2020,HENDERSON - 004005,HENDERSON,004005,3,79:0.999808;72:0.000119;73:0.000074,79,0.99980751,1.0,0.00019249,0.99980751,0.00019249,0.0,187.0,1301.0,16.0,1504.0,2100.0,1.3963,12.4335,86.5027,74.0691,0.2895,0.0,0.4042,0.0,low,True,True
state_house_2022,state_house,2022,us_senate,2020,HENDERSON - 004005,HENDERSON,004005,3,79:0.999808;72:0.000119;73:0.000074,79,0.99980751,1.0,0.00019249,0.99980751,0.00019249,0.0,161.0,1273.0,21.0,1455.0,2100.0,1.4433,11.0653,87.4914,76.4261,0.2801,0.0,0.4042,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,HAYWOOD - 003915,HAYWOOD,003915,2,26:0.999712;25:0.000288,26,0.99971249,1.0,0.00028751,0.99971249,0.00028751,0.0,222.0,537.0,4.0,763.0,1404.0,1.8401,29.0957,70.3801,41.2844,0.2194,0.0,0.4037,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,HAYWOOD - 003915,HAYWOOD,003915,2,26:0.999712;25:0.000288,26,0.99971249,1.0,0.00028751,0.99971249,0.00028751,0.0,217.0,515.0,11.0,743.0,1404.0,1.8896,29.2059,69.3136,40.1077,0.2136,0.0,0.4037,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,HAYWOOD - 003915,HAYWOOD,003915,2,26:0.999712;25:0.000288,26,0.99971249,1.0,0.00028751,0.99971249,0.00028751,0.0,128.0,316.0,2.0,446.0,1404.0,3.148,28.6996,70.852,42.1525,0.1282,0.0,0.4037,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,HAYWOOD - 003915,HAYWOOD,003915,2,26:0.999712;25:0.000288,26,0.99971249,1.0,0.00028751,0.99971249,0.00028751,0.0,326.0,525.0,11.0,862.0,1404.0,1.6288,37.819,60.9049,23.0858,0.2478,0.0,0.4037,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,HAYWOOD - 003915,HAYWOOD,003915,2,26:0.999712;25:0.000288,26,0.99971249,1.0,0.00028751,0.99971249,0.00028751,0.0,296.0,524.0,6.0,826.0,1404.0,1.6998,35.8354,63.4383,27.6029,0.2375,0.0,0.4037,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,RUTHERFORD - 007680,RUTHERFORD,007680,2,13:0.999944;14:0.000056,13,0.99994431,1.0,5.569e-05,0.99994431,5.569e-05,0.0,1216.0,2485.0,59.0,3760.0,7226.0,1.9218,32.3404,66.0904,33.75,0.2094,0.0,0.4024,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,RUTHERFORD - 007680,RUTHERFORD,007680,2,13:0.999944;14:0.000056,13,0.99994431,1.0,5.569e-05,0.99994431,5.569e-05,0.0,1192.0,2449.0,61.0,3702.0,7226.0,1.9519,32.1988,66.1534,33.9546,0.2061,0.0,0.4024,0.0,low,True,True
state_senate_2022,state_senate,2022,governor,2022,RUTHERFORD - 007680,RUTHERFORD,007680,2,13:0.999944;14:0.000056,13,0.99994431,1.0,5.569e-05,0.99994431,5.569e-05,0.0,1211.0,2310.0,59.0,3580.0,7226.0,2.0184,33.8268,64.5251,30.6983,0.1994,0.0,0.4024,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2020,RUTHERFORD - 007680,RUTHERFORD,007680,2,13:0.999944;14:0.000056,13,0.99994431,1.0,5.569e-05,0.99994431,5.569e-05,0.0,1623.0,2958.0,106.0,4687.0,7226.0,1.5417,34.6277,63.1107,28.483,0.261,0.0,0.4024,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2020,RUTHERFORD - 007680,RUTHERFORD,007680,2,13:0.999944;14:0.000056,13,0.99994431,1.0,5.569e-05,0.99994431,5.569e-05,0.0,1471.0,2977.0,82.0,4530.0,7226.0,1.5951,32.4724,65.7174,33.245,0.2523,0.0,0.4024,0.0,low,True,True
state_senate_2022,state_senate,2022,president,2024,DAVIDSON - 001821,DAVIDSON,001821,2,19:0.999859;20:0.000141,19,0.99985873,1.0,0.00014127,0.99985873,0.00014127,0.0,465.0,131.0,6.0,602.0,2848.0,4.7309,77.2425,21.7608,-55.4817,0.085,0.0,0.4023,0.0,low,True,True
state_senate_2022,state_senate,2022,us_senate,2024,DAVIDSON - 001821,DAVIDSON,001821,2,19:0.999859;20:0.000141,19,0.99985873,1.0,0.00014127,0.99985873,0.00014127,0.0,436.0,134.0,12.0,582.0,2848.0,4.8935,74.9141,23.0241,-51.89,0.0822,0.0,0.4023,0.0,low,True,True
